phi,m,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,8192,8192,8192,OS2-i8-accu-9,8.496220e+01,5.176474e-02,1.136092e-02,3.722070e-02,2.436450e-03,6.732375e-04,
-1.000000,8192,8192,8192,OS2-f8-fast-6,6.973493e+01,6.306805e-02,4.894210e-03,5.276881e-02,4.684900e-03,6.395380e-04,
-1.000000,8192,8192,8192,OS2-f8-fast-7,5.912040e+01,7.439136e-02,6.366749e-03,6.181563e-02,5.380858e-03,7.360570e-04,
-1.000000,8192,8192,8192,OS2-f8-fast-8,5.244905e+01,8.385369e-02,6.511073e-03,7.015346e-02,6.238914e-03,7.709970e-04,
-1.000000,8192,8192,8192,OS2-f8-fast-9,4.619412e+01,9.520794e-02,8.041912e-03,7.944605e-02,6.703854e-03,8.635170e-04,
-1.000000,8192,8192,8192,OS2-f8-accu-6,6.523984e+01,6.741351e-02,9.215492e-03,5.276986e-02,4.687661e-03,6.337980e-04,
-1.000000,8192,8192,8192,OS2-f8-accu-7,5.684090e+01,7.737468e-02,9.626541e-03,6.151873e-02,5.388097e-03,7.129170e-04,
-1.000000,8192,8192,8192,OS2-f8-accu-8,4.996955e+01,8.801453e-02,1.144774e-02,6.935566e-02,6.344174e-03,7.839370e-04,
-1.000000,8192,8192,8192,OS2-f8-accu-9,4.484733e+01,9.806707e-02,1.204092e-02,7.819245e-02,6.809252e-03,8.599370e-04,
-1.000000,8192,8192,8192,CGEMM,9.546556e+01,4.606946e-02,,,,,
-1.000000,16384,16384,16384,OS2-i8-fast-6,1.590485e+02,2.212179e-01,1.395515e-02,1.987632e-01,6.483373e-03,1.968432e-03,
-1.000000,16384,16384,16384,OS2-i8-fast-7,1.363772e+02,2.579930e-01,1.628161e-02,2.316316e-01,7.865289e-03,2.197751e-03,
-1.000000,16384,16384,16384,OS2-i8-fast-8,1.179182e+02,2.983795e-01,2.036984e-02,2.670118e-01,8.572124e-03,2.375911e-03,
-1.000000,16384,16384,16384,OS2-i8-fast-9,1.052300e+02,3.343568e-01,2.244765e-02,2.991752e-01,9.988869e-03,2.570190e-03,
-1.000000,16384,16384,16384,OS2-i8-accu-6,1.388708e+02,2.533606e-01,4.618826e-02,1.987320e-01,6.522635e-03,1.938092e-03,
-1.000000,16384,16384,16384,OS2-i8-accu-7,1.212034e+02,2.902919e-01,4.845411e-02,2.318985e-01,7.690588e-03,2.175411e-03,
-1.000000,16384,16384,16384,OS2-i8-accu-8,1.064834e+02,3.304211e-01,5.245881e-02,2.669508e-01,8.645645e-03,2.387511e-03,
-1.000000,16384,16384,16384,OS2-i8-accu-9,9.694689e+01,3.629242e-01,5.430960e-02,2.960446e-01,9.858118e-03,2.629750e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-6,7.714046e+01,4.561079e-01,1.888044e-02,4.149660e-01,2.008969e-02,2.361771e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-7,6.607371e+01,5.325018e-01,2.208588e-02,4.838829e-01,2.358722e-02,2.672749e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-8,5.781633e+01,6.085543e-01,2.560900e-02,5.526476e-01,2.725544e-02,2.936613e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-9,5.173973e+01,6.800262e-01,2.964735e-02,6.168769e-01,2.979296e-02,3.252042e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-6,7.271593e+01,4.838606e-01,4.598372e-02,4.154847e-01,2.032569e-02,2.408771e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-7,6.277007e+01,5.605278e-01,4.927485e-02,4.843903e-01,2.419752e-02,2.665514e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-8,5.570470e+01,6.316230e-01,5.309586e-02,5.486197e-01,2.679969e-02,3.030228e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-9,5.017876e+01,7.011806e-01,5.824967e-02,6.096383e-01,2.980494e-02,3.285392e-03,
-1.000000,16384,16384,16384,CGEMM,9.895003e+01,3.555772e-01,,,,,
