phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,4096,4096,OS2-f8-accu-12,4.785345e+01,5.744160e-03,8.296800e-04,4.082928e-03,7.121280e-04,8.806400e-05,
-1.000000,4096,4096,BF16x9,1.010028e+02,2.721488e-03,,,,,
-1.000000,4096,4096,CHERK,6.020251e+01,4.565888e-03,,,,,
-1.000000,8192,8192,OS2-i8-fast-3,7.739857e+02,2.841168e-03,4.148480e-04,1.882448e-03,2.449760e-04,2.805760e-04,
-1.000000,8192,8192,OS2-i8-fast-4,5.778194e+02,3.805728e-03,4.736000e-04,2.701776e-03,3.276640e-04,2.846720e-04,
-1.000000,8192,8192,OS2-i8-fast-5,4.589835e+02,4.791072e-03,4.787520e-04,3.577616e-03,4.190080e-04,2.908480e-04,
-1.000000,8192,8192,OS2-i8-fast-6,3.864086e+02,5.690928e-03,5.389440e-04,4.324736e-03,5.090080e-04,2.969600e-04,
-1.000000,8192,8192,OS2-i8-fast-7,3.336010e+02,6.591776e-03,6.011520e-04,5.068608e-03,5.981280e-04,3.031520e-04,
-1.000000,8192,8192,OS2-i8-fast-8,2.918743e+02,7.534144e-03,8.102720e-04,5.696752e-03,6.812480e-04,3.112960e-04,
-1.000000,8192,8192,OS2-i8-fast-9,2.616594e+02,8.404144e-03,8.835840e-04,6.405168e-03,7.631840e-04,3.205120e-04,
-1.000000,8192,8192,OS2-i8-fast-10,2.421405e+02,9.081600e-03,9.651360e-04,6.928640e-03,8.402560e-04,3.276800e-04,
-1.000000,8192,8192,OS2-i8-fast-11,2.207855e+02,9.960000e-03,1.034128e-03,7.642576e-03,9.247040e-04,3.368640e-04,
-1.000000,8192,8192,OS2-i8-fast-12,2.033184e+02,1.081566e-02,1.299776e-03,8.155200e-03,9.944960e-04,3.415840e-04,
-1.000000,8192,8192,OS2-i8-accu-3,5.797766e+02,3.792880e-03,1.289504e-03,1.956896e-03,2.457600e-04,2.805760e-04,
-1.000000,8192,8192,OS2-i8-accu-4,4.661966e+02,4.716944e-03,1.370144e-03,2.719232e-03,3.275840e-04,2.846720e-04,
-1.000000,8192,8192,OS2-i8-accu-5,3.934032e+02,5.589744e-03,1.442224e-03,3.427024e-03,4.125920e-04,2.867200e-04,
-1.000000,8192,8192,OS2-i8-accu-6,3.314825e+02,6.633904e-03,1.543520e-03,4.273168e-03,5.039360e-04,2.949120e-04,
-1.000000,8192,8192,OS2-i8-accu-7,2.942836e+02,7.472464e-03,1.592368e-03,4.965824e-03,5.917280e-04,2.969280e-04,
-1.000000,8192,8192,OS2-i8-accu-8,2.625647e+02,8.375168e-03,1.799552e-03,5.573952e-03,6.704960e-04,3.041280e-04,
-1.000000,8192,8192,OS2-i8-accu-9,2.382660e+02,9.229280e-03,1.882672e-03,6.254096e-03,7.536000e-04,3.153920e-04,
-1.000000,8192,8192,OS2-i8-accu-10,2.193874e+02,1.002347e-02,1.991408e-03,6.851104e-03,8.317440e-04,3.235840e-04,
-1.000000,8192,8192,OS2-i8-accu-11,2.055525e+02,1.069811e-02,2.009152e-03,7.422736e-03,9.079200e-04,3.235840e-04,
-1.000000,8192,8192,OS2-i8-accu-12,1.897330e+02,1.159010e-02,2.119824e-03,8.102384e-03,9.905600e-04,3.389280e-04,
-1.000000,8192,8192,OS2-f8-fast-3,2.859225e+02,7.690976e-03,6.192160e-04,6.142512e-03,6.020480e-04,3.071840e-04,
-1.000000,8192,8192,OS2-f8-fast-4,2.084455e+02,1.054963e-02,7.988000e-04,8.593856e-03,8.117760e-04,3.112960e-04,
-1.000000,8192,8192,OS2-f8-fast-5,1.674639e+02,1.313133e-02,9.186560e-04,1.086704e-02,1.012624e-03,3.133440e-04,
-1.000000,8192,8192,OS2-f8-fast-6,1.399601e+02,1.571179e-02,1.285200e-03,1.286555e-02,1.212128e-03,3.174240e-04,
-1.000000,8192,8192,OS2-f8-fast-7,1.200010e+02,1.832504e-02,1.613568e-03,1.494440e-02,1.416960e-03,3.215360e-04,
-1.000000,8192,8192,OS2-f8-fast-8,1.056554e+02,2.081317e-02,1.951200e-03,1.689741e-02,1.609440e-03,3.286880e-04,
-1.000000,8192,8192,OS2-f8-fast-9,9.366506e+01,2.347752e-02,2.314912e-03,1.894314e-02,1.810496e-03,3.338240e-04,
-1.000000,8192,8192,OS2-f8-fast-10,8.497776e+01,2.587763e-02,2.666288e-03,2.075914e-02,2.004368e-03,3.340160e-04,
