phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,2048,2048,OS2-i8-accu-4,9.561370e+01,3.593600e-04,1.223520e-04,1.539840e-04,4.232000e-05,2.252800e-05,
-1.000000,2048,2048,OS2-i8-accu-5,8.345576e+01,4.117120e-04,1.256800e-04,1.920000e-04,5.184000e-05,2.252800e-05,
-1.000000,2048,2048,OS2-i8-accu-6,7.339817e+01,4.681280e-04,1.316800e-04,2.303680e-04,6.294400e-05,2.252800e-05,
-1.000000,2048,2048,OS2-i8-accu-7,6.894894e+01,4.983360e-04,1.383520e-04,2.470720e-04,6.873600e-05,2.259200e-05,
-1.000000,2048,2048,OS2-i8-accu-8,6.183190e+01,5.556960e-04,1.449280e-04,2.845760e-04,7.929600e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-accu-9,5.846675e+01,5.876800e-04,1.524800e-04,3.015360e-04,8.539200e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-accu-10,5.328215e+01,6.448640e-04,1.610400e-04,3.399680e-04,9.553600e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-accu-11,5.066732e+01,6.781440e-04,1.680000e-04,3.567360e-04,1.024160e-04,2.662400e-05,
-1.000000,2048,2048,OS2-i8-accu-12,4.691287e+01,7.324160e-04,1.728000e-04,3.943520e-04,1.126720e-04,2.662400e-05,
-1.000000,2048,2048,OS2-f8-fast-3,7.702872e+01,4.460640e-04,7.814400e-05,2.716960e-04,5.561600e-05,2.252800e-05,
-1.000000,2048,2048,OS2-f8-fast-4,6.078185e+01,5.652960e-04,8.652800e-05,3.629120e-04,7.484800e-05,2.252800e-05,
-1.000000,2048,2048,OS2-f8-fast-5,5.012098e+01,6.855360e-04,9.478400e-05,4.538560e-04,9.459200e-05,2.252800e-05,
-1.000000,2048,2048,OS2-f8-fast-6,4.258937e+01,8.067680e-04,1.049280e-04,5.443200e-04,1.137280e-04,2.256000e-05,
-1.000000,2048,2048,OS2-f8-fast-7,3.679403e+01,9.338400e-04,1.187360e-04,6.363520e-04,1.317920e-04,2.457600e-05,
-1.000000,2048,2048,OS2-f8-fast-8,3.218988e+01,1.067408e-03,1.400320e-04,7.288480e-04,1.508480e-04,2.457600e-05,
-1.000000,2048,2048,OS2-f8-fast-9,2.879320e+01,1.193328e-03,1.518400e-04,8.209600e-04,1.704960e-04,2.481600e-05,
-1.000000,2048,2048,OS2-f8-fast-10,2.691622e+01,1.276544e-03,1.632160e-04,8.716000e-04,1.904320e-04,2.662400e-05,
-1.000000,2048,2048,OS2-f8-fast-11,2.452809e+01,1.400832e-03,1.773600e-04,9.646720e-04,2.044000e-04,2.684800e-05,
-1.000000,2048,2048,OS2-f8-fast-12,2.306518e+01,1.489680e-03,1.939200e-04,1.015712e-03,2.249280e-04,2.867200e-05,
-1.000000,2048,2048,OS2-f8-accu-3,7.056663e+01,4.869120e-04,1.187840e-04,2.724480e-04,5.540800e-05,2.252800e-05,
-1.000000,2048,2048,OS2-f8-accu-4,5.670523e+01,6.059360e-04,1.270720e-04,3.624960e-04,7.472000e-05,2.252800e-05,
-1.000000,2048,2048,OS2-f8-accu-5,4.728890e+01,7.265920e-04,1.342720e-04,4.538240e-04,9.616000e-05,2.252800e-05,
-1.000000,2048,2048,OS2-f8-accu-6,4.055146e+01,8.473120e-04,1.446240e-04,5.443840e-04,1.145760e-04,2.262400e-05,
-1.000000,2048,2048,OS2-f8-accu-7,3.530071e+01,9.733440e-04,1.583040e-04,6.360640e-04,1.315200e-04,2.457600e-05,
-1.000000,2048,2048,OS2-f8-accu-8,3.104826e+01,1.106656e-03,1.780160e-04,7.280160e-04,1.521120e-04,2.457600e-05,
-1.000000,2048,2048,OS2-f8-accu-9,2.786118e+01,1.233248e-03,1.920160e-04,8.205440e-04,1.704160e-04,2.480000e-05,
-1.000000,2048,2048,OS2-f8-accu-10,2.609907e+01,1.316512e-03,2.040800e-04,8.719360e-04,1.903840e-04,2.662400e-05,
-1.000000,2048,2048,OS2-f8-accu-11,2.382625e+01,1.442096e-03,2.158080e-04,9.655360e-04,2.065760e-04,2.691200e-05,
-1.000000,2048,2048,OS2-f8-accu-12,2.245007e+01,1.530496e-03,2.338720e-04,1.015808e-03,2.237600e-04,2.867200e-05,
-1.000000,2048,2048,BF16x9,5.389188e+01,6.375680e-04,,,,,
-1.000000,2048,2048,CHERK,5.386214e+01,6.379200e-04,,,,,
-1.000000,4096,4096,OS2-i8-fast-3,3.698652e+02,7.431840e-04,1.788480e-04,3.924640e-04,8.089600e-05,7.372800e-05,
-1.000000,4096,4096,OS2-i8-fast-4,2.984326e+02,9.210720e-04,1.928640e-04,5.277280e-04,1.082240e-04,7.372800e-05,
-1.000000,4096,4096,OS2-i8-fast-5,2.503332e+02,1.098048e-03,2.078240e-04,6.607520e-04,1.355520e-04,7.372800e-05,
-1.000000,4096,4096,OS2-i8-fast-6,2.153271e+02,1.276560e-03,2.235840e-04,7.944320e-04,1.621440e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-fast-7,1.890099e+02,1.454304e-03,2.389120e-04,9.269280e-04,1.898240e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-fast-8,1.702106e+02,1.614928e-03,2.757600e-04,1.024352e-03,2.144320e-04,7.782400e-05,
-1.000000,4096,4096,OS2-i8-fast-9,1.531142e+02,1.795248e-03,2.948160e-04,1.155472e-03,2.416320e-04,7.984000e-05,
-1.000000,4096,4096,OS2-i8-fast-10,1.424628e+02,1.929472e-03,3.192320e-04,1.238544e-03,2.661280e-04,7.987200e-05,
-1.000000,4096,4096,OS2-i8-fast-11,1.301485e+02,2.112032e-03,3.452160e-04,1.364416e-03,2.934240e-04,8.192000e-05,
-1.000000,4096,4096,OS2-i8-fast-12,1.216326e+02,2.259904e-03,3.703840e-04,1.459936e-03,3.181760e-04,8.396800e-05,
-1.000000,4096,4096,OS2-i8-accu-3,2.910116e+02,9.445600e-04,3.780480e-04,3.943360e-04,8.089600e-05,7.372800e-05,
-1.000000,4096,4096,OS2-i8-accu-4,2.456408e+02,1.119024e-03,3.909600e-04,5.273600e-04,1.083680e-04,7.372800e-05,
