phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,4096,4096,OS2-i8-fast-15,1.011676e+02,2.717056e-03,4.103200e-04,1.769552e-03,3.987520e-04,1.084160e-04,
-1.000000,4096,4096,OS2-i8-fast-16,9.129294e+01,3.010944e-03,5.413440e-04,1.901248e-03,4.249920e-04,1.125760e-04,
-1.000000,4096,4096,OS2-i8-fast-17,8.691934e+01,3.162448e-03,5.707200e-04,1.991888e-03,4.507680e-04,1.167360e-04,
-1.000000,4096,4096,OS2-i8-fast-18,8.346995e+01,3.293136e-03,5.914560e-04,2.077392e-03,4.712480e-04,1.189120e-04,
-1.000000,4096,4096,OS2-i8-fast-19,7.852398e+01,3.500560e-03,6.342400e-04,2.207696e-03,4.998240e-04,1.249280e-04,
-1.000000,4096,4096,OS2-i8-fast-20,7.676576e+01,3.580736e-03,5.951520e-04,2.300032e-03,5.233760e-04,1.269760e-04,
-1.000000,4096,4096,OS2-i8-accu-9,1.411913e+02,1.946848e-03,4.591040e-04,1.131296e-03,2.463680e-04,8.582400e-05,
-1.000000,4096,4096,OS2-i8-accu-10,1.315850e+02,2.088976e-03,4.785120e-04,1.225440e-03,2.696960e-04,9.004800e-05,
-1.000000,4096,4096,OS2-i8-accu-11,1.209841e+02,2.272016e-03,4.979360e-04,1.356032e-03,2.969920e-04,9.436800e-05,
-1.000000,4096,4096,OS2-i8-accu-12,1.138448e+02,2.414496e-03,5.175040e-04,1.450624e-03,3.213920e-04,9.814400e-05,
-1.000000,4096,4096,OS2-i8-accu-13,1.061843e+02,2.588688e-03,5.308320e-04,1.579920e-03,3.491360e-04,1.003200e-04,
-1.000000,4096,4096,OS2-i8-accu-14,1.007452e+02,2.728448e-03,5.457280e-04,1.673968e-03,3.740320e-04,1.044160e-04,
-1.000000,4096,4096,OS2-i8-accu-15,9.579550e+01,2.869424e-03,5.656000e-04,1.766608e-03,3.989120e-04,1.083840e-04,
-1.000000,4096,4096,OS2-i8-accu-16,8.647658e+01,3.178640e-03,7.121760e-04,1.896352e-03,4.252800e-04,1.125760e-04,
-1.000000,4096,4096,OS2-i8-accu-17,8.246350e+01,3.333328e-03,7.516800e-04,1.982176e-03,4.509280e-04,1.167360e-04,
-1.000000,4096,4096,OS2-i8-accu-18,7.904751e+01,3.477376e-03,7.803360e-04,2.073568e-03,4.710400e-04,1.188160e-04,
-1.000000,4096,4096,OS2-i8-accu-19,7.489927e+01,3.669968e-03,8.065920e-04,2.204592e-03,4.998240e-04,1.248960e-04,
