phi,m,n,k,function,relerr_max,relerr_med,TFLOPS,total_time [sec],conv_64f_2_8i,cublasGemmEx,conv_32i_2_8u,inverse_scaling,
5.000000e-01,8192,8192,8192,OS2-accu-16,2.098891e-10,5.066752e-17,9.528570e+01,1.153910e-02,3.734285e-03,5.690667e-03,1.208439e-03,8.327796e-04,
5.000000e-01,8192,8192,8192,OS2-accu-17,6.263939e-12,4.554386e-17,9.017004e+01,1.219376e-02,3.864821e-03,6.016958e-03,1.284729e-03,9.498786e-04,
5.000000e-01,8192,8192,8192,OS2-accu-18,1.330264e-13,4.546117e-17,8.706637e+01,1.262843e-02,3.930228e-03,6.294114e-03,1.348837e-03,9.748685e-04,
5.000000e-01,8192,8192,8192,OS2-accu-19,7.975829e-14,4.545787e-17,8.274630e+01,1.328774e-02,4.079370e-03,6.642407e-03,1.420172e-03,1.064393e-03,
5.000000e-01,8192,8192,8192,OS2-accu-20,4.698742e-14,4.546327e-17,7.563646e+01,1.453679e-02,4.950770e-03,6.994711e-03,1.506030e-03,9.970406e-04,
5.000000e-01,16384,16384,16384,INT8-GEMM,,,3.234445e+03,2.719506e-03,,,,,
5.000000e-01,16384,16384,16384,DGEMM,2.017567e-05,2.241754e-15,3.599023e+01,2.444022e-01,,,,,
5.000000e-01,16384,16384,16384,OS2-fast-2,6.817508e+04,1.000000e+00,8.487073e+02,1.036411e-02,3.185416e-03,5.432752e-03,4.706052e-04,1.251093e-03,
5.000000e-01,16384,16384,16384,OS2-fast-3,1.287852e+09,2.993717e-01,5.571920e+02,1.578647e-02,4.039314e-03,8.897168e-03,8.015329e-04,2.019307e-03,
5.000000e-01,16384,16384,16384,OS2-fast-4,1.645589e+08,2.085449e-02,4.133091e+02,2.128212e-02,4.804767e-03,1.327557e-02,1.163778e-03,2.003669e-03,
5.000000e-01,16384,16384,16384,OS2-fast-5,1.462563e+07,1.312408e-03,3.347416e+02,2.627727e-02,5.265320e-03,1.691842e-02,1.511763e-03,2.545327e-03,
5.000000e-01,16384,16384,16384,OS2-fast-6,4.078132e+05,8.205693e-05,2.758406e+02,3.188832e-02,5.857910e-03,2.128161e-02,1.887809e-03,2.819035e-03,
5.000000e-01,16384,16384,16384,OS2-fast-7,4.869368e+04,5.128127e-06,2.453994e+02,3.584399e-02,5.939501e-03,2.444063e-02,2.191236e-03,3.228815e-03,
5.000000e-01,16384,16384,16384,OS2-fast-8,3.059401e+03,3.205454e-07,2.162886e+02,4.066831e-02,6.483835e-03,2.864207e-02,2.542688e-03,2.951651e-03,
5.000000e-01,16384,16384,16384,OS2-fast-9,4.033224e+01,2.003368e-08,1.924224e+02,4.571241e-02,6.767383e-03,3.248943e-02,2.906646e-03,3.497989e-03,
5.000000e-01,16384,16384,16384,OS2-fast-10,1.842457e+01,1.252029e-09,1.768108e+02,4.974861e-02,6.963657e-03,3.591400e-02,3.206402e-03,3.610825e-03,
5.000000e-01,16384,16384,16384,OS2-fast-11,4.543584e-01,7.826235e-11,1.576974e+02,5.577829e-02,7.546009e-03,4.038262e-02,3.607068e-03,4.184834e-03,
5.000000e-01,16384,16384,16384,OS2-fast-12,1.252420e-02,4.891476e-12,1.474517e+02,5.965405e-02,7.670508e-03,4.394532e-02,3.932403e-03,4.043228e-03,
5.000000e-01,16384,16384,16384,OS2-fast-13,3.195619e-04,3.055388e-13,1.362198e+02,6.457280e-02,8.040568e-03,4.763877e-02,4.254669e-03,4.572898e-03,
5.000000e-01,16384,16384,16384,OS2-fast-14,4.193974e-04,3.808763e-14,1.233165e+02,7.132944e-02,1.252855e-02,4.986519e-02,4.436390e-03,4.428999e-03,
5.000000e-01,16384,16384,16384,OS2-fast-15,4.450459e-05,2.266025e-15,1.137679e+02,7.731611e-02,1.341150e-02,5.407482e-02,4.816197e-03,4.940156e-03,
5.000000e-01,16384,16384,16384,OS2-fast-16,1.106781e-06,9.571041e-17,1.074161e+02,8.188805e-02,1.448889e-02,5.787541e-02,5.164237e-03,4.284301e-03,
5.000000e-01,16384,16384,16384,OS2-fast-17,6.840139e-08,4.614863e-17,9.889988e+01,8.893937e-02,1.582473e-02,6.245544e-02,5.576531e-03,5.001481e-03,
5.000000e-01,16384,16384,16384,OS2-fast-18,8.021712e-10,4.547014e-17,9.512817e+01,9.246570e-02,1.651208e-02,6.492652e-02,5.839691e-03,5.104567e-03,
5.000000e-01,16384,16384,16384,OS2-fast-19,4.270490e-11,4.546119e-17,9.096632e+01,9.669615e-02,1.698926e-02,6.804174e-02,6.073456e-03,5.505467e-03,
5.000000e-01,16384,16384,16384,OS2-fast-20,1.417924e-10,4.546133e-17,8.531148e+01,1.031056e-01,2.124784e-02,7.029917e-02,6.309795e-03,5.159089e-03,
5.000000e-01,16384,16384,16384,OS2-accu-2,8.700157e+09,8.328733e-01,5.306286e+02,1.657674e-02,9.199150e-03,5.494682e-03,4.855333e-04,1.371262e-03,
5.000000e-01,16384,16384,16384,OS2-accu-3,2.595380e+09,8.162590e-02,3.900709e+02,2.254998e-02,1.037311e-02,9.347301e-03,7.996509e-04,2.000942e-03,
5.000000e-01,16384,16384,16384,OS2-accu-4,9.537317e+07,5.245513e-03,3.141511e+02,2.799957e-02,1.173782e-02,1.316529e-02,1.139465e-03,1.923710e-03,
5.000000e-01,16384,16384,16384,OS2-accu-5,1.087303e+06,3.286263e-04,2.746988e+02,3.202087e-02,1.187054e-02,1.632856e-02,1.431087e-03,2.354435e-03,
5.000000e-01,16384,16384,16384,OS2-accu-6,1.677003e+05,2.054217e-05,2.373804e+02,3.705485e-02,1.270856e-02,1.994605e-02,1.773999e-03,2.586168e-03,
5.000000e-01,16384,16384,16384,OS2-accu-7,4.565378e+03,1.283877e-06,2.048746e+02,4.293403e-02,1.356504e-02,2.403561e-02,2.137827e-03,3.152275e-03,
5.000000e-01,16384,16384,16384,OS2-accu-8,8.990401e+02,8.024583e-08,1.908529e+02,4.608835e-02,1.371471e-02,2.714671e-02,2.432054e-03,2.747391e-03,
5.000000e-01,16384,16384,16384,OS2-accu-9,2.404991e+00,5.015037e-09,1.708694e+02,5.147845e-02,1.412957e-02,3.124993e-02,2.783969e-03,3.263653e-03,
5.000000e-01,16384,16384,16384,OS2-accu-10,2.781774e+00,3.134666e-10,1.540477e+02,5.709981e-02,1.500640e-02,3.529144e-02,3.157107e-03,3.588938e-03,
5.000000e-01,16384,16384,16384,OS2-accu-11,2.951761e-01,1.959720e-11,1.431813e+02,6.143325e-02,1.501847e-02,3.887185e-02,3.481167e-03,4.003052e-03,
5.000000e-01,16384,16384,16384,OS2-accu-12,3.421657e-02,2.399729e-12,1.325447e+02,6.636324e-02,1.574189e-02,4.278453e-02,3.846714e-03,3.927812e-03,
5.000000e-01,16384,16384,16384,OS2-accu-13,2.946752e-03,1.498512e-13,1.241541e+02,7.084817e-02,1.577007e-02,4.646386e-02,4.175465e-03,4.374094e-03,
5.000000e-01,16384,16384,16384,OS2-accu-14,8.096598e-05,9.249365e-15,1.097361e+02,8.015678e-02,2.088470e-02,5.023589e-02,4.484910e-03,4.483035e-03,
5.000000e-01,16384,16384,16384,OS2-accu-15,3.266216e-06,4.847476e-16,1.024338e+02,8.587100e-02,2.162858e-02,5.436618e-02,4.843982e-03,4.959758e-03,
5.000000e-01,16384,16384,16384,OS2-accu-16,1.198344e-07,5.108538e-17,9.681042e+01,9.085895e-02,2.305659e-02,5.811961e-02,5.210411e-03,4.394169e-03,
5.000000e-01,16384,16384,16384,OS2-accu-17,1.740893e-08,4.568524e-17,9.246060e+01,9.513342e-02,2.339444e-02,6.127455e-02,5.483257e-03,4.900400e-03,
5.000000e-01,16384,16384,16384,OS2-accu-18,3.520344e-10,4.546086e-17,8.800517e+01,9.994973e-02,2.419882e-02,6.480643e-02,5.791911e-03,5.070143e-03,
5.000000e-01,16384,16384,16384,OS2-accu-19,1.420674e-11,4.545348e-17,8.545967e+01,1.029268e-01,2.465305e-02,6.676818e-02,6.018332e-03,5.400126e-03,
5.000000e-01,16384,16384,16384,OS2-accu-20,9.600723e-12,4.545819e-17,7.964727e+01,1.104381e-01,2.869663e-02,7.033546e-02,6.264278e-03,5.050934e-03,
