phi,m,n,function,TFLOPS,total_time[sec],standard_trsm,gemmul8_gemm,
-1.000000,2048,2048,OS2-f8-accu-8,8.729041e+00,9.840640e-04,5.935520e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-9,8.740836e+00,9.827360e-04,5.938720e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-10,8.741690e+00,9.826400e-04,5.937600e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-11,8.729892e+00,9.839680e-04,5.938880e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-12,8.736285e+00,9.832480e-04,5.936960e-04,0.000000e+00,
-1.000000,2048,2048,BF16x9,1.454540e+01,5.905600e-04,,,
-1.000000,2048,2048,STRSM,1.456198e+01,5.898880e-04,,,
-1.000000,4096,4096,OS2-i8-fast-3,3.387091e+01,2.028864e-03,1.809072e-03,2.042080e-04,
-1.000000,4096,4096,OS2-i8-fast-4,3.323481e+01,2.067696e-03,1.810320e-03,2.420640e-04,
-1.000000,4096,4096,OS2-i8-fast-5,3.283162e+01,2.093088e-03,1.810720e-03,2.664000e-04,
-1.000000,4096,4096,OS2-i8-fast-6,3.226485e+01,2.129856e-03,1.811024e-03,3.028160e-04,
-1.000000,4096,4096,OS2-i8-fast-7,3.184854e+01,2.157696e-03,1.811152e-03,3.302240e-04,
-1.000000,4096,4096,OS2-i8-fast-8,3.115026e+01,2.206064e-03,1.810592e-03,3.789280e-04,
-1.000000,4096,4096,OS2-i8-fast-9,3.066060e+01,2.241296e-03,1.810592e-03,4.141440e-04,
-1.000000,4096,4096,OS2-i8-fast-10,3.027204e+01,2.270064e-03,1.811344e-03,4.425440e-04,
-1.000000,4096,4096,OS2-i8-fast-11,2.973469e+01,2.311088e-03,1.811072e-03,4.833280e-04,
-1.000000,4096,4096,OS2-i8-fast-12,2.927482e+01,2.347392e-03,1.812368e-03,5.188480e-04,
-1.000000,4096,4096,OS2-i8-accu-3,3.280805e+01,2.094592e-03,1.809376e-03,2.689440e-04,
