phi,m,n,function,TFLOPS,total_time[sec],standard_trsm,gemmul8_gemm,
-1.000000,16384,16384,OS2-f8-accu-12,5.099442e+01,3.449826e-01,2.526301e-01,9.163696e-02,
-1.000000,16384,16384,OS2-f8-accu-13,4.965421e+01,3.542939e-01,2.534410e-01,1.008984e-01,
-1.000000,16384,16384,OS2-f8-accu-14,4.868819e+01,3.613235e-01,2.532663e-01,1.079615e-01,
-1.000000,16384,16384,OS2-f8-accu-15,4.771589e+01,3.686861e-01,2.525412e-01,1.152571e-01,
-1.000000,16384,16384,OS2-f8-accu-16,4.683660e+01,3.756077e-01,2.519770e-01,1.231404e-01,
-1.000000,16384,16384,OS2-f8-accu-17,4.562791e+01,3.855576e-01,2.530090e-01,1.323543e-01,
-1.000000,16384,16384,OS2-f8-accu-18,4.476162e+01,3.930194e-01,2.523724e-01,1.401283e-01,
-1.000000,16384,16384,OS2-f8-accu-19,4.413524e+01,3.985972e-01,2.495797e-01,1.485969e-01,
-1.000000,16384,16384,OS2-f8-accu-20,4.303594e+01,4.087789e-01,2.511920e-01,1.563928e-01,
-1.000000,16384,16384,OS1-6,7.785409e+01,2.259635e-01,,,
-1.000000,16384,16384,OS1-7,6.308903e+01,2.788470e-01,,,
-1.000000,16384,16384,OS1-8,5.289841e+01,3.325655e-01,,,
-1.000000,16384,16384,OS1-9,4.425302e+01,3.975364e-01,,,
-1.000000,16384,16384,ZTRSM,3.810165e+01,4.617172e-01,,,
-1.000000,32768,32768,OS2-i8-fast-9,1.677865e+02,8.387891e-01,4.296725e-01,4.083454e-01,
-1.000000,32768,32768,OS2-i8-fast-10,1.577906e+02,8.919256e-01,4.383313e-01,4.538845e-01,
-1.000000,32768,32768,OS2-i8-fast-11,1.499743e+02,9.384108e-01,4.390783e-01,4.999462e-01,
-1.000000,32768,32768,OS2-i8-fast-12,1.415651e+02,9.941536e-01,4.460019e-01,5.487087e-01,
-1.000000,32768,32768,OS2-i8-fast-13,1.350969e+02,1.041752e+00,4.473046e-01,5.941656e-01,
-1.000000,32768,32768,OS2-i8-fast-14,1.291128e+02,1.090035e+00,4.506832e-01,6.395812e-01,
-1.000000,32768,32768,OS2-i8-fast-15,1.241885e+02,1.133257e+00,4.480836e-01,6.843336e-01,
-1.000000,32768,32768,OS2-i8-fast-16,1.185981e+02,1.186675e+00,4.551188e-01,7.304101e-01,
-1.000000,32768,32768,OS2-i8-fast-17,1.148567e+02,1.225331e+00,4.518697e-01,7.746902e-01,
-1.000000,32768,32768,OS2-i8-fast-18,1.104772e+02,1.273905e+00,4.521669e-01,8.205439e-01,
-1.000000,32768,32768,OS2-i8-fast-19,1.070038e+02,1.315257e+00,4.490745e-01,8.653919e-01,
-1.000000,32768,32768,OS2-i8-fast-20,1.038331e+02,1.355420e+00,4.524583e-01,9.032188e-01,
-1.000000,32768,32768,OS2-i8-accu-9,1.572896e+02,8.947669e-01,4.373398e-01,4.570725e-01,
-1.000000,32768,32768,OS2-i8-accu-10,1.490399e+02,9.442938e-01,4.398342e-01,5.043812e-01,
-1.000000,32768,32768,OS2-i8-accu-11,1.415204e+02,9.944681e-01,4.441113e-01,5.506059e-01,
-1.000000,32768,32768,OS2-i8-accu-12,1.345987e+02,1.045608e+00,4.485961e-01,5.966686e-01,
-1.000000,32768,32768,OS2-i8-accu-13,1.286788e+02,1.093712e+00,4.510171e-01,6.429672e-01,
-1.000000,32768,32768,OS2-i8-accu-14,1.237764e+02,1.137030e+00,4.518545e-01,6.882819e-01,
-1.000000,32768,32768,OS2-i8-accu-15,1.185952e+02,1.186705e+00,4.525110e-01,7.337460e-01,
-1.000000,32768,32768,OS2-i8-accu-16,1.142382e+02,1.231965e+00,4.516232e-01,7.816200e-01,
-1.000000,32768,32768,OS2-i8-accu-17,1.105238e+02,1.273368e+00,4.495952e-01,8.241449e-01,
-1.000000,32768,32768,OS2-i8-accu-18,1.069048e+02,1.316475e+00,4.450932e-01,8.711765e-01,
-1.000000,32768,32768,OS2-i8-accu-19,1.031019e+02,1.365032e+00,4.518765e-01,9.138324e-01,
-1.000000,32768,32768,OS2-i8-accu-20,9.987255e+01,1.409171e+00,4.493509e-01,9.595278e-01,
-1.000000,32768,32768,OS2-f8-fast-9,5.998833e+01,2.346081e+00,1.843811e+00,5.013994e-01,
-1.000000,32768,32768,OS2-f8-fast-10,5.860822e+01,2.401327e+00,1.844251e+00,5.566479e-01,
-1.000000,32768,32768,OS2-f8-fast-11,5.694692e+01,2.471380e+00,1.848697e+00,6.222372e-01,
-1.000000,32768,32768,OS2-f8-fast-12,5.558506e+01,2.531930e+00,1.848640e+00,6.838030e-01,
-1.000000,32768,32768,OS2-f8-fast-13,5.425762e+01,2.593875e+00,1.844914e+00,7.485973e-01,
-1.000000,32768,32768,OS2-f8-fast-14,5.307292e+01,2.651776e+00,1.849301e+00,8.024909e-01,
-1.000000,32768,32768,OS2-f8-accu-9,5.948767e+01,2.365826e+00,1.846108e+00,5.185369e-01,
-1.000000,32768,32768,OS2-f8-accu-10,5.805356e+01,2.424270e+00,1.845806e+00,5.779047e-01,
-1.000000,32768,32768,OS2-f8-accu-11,5.663785e+01,2.484866e+00,1.846969e+00,6.374582e-01,
-1.000000,32768,32768,OS2-f8-accu-12,5.527801e+01,2.545994e+00,1.845589e+00,6.990333e-01,
-1.000000,32768,32768,OS2-f8-accu-13,5.389500e+01,2.611327e+00,1.845878e+00,7.638224e-01,
-1.000000,32768,32768,OS2-f8-accu-14,5.276700e+01,2.667150e+00,1.844739e+00,8.198068e-01,
-1.000000,32768,32768,OS1-6,9.945189e+01,1.415131e+00,,,
-1.000000,32768,32768,OS1-7,7.650915e+01,1.839486e+00,,,
-1.000000,32768,32768,OS1-8,6.177790e+01,2.278120e+00,,,
-1.000000,32768,32768,OS1-9,5.136324e+01,2.740043e+00,,,
-1.000000,32768,32768,ZTRSM,3.906685e+01,3.602479e+00,,,
