phi,m,n,function,TFLOPS,total_time[sec],standard_trsm,gemmul8_gemm,
-1.000000,2048,2048,OS2-f8-accu-9,1.924424e+01,1.785456e-03,1.380496e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-10,1.925476e+01,1.784480e-03,1.380320e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-11,1.928450e+01,1.781728e-03,1.380416e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-12,1.926478e+01,1.783552e-03,1.380240e-03,0.000000e+00,
-1.000000,2048,2048,BF16x9,2.286211e+01,1.502912e-03,,,
-1.000000,2048,2048,CTRSM,2.496639e+01,1.376240e-03,,,
-1.000000,4096,4096,OS2-i8-fast-3,6.360370e+01,4.321728e-03,3.893904e-03,4.083360e-04,
-1.000000,4096,4096,OS2-i8-fast-4,6.224230e+01,4.416256e-03,3.895312e-03,5.025280e-04,
-1.000000,4096,4096,OS2-i8-fast-5,6.102821e+01,4.504112e-03,3.894096e-03,5.919360e-04,
-1.000000,4096,4096,OS2-i8-fast-6,5.977083e+01,4.598864e-03,3.893552e-03,6.856000e-04,
-1.000000,4096,4096,OS2-i8-fast-7,5.883174e+01,4.672272e-03,3.894480e-03,7.595680e-04,
-1.000000,4096,4096,OS2-i8-fast-8,5.744834e+01,4.784784e-03,3.893344e-03,8.719840e-04,
-1.000000,4096,4096,OS2-i8-fast-9,5.651979e+01,4.863392e-03,3.894000e-03,9.501600e-04,
-1.000000,4096,4096,OS2-i8-fast-10,5.541142e+01,4.960672e-03,3.894016e-03,1.048592e-03,
-1.000000,4096,4096,OS2-i8-fast-11,5.453944e+01,5.039984e-03,3.893760e-03,1.126976e-03,
-1.000000,4096,4096,OS2-i8-fast-12,5.323542e+01,5.163440e-03,3.893472e-03,1.250160e-03,
-1.000000,4096,4096,OS2-i8-accu-3,6.184458e+01,4.444656e-03,3.894576e-03,5.311840e-04,
-1.000000,4096,4096,OS2-i8-accu-4,6.054643e+01,4.539952e-03,3.894976e-03,6.256640e-04,
-1.000000,4096,4096,OS2-i8-accu-5,5.932439e+01,4.633472e-03,3.894288e-03,7.199840e-04,
-1.000000,4096,4096,OS2-i8-accu-6,5.812709e+01,4.728912e-03,3.895136e-03,8.147040e-04,
-1.000000,4096,4096,OS2-i8-accu-7,5.718941e+01,4.806448e-03,3.894288e-03,8.917120e-04,
-1.000000,4096,4096,OS2-i8-accu-8,5.590495e+01,4.916880e-03,3.893920e-03,1.003472e-03,
-1.000000,4096,4096,OS2-i8-accu-9,5.506051e+01,4.992288e-03,3.893392e-03,1.079808e-03,
-1.000000,4096,4096,OS2-i8-accu-10,5.398536e+01,5.091712e-03,3.894624e-03,1.177632e-03,
-1.000000,4096,4096,OS2-i8-accu-11,5.316442e+01,5.170336e-03,3.893984e-03,1.257520e-03,
