phi,m,n,function,TFLOPS,total_time[sec],standard_trsm,gemmul8_gemm,
-1.000000,4096,4096,OS2-i8-fast-12,4.002971e+01,6.866848e-03,5.511536e-03,1.336192e-03,
-1.000000,4096,4096,OS2-i8-fast-13,3.955169e+01,6.949840e-03,5.511824e-03,1.419312e-03,
-1.000000,4096,4096,OS2-i8-fast-14,3.910568e+01,7.029104e-03,5.511616e-03,1.499216e-03,
-1.000000,4096,4096,OS2-i8-fast-15,3.853120e+01,7.133904e-03,5.511920e-03,1.604112e-03,
-1.000000,4096,4096,OS2-i8-fast-16,3.768573e+01,7.293952e-03,5.512656e-03,1.763984e-03,
-1.000000,4096,4096,OS2-i8-fast-17,3.726515e+01,7.376272e-03,5.511920e-03,1.845840e-03,
-1.000000,4096,4096,OS2-i8-fast-18,3.673078e+01,7.483584e-03,5.512048e-03,1.953952e-03,
-1.000000,4096,4096,OS2-i8-fast-19,3.628839e+01,7.574816e-03,5.511136e-03,2.044976e-03,
-1.000000,4096,4096,OS2-i8-fast-20,3.586432e+01,7.664384e-03,5.511664e-03,2.133376e-03,
-1.000000,4096,4096,OS2-i8-accu-9,4.099591e+01,6.705008e-03,5.511456e-03,1.175120e-03,
-1.000000,4096,4096,OS2-i8-accu-10,4.038398e+01,6.806608e-03,5.511264e-03,1.277600e-03,
-1.000000,4096,4096,OS2-i8-accu-11,3.987927e+01,6.892752e-03,5.511952e-03,1.362512e-03,
-1.000000,4096,4096,OS2-i8-accu-12,3.929171e+01,6.995824e-03,5.512544e-03,1.465728e-03,
-1.000000,4096,4096,OS2-i8-accu-13,3.881070e+01,7.082528e-03,5.511888e-03,1.552320e-03,
-1.000000,4096,4096,OS2-i8-accu-14,3.838674e+01,7.160752e-03,5.511984e-03,1.630768e-03,
-1.000000,4096,4096,OS2-i8-accu-15,3.783679e+01,7.264832e-03,5.511984e-03,1.735504e-03,
-1.000000,4096,4096,OS2-i8-accu-16,3.701194e+01,7.426736e-03,5.512560e-03,1.896192e-03,
-1.000000,4096,4096,OS2-i8-accu-17,3.659839e+01,7.510656e-03,5.512416e-03,1.978736e-03,
-1.000000,4096,4096,OS2-i8-accu-18,3.608617e+01,7.617264e-03,5.513200e-03,2.086000e-03,
-1.000000,4096,4096,OS2-i8-accu-19,3.566427e+01,7.707376e-03,5.512368e-03,2.176784e-03,
-1.000000,4096,4096,OS2-i8-accu-20,3.525985e+01,7.795776e-03,5.512496e-03,2.264672e-03,
-1.000000,4096,4096,OS2-f8-fast-9,2.907786e+01,9.453168e-03,9.054848e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-10,2.907530e+01,9.454000e-03,9.055280e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-11,2.907806e+01,9.453104e-03,9.055168e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-12,2.907988e+01,9.452512e-03,9.054368e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-13,2.907963e+01,9.452592e-03,9.055024e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-14,2.907899e+01,9.452800e-03,9.054752e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-15,2.907747e+01,9.453296e-03,9.054560e-03,0.000000e+00,
