phi,m,n,function,TFLOPS,total_time[sec],standard_trsm,gemmul8_gemm,
-1.000000,16384,16384,OS2-f8-accu-12,4.813756e+01,3.654565e-01,2.758065e-01,8.893497e-02,
-1.000000,16384,16384,OS2-f8-accu-13,4.660891e+01,3.774425e-01,2.776118e-01,9.917437e-02,
-1.000000,16384,16384,OS2-f8-accu-14,4.600989e+01,3.823567e-01,2.751803e-01,1.064599e-01,
-1.000000,16384,16384,OS2-f8-accu-15,4.486738e+01,3.920930e-01,2.782568e-01,1.137272e-01,
-1.000000,16384,16384,OS2-f8-accu-16,4.412000e+01,3.987349e-01,2.770637e-01,1.211167e-01,
-1.000000,16384,16384,OS2-f8-accu-17,4.353061e+01,4.041337e-01,2.735553e-01,1.302942e-01,
-1.000000,16384,16384,OS2-f8-accu-18,4.244753e+01,4.144455e-01,2.768921e-01,1.375997e-01,
-1.000000,16384,16384,OS2-f8-accu-19,4.164443e+01,4.224379e-01,2.755139e-01,1.464539e-01,
-1.000000,16384,16384,OS2-f8-accu-20,4.093301e+01,4.297799e-01,2.750805e-01,1.545824e-01,
-1.000000,16384,16384,OS1-6,8.855615e+01,1.986557e-01,,,
-1.000000,16384,16384,OS1-7,7.081728e+01,2.484166e-01,,,
-1.000000,16384,16384,OS1-8,5.901815e+01,2.980810e-01,,,
-1.000000,16384,16384,OS1-9,4.947482e+01,3.555786e-01,,,
-1.000000,16384,16384,ZTRSM,3.628194e+01,4.848744e-01,,,
-1.000000,32768,32768,OS2-i8-fast-9,1.665778e+02,8.448754e-01,4.423088e-01,4.016327e-01,
-1.000000,32768,32768,OS2-i8-fast-10,1.574672e+02,8.937574e-01,4.480459e-01,4.456823e-01,
-1.000000,32768,32768,OS2-i8-fast-11,1.501500e+02,9.373127e-01,4.483895e-01,4.901728e-01,
-1.000000,32768,32768,OS2-i8-fast-12,1.415355e+02,9.943619e-01,4.542754e-01,5.394450e-01,
-1.000000,32768,32768,OS2-i8-fast-13,1.368718e+02,1.028243e+00,4.455115e-01,5.831108e-01,
-1.000000,32768,32768,OS2-i8-fast-14,1.299353e+02,1.083135e+00,4.536341e-01,6.288264e-01,
-1.000000,32768,32768,OS2-i8-fast-15,1.249216e+02,1.126606e+00,4.539328e-01,6.728490e-01,
-1.000000,32768,32768,OS2-i8-fast-16,1.190244e+02,1.182426e+00,4.595620e-01,7.254967e-01,
-1.000000,32768,32768,OS2-i8-fast-17,1.147468e+02,1.226505e+00,4.575633e-01,7.684799e-01,
-1.000000,32768,32768,OS2-i8-fast-18,1.111119e+02,1.266628e+00,4.556972e-01,8.122179e-01,
-1.000000,32768,32768,OS2-i8-fast-19,1.070505e+02,1.314684e+00,4.578790e-01,8.569918e-01,
-1.000000,32768,32768,OS2-i8-fast-20,1.036556e+02,1.357742e+00,4.610039e-01,8.956409e-01,
-1.000000,32768,32768,OS2-i8-accu-9,1.572852e+02,8.947915e-01,4.457808e-01,4.487193e-01,
-1.000000,32768,32768,OS2-i8-accu-10,1.497911e+02,9.395587e-01,4.458729e-01,4.935472e-01,
-1.000000,32768,32768,OS2-i8-accu-11,1.415515e+02,9.942493e-01,4.547342e-01,5.389949e-01,
-1.000000,32768,32768,OS2-i8-accu-12,1.356337e+02,1.037629e+00,4.540826e-01,5.840553e-01,
-1.000000,32768,32768,OS2-i8-accu-13,1.295464e+02,1.086387e+00,4.586067e-01,6.285172e-01,
-1.000000,32768,32768,OS2-i8-accu-14,1.245052e+02,1.130374e+00,4.580014e-01,6.728623e-01,
-1.000000,32768,32768,OS2-i8-accu-15,1.196663e+02,1.176083e+00,4.576940e-01,7.170240e-01,
-1.000000,32768,32768,OS2-i8-accu-16,1.145067e+02,1.229077e+00,4.597262e-01,7.700550e-01,
-1.000000,32768,32768,OS2-i8-accu-17,1.110249e+02,1.267621e+00,4.559020e-01,8.112411e-01,
-1.000000,32768,32768,OS2-i8-accu-18,1.067997e+02,1.317771e+00,4.598033e-01,8.577690e-01,
-1.000000,32768,32768,OS2-i8-accu-19,1.032960e+02,1.362468e+00,4.614249e-01,9.008989e-01,
-1.000000,32768,32768,OS2-i8-accu-20,1.007239e+02,1.397260e+00,4.510034e-01,9.469738e-01,
-1.000000,32768,32768,OS2-f8-fast-9,5.796246e+01,2.428080e+00,1.934956e+00,4.931972e-01,
-1.000000,32768,32768,OS2-f8-fast-10,5.654987e+01,2.488732e+00,1.938829e+00,5.494592e-01,
-1.000000,32768,32768,OS2-f8-fast-11,5.506608e+01,2.555793e+00,1.935821e+00,6.191100e-01,
-1.000000,32768,32768,OS2-f8-fast-12,5.376942e+01,2.617426e+00,1.936506e+00,6.812596e-01,
-1.000000,32768,32768,OS2-f8-fast-13,5.234700e+01,2.688549e+00,1.940757e+00,7.471342e-01,
-1.000000,32768,32768,OS2-f8-fast-14,5.138792e+01,2.738727e+00,1.934191e+00,8.033349e-01,
-1.000000,32768,32768,OS2-f8-accu-9,5.752786e+01,2.446423e+00,1.935730e+00,5.103758e-01,
-1.000000,32768,32768,OS2-f8-accu-10,5.621772e+01,2.503436e+00,1.936683e+00,5.673217e-01,
-1.000000,32768,32768,OS2-f8-accu-11,5.492197e+01,2.562499e+00,1.934808e+00,6.274126e-01,
-1.000000,32768,32768,OS2-f8-accu-12,5.360619e+01,2.625396e+00,1.936040e+00,6.879119e-01,
-1.000000,32768,32768,OS2-f8-accu-13,5.226188e+01,2.692928e+00,1.933821e+00,7.579259e-01,
-1.000000,32768,32768,OS2-f8-accu-14,5.126806e+01,2.745130e+00,1.936073e+00,8.102360e-01,
-1.000000,32768,32768,OS1-6,1.050979e+02,1.339109e+00,,,
-1.000000,32768,32768,OS1-7,8.021605e+01,1.754480e+00,,,
-1.000000,32768,32768,OS1-8,6.464194e+01,2.177185e+00,,,
-1.000000,32768,32768,OS1-9,5.311047e+01,2.649901e+00,,,
-1.000000,32768,32768,ZTRSM,3.812924e+01,3.691064e+00,,,
