phi,m,n,function,TFLOPS,total_time[sec],standard_trsm,gemmul8_gemm,
-1.000000,2048,2048,OS2-f8-fast-11,1.518407e+01,2.262880e-03,1.874784e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-12,1.518139e+01,2.263280e-03,1.874432e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-13,1.517581e+01,2.264112e-03,1.874560e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-14,1.516520e+01,2.265696e-03,1.874848e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-15,1.518730e+01,2.262400e-03,1.873856e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-16,1.517914e+01,2.263616e-03,1.874080e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-17,1.517860e+01,2.263696e-03,1.874480e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-18,1.519654e+01,2.261024e-03,1.874464e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-19,1.517603e+01,2.264080e-03,1.874480e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-20,1.518644e+01,2.262528e-03,1.874912e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-9,1.518246e+01,2.263120e-03,1.874528e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-10,1.517528e+01,2.264192e-03,1.874784e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-11,1.518783e+01,2.262320e-03,1.874160e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-12,1.518150e+01,2.263264e-03,1.874512e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-13,1.517914e+01,2.263616e-03,1.874464e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-14,1.519084e+01,2.261872e-03,1.874096e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-15,1.517163e+01,2.264736e-03,1.874928e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-16,1.517485e+01,2.264256e-03,1.874736e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-17,1.518139e+01,2.263280e-03,1.874688e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-18,1.518064e+01,2.263392e-03,1.874448e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-19,1.518397e+01,2.262896e-03,1.875104e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-20,1.517656e+01,2.264000e-03,1.874768e-03,0.000000e+00,
-1.000000,2048,2048,OS1-6,6.768034e+00,5.076768e-03,,,
-1.000000,2048,2048,OS1-7,6.188232e+00,5.552432e-03,,,
-1.000000,2048,2048,OS1-8,5.642631e+00,6.089312e-03,,,
-1.000000,2048,2048,OS1-9,5.188299e+00,6.622544e-03,,,
-1.000000,2048,2048,ZTRSM,1.837797e+01,1.869616e-03,,,
-1.000000,4096,4096,OS2-i8-fast-9,4.109987e+01,6.688048e-03,5.724000e-03,9.474400e-04,
-1.000000,4096,4096,OS2-i8-fast-10,4.049822e+01,6.787408e-03,5.724464e-03,1.045056e-03,
-1.000000,4096,4096,OS2-i8-fast-11,4.036396e+01,6.809984e-03,5.672800e-03,1.120928e-03,
-1.000000,4096,4096,OS2-i8-fast-12,3.944173e+01,6.969216e-03,5.668896e-03,1.283264e-03,
-1.000000,4096,4096,OS2-i8-fast-13,3.900022e+01,7.048112e-03,5.668624e-03,1.361008e-03,
-1.000000,4096,4096,OS2-i8-fast-14,3.861087e+01,7.119184e-03,5.668720e-03,1.432880e-03,
-1.000000,4096,4096,OS2-i8-fast-15,3.808785e+01,7.216944e-03,5.669488e-03,1.529376e-03,
-1.000000,4096,4096,OS2-i8-fast-16,3.729015e+01,7.371328e-03,5.669472e-03,1.683952e-03,
-1.000000,4096,4096,OS2-i8-fast-17,3.685734e+01,7.457888e-03,5.669744e-03,1.770912e-03,
-1.000000,4096,4096,OS2-i8-fast-18,3.637630e+01,7.556512e-03,5.669872e-03,1.869280e-03,
-1.000000,4096,4096,OS2-i8-fast-19,3.593544e+01,7.649216e-03,5.668624e-03,1.963168e-03,
-1.000000,4096,4096,OS2-i8-fast-20,3.596922e+01,7.642032e-03,5.669008e-03,1.954592e-03,
-1.000000,4096,4096,OS2-i8-accu-9,4.067676e+01,6.757616e-03,5.668160e-03,1.071376e-03,
-1.000000,4096,4096,OS2-i8-accu-10,4.008612e+01,6.857184e-03,5.668976e-03,1.170656e-03,
-1.000000,4096,4096,OS2-i8-accu-11,3.961407e+01,6.938896e-03,5.669520e-03,1.250512e-03,
-1.000000,4096,4096,OS2-i8-accu-12,3.906202e+01,7.036960e-03,5.669232e-03,1.349808e-03,
-1.000000,4096,4096,OS2-i8-accu-13,3.864727e+01,7.112480e-03,5.669136e-03,1.424544e-03,
-1.000000,4096,4096,OS2-i8-accu-14,3.826695e+01,7.183168e-03,5.669792e-03,1.495280e-03,
-1.000000,4096,4096,OS2-i8-accu-15,3.773349e+01,7.284720e-03,5.670688e-03,1.596208e-03,
-1.000000,4096,4096,OS2-i8-accu-16,3.687118e+01,7.455088e-03,5.670144e-03,1.765568e-03,
-1.000000,4096,4096,OS2-i8-accu-17,3.643384e+01,7.544576e-03,5.670240e-03,1.857072e-03,
-1.000000,4096,4096,OS2-i8-accu-18,3.594010e+01,7.648224e-03,5.670304e-03,1.959616e-03,
-1.000000,4096,4096,OS2-i8-accu-19,3.555267e+01,7.731568e-03,5.670336e-03,2.043808e-03,
-1.000000,4096,4096,OS2-i8-accu-20,3.517243e+01,7.815152e-03,5.669616e-03,2.128480e-03,
-1.000000,4096,4096,OS2-f8-fast-9,2.484126e+01,1.106538e-02,1.067686e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-10,2.484647e+01,1.106306e-02,1.067613e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-11,2.484622e+01,1.106317e-02,1.067659e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-12,2.484816e+01,1.106230e-02,1.067658e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-13,2.484568e+01,1.106341e-02,1.067630e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-14,2.484572e+01,1.106339e-02,1.067642e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-15,2.484654e+01,1.106302e-02,1.067675e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-16,2.484924e+01,1.106182e-02,1.067720e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-17,2.484748e+01,1.106261e-02,1.067662e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-18,2.484755e+01,1.106258e-02,1.067608e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-19,2.484654e+01,1.106302e-02,1.067618e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-20,2.484827e+01,1.106226e-02,1.067666e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-9,2.485075e+01,1.106115e-02,1.067666e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-10,2.485096e+01,1.106106e-02,1.067693e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-11,2.484608e+01,1.106323e-02,1.067675e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-12,2.485481e+01,1.105934e-02,1.067637e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-13,2.485050e+01,1.106126e-02,1.067670e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-14,2.484687e+01,1.106288e-02,1.067698e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-15,2.485003e+01,1.106147e-02,1.067598e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-16,2.484999e+01,1.106149e-02,1.067622e-02,0.000000e+00,
