phi,m,n,function,TFLOPS,total_time[sec],standard_trsm,gemmul8_gemm,
-1.000000,2048,2048,OS2-f8-fast-15,1.530386e+01,2.245168e-03,1.843936e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-16,1.529939e+01,2.245824e-03,1.843648e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-17,1.528306e+01,2.248224e-03,1.843376e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-18,1.530495e+01,2.245008e-03,1.843296e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-19,1.529743e+01,2.246112e-03,1.843328e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-20,1.530812e+01,2.244544e-03,1.843008e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-9,1.531292e+01,2.243840e-03,1.843552e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-10,1.529579e+01,2.246352e-03,1.843328e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-11,1.529830e+01,2.245984e-03,1.844032e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-12,1.531248e+01,2.243904e-03,1.843616e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-13,1.530103e+01,2.245584e-03,1.843504e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-14,1.530015e+01,2.245712e-03,1.843632e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-15,1.528980e+01,2.247232e-03,1.843728e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-16,1.528937e+01,2.247296e-03,1.843760e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-17,1.529231e+01,2.246864e-03,1.843408e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-18,1.532166e+01,2.242560e-03,1.843904e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-19,1.531969e+01,2.242848e-03,1.844128e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-20,1.531936e+01,2.242896e-03,1.843760e-03,0.000000e+00,
-1.000000,2048,2048,OS1-6,6.589940e+00,5.213968e-03,,,
-1.000000,2048,2048,OS1-7,5.941779e+00,5.782736e-03,,,
-1.000000,2048,2048,OS1-8,5.372900e+00,6.395008e-03,,,
-1.000000,2048,2048,OS1-9,4.857725e+00,7.073216e-03,,,
-1.000000,2048,2048,ZTRSM,1.867929e+01,1.839456e-03,,,
-1.000000,4096,4096,OS2-i8-fast-9,4.185302e+01,6.567696e-03,5.505680e-03,1.042528e-03,
-1.000000,4096,4096,OS2-i8-fast-10,4.119892e+01,6.671968e-03,5.506784e-03,1.146528e-03,
-1.000000,4096,4096,OS2-i8-fast-11,4.067753e+01,6.757488e-03,5.505968e-03,1.233136e-03,
-1.000000,4096,4096,OS2-i8-fast-12,4.005014e+01,6.863344e-03,5.506368e-03,1.337520e-03,
-1.000000,4096,4096,OS2-i8-fast-13,3.956809e+01,6.946960e-03,5.506000e-03,1.422464e-03,
-1.000000,4096,4096,OS2-i8-fast-14,3.912831e+01,7.025040e-03,5.506560e-03,1.500080e-03,
-1.000000,4096,4096,OS2-i8-fast-15,3.855490e+01,7.129520e-03,5.506416e-03,1.605488e-03,
-1.000000,4096,4096,OS2-i8-fast-16,3.769582e+01,7.292000e-03,5.506592e-03,1.766864e-03,
-1.000000,4096,4096,OS2-i8-fast-17,3.726467e+01,7.376368e-03,5.507040e-03,1.850304e-03,
-1.000000,4096,4096,OS2-i8-fast-18,3.673424e+01,7.482880e-03,5.506688e-03,1.957920e-03,
-1.000000,4096,4096,OS2-i8-fast-19,3.629982e+01,7.572432e-03,5.505840e-03,2.047248e-03,
-1.000000,4096,4096,OS2-i8-fast-20,3.588799e+01,7.659328e-03,5.506736e-03,2.134080e-03,
-1.000000,4096,4096,OS2-i8-accu-9,4.103204e+01,6.699104e-03,5.505856e-03,1.173696e-03,
-1.000000,4096,4096,OS2-i8-accu-10,4.041447e+01,6.801472e-03,5.505504e-03,1.277104e-03,
-1.000000,4096,4096,OS2-i8-accu-11,3.990724e+01,6.887920e-03,5.506960e-03,1.362048e-03,
-1.000000,4096,4096,OS2-i8-accu-12,3.930106e+01,6.994160e-03,5.506576e-03,1.468096e-03,
-1.000000,4096,4096,OS2-i8-accu-13,3.884335e+01,7.076576e-03,5.506384e-03,1.552016e-03,
-1.000000,4096,4096,OS2-i8-accu-14,3.841420e+01,7.155632e-03,5.506592e-03,1.629952e-03,
-1.000000,4096,4096,OS2-i8-accu-15,3.785338e+01,7.261648e-03,5.506816e-03,1.736816e-03,
-1.000000,4096,4096,OS2-i8-accu-16,3.703093e+01,7.422928e-03,5.506224e-03,1.897120e-03,
-1.000000,4096,4096,OS2-i8-accu-17,3.660978e+01,7.508320e-03,5.506592e-03,1.983200e-03,
-1.000000,4096,4096,OS2-i8-accu-18,3.610468e+01,7.613360e-03,5.507568e-03,2.087424e-03,
-1.000000,4096,4096,OS2-i8-accu-19,3.567901e+01,7.704192e-03,5.506688e-03,2.177776e-03,
-1.000000,4096,4096,OS2-i8-accu-20,3.528150e+01,7.790992e-03,5.507120e-03,2.264224e-03,
-1.000000,4096,4096,OS2-f8-fast-9,2.905971e+01,9.459072e-03,9.049920e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-10,2.906758e+01,9.456512e-03,9.049920e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-11,2.907235e+01,9.454960e-03,9.049520e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-12,2.906305e+01,9.457984e-03,9.050000e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-13,2.907954e+01,9.452624e-03,9.049408e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-14,2.907083e+01,9.455456e-03,9.050208e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-15,2.907820e+01,9.453056e-03,9.049088e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-16,2.907422e+01,9.454352e-03,9.049408e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-17,2.907373e+01,9.454512e-03,9.049760e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-18,2.907545e+01,9.453952e-03,9.049584e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-19,2.907698e+01,9.453456e-03,9.049824e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-20,2.907624e+01,9.453696e-03,9.048800e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-9,2.907451e+01,9.454256e-03,9.049696e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-10,2.907762e+01,9.453248e-03,9.049184e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-11,2.907860e+01,9.452928e-03,9.049296e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-12,2.907688e+01,9.453488e-03,9.049504e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-13,2.907255e+01,9.454896e-03,9.049248e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-14,2.907461e+01,9.454224e-03,9.049424e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-15,2.907565e+01,9.453888e-03,9.049376e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-16,2.907422e+01,9.454352e-03,9.049824e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-17,2.907456e+01,9.454240e-03,9.049760e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-18,2.908012e+01,9.452432e-03,9.049296e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-19,2.907693e+01,9.453472e-03,9.049632e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-20,2.907043e+01,9.455584e-03,9.049504e-03,0.000000e+00,
-1.000000,4096,4096,OS1-6,2.627546e+01,1.046139e-02,,,
-1.000000,4096,4096,OS1-7,2.403875e+01,1.143478e-02,,,
-1.000000,4096,4096,OS1-8,2.184422e+01,1.258355e-02,,,
-1.000000,4096,4096,OS1-9,1.989081e+01,1.381934e-02,,,
