phi,m,n,function,TFLOPS,total_time[sec],standard_trsm,gemmul8_gemm,
-1.000000,16384,16384,OS2-f8-accu-12,4.257930e+01,1.032907e-01,7.289555e-02,3.005894e-02,
-1.000000,16384,16384,OS2-f8-accu-13,4.117236e+01,1.068204e-01,7.324251e-02,3.319042e-02,
-1.000000,16384,16384,OS2-f8-accu-14,4.011149e+01,1.096455e-01,7.369971e-02,3.560341e-02,
-1.000000,16384,16384,OS2-f8-accu-15,3.906299e+01,1.125886e-01,7.428475e-02,3.779935e-02,
-1.000000,16384,16384,OS2-f8-accu-16,3.741446e+01,1.175494e-01,7.666634e-02,4.039682e-02,
-1.000000,16384,16384,OS2-f8-accu-17,3.685457e+01,1.193352e-01,7.578291e-02,4.309429e-02,
-1.000000,16384,16384,OS2-f8-accu-18,3.663445e+01,1.200522e-01,7.412021e-02,4.549902e-02,
-1.000000,16384,16384,OS2-f8-accu-19,3.498461e+01,1.257137e-01,7.687857e-02,4.800221e-02,
-1.000000,16384,16384,OS2-f8-accu-20,3.395098e+01,1.295411e-01,7.823203e-02,5.063306e-02,
-1.000000,16384,16384,OS1-6,4.596930e+01,9.567355e-02,,,
-1.000000,16384,16384,OS1-7,4.016773e+01,1.094920e-01,,,
-1.000000,16384,16384,OS1-8,3.533099e+01,1.244813e-01,,,
-1.000000,16384,16384,OS1-9,3.096681e+01,1.420245e-01,,,
-1.000000,16384,16384,DTRSM,3.479930e+01,1.263832e-01,,,
-1.000000,32768,32768,OS2-i8-fast-9,1.220442e+02,2.882919e-01,1.282978e-01,1.602536e-01,
-1.000000,32768,32768,OS2-i8-fast-10,1.151801e+02,3.054726e-01,1.290566e-01,1.759793e-01,
-1.000000,32768,32768,OS2-i8-fast-11,1.091271e+02,3.224166e-01,1.306407e-01,1.921077e-01,
-1.000000,32768,32768,OS2-i8-fast-12,1.037184e+02,3.392296e-01,1.310492e-01,2.082050e-01,
-1.000000,32768,32768,OS2-i8-fast-13,9.836017e+01,3.577095e-01,1.333185e-01,2.244196e-01,
-1.000000,32768,32768,OS2-i8-fast-14,9.350472e+01,3.762844e-01,1.349668e-01,2.412507e-01,
-1.000000,32768,32768,OS2-i8-fast-15,8.928060e+01,3.940876e-01,1.362997e-01,2.579026e-01,
-1.000000,32768,32768,OS2-i8-fast-16,8.520343e+01,4.129455e-01,1.355988e-01,2.773628e-01,
-1.000000,32768,32768,OS2-i8-fast-17,8.147226e+01,4.318571e-01,1.360568e-01,2.964679e-01,
-1.000000,32768,32768,OS2-i8-fast-18,7.823461e+01,4.497290e-01,1.363788e-01,3.133057e-01,
-1.000000,32768,32768,OS2-i8-fast-19,7.517730e+01,4.680186e-01,1.369626e-01,3.308340e-01,
-1.000000,32768,32768,OS2-i8-fast-20,7.261672e+01,4.845216e-01,1.373440e-01,3.468849e-01,
-1.000000,32768,32768,OS2-i8-accu-9,1.108493e+02,3.174071e-01,1.280881e-01,1.893566e-01,
-1.000000,32768,32768,OS2-i8-accu-10,1.045414e+02,3.365591e-01,1.300727e-01,2.064697e-01,
-1.000000,32768,32768,OS2-i8-accu-11,9.957917e+01,3.533306e-01,1.306818e-01,2.223590e-01,
-1.000000,32768,32768,OS2-i8-accu-12,9.518748e+01,3.696324e-01,1.312642e-01,2.386350e-01,
-1.000000,32768,32768,OS2-i8-accu-13,9.071126e+01,3.878722e-01,1.333436e-01,2.550316e-01,
-1.000000,32768,32768,OS2-i8-accu-14,8.696641e+01,4.045743e-01,1.337437e-01,2.708327e-01,
-1.000000,32768,32768,OS2-i8-accu-15,8.317914e+01,4.229951e-01,1.350138e-01,2.878581e-01,
-1.000000,32768,32768,OS2-i8-accu-16,7.969260e+01,4.415011e-01,1.345437e-01,3.072011e-01,
-1.000000,32768,32768,OS2-i8-accu-17,7.601104e+01,4.628850e-01,1.360924e-01,3.263878e-01,
-1.000000,32768,32768,OS2-i8-accu-18,7.327401e+01,4.801753e-01,1.357755e-01,3.443849e-01,
-1.000000,32768,32768,OS2-i8-accu-19,7.074825e+01,4.973179e-01,1.375997e-01,3.598977e-01,
-1.000000,32768,32768,OS2-i8-accu-20,6.819739e+01,5.159196e-01,1.380679e-01,3.775379e-01,
-1.000000,32768,32768,OS2-f8-fast-9,5.235832e+01,6.719919e-01,5.068814e-01,1.647805e-01,
-1.000000,32768,32768,OS2-f8-fast-10,5.097280e+01,6.902578e-01,5.060905e-01,1.839946e-01,
-1.000000,32768,32768,OS2-f8-fast-11,4.947201e+01,7.111975e-01,5.066586e-01,2.035337e-01,
-1.000000,32768,32768,OS2-f8-fast-12,4.821386e+01,7.297564e-01,5.070280e-01,2.225040e-01,
-1.000000,32768,32768,OS2-f8-fast-13,4.699266e+01,7.487206e-01,5.051356e-01,2.429449e-01,
-1.000000,32768,32768,OS2-f8-fast-14,4.600148e+01,7.648530e-01,5.058981e-01,2.597464e-01,
-1.000000,32768,32768,OS2-f8-fast-15,4.498651e+01,7.821095e-01,5.055801e-01,2.762402e-01,
-1.000000,32768,32768,OS2-f8-fast-16,4.364930e+01,8.060696e-01,5.049313e-01,3.000044e-01,
-1.000000,32768,32768,OS2-f8-fast-17,4.268809e+01,8.242198e-01,5.049941e-01,3.193803e-01,
-1.000000,32768,32768,OS2-f8-fast-18,4.166334e+01,8.444923e-01,5.057449e-01,3.385443e-01,
-1.000000,32768,32768,OS2-f8-fast-19,4.076857e+01,8.630268e-01,5.047098e-01,3.576042e-01,
-1.000000,32768,32768,OS2-f8-fast-20,3.986329e+01,8.826259e-01,5.044816e-01,3.773768e-01,
-1.000000,32768,32768,OS2-f8-accu-9,5.183702e+01,6.787498e-01,5.054076e-01,1.730159e-01,
-1.000000,32768,32768,OS2-f8-accu-10,5.043470e+01,6.976223e-01,5.060154e-01,1.912513e-01,
-1.000000,32768,32768,OS2-f8-accu-11,4.905756e+01,7.172059e-01,5.055952e-01,2.110404e-01,
-1.000000,32768,32768,OS2-f8-accu-12,4.775130e+01,7.368255e-01,5.061359e-01,2.303228e-01,
-1.000000,32768,32768,OS2-f8-accu-13,4.644649e+01,7.575248e-01,5.056496e-01,2.510854e-01,
-1.000000,32768,32768,OS2-f8-accu-14,4.536161e+01,7.756420e-01,5.057413e-01,2.686632e-01,
-1.000000,32768,32768,OS2-f8-accu-15,4.451818e+01,7.903371e-01,5.054212e-01,2.843064e-01,
-1.000000,32768,32768,OS2-f8-accu-16,4.356560e+01,8.076183e-01,5.046857e-01,3.023085e-01,
-1.000000,32768,32768,OS2-f8-accu-17,4.253257e+01,8.272337e-01,5.053288e-01,3.221408e-01,
-1.000000,32768,32768,OS2-f8-accu-18,4.160735e+01,8.456287e-01,5.049653e-01,3.403187e-01,
-1.000000,32768,32768,OS2-f8-accu-19,4.064549e+01,8.656402e-01,5.052493e-01,3.600599e-01,
-1.000000,32768,32768,OS2-f8-accu-20,3.974414e+01,8.852719e-01,5.053948e-01,3.787571e-01,
-1.000000,32768,32768,OS1-6,6.887691e+01,5.108297e-01,,,
-1.000000,32768,32768,OS1-7,5.759971e+01,6.108428e-01,,,
-1.000000,32768,32768,OS1-8,4.876603e+01,7.214935e-01,,,
-1.000000,32768,32768,OS1-9,4.152139e+01,8.473794e-01,,,
-1.000000,32768,32768,DTRSM,3.719986e+01,9.458200e-01,,,
