phi,m,n,function,TFLOPS,total_time[sec],standard_trsm,gemmul8_gemm,
-1.000000,8192,8192,OS2-i8-fast-10,9.923204e+01,2.216042e-02,1.562288e-02,6.515744e-03,
-1.000000,8192,8192,OS2-i8-fast-11,9.643100e+01,2.280411e-02,1.562459e-02,7.159616e-03,
-1.000000,8192,8192,OS2-i8-fast-12,9.416045e+01,2.335400e-02,1.562472e-02,7.706960e-03,
-1.000000,8192,8192,OS2-i8-accu-3,1.165286e+02,1.887110e-02,1.562182e-02,3.230256e-03,
-1.000000,8192,8192,OS2-i8-accu-4,1.129647e+02,1.946646e-02,1.561989e-02,3.825728e-03,
-1.000000,8192,8192,OS2-i8-accu-5,1.096512e+02,2.005472e-02,1.561920e-02,4.412544e-03,
-1.000000,8192,8192,OS2-i8-accu-6,1.065088e+02,2.064640e-02,1.562179e-02,5.003504e-03,
-1.000000,8192,8192,OS2-i8-accu-7,1.035436e+02,2.123766e-02,1.562186e-02,5.594592e-03,
-1.000000,8192,8192,OS2-i8-accu-8,1.007195e+02,2.183315e-02,1.562296e-02,6.189488e-03,
-1.000000,8192,8192,OS2-i8-accu-9,9.812148e+01,2.241123e-02,1.562254e-02,6.767440e-03,
-1.000000,8192,8192,OS2-i8-accu-10,9.583378e+01,2.294622e-02,1.562400e-02,7.302384e-03,
-1.000000,8192,8192,OS2-i8-accu-11,9.323091e+01,2.358685e-02,1.562414e-02,7.942560e-03,
-1.000000,8192,8192,OS2-i8-accu-12,9.109718e+01,2.413931e-02,1.562336e-02,8.493664e-03,
-1.000000,8192,8192,OS2-f8-fast-3,9.112847e+01,2.413102e-02,2.032101e-02,3.402192e-03,
-1.000000,8192,8192,OS2-f8-fast-4,8.739767e+01,2.516112e-02,2.032310e-02,4.425408e-03,
-1.000000,8192,8192,OS2-f8-fast-5,8.409627e+01,2.614888e-02,2.032117e-02,5.415360e-03,
-1.000000,8192,8192,OS2-f8-fast-6,8.092084e+01,2.717499e-02,2.032219e-02,6.439600e-03,
-1.000000,8192,8192,OS2-f8-fast-7,7.783338e+01,2.825296e-02,2.032280e-02,7.517424e-03,
-1.000000,8192,8192,OS2-f8-fast-8,7.473086e+01,2.942590e-02,2.032384e-02,8.686928e-03,
-1.000000,8192,8192,OS2-f8-fast-9,7.190430e+01,3.058264e-02,2.032242e-02,9.843184e-03,
-1.000000,8192,8192,OS2-f8-fast-10,6.913459e+01,3.180786e-02,2.032336e-02,1.106925e-02,
-1.000000,8192,8192,OS2-f8-fast-11,6.651301e+01,3.306155e-02,2.032381e-02,1.231962e-02,
-1.000000,8192,8192,OS2-f8-fast-12,6.402995e+01,3.434366e-02,2.032762e-02,1.359842e-02,
-1.000000,8192,8192,OS2-f8-accu-3,8.910178e+01,2.467990e-02,2.032018e-02,3.952480e-03,
-1.000000,8192,8192,OS2-f8-accu-4,8.559596e+01,2.569074e-02,2.032062e-02,4.964672e-03,
-1.000000,8192,8192,OS2-f8-accu-5,8.241084e+01,2.668366e-02,2.032173e-02,5.953520e-03,
-1.000000,8192,8192,OS2-f8-accu-6,7.935288e+01,2.771195e-02,2.032258e-02,6.980688e-03,
-1.000000,8192,8192,OS2-f8-accu-7,7.638888e+01,2.878722e-02,2.032203e-02,8.059344e-03,
