phi,m,n,function,TFLOPS,total_time[sec],standard_trsm,gemmul8_gemm,
-1.000000,16384,16384,OS2-f8-accu-12,3.911941e+01,1.124262e-01,8.260102e-02,2.951371e-02,
-1.000000,16384,16384,OS2-f8-accu-13,3.756679e+01,1.170727e-01,8.384832e-02,3.290922e-02,
-1.000000,16384,16384,OS2-f8-accu-14,3.702387e+01,1.187895e-01,8.322717e-02,3.514786e-02,
-1.000000,16384,16384,OS2-f8-accu-15,3.596074e+01,1.223013e-01,8.473099e-02,3.720570e-02,
-1.000000,16384,16384,OS2-f8-accu-16,3.479092e+01,1.264136e-01,8.624221e-02,3.975069e-02,
-1.000000,16384,16384,OS2-f8-accu-17,3.378235e+01,1.301877e-01,8.748525e-02,4.222314e-02,
-1.000000,16384,16384,OS2-f8-accu-18,3.309029e+01,1.329105e-01,8.771392e-02,4.483104e-02,
-1.000000,16384,16384,OS2-f8-accu-19,3.219793e+01,1.365941e-01,8.910816e-02,4.704397e-02,
-1.000000,16384,16384,OS2-f8-accu-20,3.155104e+01,1.393947e-01,8.933053e-02,4.962151e-02,
-1.000000,16384,16384,OS1-6,6.187066e+01,7.108453e-02,,,
-1.000000,16384,16384,OS1-7,5.442850e+01,8.080411e-02,,,
-1.000000,16384,16384,OS1-8,4.749753e+01,9.259526e-02,,,
-1.000000,16384,16384,OS1-9,4.171547e+01,1.054296e-01,,,
-1.000000,16384,16384,DTRSM,3.232849e+01,1.360424e-01,,,
-1.000000,32768,32768,OS2-i8-fast-9,1.075691e+02,3.270862e-01,1.680699e-01,1.590336e-01,
-1.000000,32768,32768,OS2-i8-fast-10,1.016789e+02,3.460341e-01,1.705438e-01,1.752888e-01,
-1.000000,32768,32768,OS2-i8-fast-11,9.725153e+01,3.617873e-01,1.711429e-01,1.906372e-01,
-1.000000,32768,32768,OS2-i8-fast-12,9.258926e+01,3.800049e-01,1.731285e-01,2.069610e-01,
-1.000000,32768,32768,OS2-i8-fast-13,8.854607e+01,3.973567e-01,1.744574e-01,2.227587e-01,
-1.000000,32768,32768,OS2-i8-fast-14,8.454624e+01,4.161554e-01,1.769469e-01,2.394897e-01,
-1.000000,32768,32768,OS2-i8-fast-15,8.142546e+01,4.321053e-01,1.768940e-01,2.553142e-01,
-1.000000,32768,32768,OS2-i8-fast-16,7.765786e+01,4.530691e-01,1.779467e-01,2.754681e-01,
-1.000000,32768,32768,OS2-i8-fast-17,7.459927e+01,4.716450e-01,1.779946e-01,2.935749e-01,
-1.000000,32768,32768,OS2-i8-fast-18,7.176750e+01,4.902550e-01,1.792364e-01,3.106212e-01,
-1.000000,32768,32768,OS2-i8-fast-19,6.927441e+01,5.078985e-01,1.797859e-01,3.280632e-01,
-1.000000,32768,32768,OS2-i8-fast-20,6.711410e+01,5.242471e-01,1.809450e-01,3.434135e-01,
-1.000000,32768,32768,OS2-i8-accu-9,9.841306e+01,3.575173e-01,1.692929e-01,1.882045e-01,
-1.000000,32768,32768,OS2-i8-accu-10,9.406334e+01,3.740498e-01,1.699357e-01,2.038884e-01,
-1.000000,32768,32768,OS2-i8-accu-11,8.945462e+01,3.933209e-01,1.727458e-01,2.203724e-01,
-1.000000,32768,32768,OS2-i8-accu-12,8.577371e+01,4.102000e-01,1.735714e-01,2.366013e-01,
-1.000000,32768,32768,OS2-i8-accu-13,8.233436e+01,4.273352e-01,1.749307e-01,2.522232e-01,
-1.000000,32768,32768,OS2-i8-accu-14,7.956805e+01,4.421922e-01,1.740948e-01,2.681662e-01,
-1.000000,32768,32768,OS2-i8-accu-15,7.635307e+01,4.608115e-01,1.761568e-01,2.843533e-01,
-1.000000,32768,32768,OS2-i8-accu-16,7.292935e+01,4.824446e-01,1.777186e-01,3.046215e-01,
-1.000000,32768,32768,OS2-i8-accu-17,7.065041e+01,4.980066e-01,1.760827e-01,3.219854e-01,
-1.000000,32768,32768,OS2-i8-accu-18,6.784936e+01,5.185660e-01,1.783418e-01,3.405720e-01,
-1.000000,32768,32768,OS2-i8-accu-19,6.550056e+01,5.371614e-01,1.799444e-01,3.575538e-01,
-1.000000,32768,32768,OS2-i8-accu-20,6.336376e+01,5.552759e-01,1.824073e-01,3.726632e-01,
-1.000000,32768,32768,OS2-f8-fast-9,4.974333e+01,7.073184e-01,5.455088e-01,1.612159e-01,
-1.000000,32768,32768,OS2-f8-fast-10,4.842379e+01,7.265927e-01,5.467052e-01,1.799343e-01,
-1.000000,32768,32768,OS2-f8-fast-11,4.717076e+01,7.458937e-01,5.473858e-01,1.985414e-01,
-1.000000,32768,32768,OS2-f8-fast-12,4.599567e+01,7.649497e-01,5.474346e-01,2.169952e-01,
-1.000000,32768,32768,OS2-f8-fast-13,4.481263e+01,7.851440e-01,5.458345e-01,2.385635e-01,
-1.000000,32768,32768,OS2-f8-fast-14,4.389625e+01,8.015347e-01,5.449602e-01,2.564880e-01,
-1.000000,32768,32768,OS2-f8-fast-15,4.297742e+01,8.186711e-01,5.458930e-01,2.723286e-01,
-1.000000,32768,32768,OS2-f8-fast-16,4.160401e+01,8.456967e-01,5.451391e-01,3.008527e-01,
-1.000000,32768,32768,OS2-f8-fast-17,4.065357e+01,8.654683e-01,5.447372e-01,3.204927e-01,
-1.000000,32768,32768,OS2-f8-fast-18,3.973351e+01,8.855087e-01,5.452379e-01,3.394961e-01,
-1.000000,32768,32768,OS2-f8-fast-19,3.887414e+01,9.050842e-01,5.452069e-01,3.586522e-01,
-1.000000,32768,32768,OS2-f8-fast-20,3.810556e+01,9.233397e-01,5.453336e-01,3.781891e-01,
-1.000000,32768,32768,OS2-f8-accu-9,4.917287e+01,7.155241e-01,5.455969e-01,1.693202e-01,
-1.000000,32768,32768,OS2-f8-accu-10,4.788355e+01,7.347904e-01,5.470931e-01,1.875164e-01,
-1.000000,32768,32768,OS2-f8-accu-11,4.666829e+01,7.539246e-01,5.469766e-01,2.062469e-01,
-1.000000,32768,32768,OS2-f8-accu-12,4.560459e+01,7.715094e-01,5.465130e-01,2.246477e-01,
-1.000000,32768,32768,OS2-f8-accu-13,4.439382e+01,7.925512e-01,5.446790e-01,2.469996e-01,
-1.000000,32768,32768,OS2-f8-accu-14,4.333865e+01,8.118475e-01,5.464636e-01,2.640682e-01,
-1.000000,32768,32768,OS2-f8-accu-15,4.259384e+01,8.260437e-01,5.466603e-01,2.795464e-01,
-1.000000,32768,32768,OS2-f8-accu-16,4.169175e+01,8.439169e-01,5.451107e-01,2.970965e-01,
-1.000000,32768,32768,OS2-f8-accu-17,4.069051e+01,8.646826e-01,5.470447e-01,3.170584e-01,
-1.000000,32768,32768,OS2-f8-accu-18,3.991549e+01,8.814716e-01,5.448571e-01,3.357792e-01,
-1.000000,32768,32768,OS2-f8-accu-19,3.906958e+01,9.005567e-01,5.449962e-01,3.550055e-01,
-1.000000,32768,32768,OS2-f8-accu-20,3.817474e+01,9.216663e-01,5.463206e-01,3.748206e-01,
-1.000000,32768,32768,OS1-6,8.595819e+01,4.093196e-01,,,
-1.000000,32768,32768,OS1-7,7.072712e+01,4.974665e-01,,,
-1.000000,32768,32768,OS1-8,5.946300e+01,5.917019e-01,,,
-1.000000,32768,32768,OS1-9,4.994080e+01,7.045216e-01,,,
-1.000000,32768,32768,DTRSM,3.568316e+01,9.860217e-01,,,
