phi,m,n,function,TFLOPS,total_time[sec],standard_trsm,gemmul8_gemm,
-1.000000,4096,4096,OS2-f8-accu-7,2.472778e+01,2.779040e-03,2.378944e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-8,2.472977e+01,2.778816e-03,2.378784e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-9,2.472464e+01,2.779392e-03,2.379072e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-10,2.474587e+01,2.777008e-03,2.379312e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-11,2.475642e+01,2.775824e-03,2.378656e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-12,2.475985e+01,2.775440e-03,2.378976e-03,0.000000e+00,
-1.000000,4096,4096,BF16x9,3.732677e+01,1.841024e-03,,,
-1.000000,4096,4096,STRSM,2.897053e+01,2.372048e-03,,,
-1.000000,8192,8192,OS2-i8-fast-3,7.574063e+01,7.258400e-03,6.033632e-03,1.205472e-03,
-1.000000,8192,8192,OS2-i8-fast-4,7.352193e+01,7.477440e-03,6.033856e-03,1.425312e-03,
-1.000000,8192,8192,OS2-i8-fast-5,7.153614e+01,7.685008e-03,6.033024e-03,1.633328e-03,
-1.000000,8192,8192,OS2-i8-fast-6,6.974996e+01,7.881808e-03,6.032432e-03,1.830688e-03,
-1.000000,8192,8192,OS2-i8-fast-7,6.791845e+01,8.094352e-03,6.033072e-03,2.042448e-03,
-1.000000,8192,8192,OS2-i8-fast-8,6.592378e+01,8.339264e-03,6.033584e-03,2.286432e-03,
-1.000000,8192,8192,OS2-i8-fast-9,6.406801e+01,8.580816e-03,6.032672e-03,2.529056e-03,
-1.000000,8192,8192,OS2-i8-fast-10,6.267543e+01,8.771472e-03,6.032336e-03,2.720608e-03,
-1.000000,8192,8192,OS2-i8-fast-11,6.104589e+01,9.005616e-03,6.033584e-03,2.952720e-03,
-1.000000,8192,8192,OS2-i8-fast-12,5.953377e+01,9.234352e-03,6.032592e-03,3.182624e-03,
-1.000000,8192,8192,OS2-i8-accu-3,7.043918e+01,7.804688e-03,6.033568e-03,1.751904e-03,
-1.000000,8192,8192,OS2-i8-accu-4,6.850287e+01,8.025296e-03,6.033408e-03,1.972592e-03,
-1.000000,8192,8192,OS2-i8-accu-5,6.680134e+01,8.229712e-03,6.033872e-03,2.177744e-03,
-1.000000,8192,8192,OS2-i8-accu-6,6.524629e+01,8.425856e-03,6.031648e-03,2.374672e-03,
-1.000000,8192,8192,OS2-i8-accu-7,6.365213e+01,8.636880e-03,6.032576e-03,2.584512e-03,
-1.000000,8192,8192,OS2-i8-accu-8,6.185772e+01,8.887424e-03,6.033392e-03,2.835696e-03,
-1.000000,8192,8192,OS2-i8-accu-9,6.023660e+01,9.126608e-03,6.032864e-03,3.074400e-03,
-1.000000,8192,8192,OS2-i8-accu-10,5.900572e+01,9.316992e-03,6.033008e-03,3.264592e-03,
-1.000000,8192,8192,OS2-i8-accu-11,5.755728e+01,9.551456e-03,6.032720e-03,3.499072e-03,
-1.000000,8192,8192,OS2-i8-accu-12,5.622191e+01,9.778320e-03,6.032000e-03,3.728240e-03,
-1.000000,8192,8192,OS2-f8-fast-3,5.934724e+01,9.263376e-03,7.408656e-03,1.444192e-03,
-1.000000,8192,8192,OS2-f8-fast-4,5.715925e+01,9.617968e-03,7.408128e-03,1.804064e-03,
-1.000000,8192,8192,OS2-f8-fast-5,5.508063e+01,9.980928e-03,7.409552e-03,2.163184e-03,
-1.000000,8192,8192,OS2-f8-fast-6,5.300409e+01,1.037195e-02,7.407776e-03,2.559488e-03,
-1.000000,8192,8192,OS2-f8-fast-7,5.111938e+01,1.075435e-02,7.408192e-03,2.939824e-03,
-1.000000,8192,8192,OS2-f8-fast-8,4.945961e+01,1.111525e-02,7.406800e-03,3.301360e-03,
-1.000000,8192,8192,OS2-f8-fast-9,4.773432e+01,1.151699e-02,7.406304e-03,3.704016e-03,
-1.000000,8192,8192,OS2-f8-fast-10,4.628927e+01,1.187653e-02,7.408384e-03,4.060624e-03,
-1.000000,8192,8192,OS2-f8-fast-11,4.483106e+01,1.226283e-02,7.407264e-03,4.453168e-03,
-1.000000,8192,8192,OS2-f8-fast-12,4.349741e+01,1.263882e-02,7.407760e-03,4.821776e-03,
-1.000000,8192,8192,OS2-f8-accu-3,5.730080e+01,9.594208e-03,7.408688e-03,1.772960e-03,
-1.000000,8192,8192,OS2-f8-accu-4,5.527726e+01,9.945424e-03,7.408880e-03,2.127856e-03,
-1.000000,8192,8192,OS2-f8-accu-5,5.335612e+01,1.030352e-02,7.408032e-03,2.486704e-03,
