phi,m,n,function,TFLOPS,total_time[sec],standard_trsm,gemmul8_gemm,
-1.000000,2048,2048,OS1-8,5.364016e+00,6.405600e-03,,,
-1.000000,2048,2048,OS1-9,4.850100e+00,7.084336e-03,,,
-1.000000,2048,2048,ZTRSM,1.879685e+01,1.827952e-03,,,
-1.000000,4096,4096,OS2-i8-fast-9,4.154252e+01,6.616784e-03,5.542512e-03,1.056304e-03,
-1.000000,4096,4096,OS2-i8-fast-10,4.089724e+01,6.721184e-03,5.542848e-03,1.160400e-03,
-1.000000,4096,4096,OS2-i8-fast-11,4.063337e+01,6.764832e-03,5.505872e-03,1.240880e-03,
-1.000000,4096,4096,OS2-i8-fast-12,4.001870e+01,6.868736e-03,5.506320e-03,1.343120e-03,
-1.000000,4096,4096,OS2-i8-fast-13,3.953640e+01,6.952528e-03,5.505888e-03,1.427792e-03,
-1.000000,4096,4096,OS2-i8-fast-14,3.908967e+01,7.031984e-03,5.506496e-03,1.507008e-03,
-1.000000,4096,4096,OS2-i8-fast-15,3.851177e+01,7.137504e-03,5.506896e-03,1.611664e-03,
-1.000000,4096,4096,OS2-i8-fast-16,3.766763e+01,7.297456e-03,5.505952e-03,1.772736e-03,
-1.000000,4096,4096,OS2-i8-fast-17,3.723656e+01,7.381936e-03,5.506128e-03,1.856784e-03,
-1.000000,4096,4096,OS2-i8-fast-18,3.670716e+01,7.488400e-03,5.506304e-03,1.963136e-03,
-1.000000,4096,4096,OS2-i8-fast-19,3.626082e+01,7.580576e-03,5.506624e-03,2.055056e-03,
-1.000000,4096,4096,OS2-i8-fast-20,3.586005e+01,7.665296e-03,5.506688e-03,2.138864e-03,
-1.000000,4096,4096,OS2-i8-accu-9,4.099444e+01,6.705248e-03,5.505632e-03,1.180848e-03,
-1.000000,4096,4096,OS2-i8-accu-10,4.037534e+01,6.808064e-03,5.506016e-03,1.283248e-03,
-1.000000,4096,4096,OS2-i8-accu-11,3.987029e+01,6.894304e-03,5.505856e-03,1.369968e-03,
-1.000000,4096,4096,OS2-i8-accu-12,3.927366e+01,6.999040e-03,5.506688e-03,1.474080e-03,
-1.000000,4096,4096,OS2-i8-accu-13,3.880711e+01,7.083184e-03,5.506272e-03,1.558736e-03,
-1.000000,4096,4096,OS2-i8-accu-14,3.837593e+01,7.162768e-03,5.506848e-03,1.637504e-03,
-1.000000,4096,4096,OS2-i8-accu-15,3.781489e+01,7.269040e-03,5.506272e-03,1.743232e-03,
-1.000000,4096,4096,OS2-i8-accu-16,3.699919e+01,7.429296e-03,5.506256e-03,1.905216e-03,
-1.000000,4096,4096,OS2-i8-accu-17,3.658693e+01,7.513008e-03,5.506208e-03,1.988064e-03,
-1.000000,4096,4096,OS2-i8-accu-18,3.605921e+01,7.622960e-03,5.506512e-03,2.097680e-03,
-1.000000,4096,4096,OS2-i8-accu-19,3.563926e+01,7.712784e-03,5.506576e-03,2.187296e-03,
-1.000000,4096,4096,OS2-i8-accu-20,3.526448e+01,7.794752e-03,5.506896e-03,2.267664e-03,
-1.000000,4096,4096,OS2-f8-fast-9,2.908781e+01,9.449936e-03,9.046432e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-10,2.909318e+01,9.448192e-03,9.045952e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-11,2.909835e+01,9.446512e-03,9.046512e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-12,2.910343e+01,9.444864e-03,9.046448e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-13,2.910091e+01,9.445680e-03,9.046480e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-14,2.910377e+01,9.444752e-03,9.046224e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-15,2.909362e+01,9.448048e-03,9.046080e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-16,2.909929e+01,9.446208e-03,9.046864e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-17,2.909677e+01,9.447024e-03,9.046128e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-18,2.909865e+01,9.446416e-03,9.046128e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-19,2.909677e+01,9.447024e-03,9.045552e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-20,2.910362e+01,9.444800e-03,9.046448e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-9,2.909929e+01,9.446208e-03,9.046640e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-10,2.909155e+01,9.448720e-03,9.046624e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-11,2.909914e+01,9.446256e-03,9.046080e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-12,2.909820e+01,9.446560e-03,9.045888e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-13,2.909633e+01,9.447168e-03,9.046592e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-14,2.909313e+01,9.448208e-03,9.046368e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-15,2.909490e+01,9.447632e-03,9.045872e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-16,2.910722e+01,9.443632e-03,9.046384e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-17,2.910678e+01,9.443776e-03,9.046224e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-18,2.909554e+01,9.447424e-03,9.045712e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-19,2.909850e+01,9.446464e-03,9.046032e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-20,2.909741e+01,9.446816e-03,9.046144e-03,0.000000e+00,
-1.000000,4096,4096,OS1-6,2.622933e+01,1.047979e-02,,,
-1.000000,4096,4096,OS1-7,2.394854e+01,1.147786e-02,,,
-1.000000,4096,4096,OS1-8,2.188532e+01,1.255992e-02,,,
-1.000000,4096,4096,OS1-9,1.992846e+01,1.379323e-02,,,
-1.000000,4096,4096,ZTRSM,3.039862e+01,9.042448e-03,,,
-1.000000,8192,8192,OS2-i8-fast-9,6.993363e+01,3.144443e-02,2.508955e-02,6.333040e-03,
-1.000000,8192,8192,OS2-i8-fast-10,6.873113e+01,3.199458e-02,2.508874e-02,6.886320e-03,
-1.000000,8192,8192,OS2-i8-fast-11,6.731940e+01,3.266552e-02,2.508685e-02,7.560016e-03,
-1.000000,8192,8192,OS2-i8-fast-12,6.618314e+01,3.322634e-02,2.508859e-02,8.116928e-03,
-1.000000,8192,8192,OS2-i8-fast-13,6.490535e+01,3.388046e-02,2.508955e-02,8.772000e-03,
-1.000000,8192,8192,OS2-i8-fast-14,6.387863e+01,3.442502e-02,2.508917e-02,9.315136e-03,
-1.000000,8192,8192,OS2-i8-fast-15,6.281778e+01,3.500638e-02,2.509072e-02,9.894000e-03,
-1.000000,8192,8192,OS2-i8-fast-16,6.103989e+01,3.602600e-02,2.509075e-02,1.091624e-02,
-1.000000,8192,8192,OS2-i8-fast-17,6.009062e+01,3.659512e-02,2.509205e-02,1.148475e-02,
-1.000000,8192,8192,OS2-i8-fast-18,5.910799e+01,3.720349e-02,2.508909e-02,1.209514e-02,
-1.000000,8192,8192,OS2-i8-fast-19,5.801692e+01,3.790314e-02,2.508845e-02,1.279203e-02,
-1.000000,8192,8192,OS2-i8-fast-20,5.717449e+01,3.846162e-02,2.508842e-02,1.335248e-02,
-1.000000,8192,8192,OS2-i8-accu-9,6.797333e+01,3.235126e-02,2.508816e-02,7.244640e-03,
-1.000000,8192,8192,OS2-i8-accu-10,6.683955e+01,3.290003e-02,2.508955e-02,7.791440e-03,
-1.000000,8192,8192,OS2-i8-accu-11,6.548750e+01,3.357928e-02,2.508848e-02,8.468896e-03,
-1.000000,8192,8192,OS2-i8-accu-12,6.442147e+01,3.413494e-02,2.508730e-02,9.025600e-03,
-1.000000,8192,8192,OS2-i8-accu-13,6.320552e+01,3.479163e-02,2.509061e-02,9.680560e-03,
-1.000000,8192,8192,OS2-i8-accu-14,6.223001e+01,3.533702e-02,2.509157e-02,1.022682e-02,
-1.000000,8192,8192,OS2-i8-accu-15,6.121689e+01,3.592184e-02,2.509088e-02,1.081205e-02,
-1.000000,8192,8192,OS2-i8-accu-16,5.952735e+01,3.694139e-02,2.509218e-02,1.182923e-02,
-1.000000,8192,8192,OS2-i8-accu-17,5.864080e+01,3.749989e-02,2.508810e-02,1.239114e-02,
-1.000000,8192,8192,OS2-i8-accu-18,5.767926e+01,3.812502e-02,2.509130e-02,1.301198e-02,
-1.000000,8192,8192,OS2-i8-accu-19,5.664357e+01,3.882211e-02,2.508915e-02,1.371069e-02,
-1.000000,8192,8192,OS2-i8-accu-20,5.586761e+01,3.936133e-02,2.508742e-02,1.425262e-02,
-1.000000,8192,8192,OS2-f8-fast-9,4.954437e+01,4.438493e-02,3.380787e-02,1.017331e-02,
-1.000000,8192,8192,OS2-f8-fast-10,4.817929e+01,4.564250e-02,3.380936e-02,1.142362e-02,
-1.000000,8192,8192,OS2-f8-fast-11,4.685471e+01,4.693282e-02,3.381141e-02,1.270565e-02,
-1.000000,8192,8192,OS2-f8-fast-12,4.561919e+01,4.820390e-02,3.381587e-02,1.396360e-02,
-1.000000,8192,8192,OS2-f8-fast-13,4.421116e+01,4.973910e-02,3.381434e-02,1.551032e-02,
-1.000000,8192,8192,OS2-f8-fast-14,4.324836e+01,5.084640e-02,3.382045e-02,1.660394e-02,
-1.000000,8192,8192,OS2-f8-fast-15,4.225501e+01,5.204171e-02,3.386974e-02,1.775168e-02,
-1.000000,8192,8192,OS2-f8-fast-16,4.108344e+01,5.352578e-02,3.414843e-02,1.895621e-02,
-1.000000,8192,8192,OS2-f8-fast-17,3.984834e+01,5.518482e-02,3.454381e-02,2.015861e-02,
-1.000000,8192,8192,OS2-f8-fast-18,3.852249e+01,5.708414e-02,3.517510e-02,2.139670e-02,
-1.000000,8192,8192,OS2-f8-fast-19,3.694736e+01,5.951774e-02,3.637314e-02,2.269866e-02,
-1.000000,8192,8192,OS2-f8-fast-20,3.692156e+01,5.955933e-02,3.504698e-02,2.399949e-02,
-1.000000,8192,8192,OS2-f8-accu-9,4.877807e+01,4.508221e-02,3.380890e-02,1.086259e-02,
-1.000000,8192,8192,OS2-f8-accu-10,4.746266e+01,4.633165e-02,3.381141e-02,1.210989e-02,
-1.000000,8192,8192,OS2-f8-accu-11,4.617590e+01,4.762275e-02,3.381488e-02,1.339446e-02,
-1.000000,8192,8192,OS2-f8-accu-12,4.497938e+01,4.888959e-02,3.381757e-02,1.464704e-02,
-1.000000,8192,8192,OS2-f8-accu-13,4.359120e+01,5.044650e-02,3.382278e-02,1.620704e-02,
-1.000000,8192,8192,OS2-f8-accu-14,4.260668e+01,5.161217e-02,3.384749e-02,1.733029e-02,
-1.000000,8192,8192,OS2-f8-accu-15,4.154393e+01,5.293248e-02,3.400446e-02,1.845059e-02,
-1.000000,8192,8192,OS2-f8-accu-16,4.040415e+01,5.442568e-02,3.436083e-02,1.965034e-02,
-1.000000,8192,8192,OS2-f8-accu-17,3.953311e+01,5.562485e-02,3.422773e-02,2.083701e-02,
-1.000000,8192,8192,OS2-f8-accu-18,3.801270e+01,5.784970e-02,3.536371e-02,2.208256e-02,
-1.000000,8192,8192,OS2-f8-accu-19,3.690864e+01,5.958018e-02,3.576499e-02,2.337082e-02,
-1.000000,8192,8192,OS2-f8-accu-20,3.692921e+01,5.954699e-02,3.445184e-02,2.469760e-02,
-1.000000,8192,8192,OS1-6,5.050845e+01,4.353773e-02,,,
-1.000000,8192,8192,OS1-7,4.421019e+01,4.974019e-02,,,
-1.000000,8192,8192,OS1-8,3.871459e+01,5.680090e-02,,,
-1.000000,8192,8192,OS1-9,3.421060e+01,6.427901e-02,,,
-1.000000,8192,8192,ZTRSM,3.579123e+01,6.144027e-02,,,
-1.000000,16384,16384,OS2-i8-fast-9,1.182968e+02,1.487123e-01,9.827126e-02,5.040803e-02,
-1.000000,16384,16384,OS2-i8-fast-10,1.141139e+02,1.541634e-01,9.862361e-02,5.550656e-02,
-1.000000,16384,16384,OS2-i8-fast-11,1.104174e+02,1.593244e-01,9.833230e-02,6.099064e-02,
-1.000000,16384,16384,OS2-i8-fast-12,1.065224e+02,1.651501e-01,9.894883e-02,6.615888e-02,
-1.000000,16384,16384,OS2-i8-fast-13,1.025736e+02,1.715079e-01,9.987424e-02,7.160298e-02,
-1.000000,16384,16384,OS2-i8-fast-14,9.864084e+01,1.783459e-01,1.018037e-01,7.658474e-02,
-1.000000,16384,16384,OS2-i8-fast-15,9.632447e+01,1.826347e-01,1.007949e-01,8.197878e-02,
-1.000000,16384,16384,OS2-i8-fast-16,9.236247e+01,1.904690e-01,1.018539e-01,8.873786e-02,
-1.000000,16384,16384,OS2-i8-fast-17,8.862367e+01,1.985044e-01,1.040388e-01,9.441296e-02,
-1.000000,16384,16384,OS2-i8-fast-18,8.714236e+01,2.018787e-01,1.026894e-01,9.905131e-02,
-1.000000,16384,16384,OS2-i8-fast-19,8.425149e+01,2.088056e-01,1.041623e-01,1.044823e-01,
-1.000000,16384,16384,OS2-i8-fast-20,8.215250e+01,2.141406e-01,1.044771e-01,1.092068e-01,
-1.000000,16384,16384,OS2-i8-accu-9,1.132029e+02,1.554040e-01,9.836186e-02,5.707731e-02,
-1.000000,16384,16384,OS2-i8-accu-10,1.096471e+02,1.604437e-01,9.830134e-02,6.213882e-02,
-1.000000,16384,16384,OS2-i8-accu-11,1.056481e+02,1.665169e-01,9.884837e-02,6.772792e-02,
-1.000000,16384,16384,OS2-i8-accu-12,1.015621e+02,1.732160e-01,1.001437e-01,7.300930e-02,
-1.000000,16384,16384,OS2-i8-accu-13,9.856740e+01,1.784788e-01,1.002726e-01,7.818342e-02,
-1.000000,16384,16384,OS2-i8-accu-14,9.533501e+01,1.845302e-01,1.009726e-01,8.343840e-02,
-1.000000,16384,16384,OS2-i8-accu-15,9.271320e+01,1.897484e-01,1.010040e-01,8.868455e-02,
-1.000000,16384,16384,OS2-i8-accu-16,8.848897e+01,1.988065e-01,1.031328e-01,9.562467e-02,
-1.000000,16384,16384,OS2-i8-accu-17,8.657238e+01,2.032078e-01,1.027713e-01,1.006479e-01,
-1.000000,16384,16384,OS2-i8-accu-18,8.362680e+01,2.103654e-01,1.040429e-01,1.060263e-01,
-1.000000,16384,16384,OS2-i8-accu-19,8.172686e+01,2.152559e-01,1.041692e-01,1.112347e-01,
-1.000000,16384,16384,OS2-i8-accu-20,7.985388e+01,2.203047e-01,1.044265e-01,1.157404e-01,
-1.000000,16384,16384,OS2-f8-fast-9,5.570421e+01,3.158143e-01,2.496513e-01,6.540533e-02,
-1.000000,16384,16384,OS2-f8-fast-10,5.406184e+01,3.254086e-01,2.521083e-01,7.337753e-02,
-1.000000,16384,16384,OS2-f8-fast-11,5.261456e+01,3.343596e-01,2.525156e-01,8.151936e-02,
-1.000000,16384,16384,OS2-f8-fast-12,5.140351e+01,3.422371e-01,2.516905e-01,8.995692e-02,
-1.000000,16384,16384,OS2-f8-fast-13,5.023213e+01,3.502178e-01,2.516351e-01,9.868595e-02,
-1.000000,16384,16384,OS2-f8-fast-14,4.903265e+01,3.587851e-01,2.528790e-01,1.055123e-01,
-1.000000,16384,16384,OS2-f8-fast-15,4.813178e+01,3.655004e-01,2.519106e-01,1.135070e-01,
-1.000000,16384,16384,OS2-f8-fast-16,4.697873e+01,3.744713e-01,2.531623e-01,1.212959e-01,
-1.000000,16384,16384,OS2-f8-fast-17,4.607649e+01,3.818039e-01,2.512903e-01,1.299331e-01,
-1.000000,16384,16384,OS2-f8-fast-18,4.490022e+01,3.918062e-01,2.528623e-01,1.381911e-01,
-1.000000,16384,16384,OS2-f8-fast-19,4.411683e+01,3.987636e-01,2.510005e-01,1.471881e-01,
-1.000000,16384,16384,OS2-f8-fast-20,4.319928e+01,4.072333e-01,2.517243e-01,1.553353e-01,
-1.000000,16384,16384,OS2-f8-accu-9,5.500335e+01,3.198384e-01,2.505731e-01,6.870467e-02,
-1.000000,16384,16384,OS2-f8-accu-10,5.371191e+01,3.275286e-01,2.504349e-01,7.676550e-02,
