phi,m,n,function,TFLOPS,total_time[sec],standard_trsm,gemmul8_gemm,
-1.000000,16384,16384,OS2-f8-accu-4,9.340645e+01,4.708504e-02,2.636430e-02,2.029395e-02,
-1.000000,16384,16384,OS2-f8-accu-5,8.683735e+01,5.064694e-02,2.635837e-02,2.386149e-02,
-1.000000,16384,16384,OS2-f8-accu-6,8.047630e+01,5.465021e-02,2.642704e-02,2.768978e-02,
-1.000000,16384,16384,OS2-f8-accu-7,7.380781e+01,5.958782e-02,2.721896e-02,3.198344e-02,
-1.000000,16384,16384,OS2-f8-accu-8,7.051297e+01,6.237216e-02,2.659374e-02,3.529518e-02,
-1.000000,16384,16384,OS2-f8-accu-9,6.616283e+01,6.647307e-02,2.671350e-02,3.933587e-02,
-1.000000,16384,16384,OS2-f8-accu-10,6.203595e+01,7.089512e-02,2.707093e-02,4.345176e-02,
-1.000000,16384,16384,OS2-f8-accu-11,5.870330e+01,7.491992e-02,2.694859e-02,4.762229e-02,
-1.000000,16384,16384,OS2-f8-accu-12,5.550165e+01,7.924173e-02,2.691016e-02,5.191325e-02,
-1.000000,16384,16384,BF16x9,1.109182e+02,3.965126e-02,,,
-1.000000,16384,16384,STRSM,6.026832e+01,7.297443e-02,,,
-1.000000,32768,32768,OS2-i8-fast-3,2.352982e+02,1.495310e-01,8.227341e-02,6.722950e-02,
-1.000000,32768,32768,OS2-i8-fast-4,2.145273e+02,1.640088e-01,8.226965e-02,8.170461e-02,
-1.000000,32768,32768,OS2-i8-fast-5,1.976232e+02,1.780376e-01,8.232814e-02,9.561390e-02,
-1.000000,32768,32768,OS2-i8-fast-6,1.837335e+02,1.914967e-01,8.253965e-02,1.089418e-01,
-1.000000,32768,32768,OS2-i8-fast-7,1.709232e+02,2.058490e-01,8.272493e-02,1.231057e-01,
-1.000000,32768,32768,OS2-i8-fast-8,1.587770e+02,2.215961e-01,8.302125e-02,1.385524e-01,
-1.000000,32768,32768,OS2-i8-fast-9,1.485280e+02,2.368871e-01,8.318829e-02,1.537368e-01,
-1.000000,32768,32768,OS2-i8-fast-10,1.392205e+02,2.527240e-01,8.377478e-02,1.691041e-01,
-1.000000,32768,32768,OS2-i8-fast-11,1.306436e+02,2.693156e-01,8.408794e-02,1.850760e-01,
-1.000000,32768,32768,OS2-i8-fast-12,1.227678e+02,2.865929e-01,8.497720e-02,2.015984e-01,
-1.000000,32768,32768,OS2-i8-accu-3,1.962934e+02,1.792438e-01,8.227638e-02,9.693488e-02,
-1.000000,32768,32768,OS2-i8-accu-4,1.818361e+02,1.934950e-01,8.227488e-02,1.111884e-01,
-1.000000,32768,32768,OS2-i8-accu-5,1.696378e+02,2.074088e-01,8.228107e-02,1.250840e-01,
-1.000000,32768,32768,OS2-i8-accu-6,1.588833e+02,2.214479e-01,8.246611e-02,1.390130e-01,
-1.000000,32768,32768,OS2-i8-accu-7,1.493768e+02,2.355412e-01,8.252506e-02,1.529568e-01,
-1.000000,32768,32768,OS2-i8-accu-8,1.400633e+02,2.512033e-01,8.274030e-02,1.682917e-01,
-1.000000,32768,32768,OS2-i8-accu-9,1.321264e+02,2.662933e-01,8.297941e-02,1.834258e-01,
-1.000000,32768,32768,OS2-i8-accu-10,1.249254e+02,2.816432e-01,8.314358e-02,1.985662e-01,
-1.000000,32768,32768,OS2-i8-accu-11,1.178028e+02,2.986718e-01,8.354160e-02,2.150556e-01,
-1.000000,32768,32768,OS2-i8-accu-12,1.109198e+02,3.172055e-01,8.526142e-02,2.318486e-01,
-1.000000,32768,32768,OS2-f8-fast-3,1.581258e+02,2.225087e-01,1.035077e-01,1.187317e-01,
