phi,m,n,function,TFLOPS,total_time[sec],standard_trsm,gemmul8_gemm,
-1.000000,2048,2048,OS2-f8-accu-18,6.577366e+00,1.305984e-03,9.147680e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-19,6.559685e+00,1.309504e-03,9.147360e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-20,6.567148e+00,1.308016e-03,9.146720e-04,0.000000e+00,
-1.000000,2048,2048,OS1-6,2.012720e+00,4.267824e-03,,,
-1.000000,2048,2048,OS1-7,1.888941e+00,4.547488e-03,,,
-1.000000,2048,2048,OS1-8,1.779917e+00,4.826032e-03,,,
-1.000000,2048,2048,OS1-9,1.674754e+00,5.129072e-03,,,
-1.000000,2048,2048,DTRSM,9.446298e+00,9.093440e-04,,,
-1.000000,4096,4096,OS2-i8-fast-9,2.317283e+01,2.965520e-03,2.523088e-03,4.250720e-04,
-1.000000,4096,4096,OS2-i8-fast-10,2.293879e+01,2.995776e-03,2.523248e-03,4.547360e-04,
-1.000000,4096,4096,OS2-i8-fast-11,2.262510e+01,3.037312e-03,2.524496e-03,4.934720e-04,
-1.000000,4096,4096,OS2-i8-fast-12,2.238035e+01,3.070528e-03,2.524480e-03,5.290240e-04,
-1.000000,4096,4096,OS2-i8-fast-13,2.218108e+01,3.098112e-03,2.524064e-03,5.564640e-04,
-1.000000,4096,4096,OS2-i8-fast-14,2.195163e+01,3.130496e-03,2.525648e-03,5.866400e-04,
-1.000000,4096,4096,OS2-i8-fast-15,2.167063e+01,3.171088e-03,2.524464e-03,6.282720e-04,
-1.000000,4096,4096,OS2-i8-fast-16,2.121726e+01,3.238848e-03,2.525536e-03,6.954240e-04,
-1.000000,4096,4096,OS2-i8-fast-17,2.099664e+01,3.272880e-03,2.525680e-03,7.292160e-04,
-1.000000,4096,4096,OS2-i8-fast-18,2.077995e+01,3.307008e-03,2.526064e-03,7.637920e-04,
-1.000000,4096,4096,OS2-i8-fast-19,2.057903e+01,3.339296e-03,2.525120e-03,7.956960e-04,
-1.000000,4096,4096,OS2-i8-fast-20,2.034084e+01,3.378400e-03,2.526464e-03,8.333600e-04,
-1.000000,4096,4096,OS2-i8-accu-9,2.266450e+01,3.032032e-03,2.522000e-03,4.912480e-04,
-1.000000,4096,4096,OS2-i8-accu-10,2.241819e+01,3.065344e-03,2.522144e-03,5.244320e-04,
-1.000000,4096,4096,OS2-i8-accu-11,2.212475e+01,3.106000e-03,2.524032e-03,5.643680e-04,
-1.000000,4096,4096,OS2-i8-accu-12,2.188039e+01,3.140688e-03,2.524528e-03,5.981280e-04,
-1.000000,4096,4096,OS2-i8-accu-13,2.169011e+01,3.168240e-03,2.524512e-03,6.258400e-04,
-1.000000,4096,4096,OS2-i8-accu-14,2.148988e+01,3.197760e-03,2.524640e-03,6.557120e-04,
-1.000000,4096,4096,OS2-i8-accu-15,2.119611e+01,3.242080e-03,2.525408e-03,6.992000e-04,
