phi,m,n,function,TFLOPS,total_time[sec],standard_trsm,gemmul8_gemm,
-1.000000,2048,2048,OS2-f8-fast-12,1.989534e+01,1.727024e-03,1.326560e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-3,1.988466e+01,1.727952e-03,1.327088e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-4,1.985892e+01,1.730192e-03,1.327184e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-5,1.987859e+01,1.728480e-03,1.327264e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-6,1.986590e+01,1.729584e-03,1.327296e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-7,1.986222e+01,1.729904e-03,1.327488e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-8,1.986479e+01,1.729680e-03,1.327056e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-9,1.987564e+01,1.728736e-03,1.327472e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-10,1.986718e+01,1.729472e-03,1.327680e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-11,1.988742e+01,1.727712e-03,1.326992e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-12,1.985433e+01,1.730592e-03,1.327024e-03,0.000000e+00,
-1.000000,2048,2048,BF16x9,2.414965e+01,1.422784e-03,,,
-1.000000,2048,2048,CTRSM,2.596119e+01,1.323504e-03,,,
-1.000000,4096,4096,OS2-i8-fast-3,6.381041e+01,4.307728e-03,3.849168e-03,4.402880e-04,
-1.000000,4096,4096,OS2-i8-fast-4,6.243842e+01,4.402384e-03,3.848320e-03,5.357920e-04,
-1.000000,4096,4096,OS2-i8-fast-5,6.111831e+01,4.497472e-03,3.848432e-03,6.311040e-04,
-1.000000,4096,4096,OS2-i8-fast-6,5.981057e+01,4.595808e-03,3.849152e-03,7.282560e-04,
-1.000000,4096,4096,OS2-i8-fast-7,5.884928e+01,4.670880e-03,3.847728e-03,8.057920e-04,
-1.000000,4096,4096,OS2-i8-fast-8,5.749506e+01,4.780896e-03,3.848064e-03,9.136160e-04,
-1.000000,4096,4096,OS2-i8-fast-9,5.655757e+01,4.860144e-03,3.848944e-03,9.919520e-04,
-1.000000,4096,4096,OS2-i8-fast-10,5.542608e+01,4.959360e-03,3.848736e-03,1.092496e-03,
-1.000000,4096,4096,OS2-i8-fast-11,5.458866e+01,5.035440e-03,3.843616e-03,1.170736e-03,
-1.000000,4096,4096,OS2-i8-fast-12,5.392013e+01,5.097872e-03,3.808832e-03,1.270288e-03,
-1.000000,4096,4096,OS2-i8-accu-3,6.276439e+01,4.379520e-03,3.808944e-03,5.521600e-04,
-1.000000,4096,4096,OS2-i8-accu-4,6.148667e+01,4.470528e-03,3.809136e-03,6.438880e-04,
-1.000000,4096,4096,OS2-i8-accu-5,6.018922e+01,4.566896e-03,3.809680e-03,7.392160e-04,
-1.000000,4096,4096,OS2-i8-accu-6,5.896238e+01,4.661920e-03,3.810512e-03,8.345280e-04,
-1.000000,4096,4096,OS2-i8-accu-7,5.802187e+01,4.737488e-03,3.809424e-03,9.104320e-04,
-1.000000,4096,4096,OS2-i8-accu-8,5.670504e+01,4.847504e-03,3.809328e-03,1.020176e-03,
-1.000000,4096,4096,OS2-i8-accu-9,5.583953e+01,4.922640e-03,3.809520e-03,1.095184e-03,
-1.000000,4096,4096,OS2-i8-accu-10,5.470512e+01,5.024720e-03,3.809808e-03,1.197072e-03,
-1.000000,4096,4096,OS2-i8-accu-11,5.382991e+01,5.106416e-03,3.808992e-03,1.277968e-03,
-1.000000,4096,4096,OS2-i8-accu-12,5.275562e+01,5.210400e-03,3.809520e-03,1.382208e-03,
-1.000000,4096,4096,OS2-f8-fast-3,4.477971e+01,6.138448e-03,5.744528e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-4,4.477457e+01,6.139152e-03,5.744224e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-5,4.476594e+01,6.140336e-03,5.744624e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-6,4.474961e+01,6.142576e-03,5.744576e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-7,4.476267e+01,6.140784e-03,5.743904e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-8,4.476477e+01,6.140496e-03,5.744336e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-9,4.476244e+01,6.140816e-03,5.744272e-03,0.000000e+00,
