phi,m,n,function,TFLOPS,total_time[sec],standard_trsm,gemmul8_gemm,
-1.000000,2048,2048,OS2-f8-accu-7,1.850194e+01,1.857088e-03,1.464960e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-8,1.851295e+01,1.855984e-03,1.464816e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-9,1.852461e+01,1.854816e-03,1.464416e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-10,1.849764e+01,1.857520e-03,1.465216e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-11,1.850481e+01,1.856800e-03,1.464880e-03,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-12,1.848220e+01,1.859072e-03,1.465072e-03,0.000000e+00,
-1.000000,2048,2048,BF16x9,2.315321e+01,1.484016e-03,,,
-1.000000,2048,2048,CTRSM,2.352376e+01,1.460640e-03,,,
-1.000000,4096,4096,OS2-i8-fast-3,6.120388e+01,4.491184e-03,4.083408e-03,3.902240e-04,
-1.000000,4096,4096,OS2-i8-fast-4,5.998683e+01,4.582304e-03,4.084624e-03,4.795520e-04,
-1.000000,4096,4096,OS2-i8-fast-5,5.897898e+01,4.660608e-03,4.084080e-03,5.591040e-04,
-1.000000,4096,4096,OS2-i8-fast-6,5.785208e+01,4.751392e-03,4.084416e-03,6.491840e-04,
-1.000000,4096,4096,OS2-i8-fast-7,5.695582e+01,4.826160e-03,4.085904e-03,7.229280e-04,
-1.000000,4096,4096,OS2-i8-fast-8,5.560260e+01,4.943616e-03,4.085472e-03,8.403840e-04,
-1.000000,4096,4096,OS2-i8-fast-9,5.477838e+01,5.018000e-03,4.085136e-03,9.153280e-04,
-1.000000,4096,4096,OS2-i8-fast-10,5.375731e+01,5.113312e-03,4.086144e-03,1.009440e-03,
-1.000000,4096,4096,OS2-i8-fast-11,5.297785e+01,5.188544e-03,4.085904e-03,1.084128e-03,
-1.000000,4096,4096,OS2-i8-fast-12,5.146678e+01,5.340880e-03,4.086640e-03,1.235856e-03,
-1.000000,4096,4096,OS2-i8-accu-3,5.975835e+01,4.599824e-03,4.083792e-03,4.987040e-04,
-1.000000,4096,4096,OS2-i8-accu-4,5.856002e+01,4.693952e-03,4.084368e-03,5.926560e-04,
-1.000000,4096,4096,OS2-i8-accu-5,5.743432e+01,4.785952e-03,4.083904e-03,6.841440e-04,
-1.000000,4096,4096,OS2-i8-accu-6,5.627891e+01,4.884208e-03,4.086192e-03,7.811200e-04,
-1.000000,4096,4096,OS2-i8-accu-7,5.545400e+01,4.956864e-03,4.085360e-03,8.536000e-04,
-1.000000,4096,4096,OS2-i8-accu-8,5.416783e+01,5.074560e-03,4.085216e-03,9.714240e-04,
-1.000000,4096,4096,OS2-i8-accu-9,5.338248e+01,5.149216e-03,4.085728e-03,1.044880e-03,
-1.000000,4096,4096,OS2-i8-accu-10,5.241728e+01,5.244032e-03,4.085712e-03,1.139424e-03,
-1.000000,4096,4096,OS2-i8-accu-11,5.161290e+01,5.325760e-03,4.086288e-03,1.220864e-03,
