phi,m,n,function,TFLOPS,total_time[sec],standard_trsm,gemmul8_gemm,
-1.000000,16384,16384,OS2-f8-accu-12,4.799556e+01,3.665378e-01,2.772259e-01,8.869450e-02,
-1.000000,16384,16384,OS2-f8-accu-13,4.658370e+01,3.776468e-01,2.780387e-01,9.946152e-02,
-1.000000,16384,16384,OS2-f8-accu-14,4.581674e+01,3.839685e-01,2.764500e-01,1.069021e-01,
-1.000000,16384,16384,OS2-f8-accu-15,4.508973e+01,3.901595e-01,2.765123e-01,1.135809e-01,
-1.000000,16384,16384,OS2-f8-accu-16,4.419685e+01,3.980416e-01,2.765455e-01,1.214710e-01,
-1.000000,16384,16384,OS2-f8-accu-17,4.355773e+01,4.038821e-01,2.736365e-01,1.296460e-01,
-1.000000,16384,16384,OS2-f8-accu-18,4.246206e+01,4.143036e-01,2.757038e-01,1.380072e-01,
-1.000000,16384,16384,OS2-f8-accu-19,4.157090e+01,4.231852e-01,2.759700e-01,1.467653e-01,
-1.000000,16384,16384,OS2-f8-accu-20,4.085758e+01,4.305733e-01,2.757244e-01,1.546930e-01,
-1.000000,16384,16384,OS1-6,8.848462e+01,1.988163e-01,,,
-1.000000,16384,16384,OS1-7,7.090630e+01,2.481047e-01,,,
-1.000000,16384,16384,OS1-8,5.887461e+01,2.988077e-01,,,
-1.000000,16384,16384,OS1-9,4.912254e+01,3.581286e-01,,,
-1.000000,16384,16384,ZTRSM,3.627782e+01,4.849295e-01,,,
-1.000000,32768,32768,OS2-i8-fast-9,1.670909e+02,8.422810e-01,4.406622e-01,4.006008e-01,
-1.000000,32768,32768,OS2-i8-fast-10,1.572960e+02,8.947303e-01,4.500433e-01,4.446352e-01,
-1.000000,32768,32768,OS2-i8-fast-11,1.494453e+02,9.417324e-01,4.510252e-01,4.908409e-01,
-1.000000,32768,32768,OS2-i8-fast-12,1.415223e+02,9.944543e-01,4.547688e-01,5.399255e-01,
-1.000000,32768,32768,OS2-i8-fast-13,1.351533e+02,1.041318e+00,4.572268e-01,5.839831e-01,
-1.000000,32768,32768,OS2-i8-fast-14,1.284699e+02,1.095490e+00,4.646093e-01,6.301539e-01,
-1.000000,32768,32768,OS2-i8-fast-15,1.240275e+02,1.134728e+00,4.612124e-01,6.737858e-01,
-1.000000,32768,32768,OS2-i8-fast-16,1.184991e+02,1.187668e+00,4.644110e-01,7.248348e-01,
-1.000000,32768,32768,OS2-i8-fast-17,1.150475e+02,1.223299e+00,4.570232e-01,7.670323e-01,
-1.000000,32768,32768,OS2-i8-fast-18,1.107543e+02,1.270718e+00,4.600821e-01,8.122453e-01,
-1.000000,32768,32768,OS2-i8-fast-19,1.070127e+02,1.315147e+00,4.583131e-01,8.571376e-01,
-1.000000,32768,32768,OS2-i8-fast-20,1.032767e+02,1.362723e+00,4.659636e-01,8.952972e-01,
-1.000000,32768,32768,OS2-i8-accu-9,1.567814e+02,8.976670e-01,4.487179e-01,4.492533e-01,
-1.000000,32768,32768,OS2-i8-accu-10,1.485886e+02,9.471624e-01,4.526696e-01,4.939058e-01,
-1.000000,32768,32768,OS2-i8-accu-11,1.415061e+02,9.945686e-01,4.528010e-01,5.395706e-01,
-1.000000,32768,32768,OS2-i8-accu-12,1.356463e+02,1.037533e+00,4.544218e-01,5.833873e-01,
-1.000000,32768,32768,OS2-i8-accu-13,1.289701e+02,1.091241e+00,4.626953e-01,6.290284e-01,
-1.000000,32768,32768,OS2-i8-accu-14,1.240116e+02,1.134873e+00,4.612344e-01,6.733619e-01,
-1.000000,32768,32768,OS2-i8-accu-15,1.194735e+02,1.177981e+00,4.617758e-01,7.181518e-01,
-1.000000,32768,32768,OS2-i8-accu-16,1.144147e+02,1.230065e+00,4.591168e-01,7.695300e-01,
-1.000000,32768,32768,OS2-i8-accu-17,1.102904e+02,1.276063e+00,4.637708e-01,8.132542e-01,
-1.000000,32768,32768,OS2-i8-accu-18,1.070894e+02,1.314205e+00,4.567490e-01,8.573839e-01,
-1.000000,32768,32768,OS2-i8-accu-19,1.034000e+02,1.361097e+00,4.604408e-01,9.023373e-01,
-1.000000,32768,32768,OS2-i8-accu-20,9.990593e+01,1.408700e+00,4.619079e-01,9.477366e-01,
-1.000000,32768,32768,OS2-f8-fast-9,5.797911e+01,2.427383e+00,1.935156e+00,4.929658e-01,
-1.000000,32768,32768,OS2-f8-fast-10,5.664542e+01,2.484534e+00,1.933542e+00,5.505456e-01,
-1.000000,32768,32768,OS2-f8-fast-11,5.508692e+01,2.554826e+00,1.935970e+00,6.184310e-01,
-1.000000,32768,32768,OS2-f8-fast-12,5.368364e+01,2.621609e+00,1.937235e+00,6.812217e-01,
-1.000000,32768,32768,OS2-f8-fast-13,5.243862e+01,2.683852e+00,1.936258e+00,7.477238e-01,
-1.000000,32768,32768,OS2-f8-fast-14,5.135810e+01,2.740317e+00,1.934564e+00,8.053162e-01,
-1.000000,32768,32768,OS2-f8-accu-9,5.762522e+01,2.442290e+00,1.933141e+00,5.095814e-01,
-1.000000,32768,32768,OS2-f8-accu-10,5.627254e+01,2.500998e+00,1.933842e+00,5.672769e-01,
-1.000000,32768,32768,OS2-f8-accu-11,5.488816e+01,2.564077e+00,1.936202e+00,6.277830e-01,
-1.000000,32768,32768,OS2-f8-accu-12,5.367058e+01,2.622246e+00,1.934746e+00,6.870762e-01,
-1.000000,32768,32768,OS2-f8-accu-13,5.226690e+01,2.692670e+00,1.934766e+00,7.561463e-01,
-1.000000,32768,32768,OS2-f8-accu-14,5.116813e+01,2.750491e+00,1.935251e+00,8.150753e-01,
-1.000000,32768,32768,OS1-6,1.044205e+02,1.347796e+00,,,
-1.000000,32768,32768,OS1-7,8.045749e+01,1.749215e+00,,,
-1.000000,32768,32768,OS1-8,6.461250e+01,2.178177e+00,,,
-1.000000,32768,32768,OS1-9,5.314925e+01,2.647967e+00,,,
-1.000000,32768,32768,ZTRSM,3.812480e+01,3.691494e+00,,,
