phi,m,n,function,TFLOPS,total_time[sec],standard_trsm,gemmul8_gemm,
-1.000000,16384,16384,OS2-f8-accu-12,4.812887e+01,3.655226e-01,2.778433e-01,8.708483e-02,
-1.000000,16384,16384,OS2-f8-accu-13,4.677630e+01,3.760919e-01,2.776349e-01,9.777002e-02,
-1.000000,16384,16384,OS2-f8-accu-14,4.597376e+01,3.826571e-01,2.773089e-01,1.049993e-01,
-1.000000,16384,16384,OS2-f8-accu-15,4.506472e+01,3.903760e-01,2.780200e-01,1.119954e-01,
-1.000000,16384,16384,OS2-f8-accu-16,4.416315e+01,3.983454e-01,2.783235e-01,1.196977e-01,
-1.000000,16384,16384,OS2-f8-accu-17,4.343905e+01,4.049855e-01,2.760042e-01,1.279760e-01,
-1.000000,16384,16384,OS2-f8-accu-18,4.252568e+01,4.136839e-01,2.773092e-01,1.354891e-01,
-1.000000,16384,16384,OS2-f8-accu-19,4.168182e+01,4.220590e-01,2.770242e-01,1.444959e-01,
-1.000000,16384,16384,OS2-f8-accu-20,4.100218e+01,4.290549e-01,2.768746e-01,1.524073e-01,
-1.000000,16384,16384,OS1-6,8.726116e+01,2.016038e-01,,,
-1.000000,16384,16384,OS1-7,7.040206e+01,2.498817e-01,,,
-1.000000,16384,16384,OS1-8,5.880724e+01,2.991500e-01,,,
-1.000000,16384,16384,OS1-9,4.902811e+01,3.588184e-01,,,
-1.000000,16384,16384,ZTRSM,3.622809e+01,4.855952e-01,,,
-1.000000,32768,32768,OS2-i8-fast-9,1.684312e+02,8.355783e-01,4.395109e-01,3.966540e-01,
-1.000000,32768,32768,OS2-i8-fast-10,1.581644e+02,8.898180e-01,4.484170e-01,4.412717e-01,
-1.000000,32768,32768,OS2-i8-fast-11,1.508317e+02,9.330765e-01,4.492765e-01,4.849366e-01,
-1.000000,32768,32768,OS2-i8-fast-12,1.415885e+02,9.939896e-01,4.567517e-01,5.367732e-01,
-1.000000,32768,32768,OS2-i8-fast-13,1.359775e+02,1.035006e+00,4.543756e-01,5.800422e-01,
-1.000000,32768,32768,OS2-i8-fast-14,1.304806e+02,1.078608e+00,4.553407e-01,6.239906e-01,
-1.000000,32768,32768,OS2-i8-fast-15,1.258712e+02,1.118107e+00,4.551556e-01,6.668948e-01,
-1.000000,32768,32768,OS2-i8-fast-16,1.194414e+02,1.178298e+00,4.582358e-01,7.208675e-01,
-1.000000,32768,32768,OS2-i8-fast-17,1.156218e+02,1.217222e+00,4.547273e-01,7.643393e-01,
-1.000000,32768,32768,OS2-i8-fast-18,1.111549e+02,1.266139e+00,4.596141e-01,8.075931e-01,
-1.000000,32768,32768,OS2-i8-fast-19,1.080981e+02,1.301942e+00,4.478493e-01,8.526177e-01,
-1.000000,32768,32768,OS2-i8-fast-20,1.046117e+02,1.345333e+00,4.550484e-01,8.931440e-01,
-1.000000,32768,32768,OS2-i8-accu-9,1.587420e+02,8.865801e-01,4.435565e-01,4.429329e-01,
-1.000000,32768,32768,OS2-i8-accu-10,1.504423e+02,9.354917e-01,4.465884e-01,4.879950e-01,
-1.000000,32768,32768,OS2-i8-accu-11,1.426711e+02,9.864472e-01,4.541398e-01,5.319494e-01,
-1.000000,32768,32768,OS2-i8-accu-12,1.373478e+02,1.024680e+00,4.477198e-01,5.767073e-01,
-1.000000,32768,32768,OS2-i8-accu-13,1.307745e+02,1.076184e+00,4.558280e-01,6.205760e-01,
-1.000000,32768,32768,OS2-i8-accu-14,1.249518e+02,1.126334e+00,4.605364e-01,6.650184e-01,
-1.000000,32768,32768,OS2-i8-accu-15,1.205553e+02,1.167410e+00,4.579908e-01,7.086584e-01,
-1.000000,32768,32768,OS2-i8-accu-16,1.153457e+02,1.220136e+00,4.565555e-01,7.638305e-01,
-1.000000,32768,32768,OS2-i8-accu-17,1.108169e+02,1.270000e+00,4.628222e-01,8.070059e-01,
-1.000000,32768,32768,OS2-i8-accu-18,1.075242e+02,1.308891e+00,4.583329e-01,8.504137e-01,
-1.000000,32768,32768,OS2-i8-accu-19,1.042329e+02,1.350222e+00,4.579131e-01,8.922437e-01,
-1.000000,32768,32768,OS2-i8-accu-20,1.011130e+02,1.391883e+00,4.535541e-01,9.398372e-01,
-1.000000,32768,32768,OS2-f8-fast-9,5.803323e+01,2.425119e+00,1.936320e+00,4.876702e-01,
-1.000000,32768,32768,OS2-f8-fast-10,5.673300e+01,2.480699e+00,1.937890e+00,5.423845e-01,
-1.000000,32768,32768,OS2-f8-fast-11,5.507528e+01,2.555366e+00,1.939125e+00,6.161646e-01,
-1.000000,32768,32768,OS2-f8-fast-12,5.379685e+01,2.616092e+00,1.938106e+00,6.764211e-01,
-1.000000,32768,32768,OS2-f8-fast-13,5.237475e+01,2.687125e+00,1.943908e+00,7.459073e-01,
-1.000000,32768,32768,OS2-f8-fast-14,5.128715e+01,2.744108e+00,1.940622e+00,8.019510e-01,
-1.000000,32768,32768,OS2-f8-accu-9,5.764631e+01,2.441396e+00,1.936651e+00,5.045567e-01,
-1.000000,32768,32768,OS2-f8-accu-10,5.644101e+01,2.493532e+00,1.935496e+00,5.575721e-01,
-1.000000,32768,32768,OS2-f8-accu-11,5.497175e+01,2.560178e+00,1.942166e+00,6.175853e-01,
-1.000000,32768,32768,OS2-f8-accu-12,5.376092e+01,2.617840e+00,1.941300e+00,6.764117e-01,
-1.000000,32768,32768,OS2-f8-accu-13,5.235297e+01,2.688243e+00,1.941914e+00,7.485768e-01,
-1.000000,32768,32768,OS2-f8-accu-14,5.138984e+01,2.738625e+00,1.936661e+00,8.015140e-01,
-1.000000,32768,32768,OS1-6,1.042473e+02,1.350035e+00,,,
-1.000000,32768,32768,OS1-7,8.016223e+01,1.755658e+00,,,
-1.000000,32768,32768,OS1-8,6.454926e+01,2.180312e+00,,,
-1.000000,32768,32768,OS1-9,5.343546e+01,2.633784e+00,,,
-1.000000,32768,32768,ZTRSM,3.813448e+01,3.690557e+00,,,
