phi,m,n,function,TFLOPS,total_time[sec],standard_trsm,gemmul8_gemm,
-1.000000,4096,4096,OS2-i8-accu-11,2.883244e+01,2.383408e-03,1.775744e-03,5.898720e-04,
-1.000000,4096,4096,OS2-i8-accu-12,2.843747e+01,2.416512e-03,1.775488e-03,6.232000e-04,
-1.000000,4096,4096,OS2-f8-fast-3,2.461356e+01,2.791936e-03,2.383952e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-4,2.462414e+01,2.790736e-03,2.384096e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-5,2.459129e+01,2.794464e-03,2.384912e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-6,2.460496e+01,2.792912e-03,2.383968e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-7,2.461356e+01,2.791936e-03,2.384256e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-8,2.460763e+01,2.792608e-03,2.384320e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-9,2.460834e+01,2.792528e-03,2.383904e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-10,2.460679e+01,2.792704e-03,2.383888e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-11,2.461215e+01,2.792096e-03,2.383504e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-12,2.461158e+01,2.792160e-03,2.384256e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-3,2.461102e+01,2.792224e-03,2.384320e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-4,2.461074e+01,2.792256e-03,2.384112e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-5,2.462160e+01,2.791024e-03,2.383744e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-6,2.459918e+01,2.793568e-03,2.384128e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-7,2.463742e+01,2.789232e-03,2.383696e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-8,2.463968e+01,2.788976e-03,2.383648e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-9,2.465425e+01,2.787328e-03,2.383936e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-10,2.465453e+01,2.787296e-03,2.383504e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-11,2.460806e+01,2.792560e-03,2.384128e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-12,2.461906e+01,2.791312e-03,2.383696e-03,0.000000e+00,
-1.000000,4096,4096,BF16x9,3.731931e+01,1.841392e-03,,,
-1.000000,4096,4096,STRSM,2.894300e+01,2.374304e-03,,,
-1.000000,8192,8192,OS2-i8-fast-3,7.644807e+01,7.191232e-03,5.976912e-03,1.193680e-03,
-1.000000,8192,8192,OS2-i8-fast-4,7.421302e+01,7.407808e-03,5.977104e-03,1.412288e-03,
-1.000000,8192,8192,OS2-i8-fast-5,7.217477e+01,7.617008e-03,5.977936e-03,1.620016e-03,
-1.000000,8192,8192,OS2-i8-fast-6,7.033882e+01,7.815824e-03,5.977952e-03,1.818096e-03,
-1.000000,8192,8192,OS2-i8-fast-7,6.849236e+01,8.026528e-03,5.977776e-03,2.028816e-03,
-1.000000,8192,8192,OS2-i8-fast-8,6.646589e+01,8.271248e-03,5.978576e-03,2.273168e-03,
-1.000000,8192,8192,OS2-i8-fast-9,6.458367e+01,8.512304e-03,5.979216e-03,2.513568e-03,
-1.000000,8192,8192,OS2-i8-fast-10,6.313900e+01,8.707072e-03,5.979040e-03,2.709552e-03,
-1.000000,8192,8192,OS2-i8-fast-11,6.151177e+01,8.937408e-03,5.979104e-03,2.938608e-03,
-1.000000,8192,8192,OS2-i8-fast-12,5.997019e+01,9.167152e-03,5.978704e-03,3.169168e-03,
-1.000000,8192,8192,OS2-i8-accu-3,7.102524e+01,7.740288e-03,5.977760e-03,1.743776e-03,
-1.000000,8192,8192,OS2-i8-accu-4,6.908688e+01,7.957456e-03,5.976464e-03,1.961376e-03,
-1.000000,8192,8192,OS2-i8-accu-5,6.731963e+01,8.166352e-03,5.978064e-03,2.168976e-03,
-1.000000,8192,8192,OS2-i8-accu-6,6.572052e+01,8.365056e-03,5.978640e-03,2.367200e-03,
-1.000000,8192,8192,OS2-i8-accu-7,6.410148e+01,8.576336e-03,5.979120e-03,2.577536e-03,
-1.000000,8192,8192,OS2-i8-accu-8,6.232042e+01,8.821440e-03,5.979088e-03,2.823920e-03,
-1.000000,8192,8192,OS2-i8-accu-9,6.065834e+01,9.063152e-03,5.978160e-03,3.065152e-03,
-1.000000,8192,8192,OS2-i8-accu-10,5.939135e+01,9.256496e-03,5.979296e-03,3.257136e-03,
-1.000000,8192,8192,OS2-i8-accu-11,5.793812e+01,9.488672e-03,5.978720e-03,3.489840e-03,
-1.000000,8192,8192,OS2-i8-accu-12,5.658411e+01,9.715728e-03,5.979456e-03,3.716736e-03,
-1.000000,8192,8192,OS2-f8-fast-3,5.907389e+01,9.306240e-03,7.458624e-03,1.435120e-03,
-1.000000,8192,8192,OS2-f8-fast-4,5.688520e+01,9.664304e-03,7.457760e-03,1.796160e-03,
-1.000000,8192,8192,OS2-f8-fast-5,5.486813e+01,1.001958e-02,7.457856e-03,2.152528e-03,
-1.000000,8192,8192,OS2-f8-fast-6,5.276907e+01,1.041814e-02,7.458160e-03,2.549952e-03,
-1.000000,8192,8192,OS2-f8-fast-7,5.088130e+01,1.080467e-02,7.458880e-03,2.933040e-03,
-1.000000,8192,8192,OS2-f8-fast-8,4.925803e+01,1.116074e-02,7.458384e-03,3.292416e-03,
-1.000000,8192,8192,OS2-f8-fast-9,4.753206e+01,1.156600e-02,7.458912e-03,3.696592e-03,
-1.000000,8192,8192,OS2-f8-fast-10,4.612764e+01,1.191814e-02,7.459008e-03,4.051760e-03,
-1.000000,8192,8192,OS2-f8-fast-11,4.463324e+01,1.231718e-02,7.458816e-03,4.447408e-03,
-1.000000,8192,8192,OS2-f8-fast-12,4.334777e+01,1.268245e-02,7.459024e-03,4.812640e-03,
-1.000000,8192,8192,OS2-f8-accu-3,5.707067e+01,9.632896e-03,7.457744e-03,1.765776e-03,
-1.000000,8192,8192,OS2-f8-accu-4,5.503000e+01,9.990112e-03,7.458208e-03,2.119440e-03,
-1.000000,8192,8192,OS2-f8-accu-5,5.314962e+01,1.034355e-02,7.458528e-03,2.477296e-03,
-1.000000,8192,8192,OS2-f8-accu-6,5.117854e+01,1.074192e-02,7.457776e-03,2.877632e-03,
-1.000000,8192,8192,OS2-f8-accu-7,4.937517e+01,1.113426e-02,7.458832e-03,3.262864e-03,
-1.000000,8192,8192,OS2-f8-accu-8,4.785206e+01,1.148866e-02,7.459344e-03,3.621904e-03,
-1.000000,8192,8192,OS2-f8-accu-9,4.622867e+01,1.189210e-02,7.458944e-03,4.021760e-03,
-1.000000,8192,8192,OS2-f8-accu-10,4.487035e+01,1.225210e-02,7.459424e-03,4.384176e-03,
-1.000000,8192,8192,OS2-f8-accu-11,4.349312e+01,1.264006e-02,7.459152e-03,4.771632e-03,
-1.000000,8192,8192,OS2-f8-accu-12,4.224046e+01,1.301491e-02,7.459792e-03,5.140128e-03,
-1.000000,8192,8192,BF16x9,7.549268e+01,7.282240e-03,,,
-1.000000,8192,8192,STRSM,4.840429e+01,1.135758e-02,,,
-1.000000,16384,16384,OS2-i8-fast-3,1.411815e+02,3.115173e-02,2.215726e-02,8.970384e-03,
-1.000000,16384,16384,OS2-i8-fast-4,1.335294e+02,3.293691e-02,2.215309e-02,1.075862e-02,
-1.000000,16384,16384,OS2-i8-fast-5,1.268289e+02,3.467701e-02,2.215789e-02,1.249590e-02,
-1.000000,16384,16384,OS2-i8-fast-6,1.210886e+02,3.632090e-02,2.215906e-02,1.413746e-02,
-1.000000,16384,16384,OS2-i8-fast-7,1.155385e+02,3.806563e-02,2.215538e-02,1.588885e-02,
-1.000000,16384,16384,OS2-i8-fast-8,1.101441e+02,3.992994e-02,2.216032e-02,1.774757e-02,
-1.000000,16384,16384,OS2-i8-fast-9,1.048303e+02,4.195397e-02,2.216394e-02,1.976565e-02,
-1.000000,16384,16384,OS2-i8-fast-10,1.009323e+02,4.357421e-02,2.216094e-02,2.139261e-02,
-1.000000,16384,16384,OS2-i8-fast-11,9.634153e+01,4.565058e-02,2.215883e-02,2.346867e-02,
-1.000000,16384,16384,OS2-i8-fast-12,9.235344e+01,4.762190e-02,2.216262e-02,2.543381e-02,
-1.000000,16384,16384,OS2-i8-accu-3,1.247437e+02,3.525666e-02,2.215954e-02,1.307130e-02,
-1.000000,16384,16384,OS2-i8-accu-4,1.188042e+02,3.701928e-02,2.215736e-02,1.483752e-02,
-1.000000,16384,16384,OS2-i8-accu-5,1.134893e+02,3.875294e-02,2.215963e-02,1.657011e-02,
-1.000000,16384,16384,OS2-i8-accu-6,1.088698e+02,4.039731e-02,2.215979e-02,1.821309e-02,
-1.000000,16384,16384,OS2-i8-accu-7,1.043263e+02,4.215664e-02,2.215986e-02,1.996882e-02,
-1.000000,16384,16384,OS2-i8-accu-8,9.989915e+01,4.402486e-02,2.215715e-02,2.184675e-02,
-1.000000,16384,16384,OS2-i8-accu-9,9.556127e+01,4.602331e-02,2.216016e-02,2.383936e-02,
-1.000000,16384,16384,OS2-i8-accu-10,9.226983e+01,4.766506e-02,2.216120e-02,2.547955e-02,
-1.000000,16384,16384,OS2-i8-accu-11,8.841907e+01,4.974093e-02,2.216085e-02,2.755402e-02,
-1.000000,16384,16384,OS2-i8-accu-12,8.506054e+01,5.170490e-02,2.216093e-02,2.951965e-02,
-1.000000,16384,16384,OS2-f8-fast-3,1.072204e+02,4.101875e-02,2.653818e-02,1.405701e-02,
-1.000000,16384,16384,OS2-f8-fast-4,9.812838e+01,4.481931e-02,2.653832e-02,1.786363e-02,
-1.000000,16384,16384,OS2-f8-fast-5,9.073103e+01,4.847346e-02,2.653227e-02,2.150853e-02,
-1.000000,16384,16384,OS2-f8-fast-6,8.383982e+01,5.245773e-02,2.657294e-02,2.540974e-02,
-1.000000,16384,16384,OS2-f8-fast-7,7.815868e+01,5.627073e-02,2.670229e-02,2.911021e-02,
-1.000000,16384,16384,OS2-f8-fast-8,7.359559e+01,5.975965e-02,2.653883e-02,3.280992e-02,
-1.000000,16384,16384,OS2-f8-fast-9,6.836104e+01,6.433557e-02,2.688126e-02,3.705877e-02,
-1.000000,16384,16384,OS2-f8-fast-10,6.408120e+01,6.863240e-02,2.706318e-02,4.113707e-02,
-1.000000,16384,16384,OS2-f8-fast-11,5.995803e+01,7.335208e-02,2.761301e-02,4.547429e-02,
-1.000000,16384,16384,OS2-f8-fast-12,5.561129e+01,7.908550e-02,2.869894e-02,4.977130e-02,
-1.000000,16384,16384,OS2-f8-accu-3,1.001181e+02,4.392859e-02,2.653995e-02,1.696958e-02,
-1.000000,16384,16384,OS2-f8-accu-4,9.232871e+01,4.763466e-02,2.653443e-02,2.066731e-02,
-1.000000,16384,16384,OS2-f8-accu-5,8.583521e+01,5.123826e-02,2.652646e-02,2.429173e-02,
-1.000000,16384,16384,OS2-f8-accu-6,7.947338e+01,5.533987e-02,2.656979e-02,2.828378e-02,
-1.000000,16384,16384,OS2-f8-accu-7,7.373475e+01,5.964686e-02,2.689830e-02,3.230773e-02,
