phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,2048,2048,OS2-i8-accu-9,9.422714e+01,7.292960e-04,2.486720e-04,3.120960e-04,1.041280e-04,4.096000e-05,
-1.000000,2048,2048,OS2-i8-accu-10,8.635530e+01,7.957760e-04,2.626560e-04,3.505760e-04,1.138240e-04,4.380800e-05,
-1.000000,2048,2048,OS2-i8-accu-11,8.086014e+01,8.498560e-04,2.774720e-04,3.680320e-04,1.278080e-04,5.120000e-05,
-1.000000,2048,2048,OS2-i8-accu-12,7.476139e+01,9.191840e-04,2.919840e-04,4.087360e-04,1.381600e-04,5.324800e-05,
-1.000000,2048,2048,OS2-f8-fast-3,1.487847e+02,4.618720e-04,1.503360e-04,1.764160e-04,9.198400e-05,2.662400e-05,
-1.000000,2048,2048,OS2-f8-fast-4,1.194108e+02,5.754880e-04,1.673440e-04,2.387680e-04,1.220960e-04,2.867200e-05,
-1.000000,2048,2048,OS2-f8-fast-5,1.000575e+02,6.868000e-04,1.837920e-04,2.975520e-04,1.552640e-04,3.072000e-05,
-1.000000,2048,2048,OS2-f8-fast-6,8.590106e+01,7.999840e-04,2.040320e-04,3.559040e-04,1.866720e-04,3.276800e-05,
-1.000000,2048,2048,OS2-f8-fast-7,7.415600e+01,9.266880e-04,2.313120e-04,4.161280e-04,2.188160e-04,3.891200e-05,
-1.000000,2048,2048,OS2-f8-fast-8,6.466085e+01,1.062768e-03,2.724000e-04,4.765280e-04,2.512480e-04,3.974400e-05,
-1.000000,2048,2048,OS2-f8-fast-9,5.801971e+01,1.184416e-03,2.969600e-04,5.362720e-04,2.832160e-04,4.393600e-05,
-1.000000,2048,2048,OS2-f8-fast-10,5.294911e+01,1.297840e-03,3.204320e-04,5.843520e-04,3.195680e-04,4.915200e-05,
-1.000000,2048,2048,OS2-f8-fast-11,4.807763e+01,1.429344e-03,3.481440e-04,6.447040e-04,3.570880e-04,5.324800e-05,
-1.000000,2048,2048,OS2-f8-fast-12,4.454344e+01,1.542752e-03,3.820960e-04,6.976640e-04,3.816320e-04,5.529600e-05,
-1.000000,2048,2048,OS2-f8-accu-3,1.347398e+02,5.100160e-04,1.961760e-04,1.781280e-04,9.212800e-05,2.662400e-05,
-1.000000,2048,2048,OS2-f8-accu-4,1.110873e+02,6.186080e-04,2.114560e-04,2.377920e-04,1.222400e-04,2.867200e-05,
-1.000000,2048,2048,OS2-f8-accu-5,9.441979e+01,7.278080e-04,2.262400e-04,2.960960e-04,1.554560e-04,3.072000e-05,
-1.000000,2048,2048,OS2-f8-accu-6,8.130404e+01,8.452160e-04,2.479520e-04,3.567360e-04,1.870080e-04,3.276800e-05,
-1.000000,2048,2048,OS2-f8-accu-7,7.072816e+01,9.716000e-04,2.763680e-04,4.149440e-04,2.193280e-04,3.891200e-05,
-1.000000,2048,2048,OS2-f8-accu-8,6.220263e+01,1.104768e-03,3.151360e-04,4.742880e-04,2.514880e-04,3.980800e-05,
-1.000000,2048,2048,OS2-f8-accu-9,5.599405e+01,1.227264e-03,3.405280e-04,5.346880e-04,2.841600e-04,4.505600e-05,
-1.000000,2048,2048,OS2-f8-accu-10,5.118174e+01,1.342656e-03,3.646720e-04,5.833120e-04,3.206720e-04,4.915200e-05,
-1.000000,2048,2048,OS2-f8-accu-11,4.667276e+01,1.472368e-03,3.915520e-04,6.441920e-04,3.577120e-04,5.324800e-05,
-1.000000,2048,2048,OS2-f8-accu-12,4.333711e+01,1.585696e-03,4.239040e-04,6.966400e-04,3.824960e-04,5.529600e-05,
-1.000000,2048,2048,BF16x9,5.473388e+01,1.255520e-03,,,,,
-1.000000,2048,2048,CSYR2K,5.352851e+01,1.283792e-03,,,,,
-1.000000,4096,4096,OS2-i8-fast-3,5.552999e+02,9.900160e-04,3.515200e-04,4.325760e-04,1.168960e-04,7.168000e-05,
-1.000000,4096,4096,OS2-i8-fast-4,4.478006e+02,1.227680e-03,3.807840e-04,5.924320e-04,1.575840e-04,7.782400e-05,
-1.000000,4096,4096,OS2-i8-fast-5,3.777414e+02,1.455376e-03,4.116000e-04,7.420960e-04,1.969440e-04,8.396800e-05,
-1.000000,4096,4096,OS2-i8-fast-6,3.303059e+02,1.664384e-03,4.432800e-04,8.739200e-04,2.357440e-04,9.011200e-05,
-1.000000,4096,4096,OS2-i8-fast-7,2.896378e+02,1.898080e-03,4.747680e-04,1.018192e-03,2.765280e-04,1.065600e-04,
-1.000000,4096,4096,OS2-i8-fast-8,2.598483e+02,2.115680e-03,5.489920e-04,1.124240e-03,3.145440e-04,1.044480e-04,
-1.000000,4096,4096,OS2-i8-fast-9,2.339148e+02,2.350240e-03,5.877760e-04,1.268304e-03,3.545920e-04,1.167360e-04,
-1.000000,4096,4096,OS2-i8-fast-10,2.182998e+02,2.518352e-03,6.374560e-04,1.340016e-03,3.923520e-04,1.228800e-04,
-1.000000,4096,4096,OS2-i8-fast-11,1.976742e+02,2.781120e-03,6.882080e-04,1.480320e-03,4.347200e-04,1.515520e-04,
-1.000000,4096,4096,OS2-i8-fast-12,1.842790e+02,2.983280e-03,7.408960e-04,1.588160e-03,4.688960e-04,1.578880e-04,
-1.000000,4096,4096,OS2-i8-accu-3,4.408486e+02,1.247040e-03,6.082560e-04,4.327840e-04,1.171840e-04,7.168000e-05,
-1.000000,4096,4096,OS2-i8-accu-4,3.730618e+02,1.473632e-03,6.393920e-04,5.800960e-04,1.576480e-04,7.782400e-05,
-1.000000,4096,4096,OS2-i8-accu-5,3.240231e+02,1.696656e-03,6.710720e-04,7.239840e-04,1.968960e-04,8.396800e-05,
-1.000000,4096,4096,OS2-i8-accu-6,2.863168e+02,1.920096e-03,7.020800e-04,8.702400e-04,2.364160e-04,9.011200e-05,
-1.000000,4096,4096,OS2-i8-accu-7,2.549377e+02,2.156432e-03,7.341440e-04,1.016736e-03,2.766080e-04,1.066560e-04,
-1.000000,4096,4096,OS2-i8-accu-8,2.317705e+02,2.371984e-03,8.090720e-04,1.119584e-03,3.150720e-04,1.044480e-04,
-1.000000,4096,4096,OS2-i8-accu-9,2.115292e+02,2.598960e-03,8.481440e-04,1.254784e-03,3.549280e-04,1.167360e-04,
-1.000000,4096,4096,OS2-i8-accu-10,1.978746e+02,2.778304e-03,8.962080e-04,1.340128e-03,3.927200e-04,1.230080e-04,
-1.000000,4096,4096,OS2-i8-accu-11,1.808236e+02,3.040288e-03,9.486240e-04,1.483760e-03,4.305600e-04,1.515520e-04,
-1.000000,4096,4096,OS2-i8-accu-12,1.696082e+02,3.241328e-03,1.001920e-03,1.585248e-03,4.700000e-04,1.584640e-04,
-1.000000,4096,4096,OS2-f8-fast-3,2.841151e+02,1.934976e-03,4.747520e-04,1.049936e-03,3.154880e-04,7.737600e-05,
-1.000000,4096,4096,OS2-f8-fast-4,2.138169e+02,2.571152e-03,5.833120e-04,1.459136e-03,4.191200e-04,9.113600e-05,
-1.000000,4096,4096,OS2-f8-fast-5,1.752324e+02,3.137296e-03,6.573440e-04,1.833408e-03,5.262720e-04,9.932800e-05,
-1.000000,4096,4096,OS2-f8-fast-6,1.471119e+02,3.736992e-03,7.636160e-04,2.213536e-03,6.312320e-04,1.074080e-04,
-1.000000,4096,4096,OS2-f8-fast-7,1.263035e+02,4.352656e-03,8.965120e-04,2.567824e-03,7.391520e-04,1.280000e-04,
-1.000000,4096,4096,OS2-f8-fast-8,1.093350e+02,5.028176e-03,1.104496e-03,2.920384e-03,8.452480e-04,1.341440e-04,
-1.000000,4096,4096,OS2-f8-fast-9,9.899745e+01,5.553232e-03,1.181392e-03,3.238992e-03,9.538880e-04,1.485120e-04,
-1.000000,4096,4096,OS2-f8-fast-10,8.925349e+01,6.159488e-03,1.307632e-03,3.598656e-03,1.061792e-03,1.648640e-04,
-1.000000,4096,4096,OS2-f8-fast-11,8.126885e+01,6.764656e-03,1.474144e-03,3.926528e-03,1.157024e-03,1.812160e-04,
-1.000000,4096,4096,OS2-f8-fast-12,7.409364e+01,7.419744e-03,1.632384e-03,4.309664e-03,1.262240e-03,1.914880e-04,
-1.000000,4096,4096,OS2-f8-accu-3,2.407746e+02,2.283280e-03,7.891040e-04,1.082400e-03,3.163360e-04,8.086400e-05,
-1.000000,4096,4096,OS2-f8-accu-4,1.923611e+02,2.857936e-03,8.736640e-04,1.454272e-03,4.199040e-04,9.110400e-05,
-1.000000,4096,4096,OS2-f8-accu-5,1.600427e+02,3.435056e-03,9.576480e-04,1.830032e-03,5.262720e-04,9.932800e-05,
-1.000000,4096,4096,OS2-f8-accu-6,1.373044e+02,4.003920e-03,1.047776e-03,2.200496e-03,6.318080e-04,1.054720e-04,
-1.000000,4096,4096,OS2-f8-accu-7,1.183582e+02,4.644848e-03,1.195424e-03,2.557856e-03,7.399040e-04,1.280000e-04,
-1.000000,4096,4096,OS2-f8-accu-8,1.044255e+02,5.264576e-03,1.379440e-03,2.880400e-03,8.449120e-04,1.320960e-04,
-1.000000,4096,4096,OS2-f8-accu-9,9.452265e+01,5.816128e-03,1.473968e-03,3.218416e-03,9.534880e-04,1.484800e-04,
-1.000000,4096,4096,OS2-f8-accu-10,8.557416e+01,6.424320e-03,1.596384e-03,3.575968e-03,1.062496e-03,1.642720e-04,
-1.000000,4096,4096,OS2-f8-accu-11,7.745623e+01,7.097632e-03,1.790016e-03,3.947888e-03,1.155552e-03,1.812480e-04,
-1.000000,4096,4096,OS2-f8-accu-12,7.110064e+01,7.732080e-03,1.938752e-03,4.307168e-03,1.262400e-03,1.914880e-04,
-1.000000,4096,4096,BF16x9,9.961452e+01,5.518832e-03,,,,,
-1.000000,4096,4096,CSYR2K,6.061747e+01,9.069264e-03,,,,,
-1.000000,8192,8192,OS2-i8-fast-3,1.053406e+03,4.175072e-03,1.075648e-03,2.410928e-03,4.126080e-04,2.560000e-04,
-1.000000,8192,8192,OS2-i8-fast-4,7.372563e+02,5.965424e-03,1.361504e-03,3.709216e-03,5.508800e-04,3.245760e-04,
-1.000000,8192,8192,OS2-i8-fast-5,5.889278e+02,7.467888e-03,1.581568e-03,4.799792e-03,6.918880e-04,3.747680e-04,
-1.000000,8192,8192,OS2-i8-fast-6,4.967990e+02,8.852768e-03,1.825632e-03,5.766208e-03,8.310720e-04,4.065280e-04,
-1.000000,8192,8192,OS2-i8-fast-7,4.340228e+02,1.013322e-02,1.976576e-03,6.685136e-03,9.686720e-04,4.823040e-04,
-1.000000,8192,8192,OS2-i8-fast-8,3.811645e+02,1.153845e-02,2.335872e-03,7.598160e-03,1.101008e-03,4.864000e-04,
-1.000000,8192,8192,OS2-i8-fast-9,3.393119e+02,1.296166e-02,2.546960e-03,8.593536e-03,1.241488e-03,5.386560e-04,
-1.000000,8192,8192,OS2-i8-fast-10,3.090568e+02,1.423054e-02,2.791520e-03,9.439824e-03,1.366368e-03,5.745440e-04,
-1.000000,8192,8192,OS2-i8-fast-11,2.836691e+02,1.550414e-02,3.000896e-03,1.031507e-02,1.500160e-03,6.671200e-04,
-1.000000,8192,8192,OS2-i8-fast-12,2.631191e+02,1.671504e-02,3.245824e-03,1.106818e-02,1.629840e-03,7.014400e-04,
-1.000000,8192,8192,OS2-i8-accu-3,7.283270e+02,6.038560e-03,2.635872e-03,2.694624e-03,4.146880e-04,2.754560e-04,
-1.000000,8192,8192,OS2-i8-accu-4,5.859325e+02,7.506064e-03,2.881088e-03,3.729584e-03,5.525440e-04,3.205120e-04,
-1.000000,8192,8192,OS2-i8-accu-5,4.933997e+02,8.913760e-03,3.110080e-03,4.725632e-03,6.911040e-04,3.635200e-04,
-1.000000,8192,8192,OS2-i8-accu-6,4.337180e+02,1.014034e-02,3.288912e-03,5.614160e-03,8.286880e-04,3.850080e-04,
-1.000000,8192,8192,OS2-i8-accu-7,3.775443e+02,1.164909e-02,3.525584e-03,6.647456e-03,9.677920e-04,4.756320e-04,
-1.000000,8192,8192,OS2-i8-accu-8,3.386927e+02,1.298536e-02,3.881792e-03,7.516832e-03,1.100000e-03,4.761600e-04,
-1.000000,8192,8192,OS2-i8-accu-9,3.084295e+02,1.425949e-02,4.045568e-03,8.422000e-03,1.237920e-03,5.182720e-04,
-1.000000,8192,8192,OS2-i8-accu-10,2.835880e+02,1.550858e-02,4.289616e-03,9.247872e-03,1.363872e-03,5.595360e-04,
-1.000000,8192,8192,OS2-i8-accu-11,2.618084e+02,1.679872e-02,4.489952e-03,1.015590e-02,1.502032e-03,6.544800e-04,
