phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,2048,2048,OS2-f8-accu-4,1.179580e+02,5.825760e-04,1.723360e-04,2.388160e-04,1.236480e-04,2.969600e-05,
-1.000000,2048,2048,OS2-f8-accu-5,9.967202e+01,6.894560e-04,1.856480e-04,2.973120e-04,1.544960e-04,3.168000e-05,
-1.000000,2048,2048,OS2-f8-accu-6,8.422991e+01,8.158560e-04,2.156960e-04,3.577760e-04,1.884480e-04,3.296000e-05,
-1.000000,2048,2048,OS2-f8-accu-7,7.302007e+01,9.411040e-04,2.448000e-04,4.157760e-04,2.193600e-04,3.894400e-05,
-1.000000,2048,2048,OS2-f8-accu-8,6.422189e+01,1.070032e-03,2.789440e-04,4.761280e-04,2.515840e-04,4.099200e-05,
-1.000000,2048,2048,OS2-f8-accu-9,5.719759e+01,1.201440e-03,3.106240e-04,5.363680e-04,2.849120e-04,4.588800e-05,
-1.000000,2048,2048,OS2-f8-accu-10,5.183090e+01,1.325840e-03,3.423040e-04,5.850240e-04,3.232960e-04,4.995200e-05,
-1.000000,2048,2048,OS2-f8-accu-11,4.715910e+01,1.457184e-03,3.755040e-04,6.463520e-04,3.559360e-04,5.401600e-05,
-1.000000,2048,2048,OS2-f8-accu-12,4.362676e+01,1.575168e-03,4.087360e-04,6.985600e-04,3.837920e-04,5.734400e-05,
-1.000000,2048,2048,BF16x9,5.195064e+01,1.322784e-03,,,,,
-1.000000,2048,2048,CSYR2K,5.087799e+01,1.350672e-03,,,,,
-1.000000,4096,4096,OS2-i8-fast-3,6.338266e+02,8.673600e-04,2.284960e-04,4.325760e-04,1.176960e-04,6.992000e-05,
-1.000000,4096,4096,OS2-i8-fast-4,5.014410e+02,1.096352e-03,2.461920e-04,5.944640e-04,1.577440e-04,7.884800e-05,
-1.000000,4096,4096,OS2-i8-fast-5,4.284844e+02,1.283024e-03,2.368160e-04,7.439200e-04,1.975360e-04,8.488000e-05,
-1.000000,4096,4096,OS2-i8-fast-6,3.708472e+02,1.482432e-03,2.583840e-04,8.749120e-04,2.365600e-04,9.116800e-05,
-1.000000,4096,4096,OS2-i8-fast-7,3.183314e+02,1.726992e-03,2.865120e-04,1.028336e-03,2.795680e-04,1.085760e-04,
-1.000000,4096,4096,OS2-i8-fast-8,2.796749e+02,1.965696e-03,3.748800e-04,1.134688e-03,3.175680e-04,1.147200e-04,
-1.000000,4096,4096,OS2-i8-fast-9,2.494047e+02,2.204272e-03,4.113440e-04,1.292480e-03,3.566240e-04,1.188160e-04,
-1.000000,4096,4096,OS2-i8-fast-10,2.332510e+02,2.356928e-03,4.440640e-04,1.368576e-03,3.932320e-04,1.249600e-04,
-1.000000,4096,4096,OS2-i8-fast-11,2.118343e+02,2.595216e-03,4.726560e-04,1.509872e-03,4.327680e-04,1.525440e-04,
-1.000000,4096,4096,OS2-i8-fast-12,1.894602e+02,2.901696e-03,6.350720e-04,1.608880e-03,4.710720e-04,1.597760e-04,
-1.000000,4096,4096,OS2-i8-accu-3,4.982777e+02,1.103312e-03,4.633120e-04,4.332160e-04,1.176640e-04,7.065600e-05,
-1.000000,4096,4096,OS2-i8-accu-4,4.134547e+02,1.329664e-03,4.937440e-04,5.803840e-04,1.575360e-04,7.870400e-05,
-1.000000,4096,4096,OS2-i8-accu-5,3.546153e+02,1.550288e-03,5.217120e-04,7.264640e-04,1.967840e-04,8.499200e-05,
-1.000000,4096,4096,OS2-i8-accu-6,3.100807e+02,1.772944e-03,5.508320e-04,8.711360e-04,2.372160e-04,9.116800e-05,
-1.000000,4096,4096,OS2-i8-accu-7,2.738199e+02,2.007728e-03,5.803520e-04,1.019520e-03,2.774720e-04,1.085760e-04,
-1.000000,4096,4096,OS2-i8-accu-8,2.446282e+02,2.247312e-03,6.714880e-04,1.122208e-03,3.150080e-04,1.146880e-04,
-1.000000,4096,4096,OS2-i8-accu-9,2.235230e+02,2.459504e-03,7.061440e-04,1.254688e-03,3.548160e-04,1.170080e-04,
-1.000000,4096,4096,OS2-i8-accu-10,2.081815e+02,2.640752e-03,7.421120e-04,1.356448e-03,3.915840e-04,1.249600e-04,
-1.000000,4096,4096,OS2-i8-accu-11,1.901101e+02,2.891776e-03,7.791520e-04,1.502752e-03,4.318080e-04,1.516480e-04,
-1.000000,4096,4096,OS2-i8-accu-12,1.795170e+02,3.062416e-03,8.193120e-04,1.585840e-03,4.698400e-04,1.597760e-04,
