phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,4096,4096,OS2-i8-fast-8,1.583544e+02,8.679200e-04,2.296160e-04,3.824320e-04,1.564000e-04,7.785600e-05,
-1.000000,4096,4096,OS2-i8-fast-9,1.429464e+02,9.614720e-04,2.581120e-04,4.183040e-04,1.798240e-04,8.192000e-05,
-1.000000,4096,4096,OS2-i8-fast-10,1.336726e+02,1.028176e-03,2.627840e-04,4.588640e-04,1.953760e-04,8.809600e-05,
-1.000000,4096,4096,OS2-i8-fast-11,1.222523e+02,1.124224e-03,2.835520e-04,5.099840e-04,2.138240e-04,9.216000e-05,
-1.000000,4096,4096,OS2-i8-fast-12,1.144989e+02,1.200352e-03,2.948640e-04,5.444000e-04,2.372800e-04,9.830400e-05,
-1.000000,4096,4096,OS2-i8-accu-3,2.160446e+02,6.361600e-04,3.532640e-04,1.537120e-04,5.507200e-05,5.737600e-05,
-1.000000,4096,4096,OS2-i8-accu-4,1.909638e+02,7.197120e-04,3.618560e-04,2.048480e-04,7.315200e-05,6.147200e-05,
-1.000000,4096,4096,OS2-i8-accu-5,1.727210e+02,7.957280e-04,3.715840e-04,2.428480e-04,9.598400e-05,6.556800e-05,
-1.000000,4096,4096,OS2-i8-accu-6,1.564081e+02,8.787200e-04,3.816800e-04,2.919680e-04,1.146400e-04,6.966400e-05,
-1.000000,4096,4096,OS2-i8-accu-7,1.439718e+02,9.546240e-04,3.917600e-04,3.298080e-04,1.374240e-04,7.376000e-05,
-1.000000,4096,4096,OS2-i8-accu-8,1.297260e+02,1.059456e-03,4.228000e-04,3.801440e-04,1.562240e-04,7.785600e-05,
-1.000000,4096,4096,OS2-i8-accu-9,1.199946e+02,1.145376e-03,4.494240e-04,4.120160e-04,1.788160e-04,8.192000e-05,
-1.000000,4096,4096,OS2-i8-accu-10,1.130314e+02,1.215936e-03,4.540480e-04,4.539040e-04,1.955680e-04,8.809600e-05,
-1.000000,4096,4096,OS2-i8-accu-11,1.047272e+02,1.312352e-03,4.728640e-04,5.077600e-04,2.138560e-04,9.216000e-05,
-1.000000,4096,4096,OS2-i8-accu-12,9.915086e+01,1.386160e-03,4.837120e-04,5.406400e-04,2.375680e-04,9.830400e-05,
-1.000000,4096,4096,OS2-f8-fast-3,1.713771e+02,8.019680e-04,2.175360e-04,3.875200e-04,1.166720e-04,6.352000e-05,
-1.000000,4096,4096,OS2-f8-fast-4,1.359360e+02,1.011056e-03,2.404640e-04,5.281760e-04,1.565760e-04,6.563200e-05,
-1.000000,4096,4096,OS2-f8-fast-5,1.111678e+02,1.236320e-03,2.687200e-04,6.805280e-04,1.954560e-04,7.177600e-05,
-1.000000,4096,4096,OS2-f8-fast-6,9.244242e+01,1.486752e-03,3.236000e-04,8.289600e-04,2.372800e-04,7.580800e-05,
-1.000000,4096,4096,OS2-f8-fast-7,8.012625e+01,1.715280e-03,3.659040e-04,9.682720e-04,2.762720e-04,8.192000e-05,
-1.000000,4096,4096,OS2-f8-fast-8,7.122075e+01,1.929760e-03,4.224000e-04,1.078880e-03,3.174240e-04,8.704000e-05,
-1.000000,4096,4096,OS2-f8-fast-9,6.522597e+01,2.107120e-03,4.641600e-04,1.170624e-03,3.569440e-04,9.219200e-05,
-1.000000,4096,4096,OS2-f8-fast-10,5.931743e+01,2.317008e-03,5.086400e-04,1.285264e-03,3.977920e-04,1.003520e-04,
-1.000000,4096,4096,OS2-f8-fast-11,5.446457e+01,2.523456e-03,5.408800e-04,1.410176e-03,4.370720e-04,1.085760e-04,
-1.000000,4096,4096,OS2-f8-fast-12,4.994961e+01,2.751552e-03,5.898400e-04,1.543248e-03,4.768000e-04,1.188960e-04,
-1.000000,4096,4096,OS2-f8-accu-3,1.393768e+02,9.860960e-04,3.940960e-04,3.936480e-04,1.166400e-04,6.352000e-05,
-1.000000,4096,4096,OS2-f8-accu-4,1.162231e+02,1.182544e-03,4.142720e-04,5.257920e-04,1.572960e-04,6.553600e-05,
-1.000000,4096,4096,OS2-f8-accu-5,9.957728e+01,1.380224e-03,4.368640e-04,6.549120e-04,1.963840e-04,7.168000e-05,
-1.000000,4096,4096,OS2-f8-accu-6,8.440039e+01,1.628416e-03,4.943040e-04,8.000640e-04,2.366880e-04,7.580800e-05,
-1.000000,4096,4096,OS2-f8-accu-7,7.452271e+01,1.844256e-03,5.344640e-04,9.307360e-04,2.763840e-04,7.987200e-05,
