phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,4096,4096,OS2-i8-accu-7,2.561598e+02,2.146144e-03,7.337600e-04,1.005120e-03,2.752480e-04,1.085440e-04,
-1.000000,4096,4096,OS2-i8-accu-8,2.321086e+02,2.368528e-03,8.091520e-04,1.106544e-03,3.147520e-04,1.146880e-04,
-1.000000,4096,4096,OS2-i8-accu-9,2.125235e+02,2.586800e-03,8.481920e-04,1.242016e-03,3.540160e-04,1.167680e-04,
-1.000000,4096,4096,OS2-i8-accu-10,1.979852e+02,2.776752e-03,8.965760e-04,1.338416e-03,3.921760e-04,1.249280e-04,
-1.000000,4096,4096,OS2-i8-accu-11,1.806848e+02,3.042624e-03,9.491680e-04,1.479920e-03,4.326880e-04,1.536000e-04,
-1.000000,4096,4096,OS2-i8-accu-12,1.691756e+02,3.249616e-03,1.003696e-03,1.588800e-03,4.703520e-04,1.597440e-04,
-1.000000,4096,4096,OS2-f8-fast-3,2.819908e+02,1.949552e-03,4.807840e-04,1.056864e-03,3.151840e-04,7.884800e-05,
-1.000000,4096,4096,OS2-f8-fast-4,2.140554e+02,2.568288e-03,5.810240e-04,1.456336e-03,4.199680e-04,9.113600e-05,
-1.000000,4096,4096,OS2-f8-fast-5,1.751484e+02,3.138800e-03,6.595680e-04,1.832400e-03,5.257760e-04,9.932800e-05,
-1.000000,4096,4096,OS2-f8-fast-6,1.466122e+02,3.749728e-03,7.672320e-04,2.220480e-03,6.317280e-04,1.093600e-04,
-1.000000,4096,4096,OS2-f8-fast-7,1.260996e+02,4.359696e-03,8.996800e-04,2.572208e-03,7.384320e-04,1.300480e-04,
-1.000000,4096,4096,OS2-f8-fast-8,1.101878e+02,4.989264e-03,1.083152e-03,2.902400e-03,8.440800e-04,1.341440e-04,
-1.000000,4096,4096,OS2-f8-fast-9,9.811826e+01,5.602992e-03,1.209792e-03,3.261504e-03,9.543040e-04,1.526240e-04,
-1.000000,4096,4096,OS2-f8-fast-10,8.916825e+01,6.165376e-03,1.312032e-03,3.601200e-03,1.060016e-03,1.669120e-04,
-1.000000,4096,4096,OS2-f8-fast-11,8.124541e+01,6.766608e-03,1.472752e-03,3.929104e-03,1.156304e-03,1.814560e-04,
-1.000000,4096,4096,OS2-f8-fast-12,7.401750e+01,7.427376e-03,1.632080e-03,4.310160e-03,1.263136e-03,1.935360e-04,
-1.000000,4096,4096,OS2-f8-accu-3,2.407358e+02,2.283648e-03,7.849440e-04,1.083424e-03,3.154880e-04,8.089600e-05,
-1.000000,4096,4096,OS2-f8-accu-4,1.917803e+02,2.866592e-03,8.774080e-04,1.458496e-03,4.205760e-04,9.113600e-05,
-1.000000,4096,4096,OS2-f8-accu-5,1.599005e+02,3.438112e-03,9.585760e-04,1.830096e-03,5.263360e-04,9.932800e-05,
-1.000000,4096,4096,OS2-f8-accu-6,1.383259e+02,3.974352e-03,1.036640e-03,2.178640e-03,6.319200e-04,1.054720e-04,
-1.000000,4096,4096,OS2-f8-accu-7,1.185313e+02,4.638064e-03,1.188096e-03,2.556896e-03,7.393600e-04,1.284000e-04,
-1.000000,4096,4096,OS2-f8-accu-8,1.041564e+02,5.278176e-03,1.389440e-03,2.885840e-03,8.452800e-04,1.341440e-04,
-1.000000,4096,4096,OS2-f8-accu-9,9.416929e+01,5.837952e-03,1.477952e-03,3.225840e-03,9.550400e-04,1.505280e-04,
-1.000000,4096,4096,OS2-f8-accu-10,8.594769e+01,6.396400e-03,1.569232e-03,3.571792e-03,1.060976e-03,1.648320e-04,
-1.000000,4096,4096,OS2-f8-accu-11,7.746461e+01,7.096864e-03,1.780880e-03,3.945952e-03,1.156768e-03,1.832960e-04,
-1.000000,4096,4096,OS2-f8-accu-12,7.107402e+01,7.734976e-03,1.942096e-03,4.307856e-03,1.264688e-03,1.935360e-04,
-1.000000,4096,4096,BF16x9,9.929269e+01,5.536720e-03,,,,,
-1.000000,4096,4096,CSYR2K,6.070100e+01,9.056784e-03,,,,,
-1.000000,8192,8192,OS2-i8-fast-3,1.050728e+03,4.185712e-03,1.075904e-03,2.417616e-03,4.122880e-04,2.580480e-04,
-1.000000,8192,8192,OS2-i8-fast-4,7.383634e+02,5.956480e-03,1.356816e-03,3.703456e-03,5.514880e-04,3.235360e-04,
-1.000000,8192,8192,OS2-i8-fast-5,5.928168e+02,7.418896e-03,1.573024e-03,4.764464e-03,6.921280e-04,3.737600e-04,
-1.000000,8192,8192,OS2-i8-fast-6,4.966958e+02,8.854608e-03,1.826464e-03,5.765232e-03,8.313280e-04,4.085760e-04,
-1.000000,8192,8192,OS2-i8-fast-7,4.332941e+02,1.015026e-02,1.976064e-03,6.699472e-03,9.690720e-04,4.823040e-04,
-1.000000,8192,8192,OS2-i8-fast-8,3.782540e+02,1.162723e-02,2.347552e-03,7.622944e-03,1.102240e-03,5.212160e-04,
-1.000000,8192,8192,OS2-i8-fast-9,3.391641e+02,1.296731e-02,2.540720e-03,8.610256e-03,1.242880e-03,5.395520e-04,
-1.000000,8192,8192,OS2-i8-fast-10,3.102817e+02,1.417437e-02,2.773952e-03,9.443360e-03,1.367008e-03,5.744640e-04,
