phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,8192,8192,OS2-i8-accu-7,2.562439e+02,4.290880e-03,1.404624e-03,2.117984e-03,4.563840e-04,2.886880e-04,
-1.000000,8192,8192,OS2-i8-accu-8,2.273484e+02,4.836240e-03,1.595648e-03,2.403776e-03,5.208480e-04,2.909920e-04,
-1.000000,8192,8192,OS2-i8-accu-9,2.079145e+02,5.288288e-03,1.673152e-03,2.698000e-03,5.917120e-04,3.031040e-04,
-1.000000,8192,8192,OS2-i8-accu-10,1.953834e+02,5.627456e-03,1.701216e-03,2.944544e-03,6.424960e-04,3.110400e-04,
-1.000000,8192,8192,OS2-i8-accu-11,1.792034e+02,6.135552e-03,1.800336e-03,3.265936e-03,7.130720e-04,3.297280e-04,
-1.000000,8192,8192,OS2-i8-accu-12,1.680146e+02,6.544144e-03,1.846368e-03,3.554448e-03,7.752800e-04,3.450880e-04,
-1.000000,8192,8192,OS2-f8-fast-3,2.585578e+02,4.252480e-03,7.504160e-04,2.766240e-03,4.058240e-04,3.111360e-04,
-1.000000,8192,8192,OS2-f8-fast-4,1.972929e+02,5.572992e-03,8.660160e-04,3.829632e-03,5.426240e-04,3.153600e-04,
-1.000000,8192,8192,OS2-f8-fast-5,1.604669e+02,6.851952e-03,9.921120e-04,4.843984e-03,6.777920e-04,3.174400e-04,
-1.000000,8192,8192,OS2-f8-fast-6,1.326856e+02,8.286592e-03,1.317472e-03,5.810160e-03,8.138400e-04,3.235840e-04,
-1.000000,8192,8192,OS2-f8-fast-7,1.115786e+02,9.854144e-03,1.579024e-03,6.962192e-03,9.515200e-04,3.400480e-04,
-1.000000,8192,8192,OS2-f8-fast-8,9.935830e+01,1.106613e-02,1.831824e-03,7.793216e-03,1.081648e-03,3.522720e-04,
-1.000000,8192,8192,OS2-f8-fast-9,9.047524e+01,1.215262e-02,1.990064e-03,8.553792e-03,1.215920e-03,3.645440e-04,
-1.000000,8192,8192,OS2-f8-fast-10,8.300707e+01,1.324600e-02,2.169424e-03,9.346432e-03,1.345024e-03,3.769920e-04,
-1.000000,8192,8192,OS2-f8-fast-11,7.524840e+01,1.461176e-02,2.439328e-03,1.027158e-02,1.483568e-03,3.993600e-04,
-1.000000,8192,8192,OS2-f8-fast-12,6.905106e+01,1.592317e-02,2.669792e-03,1.117451e-02,1.611312e-03,4.239360e-04,
-1.000000,8192,8192,OS2-f8-accu-3,2.209871e+02,4.975456e-03,1.498176e-03,2.747232e-03,4.059360e-04,3.051360e-04,
-1.000000,8192,8192,OS2-f8-accu-4,1.769916e+02,6.212224e-03,1.643872e-03,3.700032e-03,5.427200e-04,3.092480e-04,
-1.000000,8192,8192,OS2-f8-accu-5,1.464778e+02,7.506336e-03,1.790480e-03,4.701408e-03,6.783840e-04,3.133440e-04,
-1.000000,8192,8192,OS2-f8-accu-6,1.225256e+02,8.973728e-03,2.113600e-03,5.702720e-03,8.147200e-04,3.194720e-04,
-1.000000,8192,8192,OS2-f8-accu-7,1.090583e+02,1.008187e-02,2.281744e-03,6.505568e-03,9.509920e-04,3.256320e-04,
-1.000000,8192,8192,OS2-f8-accu-8,9.608414e+01,1.144322e-02,2.552304e-03,7.437312e-03,1.081312e-03,3.399680e-04,
-1.000000,8192,8192,OS2-f8-accu-9,8.694970e+01,1.264538e-02,2.723584e-03,8.322272e-03,1.215520e-03,3.558720e-04,
-1.000000,8192,8192,OS2-f8-accu-10,7.899962e+01,1.391794e-02,2.950496e-03,9.208976e-03,1.344560e-03,3.747520e-04,
-1.000000,8192,8192,OS2-f8-accu-11,7.133275e+01,1.541384e-02,3.248880e-03,1.023947e-02,1.484128e-03,4.004160e-04,
-1.000000,8192,8192,OS2-f8-accu-12,6.631791e+01,1.657941e-02,3.411936e-03,1.106907e-02,1.611984e-03,4.198400e-04,
-1.000000,8192,8192,BF16x9,4.557496e+01,2.412534e-02,,,,,
-1.000000,8192,8192,SSYMM,4.557330e+01,2.412622e-02,,,,,
-1.000000,16384,16384,OS2-i8-fast-3,8.876564e+02,9.909344e-03,1.994400e-03,6.032288e-03,7.103360e-04,1.153024e-03,
-1.000000,16384,16384,OS2-i8-fast-4,6.254062e+02,1.406461e-02,2.413312e-03,9.420064e-03,1.012624e-03,1.208320e-03,
-1.000000,16384,16384,OS2-i8-fast-5,5.010877e+02,1.755400e-02,2.654448e-03,1.232381e-02,1.296112e-03,1.225728e-03,
-1.000000,16384,16384,OS2-i8-fast-6,4.402153e+02,1.998134e-02,2.793104e-03,1.441643e-02,1.535808e-03,1.225696e-03,
-1.000000,16384,16384,OS2-i8-fast-7,3.654400e+02,2.406987e-02,3.100208e-03,1.784565e-02,1.844816e-03,1.255424e-03,
-1.000000,16384,16384,OS2-i8-fast-8,3.210759e+02,2.739568e-02,4.083696e-03,2.000147e-02,2.096448e-03,1.303040e-03,
-1.000000,16384,16384,OS2-i8-fast-9,2.857681e+02,3.078053e-02,4.374512e-03,2.271914e-02,2.368336e-03,1.338880e-03,
-1.000000,16384,16384,OS2-i8-fast-10,2.621224e+02,3.355720e-02,4.656224e-03,2.488854e-02,2.614784e-03,1.392112e-03,
-1.000000,16384,16384,OS2-i8-fast-11,2.411684e+02,3.647283e-02,4.893520e-03,2.722117e-02,2.857696e-03,1.445952e-03,
-1.000000,16384,16384,OS2-i8-fast-12,2.220350e+02,3.961579e-02,5.200112e-03,2.976688e-02,3.141184e-03,1.501360e-03,
-1.000000,16384,16384,OS2-i8-accu-3,6.180768e+02,1.423139e-02,5.774112e-03,6.563040e-03,7.146240e-04,1.153024e-03,
-1.000000,16384,16384,OS2-i8-accu-4,4.939867e+02,1.780634e-02,6.454816e-03,9.134320e-03,9.922080e-04,1.191296e-03,
-1.000000,16384,16384,OS2-i8-accu-5,4.401952e+02,1.998226e-02,6.270960e-03,1.130264e-02,1.211312e-03,1.164288e-03,
-1.000000,16384,16384,OS2-i8-accu-6,3.657879e+02,2.404698e-02,7.037328e-03,1.428520e-02,1.527968e-03,1.210800e-03,
-1.000000,16384,16384,OS2-i8-accu-7,3.210172e+02,2.740069e-02,7.431632e-03,1.691440e-02,1.793392e-03,1.223488e-03,
-1.000000,16384,16384,OS2-i8-accu-8,2.862656e+02,3.072704e-02,8.232336e-03,1.923450e-02,2.047280e-03,1.246736e-03,
-1.000000,16384,16384,OS2-i8-accu-9,2.630923e+02,3.343349e-02,8.410768e-03,2.169166e-02,2.312288e-03,1.254912e-03,
-1.000000,16384,16384,OS2-i8-accu-10,2.418442e+02,3.637091e-02,8.767952e-03,2.372456e-02,2.533168e-03,1.315840e-03,
