phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,2048,2048,OS2-f8-accu-5,4.534191e+01,3.788960e-04,1.397440e-04,1.439200e-04,5.209600e-05,2.278400e-05,
-1.000000,2048,2048,OS2-f8-accu-6,3.927797e+01,4.373920e-04,1.547200e-04,1.742240e-04,6.331200e-05,2.457600e-05,
-1.000000,2048,2048,OS2-f8-accu-7,3.516660e+01,4.885280e-04,1.684160e-04,1.929760e-04,7.900800e-05,2.561600e-05,
-1.000000,2048,2048,OS2-f8-accu-8,3.150189e+01,5.453600e-04,1.838080e-04,2.217120e-04,8.886400e-05,2.851200e-05,
-1.000000,2048,2048,OS2-f8-accu-9,2.897229e+01,5.929760e-04,1.961920e-04,2.374240e-04,1.049440e-04,3.072000e-05,
-1.000000,2048,2048,OS2-f8-accu-10,2.652197e+01,6.477600e-04,2.080320e-04,2.670880e-04,1.154880e-04,3.267200e-05,
-1.000000,2048,2048,OS2-f8-accu-11,2.475143e+01,6.940960e-04,2.208800e-04,2.827840e-04,1.306400e-04,3.481600e-05,
-1.000000,2048,2048,OS2-f8-accu-12,2.288062e+01,7.508480e-04,2.324640e-04,3.110560e-04,1.434400e-04,3.664000e-05,
-1.000000,2048,2048,BF16x9,4.084222e+01,4.206400e-04,,,,,
-1.000000,2048,2048,SSYMM,4.082203e+01,4.208480e-04,,,,,
-1.000000,4096,4096,OS2-i8-fast-3,2.972501e+02,4.623680e-04,1.633760e-04,1.522400e-04,5.494400e-05,7.404800e-05,
-1.000000,4096,4096,OS2-i8-fast-4,2.512191e+02,5.470880e-04,1.735680e-04,2.073280e-04,7.257600e-05,7.579200e-05,
-1.000000,4096,4096,OS2-i8-fast-5,2.216929e+02,6.199520e-04,1.852000e-04,2.438240e-04,9.609600e-05,7.577600e-05,
-1.000000,4096,4096,OS2-i8-fast-6,1.951105e+02,7.044160e-04,1.969920e-04,2.964480e-04,1.145280e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-fast-7,1.774523e+02,7.745120e-04,2.075200e-04,3.321440e-04,1.371520e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-fast-8,1.553446e+02,8.847360e-04,2.448800e-04,3.837600e-04,1.562720e-04,7.782400e-05,
-1.000000,4096,4096,OS2-i8-fast-9,1.423471e+02,9.655200e-04,2.647200e-04,4.193280e-04,1.783200e-04,7.987200e-05,
-1.000000,4096,4096,OS2-i8-fast-10,1.323524e+02,1.038432e-03,2.756960e-04,4.596320e-04,1.956800e-04,8.396800e-05,
-1.000000,4096,4096,OS2-i8-fast-11,1.216911e+02,1.129408e-03,2.928000e-04,5.093120e-04,2.139840e-04,8.806400e-05,
-1.000000,4096,4096,OS2-i8-fast-12,1.137981e+02,1.207744e-03,3.074240e-04,5.452160e-04,2.360320e-04,9.216000e-05,
-1.000000,4096,4096,OS2-i8-accu-3,2.077875e+02,6.614400e-04,3.600960e-04,1.536960e-04,5.520000e-05,7.401600e-05,
-1.000000,4096,4096,OS2-i8-accu-4,1.850840e+02,7.425760e-04,3.692000e-04,2.066880e-04,7.260800e-05,7.580800e-05,
-1.000000,4096,4096,OS2-i8-accu-5,1.686152e+02,8.151040e-04,3.805920e-04,2.431040e-04,9.609600e-05,7.579200e-05,
-1.000000,4096,4096,OS2-i8-accu-6,1.535205e+02,8.952480e-04,3.899360e-04,2.934080e-04,1.145280e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-accu-7,1.423211e+02,9.656960e-04,4.001120e-04,3.299200e-04,1.380800e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-accu-8,1.276649e+02,1.076560e-03,4.394560e-04,3.800640e-04,1.565280e-04,7.782400e-05,
-1.000000,4096,4096,OS2-i8-accu-9,1.189626e+02,1.155312e-03,4.597600e-04,4.138240e-04,1.786080e-04,7.987200e-05,
-1.000000,4096,4096,OS2-i8-accu-10,1.120465e+02,1.226624e-03,4.680160e-04,4.549280e-04,1.953280e-04,8.396800e-05,
-1.000000,4096,4096,OS2-i8-accu-11,1.040788e+02,1.320528e-03,4.855520e-04,5.072480e-04,2.140960e-04,8.806400e-05,
-1.000000,4096,4096,OS2-i8-accu-12,9.839897e+01,1.396752e-03,4.990400e-04,5.427840e-04,2.356640e-04,9.216000e-05,
-1.000000,4096,4096,OS2-f8-fast-3,1.673636e+02,8.212000e-04,2.092480e-04,4.036480e-04,1.166560e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-fast-4,1.363850e+02,1.007728e-03,2.308000e-04,5.278240e-04,1.545600e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-fast-5,1.117535e+02,1.229840e-03,2.574560e-04,6.799840e-04,1.962080e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-fast-6,9.259388e+01,1.484320e-03,3.174240e-04,8.337280e-04,2.360160e-04,7.580800e-05,
-1.000000,4096,4096,OS2-f8-fast-7,8.154330e+01,1.685472e-03,3.572160e-04,9.503520e-04,2.758880e-04,7.782400e-05,
-1.000000,4096,4096,OS2-f8-fast-8,7.170888e+01,1.916624e-03,4.147680e-04,1.081088e-03,3.154720e-04,8.219200e-05,
-1.000000,4096,4096,OS2-f8-fast-9,6.440245e+01,2.134064e-03,4.591840e-04,1.206112e-03,3.568480e-04,8.700800e-05,
-1.000000,4096,4096,OS2-f8-fast-10,5.915159e+01,2.323504e-03,5.012800e-04,1.310400e-03,3.954400e-04,9.011200e-05,
-1.000000,4096,4096,OS2-f8-fast-11,5.360099e+01,2.564112e-03,5.471840e-04,1.455696e-03,4.368800e-04,9.632000e-05,
-1.000000,4096,4096,OS2-f8-fast-12,4.881726e+01,2.815376e-03,6.223520e-04,1.585984e-03,4.769760e-04,1.062720e-04,
-1.000000,4096,4096,OS2-f8-accu-3,1.381218e+02,9.950560e-04,3.923840e-04,3.931840e-04,1.166400e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-accu-4,1.159799e+02,1.185024e-03,4.129920e-04,5.222880e-04,1.552960e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-accu-5,9.966740e+01,1.378976e-03,4.335520e-04,6.543680e-04,1.954240e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-accu-6,8.569368e+01,1.603840e-03,4.870400e-04,7.844640e-04,2.353440e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-accu-7,7.491004e+01,1.834720e-03,5.370400e-04,9.229600e-04,2.752000e-04,7.782400e-05,
-1.000000,4096,4096,OS2-f8-accu-8,6.751182e+01,2.035776e-03,5.874720e-04,1.028160e-03,3.162400e-04,8.192000e-05,
-1.000000,4096,4096,OS2-f8-accu-9,6.122853e+01,2.244688e-03,6.256960e-04,1.150944e-03,3.569120e-04,8.601600e-05,
-1.000000,4096,4096,OS2-f8-accu-10,5.577336e+01,2.464240e-03,6.793760e-04,1.274016e-03,3.958720e-04,9.011200e-05,
-1.000000,4096,4096,OS2-f8-accu-11,5.109802e+01,2.689712e-03,7.226080e-04,1.408464e-03,4.368960e-04,9.625600e-05,
