phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,2048,2048,OS2-i8-fast-12,4.648434e+01,3.695840e-04,9.174400e-05,1.440000e-04,8.188800e-05,2.683200e-05,
-1.000000,2048,2048,OS2-i8-accu-3,8.122102e+01,2.115200e-04,9.984000e-05,4.705600e-05,2.425600e-05,2.252800e-05,
-1.000000,2048,2048,OS2-i8-accu-4,7.033550e+01,2.442560e-04,1.044160e-04,6.588800e-05,3.227200e-05,2.252800e-05,
-1.000000,2048,2048,OS2-i8-accu-5,6.640743e+01,2.587040e-04,1.070560e-04,7.201600e-05,3.788800e-05,2.259200e-05,
-1.000000,2048,2048,OS2-i8-accu-6,5.974526e+01,2.875520e-04,1.100000e-04,8.804800e-05,4.608000e-05,2.270400e-05,
-1.000000,2048,2048,OS2-i8-accu-7,5.673369e+01,3.028160e-04,1.142720e-04,9.360000e-05,5.035200e-05,2.281600e-05,
-1.000000,2048,2048,OS2-i8-accu-8,5.060762e+01,3.394720e-04,1.248000e-04,1.105600e-04,5.860800e-05,2.284800e-05,
-1.000000,2048,2048,OS2-i8-accu-9,4.850002e+01,3.542240e-04,1.276320e-04,1.159040e-04,6.313600e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-accu-10,4.619834e+01,3.718720e-04,1.343520e-04,1.210880e-04,6.755200e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-accu-11,4.251938e+01,4.040480e-04,1.389440e-04,1.381440e-04,7.545600e-05,2.662400e-05,
-1.000000,2048,2048,OS2-i8-accu-12,4.108130e+01,4.181920e-04,1.416800e-04,1.433600e-04,8.072000e-05,2.681600e-05,
-1.000000,2048,2048,OS2-f8-fast-3,7.818129e+01,2.197440e-04,6.249600e-05,8.640000e-05,3.068800e-05,2.252800e-05,
-1.000000,2048,2048,OS2-f8-fast-4,6.458986e+01,2.659840e-04,6.731200e-05,1.161600e-04,4.104000e-05,2.259200e-05,
-1.000000,2048,2048,OS2-f8-fast-5,5.484430e+01,3.132480e-04,7.280000e-05,1.467680e-04,5.142400e-05,2.278400e-05,
-1.000000,2048,2048,OS2-f8-fast-6,4.594334e+01,3.739360e-04,8.803200e-05,1.775680e-04,6.342400e-05,2.457600e-05,
-1.000000,2048,2048,OS2-f8-fast-7,4.097157e+01,4.193120e-04,9.886400e-05,1.939200e-04,7.892800e-05,2.656000e-05,
-1.000000,2048,2048,OS2-f8-fast-8,3.620290e+01,4.745440e-04,1.121600e-04,2.221280e-04,9.028800e-05,2.675200e-05,
-1.000000,2048,2048,OS2-f8-fast-9,3.310136e+01,5.190080e-04,1.227680e-04,2.389760e-04,1.048480e-04,2.889600e-05,
-1.000000,2048,2048,OS2-f8-fast-10,2.995597e+01,5.735040e-04,1.340960e-04,2.671520e-04,1.159360e-04,3.083200e-05,
-1.000000,2048,2048,OS2-f8-fast-11,2.747267e+01,6.253440e-04,1.488800e-04,2.848160e-04,1.317760e-04,3.481600e-05,
-1.000000,2048,2048,OS2-f8-fast-12,2.535759e+01,6.775040e-04,1.591360e-04,3.118720e-04,1.435680e-04,3.680000e-05,
-1.000000,2048,2048,OS2-f8-accu-3,6.453163e+01,2.662240e-04,1.086880e-04,8.640000e-05,3.072000e-05,2.257600e-05,
-1.000000,2048,2048,OS2-f8-accu-4,5.477715e+01,3.136320e-04,1.153600e-04,1.153120e-04,4.092800e-05,2.268800e-05,
-1.000000,2048,2048,OS2-f8-accu-5,4.755910e+01,3.612320e-04,1.204960e-04,1.458240e-04,5.201600e-05,2.272000e-05,
-1.000000,2048,2048,OS2-f8-accu-6,4.078172e+01,4.212640e-04,1.365920e-04,1.752320e-04,6.345600e-05,2.457600e-05,
-1.000000,2048,2048,OS2-f8-accu-7,3.669783e+01,4.681440e-04,1.485600e-04,1.925760e-04,7.884800e-05,2.662400e-05,
-1.000000,2048,2048,OS2-f8-accu-8,3.285423e+01,5.229120e-04,1.621760e-04,2.204000e-04,9.017600e-05,2.678400e-05,
-1.000000,2048,2048,OS2-f8-accu-9,3.026671e+01,5.676160e-04,1.733920e-04,2.371360e-04,1.044160e-04,2.883200e-05,
-1.000000,2048,2048,OS2-f8-accu-10,2.765665e+01,6.211840e-04,1.844960e-04,2.654400e-04,1.150720e-04,3.072000e-05,
-1.000000,2048,2048,OS2-f8-accu-11,2.560613e+01,6.709280e-04,1.973280e-04,2.823040e-04,1.308640e-04,3.481600e-05,
-1.000000,2048,2048,OS2-f8-accu-12,2.375325e+01,7.232640e-04,2.067520e-04,3.099360e-04,1.427520e-04,3.683200e-05,
-1.000000,2048,2048,BF16x9,3.771088e+01,4.555680e-04,,,,,
-1.000000,2048,2048,SSYMM,3.778652e+01,4.546560e-04,,,,,
-1.000000,4096,4096,OS2-i8-fast-3,3.146957e+02,4.367360e-04,1.402080e-04,1.508160e-04,5.339200e-05,7.393600e-05,
