phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,4096,4096,OS2-f8-accu-8,1.065772e+02,5.158288e-03,1.295872e-03,2.888640e-03,8.462880e-04,1.044480e-04,
-1.000000,4096,4096,OS2-f8-accu-9,9.434434e+01,5.827120e-03,1.523904e-03,3.216192e-03,9.553440e-04,1.089920e-04,
-1.000000,4096,4096,OS2-f8-accu-10,8.528635e+01,6.446000e-03,1.662800e-03,3.580320e-03,1.061200e-03,1.167200e-04,
-1.000000,4096,4096,OS2-f8-accu-11,7.782923e+01,7.063616e-03,1.826320e-03,3.930512e-03,1.153632e-03,1.249440e-04,
-1.000000,4096,4096,OS2-f8-accu-12,7.127320e+01,7.713360e-03,1.974048e-03,4.315104e-03,1.259600e-03,1.351360e-04,
-1.000000,4096,4096,BF16x9,6.142106e+01,8.950608e-03,,,,,
-1.000000,4096,4096,CSYMM,6.142863e+01,8.949504e-03,,,,,
-1.000000,8192,8192,OS2-i8-fast-3,1.093689e+03,4.021296e-03,9.007360e-04,2.407616e-03,4.136960e-04,2.826240e-04,
-1.000000,8192,8192,OS2-i8-fast-4,7.573521e+02,5.807136e-03,1.165328e-03,3.740976e-03,5.530240e-04,3.235520e-04,
-1.000000,8192,8192,OS2-i8-fast-5,6.090559e+02,7.221088e-03,1.302896e-03,4.831920e-03,6.942880e-04,3.667520e-04,
-1.000000,8192,8192,OS2-i8-fast-6,5.171116e+02,8.505024e-03,1.460448e-03,5.805344e-03,8.343840e-04,3.993920e-04,
-1.000000,8192,8192,OS2-i8-fast-7,4.398814e+02,9.998256e-03,1.643216e-03,6.919056e-03,9.766560e-04,4.321280e-04,
-1.000000,8192,8192,OS2-i8-fast-8,3.878912e+02,1.133835e-02,2.122160e-03,7.632416e-03,1.105216e-03,4.628480e-04,
-1.000000,8192,8192,OS2-i8-fast-9,3.458114e+02,1.271805e-02,2.324960e-03,8.661248e-03,1.240400e-03,5.053440e-04,
-1.000000,8192,8192,OS2-i8-fast-10,3.156121e+02,1.393498e-02,2.515424e-03,9.461456e-03,1.366544e-03,5.263360e-04,
-1.000000,8192,8192,OS2-i8-fast-11,2.915357e+02,1.508579e-02,2.661968e-03,1.035470e-02,1.505856e-03,5.498720e-04,
