phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,2048,2048,OS2-i8-fast-19,3.055437e+01,5.622720e-04,1.686880e-04,1.947840e-04,1.239200e-04,4.329600e-05,
-1.000000,2048,2048,OS2-i8-fast-20,2.903496e+01,5.916960e-04,1.719200e-04,2.107360e-04,1.321280e-04,4.505600e-05,
-1.000000,2048,2048,OS2-i8-accu-9,4.660945e+01,3.685920e-04,1.407200e-04,1.146080e-04,6.419200e-05,2.480000e-05,
-1.000000,2048,2048,OS2-i8-accu-10,4.458690e+01,3.853120e-04,1.457280e-04,1.201440e-04,6.745600e-05,2.867200e-05,
-1.000000,2048,2048,OS2-i8-accu-11,4.104361e+01,4.185760e-04,1.507520e-04,1.376800e-04,7.580800e-05,2.867200e-05,
-1.000000,2048,2048,OS2-i8-accu-12,3.968444e+01,4.329120e-04,1.534240e-04,1.418560e-04,8.083200e-05,3.072000e-05,
-1.000000,2048,2048,OS2-i8-accu-13,3.771353e+01,4.555360e-04,1.588000e-04,1.502400e-04,8.771200e-05,3.276800e-05,
-1.000000,2048,2048,OS2-i8-accu-14,3.634013e+01,4.727520e-04,1.637120e-04,1.570400e-04,9.201600e-05,3.283200e-05,
-1.000000,2048,2048,OS2-i8-accu-15,3.412604e+01,5.034240e-04,1.683680e-04,1.724800e-04,9.937600e-05,3.481600e-05,
-1.000000,2048,2048,OS2-i8-accu-16,3.156672e+01,5.442400e-04,1.962880e-04,1.773280e-04,1.050560e-04,3.686400e-05,
-1.000000,2048,2048,OS2-i8-accu-17,3.014435e+01,5.699200e-04,2.029600e-04,1.834240e-04,1.142560e-04,3.896000e-05,
-1.000000,2048,2048,OS2-i8-accu-18,2.912869e+01,5.897920e-04,2.089440e-04,1.886240e-04,1.204960e-04,4.096000e-05,
-1.000000,2048,2048,OS2-i8-accu-19,2.828390e+01,6.074080e-04,2.141760e-04,1.940000e-04,1.240000e-04,4.329600e-05,
-1.000000,2048,2048,OS2-i8-accu-20,2.695947e+01,6.372480e-04,2.187840e-04,2.092960e-04,1.313920e-04,4.505600e-05,
-1.000000,2048,2048,OS2-f8-fast-9,3.199469e+01,5.369600e-04,1.392000e-04,2.382080e-04,1.055360e-04,3.072000e-05,
-1.000000,2048,2048,OS2-f8-fast-10,2.888966e+01,5.946720e-04,1.509440e-04,2.676800e-04,1.172480e-04,3.468800e-05,
-1.000000,2048,2048,OS2-f8-fast-11,2.668610e+01,6.437760e-04,1.650560e-04,2.852160e-04,1.320480e-04,3.676800e-05,
-1.000000,2048,2048,OS2-f8-fast-12,2.466784e+01,6.964480e-04,1.767680e-04,3.128480e-04,1.420800e-04,3.881600e-05,
-1.000000,2048,2048,OS2-f8-fast-13,2.149848e+01,7.991200e-04,2.457280e-04,3.274400e-04,1.581600e-04,4.096000e-05,
-1.000000,2048,2048,OS2-f8-fast-14,2.014298e+01,8.528960e-04,2.627360e-04,3.451680e-04,1.735360e-04,4.294400e-05,
-1.000000,2048,2048,OS2-f8-fast-15,1.883493e+01,9.121280e-04,2.813760e-04,3.724000e-04,1.850240e-04,4.505600e-05,
-1.000000,2048,2048,OS2-f8-fast-16,1.612830e+01,1.065200e-03,4.054560e-04,3.848960e-04,1.984480e-04,4.704000e-05,
-1.000000,2048,2048,OS2-f8-fast-17,1.531226e+01,1.121968e-03,4.246400e-04,4.042720e-04,2.132160e-04,4.908800e-05,
-1.000000,2048,2048,OS2-f8-fast-18,1.457839e+01,1.178448e-03,4.410400e-04,4.309920e-04,2.244800e-04,5.120000e-05,
-1.000000,2048,2048,OS2-f8-fast-19,1.390173e+01,1.235808e-03,4.619360e-04,4.509920e-04,2.373280e-04,5.324800e-05,
-1.000000,2048,2048,OS2-f8-fast-20,1.338463e+01,1.283552e-03,4.811520e-04,4.632640e-04,2.512640e-04,5.516800e-05,
-1.000000,2048,2048,OS2-f8-accu-9,2.903653e+01,5.916640e-04,1.930720e-04,2.377440e-04,1.063040e-04,3.072000e-05,
-1.000000,2048,2048,OS2-f8-accu-10,2.652524e+01,6.476800e-04,2.058240e-04,2.659200e-04,1.168640e-04,3.462400e-05,
-1.000000,2048,2048,OS2-f8-accu-11,2.476627e+01,6.936800e-04,2.161280e-04,2.824480e-04,1.322080e-04,3.680000e-05,
-1.000000,2048,2048,OS2-f8-accu-12,2.299725e+01,7.470400e-04,2.290400e-04,3.105120e-04,1.422560e-04,3.881600e-05,
-1.000000,2048,2048,OS2-f8-accu-13,2.016076e+01,8.521440e-04,2.986400e-04,3.259040e-04,1.581920e-04,4.092800e-05,
-1.000000,2048,2048,OS2-f8-accu-14,1.896032e+01,9.060960e-04,3.183360e-04,3.430720e-04,1.731840e-04,4.291200e-05,
-1.000000,2048,2048,OS2-f8-accu-15,1.777189e+01,9.666880e-04,3.386080e-04,3.706400e-04,1.843520e-04,4.505600e-05,
-1.000000,2048,2048,OS2-f8-accu-16,1.688804e+01,1.017280e-03,3.577120e-04,3.848000e-04,1.975680e-04,4.710400e-05,
-1.000000,2048,2048,OS2-f8-accu-17,1.606196e+01,1.069600e-03,3.759360e-04,3.995680e-04,2.138720e-04,4.908800e-05,
-1.000000,2048,2048,OS2-f8-accu-18,1.516992e+01,1.132496e-03,3.949760e-04,4.310560e-04,2.240320e-04,5.120000e-05,
-1.000000,2048,2048,OS2-f8-accu-19,1.448595e+01,1.185968e-03,4.146880e-04,4.482560e-04,2.374400e-04,5.324800e-05,
-1.000000,2048,2048,OS2-f8-accu-20,1.390389e+01,1.235616e-03,4.358240e-04,4.609760e-04,2.515040e-04,5.513600e-05,
-1.000000,2048,2048,OS1-6,3.403949e+01,5.047040e-04,,,,,
-1.000000,2048,2048,OS1-7,3.403842e+01,5.047200e-04,,,,,
-1.000000,2048,2048,OS1-8,3.404381e+01,5.046400e-04,,,,,
-1.000000,2048,2048,OS1-9,3.404381e+01,5.046400e-04,,,,,
-1.000000,2048,2048,DSYMM,3.402655e+01,5.048960e-04,,,,,
-1.000000,4096,4096,OS2-i8-fast-9,1.384692e+02,9.925600e-04,2.841920e-04,4.202080e-04,1.778720e-04,8.627200e-05,
-1.000000,4096,4096,OS2-i8-fast-10,1.279826e+02,1.073888e-03,2.965120e-04,4.651840e-04,1.955200e-04,9.235200e-05,
-1.000000,4096,4096,OS2-i8-fast-11,1.181072e+02,1.163680e-03,3.095200e-04,5.168480e-04,2.139840e-04,9.830400e-05,
-1.000000,4096,4096,OS2-i8-fast-12,1.110643e+02,1.237472e-03,3.224000e-04,5.504000e-04,2.371520e-04,1.024000e-04,
-1.000000,4096,4096,OS2-i8-fast-13,1.039126e+02,1.322640e-03,3.370080e-04,5.956640e-04,2.539520e-04,1.087680e-04,
-1.000000,4096,4096,OS2-i8-fast-14,9.715912e+01,1.414576e-03,3.525600e-04,6.473760e-04,2.721760e-04,1.146880e-04,
-1.000000,4096,4096,OS2-i8-fast-15,9.226865e+01,1.489552e-03,3.670880e-04,6.844800e-04,2.884000e-04,1.208320e-04,
-1.000000,4096,4096,OS2-i8-fast-16,8.263128e+01,1.663280e-03,4.745120e-04,7.207360e-04,3.116480e-04,1.269760e-04,
-1.000000,4096,4096,OS2-i8-fast-17,7.881759e+01,1.743760e-03,4.958560e-04,7.561280e-04,3.295360e-04,1.333280e-04,
-1.000000,4096,4096,OS2-i8-fast-18,7.530208e+01,1.825168e-03,5.169760e-04,7.898720e-04,3.488960e-04,1.392640e-04,
-1.000000,4096,4096,OS2-i8-fast-19,7.182400e+01,1.913552e-03,5.406880e-04,8.266560e-04,3.644320e-04,1.495040e-04,
-1.000000,4096,4096,OS2-i8-fast-20,6.923905e+01,1.984992e-03,5.555040e-04,8.642720e-04,3.800320e-04,1.536000e-04,
-1.000000,4096,4096,OS2-i8-accu-9,1.212394e+02,1.133616e-03,4.320960e-04,4.131680e-04,1.780000e-04,8.627200e-05,
-1.000000,4096,4096,OS2-i8-accu-10,1.133356e+02,1.212672e-03,4.468480e-04,4.525600e-04,1.959360e-04,9.224000e-05,
-1.000000,4096,4096,OS2-i8-accu-11,1.055223e+02,1.302464e-03,4.605280e-04,5.044160e-04,2.139520e-04,9.830400e-05,
-1.000000,4096,4096,OS2-i8-accu-12,9.974958e+01,1.377840e-03,4.732960e-04,5.390240e-04,2.380640e-04,1.024000e-04,
-1.000000,4096,4096,OS2-i8-accu-13,9.421577e+01,1.458768e-03,4.881440e-04,5.798720e-04,2.541440e-04,1.087680e-04,
-1.000000,4096,4096,OS2-i8-accu-14,8.888315e+01,1.546288e-03,5.019680e-04,6.300480e-04,2.723840e-04,1.146880e-04,
-1.000000,4096,4096,OS2-i8-accu-15,8.450834e+01,1.626336e-03,5.197760e-04,6.678560e-04,2.887840e-04,1.208320e-04,
-1.000000,4096,4096,OS2-i8-accu-16,7.654071e+01,1.795632e-03,6.263040e-04,7.010720e-04,3.115840e-04,1.269760e-04,
-1.000000,4096,4096,OS2-i8-accu-17,7.307473e+01,1.880800e-03,6.476640e-04,7.384160e-04,3.297600e-04,1.333920e-04,
-1.000000,4096,4096,OS2-i8-accu-18,6.949167e+01,1.977776e-03,6.695040e-04,7.901760e-04,3.472960e-04,1.392640e-04,
-1.000000,4096,4096,OS2-i8-accu-19,6.659639e+01,2.063760e-03,6.914560e-04,8.267680e-04,3.647360e-04,1.495040e-04,
-1.000000,4096,4096,OS2-i8-accu-20,6.444159e+01,2.132768e-03,7.053120e-04,8.617920e-04,3.797280e-04,1.536000e-04,
-1.000000,4096,4096,OS2-f8-fast-9,6.395937e+01,2.148848e-03,4.543040e-04,1.215488e-03,3.568800e-04,9.625600e-05,
-1.000000,4096,4096,OS2-f8-fast-10,5.811195e+01,2.365072e-03,5.079680e-04,1.332736e-03,3.971840e-04,1.024000e-04,
-1.000000,4096,4096,OS2-f8-fast-11,5.283903e+01,2.601088e-03,5.588160e-04,1.469376e-03,4.369600e-04,1.085440e-04,
-1.000000,4096,4096,OS2-f8-fast-12,4.875049e+01,2.819232e-03,6.049280e-04,1.591568e-03,4.779520e-04,1.167360e-04,
-1.000000,4096,4096,OS2-f8-fast-13,4.275216e+01,3.214784e-03,8.604160e-04,1.692480e-03,5.162560e-04,1.228800e-04,
-1.000000,4096,4096,OS2-f8-fast-14,4.001740e+01,3.434480e-03,9.281280e-04,1.791968e-03,5.557920e-04,1.290240e-04,
-1.000000,4096,4096,OS2-f8-fast-15,3.782646e+01,3.633408e-03,9.967520e-04,1.877632e-03,5.906560e-04,1.351680e-04,
-1.000000,4096,4096,OS2-f8-fast-16,3.297429e+01,4.168064e-03,1.386688e-03,1.976944e-03,6.303360e-04,1.433600e-04,
-1.000000,4096,4096,OS2-f8-fast-17,3.126671e+01,4.395696e-03,1.453952e-03,2.088064e-03,6.716480e-04,1.515520e-04,
-1.000000,4096,4096,OS2-f8-fast-18,2.977788e+01,4.615472e-03,1.526768e-03,2.193664e-03,7.054400e-04,1.576960e-04,
-1.000000,4096,4096,OS2-f8-fast-19,2.820969e+01,4.872048e-03,1.602624e-03,2.329680e-03,7.446720e-04,1.638400e-04,
-1.000000,4096,4096,OS2-f8-fast-20,2.699056e+01,5.092112e-03,1.666992e-03,2.434640e-03,7.840480e-04,1.720320e-04,
-1.000000,4096,4096,OS2-f8-accu-9,6.015824e+01,2.284624e-03,6.212480e-04,1.187056e-03,3.563520e-04,9.625600e-05,
-1.000000,4096,4096,OS2-f8-accu-10,5.456178e+01,2.518960e-03,6.715840e-04,1.320976e-03,3.970720e-04,1.023680e-04,
-1.000000,4096,4096,OS2-f8-accu-11,4.983919e+01,2.757648e-03,7.198400e-04,1.464512e-03,4.364160e-04,1.085440e-04,
-1.000000,4096,4096,OS2-f8-accu-12,4.637117e+01,2.963888e-03,7.630880e-04,1.579904e-03,4.776000e-04,1.167360e-04,
-1.000000,4096,4096,OS2-f8-accu-13,4.094149e+01,3.356960e-03,1.016720e-03,1.673200e-03,5.163200e-04,1.228800e-04,
-1.000000,4096,4096,OS2-f8-accu-14,3.838854e+01,3.580208e-03,1.085920e-03,1.779344e-03,5.558560e-04,1.290240e-04,
-1.000000,4096,4096,OS2-f8-accu-15,3.633552e+01,3.782496e-03,1.157280e-03,1.869520e-03,5.913280e-04,1.351680e-04,
-1.000000,4096,4096,OS2-f8-accu-16,3.398953e+01,4.043568e-03,1.226656e-03,2.009920e-03,6.310240e-04,1.454080e-04,
-1.000000,4096,4096,OS2-f8-accu-17,3.225140e+01,4.261488e-03,1.287904e-03,2.116880e-03,6.713760e-04,1.525760e-04,
-1.000000,4096,4096,OS2-f8-accu-18,3.070510e+01,4.476096e-03,1.354016e-03,2.225408e-03,7.062240e-04,1.577280e-04,
-1.000000,4096,4096,OS2-f8-accu-19,2.904468e+01,4.731984e-03,1.429488e-03,2.355824e-03,7.468640e-04,1.640320e-04,
-1.000000,4096,4096,OS2-f8-accu-20,2.759703e+01,4.980208e-03,1.514656e-03,2.472752e-03,7.849760e-04,1.720320e-04,
-1.000000,4096,4096,OS1-6,3.691357e+01,3.723264e-03,,,,,
-1.000000,4096,4096,OS1-7,3.691071e+01,3.723552e-03,,,,,
-1.000000,4096,4096,OS1-8,3.691563e+01,3.723056e-03,,,,,
-1.000000,4096,4096,OS1-9,3.690960e+01,3.723664e-03,,,,,
-1.000000,4096,4096,DSYMM,3.691706e+01,3.722912e-03,,,,,
-1.000000,8192,8192,OS2-i8-fast-9,2.271966e+02,4.839472e-03,1.124832e-03,2.746992e-03,5.940800e-04,3.440640e-04,
-1.000000,8192,8192,OS2-i8-fast-10,2.065304e+02,5.323728e-03,1.217136e-03,3.042304e-03,6.608800e-04,3.849760e-04,
-1.000000,8192,8192,OS2-i8-fast-11,1.894649e+02,5.803248e-03,1.291968e-03,3.349968e-03,7.273280e-04,4.056800e-04,
-1.000000,8192,8192,OS2-i8-fast-12,1.762693e+02,6.237680e-03,1.344912e-03,3.639328e-03,7.925280e-04,4.218880e-04,
-1.000000,8192,8192,OS2-i8-fast-13,1.648621e+02,6.669280e-03,1.413488e-03,3.932128e-03,8.550880e-04,4.422080e-04,
-1.000000,8192,8192,OS2-i8-fast-14,1.535881e+02,7.158832e-03,1.499712e-03,4.240704e-03,9.212960e-04,4.689600e-04,
-1.000000,8192,8192,OS2-i8-fast-15,1.424586e+02,7.718112e-03,1.606896e-03,4.577248e-03,9.992000e-04,5.037760e-04,
-1.000000,8192,8192,OS2-i8-fast-16,1.298728e+02,8.466064e-03,2.059392e-03,4.802816e-03,1.048576e-03,5.119360e-04,
-1.000000,8192,8192,OS2-i8-fast-17,1.245369e+02,8.828800e-03,2.114432e-03,5.047216e-03,1.102192e-03,5.361600e-04,
-1.000000,8192,8192,OS2-i8-fast-18,1.170684e+02,9.392048e-03,2.263600e-03,5.347776e-03,1.173344e-03,5.690240e-04,
-1.000000,8192,8192,OS2-i8-fast-19,1.103288e+02,9.965776e-03,2.400880e-03,5.679392e-03,1.245792e-03,6.194720e-04,
-1.000000,8192,8192,OS2-i8-fast-20,1.083832e+02,1.014467e-02,2.339376e-03,5.889408e-03,1.283968e-03,6.041600e-04,
-1.000000,8192,8192,OS2-i8-accu-9,2.009835e+02,5.470656e-03,1.777728e-03,2.735648e-03,5.927360e-04,3.400000e-04,
-1.000000,8192,8192,OS2-i8-accu-10,1.862443e+02,5.903600e-03,1.838896e-03,3.010864e-03,6.524320e-04,3.727360e-04,
-1.000000,8192,8192,OS2-i8-accu-11,1.732300e+02,6.347120e-03,1.921360e-03,3.300304e-03,7.136960e-04,3.932160e-04,
-1.000000,8192,8192,OS2-i8-accu-12,1.603067e+02,6.858800e-03,2.012128e-03,3.621984e-03,7.863520e-04,4.157920e-04,
-1.000000,8192,8192,OS2-i8-accu-13,1.494314e+02,7.357968e-03,2.115120e-03,3.920496e-03,8.553600e-04,4.422400e-04,
-1.000000,8192,8192,OS2-i8-accu-14,1.403831e+02,7.832224e-03,2.189872e-03,4.216752e-03,9.184960e-04,4.669440e-04,
-1.000000,8192,8192,OS2-i8-accu-15,1.319633e+02,8.331952e-03,2.272816e-03,4.536960e-03,9.904160e-04,4.934880e-04,
-1.000000,8192,8192,OS2-i8-accu-16,1.218132e+02,9.026208e-03,2.680224e-03,4.761792e-03,1.037152e-03,5.017600e-04,
-1.000000,8192,8192,OS2-i8-accu-17,1.170596e+02,9.392752e-03,2.742448e-03,5.000544e-03,1.093008e-03,5.284000e-04,
-1.000000,8192,8192,OS2-i8-accu-18,1.101245e+02,9.984256e-03,2.914816e-03,5.311232e-03,1.162880e-03,5.611520e-04,
-1.000000,8192,8192,OS2-i8-accu-19,1.060998e+02,1.036299e-02,2.913280e-03,5.595616e-03,1.218768e-03,5.940640e-04,
-1.000000,8192,8192,OS2-i8-accu-20,1.011150e+02,1.087387e-02,3.038624e-03,5.896608e-03,1.286928e-03,6.063520e-04,
-1.000000,8192,8192,OS2-f8-fast-9,8.746452e+01,1.257094e-02,2.219280e-03,8.657408e-03,1.218016e-03,4.484960e-04,
-1.000000,8192,8192,OS2-f8-fast-10,7.906442e+01,1.390653e-02,2.451136e-03,9.645200e-03,1.346208e-03,4.721920e-04,
-1.000000,8192,8192,OS2-f8-fast-11,7.116705e+01,1.544973e-02,2.744624e-03,1.069365e-02,1.483968e-03,4.915200e-04,
-1.000000,8192,8192,OS2-f8-fast-12,6.630338e+01,1.658304e-02,2.976352e-03,1.145976e-02,1.613568e-03,5.171200e-04,
-1.000000,8192,8192,OS2-f8-fast-13,5.674465e+01,1.937648e-02,4.462128e-03,1.257168e-02,1.749904e-03,5.501440e-04,
-1.000000,8192,8192,OS2-f8-fast-14,5.512707e+01,1.994504e-02,4.608048e-03,1.286947e-02,1.877424e-03,5.529280e-04,
-1.000000,8192,8192,OS2-f8-fast-15,5.313848e+01,2.069144e-02,4.663264e-03,1.341610e-02,2.004240e-03,5.653440e-04,
-1.000000,8192,8192,OS2-f8-fast-16,4.668030e+01,2.355408e-02,6.502064e-03,1.433698e-02,2.142032e-03,6.061760e-04,
-1.000000,8192,8192,OS2-f8-fast-17,4.377868e+01,2.511523e-02,6.920880e-03,1.522362e-02,2.272128e-03,6.394880e-04,
-1.000000,8192,8192,OS2-f8-fast-18,4.187909e+01,2.625443e-02,6.985104e-03,1.614312e-02,2.397696e-03,6.533440e-04,
-1.000000,8192,8192,OS2-f8-fast-19,3.979714e+01,2.762790e-02,7.396528e-03,1.700298e-02,2.533248e-03,6.747840e-04,
-1.000000,8192,8192,OS2-f8-fast-20,3.796117e+01,2.896411e-02,7.565744e-03,1.782616e-02,2.664560e-03,6.953440e-04,
-1.000000,8192,8192,OS2-f8-accu-9,8.269373e+01,1.329619e-02,3.036192e-03,8.586208e-03,1.217968e-03,4.434720e-04,
