phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,2048,2048,OS2-f8-fast-19,2.208221e+01,3.111984e-03,1.305472e-03,1.106160e-03,6.043200e-04,6.348800e-05,
-1.000000,2048,2048,OS2-f8-fast-20,2.021342e+01,3.399696e-03,1.510592e-03,1.152480e-03,6.376320e-04,6.550400e-05,
-1.000000,2048,2048,OS2-f8-accu-9,5.413642e+01,1.269376e-03,3.851360e-04,5.387360e-04,2.845600e-04,3.686400e-05,
-1.000000,2048,2048,OS2-f8-accu-10,4.943278e+01,1.390160e-03,4.163040e-04,5.914240e-04,3.187520e-04,3.881600e-05,
-1.000000,2048,2048,OS2-f8-accu-11,4.512800e+01,1.522768e-03,4.495680e-04,6.509280e-04,3.514560e-04,4.300800e-05,
-1.000000,2048,2048,OS2-f8-accu-12,4.183967e+01,1.642448e-03,4.859520e-04,7.008640e-04,3.824800e-04,4.515200e-05,
-1.000000,2048,2048,OS2-f8-accu-13,3.603161e+01,1.907200e-03,6.547360e-04,7.618240e-04,4.152640e-04,4.710400e-05,
-1.000000,2048,2048,OS2-f8-accu-14,3.376786e+01,2.035056e-03,7.006240e-04,8.116960e-04,4.451680e-04,4.915200e-05,
-1.000000,2048,2048,OS2-f8-accu-15,3.145183e+01,2.184912e-03,7.539200e-04,8.707840e-04,4.783200e-04,5.193600e-05,
-1.000000,2048,2048,OS2-f8-accu-16,2.962230e+01,2.319856e-03,8.022400e-04,9.224800e-04,5.099680e-04,5.529600e-05,
-1.000000,2048,2048,OS2-f8-accu-17,2.789864e+01,2.463184e-03,8.468320e-04,9.838720e-04,5.431040e-04,5.734400e-05,
-1.000000,2048,2048,OS2-f8-accu-18,2.633899e+01,2.609040e-03,9.035200e-04,1.036384e-03,5.775200e-04,5.944000e-05,
-1.000000,2048,2048,OS2-f8-accu-19,2.360715e+01,2.910960e-03,1.108656e-03,1.101344e-03,6.046400e-04,6.345600e-05,
-1.000000,2048,2048,OS2-f8-accu-20,2.243623e+01,3.062880e-03,1.176000e-03,1.150064e-03,6.379040e-04,6.550400e-05,
