phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,2048,2048,OS2-f8-fast-11,2.721365e+01,6.312960e-04,1.536480e-04,2.845440e-04,1.313440e-04,3.676800e-05,
-1.000000,2048,2048,OS2-f8-fast-12,2.505991e+01,6.855520e-04,1.652320e-04,3.124640e-04,1.422880e-04,3.891200e-05,
-1.000000,2048,2048,OS2-f8-fast-13,2.187961e+01,7.852000e-04,2.335680e-04,3.267360e-04,1.573600e-04,4.096000e-05,
-1.000000,2048,2048,OS2-f8-fast-14,2.047289e+01,8.391520e-04,2.507040e-04,3.448000e-04,1.726560e-04,4.297600e-05,
-1.000000,2048,2048,OS2-f8-fast-15,1.899688e+01,9.043520e-04,2.744960e-04,3.711200e-04,1.842880e-04,4.707200e-05,
-1.000000,2048,2048,OS2-f8-fast-16,1.621452e+01,1.059536e-03,3.985120e-04,3.851200e-04,1.983680e-04,4.912000e-05,
-1.000000,2048,2048,OS2-f8-fast-17,1.541691e+01,1.114352e-03,4.180960e-04,4.025440e-04,2.129280e-04,5.108800e-05,
-1.000000,2048,2048,OS2-f8-fast-18,1.466660e+01,1.171360e-03,4.346240e-04,4.310560e-04,2.244000e-04,5.120000e-05,
-1.000000,2048,2048,OS2-f8-fast-19,1.400965e+01,1.226288e-03,4.548640e-04,4.501760e-04,2.366880e-04,5.324800e-05,
-1.000000,2048,2048,OS2-f8-fast-20,1.345963e+01,1.276400e-03,4.748160e-04,4.628160e-04,2.511520e-04,5.529600e-05,
-1.000000,2048,2048,OS2-f8-accu-9,2.938458e+01,5.846560e-04,1.869120e-04,2.376640e-04,1.056320e-04,3.072000e-05,
-1.000000,2048,2048,OS2-f8-accu-10,2.678662e+01,6.413600e-04,2.000480e-04,2.653440e-04,1.165600e-04,3.476800e-05,
-1.000000,2048,2048,OS2-f8-accu-11,2.504062e+01,6.860800e-04,2.107840e-04,2.820960e-04,1.308160e-04,3.683200e-05,
-1.000000,2048,2048,OS2-f8-accu-12,2.317595e+01,7.412800e-04,2.223840e-04,3.106400e-04,1.428480e-04,3.891200e-05,
-1.000000,2048,2048,OS2-f8-accu-13,2.033718e+01,8.447520e-04,2.931200e-04,3.258240e-04,1.571040e-04,4.096000e-05,
-1.000000,2048,2048,OS2-f8-accu-14,1.914695e+01,8.972640e-04,3.112320e-04,3.425600e-04,1.722400e-04,4.300800e-05,
-1.000000,2048,2048,OS2-f8-accu-15,1.780637e+01,9.648160e-04,3.367200e-04,3.700160e-04,1.827520e-04,4.704000e-05,
-1.000000,2048,2048,OS2-f8-accu-16,1.692905e+01,1.014816e-03,3.532640e-04,3.837120e-04,1.988960e-04,4.912000e-05,
-1.000000,2048,2048,OS2-f8-accu-17,1.611161e+01,1.066304e-03,3.740640e-04,3.993120e-04,2.122080e-04,5.104000e-05,
-1.000000,2048,2048,OS2-f8-accu-18,1.521290e+01,1.129296e-03,3.932800e-04,4.296320e-04,2.239200e-04,5.120000e-05,
-1.000000,2048,2048,OS2-f8-accu-19,1.452376e+01,1.182880e-03,4.128480e-04,4.481280e-04,2.369920e-04,5.324800e-05,
