phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,2048,2048,OS2-f8-accu-7,3.572649e+01,9.617440e-04,1.578880e-04,6.238240e-04,1.321600e-04,2.457600e-05,
-1.000000,2048,2048,OS2-f8-accu-8,3.143456e+01,1.093056e-03,1.764800e-04,7.158240e-04,1.532000e-04,2.457600e-05,
-1.000000,2048,2048,OS2-f8-accu-9,2.818886e+01,1.218912e-03,1.890240e-04,8.065920e-04,1.743680e-04,2.467200e-05,
-1.000000,2048,2048,OS2-f8-accu-10,2.646575e+01,1.298272e-03,2.016000e-04,8.555520e-04,1.900160e-04,2.662400e-05,
-1.000000,2048,2048,OS2-f8-accu-11,2.411061e+01,1.425088e-03,2.146720e-04,9.462880e-04,2.100640e-04,2.668800e-05,
-1.000000,2048,2048,OS2-f8-accu-12,2.273239e+01,1.511488e-03,2.308640e-04,9.980960e-04,2.275520e-04,2.867200e-05,
-1.000000,2048,2048,BF16x9,5.470460e+01,6.280960e-04,,,,,
-1.000000,2048,2048,CSYRK,5.471575e+01,6.279680e-04,,,,,
-1.000000,4096,4096,OS2-i8-fast-3,3.690389e+02,7.448480e-04,1.792960e-04,3.897120e-04,8.272000e-05,7.558400e-05,
-1.000000,4096,4096,OS2-i8-fast-4,2.972553e+02,9.247200e-04,1.933280e-04,5.257760e-04,1.098240e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-fast-5,2.492907e+02,1.102640e-03,2.083040e-04,6.593280e-04,1.377760e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-fast-6,2.150467e+02,1.278224e-03,2.235200e-04,7.908160e-04,1.662720e-04,7.561600e-05,
-1.000000,4096,4096,OS2-i8-fast-7,1.891223e+02,1.453440e-03,2.386880e-04,9.197280e-04,1.959680e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-fast-8,1.713036e+02,1.604624e-03,2.760480e-04,1.008656e-03,2.182560e-04,7.776000e-05,
-1.000000,4096,4096,OS2-i8-fast-9,1.540934e+02,1.783840e-03,2.946720e-04,1.136160e-03,2.479360e-04,7.987200e-05,
-1.000000,4096,4096,OS2-i8-fast-10,1.432300e+02,1.919136e-03,3.192640e-04,1.223072e-03,2.701760e-04,8.012800e-05,
-1.000000,4096,4096,OS2-i8-fast-11,1.305928e+02,2.104848e-03,3.450720e-04,1.350672e-03,2.994880e-04,8.206400e-05,
-1.000000,4096,4096,OS2-i8-fast-12,1.221897e+02,2.249600e-03,3.702400e-04,1.442832e-03,3.223200e-04,8.601600e-05,
-1.000000,4096,4096,OS2-i8-accu-3,2.901907e+02,9.472320e-04,3.816480e-04,3.885280e-04,8.299200e-05,7.555200e-05,
-1.000000,4096,4096,OS2-i8-accu-4,2.450836e+02,1.121568e-03,3.943360e-04,5.212000e-04,1.104160e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-accu-5,2.121574e+02,1.295632e-03,4.093760e-04,6.513760e-04,1.376000e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-accu-6,1.864783e+02,1.474048e-03,4.276960e-04,7.817120e-04,1.669760e-04,7.568000e-05,
-1.000000,4096,4096,OS2-i8-accu-7,1.667382e+02,1.648560e-03,4.417600e-04,9.120160e-04,1.958720e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-accu-8,1.522917e+02,1.804944e-03,4.798240e-04,1.005424e-03,2.183040e-04,7.779200e-05,
-1.000000,4096,4096,OS2-i8-accu-9,1.386536e+02,1.982480e-03,4.981440e-04,1.130576e-03,2.475840e-04,7.987200e-05,
-1.000000,4096,4096,OS2-i8-accu-10,1.297260e+02,2.118912e-03,5.215680e-04,1.219024e-03,2.699200e-04,8.009600e-05,
-1.000000,4096,4096,OS2-i8-accu-11,1.190525e+02,2.308880e-03,5.495840e-04,1.349776e-03,2.990560e-04,8.203200e-05,
-1.000000,4096,4096,OS2-i8-accu-12,1.120341e+02,2.453520e-03,5.734560e-04,1.442752e-03,3.228320e-04,8.601600e-05,
-1.000000,4096,4096,OS2-f8-fast-3,1.808826e+02,1.519648e-03,2.267520e-04,1.019776e-03,1.792000e-04,7.401600e-05,
-1.000000,4096,4096,OS2-f8-fast-4,1.406480e+02,1.954368e-03,2.574720e-04,1.362128e-03,2.395200e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-fast-5,1.136566e+02,2.418496e-03,2.900640e-04,1.731568e-03,2.999360e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-fast-6,9.629324e+01,2.854592e-03,3.274080e-04,2.069232e-03,3.595680e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-fast-7,8.355073e+01,3.289952e-03,3.785760e-04,2.391568e-03,4.200320e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-fast-8,7.198862e+01,3.818352e-03,4.794400e-04,2.755024e-03,4.812320e-04,7.782400e-05,
-1.000000,4096,4096,OS2-f8-fast-9,6.483777e+01,4.239472e-03,5.268800e-04,3.066144e-03,5.409600e-04,7.976000e-05,
-1.000000,4096,4096,OS2-f8-fast-10,5.848327e+01,4.700112e-03,5.831840e-04,3.407104e-03,6.007520e-04,8.192000e-05,
-1.000000,4096,4096,OS2-f8-fast-11,5.327174e+01,5.159920e-03,6.498400e-04,3.740752e-03,6.536960e-04,8.419200e-05,
-1.000000,4096,4096,OS2-f8-fast-12,4.854140e+01,5.662752e-03,7.331040e-04,4.097920e-03,7.128960e-04,8.806400e-05,
-1.000000,4096,4096,OS2-f8-accu-3,1.604486e+02,1.713184e-03,4.179680e-04,1.021216e-03,1.792000e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-accu-4,1.278264e+02,2.150400e-03,4.499360e-04,1.365328e-03,2.395680e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-accu-5,1.060741e+02,2.591376e-03,4.814400e-04,1.713120e-03,2.998560e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-accu-6,9.003700e+01,3.052944e-03,5.210400e-04,2.073360e-03,3.601280e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-accu-7,7.780421e+01,3.532944e-03,5.788320e-04,2.432576e-03,4.205600e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-accu-8,6.913456e+01,3.975984e-03,6.673440e-04,2.722080e-03,4.815520e-04,7.782400e-05,
-1.000000,4096,4096,OS2-f8-accu-9,6.201716e+01,4.432288e-03,7.185600e-04,3.065072e-03,5.410400e-04,7.987200e-05,
-1.000000,4096,4096,OS2-f8-accu-10,5.618229e+01,4.892608e-03,7.741600e-04,3.407168e-03,6.011040e-04,8.192000e-05,
-1.000000,4096,4096,OS2-f8-accu-11,5.124999e+01,5.363472e-03,8.435680e-04,3.749312e-03,6.533280e-04,8.398400e-05,
-1.000000,4096,4096,OS2-f8-accu-12,4.720704e+01,5.822816e-03,9.248960e-04,4.067184e-03,7.129280e-04,8.806400e-05,
-1.000000,4096,4096,BF16x9,1.021067e+02,2.692064e-03,,,,,
-1.000000,4096,4096,CSYRK,6.181543e+01,4.446752e-03,,,,,
-1.000000,8192,8192,OS2-i8-fast-3,7.457026e+02,2.948928e-03,5.324800e-04,1.869280e-03,2.470080e-04,2.805760e-04,
-1.000000,8192,8192,OS2-i8-fast-4,5.622789e+02,3.910912e-03,6.099520e-04,2.668624e-03,3.296320e-04,2.826240e-04,
-1.000000,8192,8192,OS2-i8-fast-5,4.500396e+02,4.886288e-03,6.840480e-04,3.477568e-03,4.169440e-04,2.886880e-04,
-1.000000,8192,8192,OS2-i8-fast-6,3.805149e+02,5.779072e-03,7.533280e-04,4.204192e-03,5.045440e-04,2.928640e-04,
-1.000000,8192,8192,OS2-i8-fast-7,3.247098e+02,6.772272e-03,8.435520e-04,5.005680e-03,5.941280e-04,3.010560e-04,
-1.000000,8192,8192,OS2-i8-fast-8,2.878188e+02,7.640304e-03,1.023968e-03,5.602272e-03,6.756960e-04,3.092480e-04,
-1.000000,8192,8192,OS2-i8-fast-9,2.576741e+02,8.534128e-03,1.108624e-03,6.323776e-03,7.627360e-04,3.194880e-04,
-1.000000,8192,8192,OS2-i8-fast-10,2.363980e+02,9.302208e-03,1.218368e-03,6.886064e-03,8.396640e-04,3.276480e-04,
-1.000000,8192,8192,OS2-i8-fast-11,2.180128e+02,1.008667e-02,1.306688e-03,7.505296e-03,9.154560e-04,3.317120e-04,
-1.000000,8192,8192,OS2-i8-fast-12,2.015586e+02,1.091010e-02,1.436192e-03,8.106880e-03,9.947040e-04,3.440640e-04,
-1.000000,8192,8192,OS2-i8-accu-3,5.480983e+02,4.012096e-03,1.540368e-03,1.924208e-03,2.477440e-04,2.805760e-04,
-1.000000,8192,8192,OS2-i8-accu-4,4.440046e+02,4.952704e-03,1.636704e-03,2.684752e-03,3.293760e-04,2.814880e-04,
-1.000000,8192,8192,OS2-i8-accu-5,3.782998e+02,5.812912e-03,1.708176e-03,3.381840e-03,4.139520e-04,2.846720e-04,
-1.000000,8192,8192,OS2-i8-accu-6,3.281497e+02,6.701280e-03,1.782272e-03,4.105840e-03,5.008960e-04,2.887680e-04,
-1.000000,8192,8192,OS2-i8-accu-7,2.895835e+02,7.593744e-03,1.861280e-03,4.828464e-03,5.876960e-04,2.928800e-04,
-1.000000,8192,8192,OS2-i8-accu-8,2.590529e+02,8.488704e-03,2.039648e-03,5.457920e-03,6.654400e-04,3.017600e-04,
-1.000000,8192,8192,OS2-i8-accu-9,2.366426e+02,9.292592e-03,2.112432e-03,6.106048e-03,7.485920e-04,3.085760e-04,
-1.000000,8192,8192,OS2-i8-accu-10,2.206696e+02,9.965232e-03,2.207520e-03,6.596224e-03,8.211840e-04,3.133440e-04,
-1.000000,8192,8192,OS2-i8-accu-11,2.027389e+02,1.084658e-02,2.310496e-03,7.280032e-03,9.060320e-04,3.215360e-04,
-1.000000,8192,8192,OS2-i8-accu-12,1.869564e+02,1.176222e-02,2.456080e-03,7.954160e-03,9.839200e-04,3.358720e-04,
-1.000000,8192,8192,OS2-f8-fast-3,2.794202e+02,7.869952e-03,8.777280e-04,6.060400e-03,6.021120e-04,3.033120e-04,
-1.000000,8192,8192,OS2-f8-fast-4,2.048091e+02,1.073694e-02,1.088624e-03,8.520336e-03,7.976800e-04,3.092320e-04,
-1.000000,8192,8192,OS2-f8-fast-5,1.650482e+02,1.332352e-02,1.265856e-03,1.072814e-02,1.000208e-03,3.134560e-04,
-1.000000,8192,8192,OS2-f8-fast-6,1.396025e+02,1.575203e-02,1.468880e-03,1.274846e-02,1.198720e-03,3.152640e-04,
-1.000000,8192,8192,OS2-f8-fast-7,1.200330e+02,1.832016e-02,1.785600e-03,1.476400e-02,1.399584e-03,3.194560e-04,
-1.000000,8192,8192,OS2-f8-fast-8,1.050938e+02,2.092438e-02,2.321056e-03,1.664411e-02,1.605616e-03,3.256320e-04,
-1.000000,8192,8192,OS2-f8-fast-9,9.330889e+01,2.356714e-02,2.661408e-03,1.869438e-02,1.808048e-03,3.322880e-04,
-1.000000,8192,8192,OS2-f8-fast-10,8.487097e+01,2.591019e-02,3.091664e-03,2.043390e-02,2.001312e-03,3.338240e-04,
-1.000000,8192,8192,OS2-f8-fast-11,7.693929e+01,2.858128e-02,3.645872e-03,2.237368e-02,2.185680e-03,3.440640e-04,
-1.000000,8192,8192,OS2-f8-fast-12,7.042979e+01,3.122291e-02,4.208256e-03,2.429213e-02,2.380096e-03,3.516000e-04,
-1.000000,8192,8192,OS2-f8-accu-3,2.415783e+02,9.102736e-03,1.994000e-03,6.179056e-03,6.031360e-04,3.051520e-04,
-1.000000,8192,8192,OS2-f8-accu-4,1.871828e+02,1.174800e-02,2.198640e-03,8.404992e-03,7.976320e-04,3.072640e-04,
-1.000000,8192,8192,OS2-f8-accu-5,1.518129e+02,1.448509e-02,2.411696e-03,1.073378e-02,1.000192e-03,3.134080e-04,
