phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,2048,2048,OS2-i8-fast-12,2.567041e+01,3.346240e-04,4.195200e-05,1.400480e-04,1.020960e-04,2.457600e-05,
-1.000000,2048,2048,OS2-i8-fast-13,2.462598e+01,3.488160e-04,4.396800e-05,1.461120e-04,1.079040e-04,2.457600e-05,
-1.000000,2048,2048,OS2-i8-fast-14,2.368931e+01,3.626080e-04,4.552000e-05,1.507520e-04,1.141120e-04,2.457600e-05,
-1.000000,2048,2048,OS2-i8-fast-15,2.187114e+01,3.927520e-04,4.736000e-05,1.679040e-04,1.239840e-04,2.476800e-05,
-1.000000,2048,2048,OS2-i8-fast-16,2.052651e+01,4.184800e-04,6.006400e-05,1.735840e-04,1.299680e-04,2.662400e-05,
-1.000000,2048,2048,OS2-i8-fast-17,1.978081e+01,4.342560e-04,6.236800e-05,1.788320e-04,1.367040e-04,2.662400e-05,
-1.000000,2048,2048,OS2-i8-fast-18,1.921376e+01,4.470720e-04,6.457600e-05,1.821920e-04,1.424960e-04,2.867200e-05,
-1.000000,2048,2048,OS2-i8-fast-19,1.854412e+01,4.632160e-04,6.670400e-05,1.877920e-04,1.485440e-04,2.873600e-05,
-1.000000,2048,2048,OS2-i8-fast-20,1.739867e+01,4.937120e-04,6.808000e-05,2.044800e-04,1.592320e-04,2.884800e-05,
-1.000000,2048,2048,OS2-i8-accu-9,2.795620e+01,3.072640e-04,6.809600e-05,1.140640e-04,7.881600e-05,2.288000e-05,
-1.000000,2048,2048,OS2-i8-accu-10,2.684623e+01,3.199680e-04,6.947200e-05,1.181920e-04,8.496000e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-accu-11,2.455951e+01,3.497600e-04,7.107200e-05,1.346240e-04,9.520000e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-accu-12,2.352736e+01,3.651040e-04,7.257600e-05,1.397440e-04,1.019200e-04,2.457600e-05,
-1.000000,2048,2048,OS2-i8-accu-13,2.263082e+01,3.795680e-04,7.438400e-05,1.461120e-04,1.081120e-04,2.457600e-05,
-1.000000,2048,2048,OS2-i8-accu-14,2.189255e+01,3.923680e-04,7.532800e-05,1.511680e-04,1.136480e-04,2.457600e-05,
-1.000000,2048,2048,OS2-i8-accu-15,2.034758e+01,4.221600e-04,7.760000e-05,1.673760e-04,1.240480e-04,2.467200e-05,
-1.000000,2048,2048,OS2-i8-accu-16,1.912615e+01,4.491200e-04,9.052800e-05,1.735680e-04,1.298880e-04,2.662400e-05,
-1.000000,2048,2048,OS2-i8-accu-17,1.850258e+01,4.642560e-04,9.344000e-05,1.774400e-04,1.367360e-04,2.662400e-05,
-1.000000,2048,2048,OS2-i8-accu-18,1.789987e+01,4.798880e-04,9.600000e-05,1.828960e-04,1.425760e-04,2.867200e-05,
-1.000000,2048,2048,OS2-i8-accu-19,1.735873e+01,4.948480e-04,9.718400e-05,1.874080e-04,1.492480e-04,2.889600e-05,
-1.000000,2048,2048,OS2-i8-accu-20,1.640854e+01,5.235040e-04,9.884800e-05,2.044480e-04,1.590240e-04,2.876800e-05,
-1.000000,2048,2048,OS2-f8-fast-9,1.878550e+01,4.572640e-04,5.641600e-05,2.632800e-04,9.028800e-05,2.457600e-05,
-1.000000,2048,2048,OS2-f8-fast-10,1.698206e+01,5.058240e-04,6.043200e-05,2.955040e-04,1.001440e-04,2.457600e-05,
-1.000000,2048,2048,OS2-f8-fast-11,1.591294e+01,5.398080e-04,6.865600e-05,3.146720e-04,1.069920e-04,2.460800e-05,
-1.000000,2048,2048,OS2-f8-fast-12,1.449240e+01,5.927200e-04,7.276800e-05,3.487040e-04,1.183200e-04,2.662400e-05,
-1.000000,2048,2048,OS2-f8-fast-13,1.308261e+01,6.565920e-04,9.950400e-05,3.769280e-04,1.240320e-04,2.662400e-05,
-1.000000,2048,2048,OS2-f8-fast-14,1.248102e+01,6.882400e-04,1.060800e-04,3.921920e-04,1.330560e-04,2.867200e-05,
-1.000000,2048,2048,OS2-f8-fast-15,1.159423e+01,7.408800e-04,1.135040e-04,4.243520e-04,1.437280e-04,3.072000e-05,
-1.000000,2048,2048,OS2-f8-fast-16,9.949240e+00,8.633760e-04,2.237920e-04,4.268800e-04,1.526240e-04,3.075200e-05,
-1.000000,2048,2048,OS2-f8-fast-17,9.583216e+00,8.963520e-04,2.309280e-04,4.418720e-04,1.604960e-04,3.276800e-05,
-1.000000,2048,2048,OS2-f8-fast-18,9.075511e+00,9.464960e-04,2.367840e-04,4.746400e-04,1.692960e-04,3.305600e-05,
-1.000000,2048,2048,OS2-f8-fast-19,8.615436e+00,9.970400e-04,2.453280e-04,5.077280e-04,1.763360e-04,3.481600e-05,
-1.000000,2048,2048,OS2-f8-fast-20,8.296184e+00,1.035408e-03,2.530720e-04,5.258720e-04,1.864640e-04,3.686400e-05,
-1.000000,2048,2048,OS2-f8-accu-9,1.748822e+01,4.911840e-04,8.932800e-05,2.640160e-04,9.046400e-05,2.457600e-05,
-1.000000,2048,2048,OS2-f8-accu-10,1.593846e+01,5.389440e-04,9.403200e-05,2.949600e-04,1.011520e-04,2.457600e-05,
-1.000000,2048,2048,OS2-f8-accu-11,1.505189e+01,5.706880e-04,9.790400e-05,3.145120e-04,1.078880e-04,2.476800e-05,
-1.000000,2048,2048,OS2-f8-accu-12,1.376486e+01,6.240480e-04,1.032320e-04,3.476000e-04,1.203520e-04,2.662400e-05,
-1.000000,2048,2048,OS2-f8-accu-13,1.252119e+01,6.860320e-04,1.319840e-04,3.756160e-04,1.234720e-04,2.662400e-05,
-1.000000,2048,2048,OS2-f8-accu-14,1.189452e+01,7.221760e-04,1.404160e-04,3.917600e-04,1.329120e-04,2.867200e-05,
-1.000000,2048,2048,OS2-f8-accu-15,1.109123e+01,7.744800e-04,1.485280e-04,4.232320e-04,1.434560e-04,3.072000e-05,
-1.000000,2048,2048,OS2-f8-accu-16,1.080963e+01,7.946560e-04,1.566080e-04,4.258080e-04,1.516960e-04,3.072000e-05,
-1.000000,2048,2048,OS2-f8-accu-17,1.035052e+01,8.299040e-04,1.642880e-04,4.416480e-04,1.603520e-04,3.276800e-05,
-1.000000,2048,2048,OS2-f8-accu-18,9.749767e+00,8.810400e-04,1.717120e-04,4.751200e-04,1.698240e-04,3.302400e-05,
-1.000000,2048,2048,OS2-f8-accu-19,9.241100e+00,9.295360e-04,1.786880e-04,5.069600e-04,1.763360e-04,3.481600e-05,
-1.000000,2048,2048,OS2-f8-accu-20,8.875660e+00,9.678080e-04,1.875680e-04,5.249440e-04,1.860960e-04,3.686400e-05,
-1.000000,2048,2048,OS1-6,3.509419e+01,2.447680e-04,,,,,
-1.000000,2048,2048,OS1-7,3.510796e+01,2.446720e-04,,,,,
-1.000000,2048,2048,OS1-8,3.507585e+01,2.448960e-04,,,,,
-1.000000,2048,2048,OS1-9,3.510566e+01,2.446880e-04,,,,,
-1.000000,2048,2048,DSYRK,3.511714e+01,2.446080e-04,,,,,
-1.000000,4096,4096,OS2-i8-fast-9,8.719860e+01,7.880800e-04,1.079520e-04,3.830240e-04,1.984640e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-fast-10,8.107383e+01,8.476160e-04,1.135360e-04,4.136000e-04,2.188800e-04,7.782400e-05,
-1.000000,4096,4096,OS2-i8-fast-11,7.419571e+01,9.261920e-04,1.192800e-04,4.602080e-04,2.418080e-04,7.987200e-05,
-1.000000,4096,4096,OS2-i8-fast-12,6.969747e+01,9.859680e-04,1.239520e-04,4.938880e-04,2.620640e-04,7.987200e-05,
-1.000000,4096,4096,OS2-i8-fast-13,6.560207e+01,1.047520e-03,1.302560e-04,5.269600e-04,2.812160e-04,8.192000e-05,
-1.000000,4096,4096,OS2-i8-fast-14,6.095092e+01,1.127456e-03,1.367520e-04,5.738720e-04,3.048960e-04,8.396800e-05,
-1.000000,4096,4096,OS2-i8-fast-15,5.802206e+01,1.184368e-03,1.443520e-04,6.015040e-04,3.232320e-04,8.601600e-05,
-1.000000,4096,4096,OS2-i8-fast-16,5.319043e+01,1.291952e-03,1.932480e-04,6.371520e-04,3.440000e-04,8.812800e-05,
-1.000000,4096,4096,OS2-i8-fast-17,5.068645e+01,1.355776e-03,2.021440e-04,6.684800e-04,3.627840e-04,9.216000e-05,
-1.000000,4096,4096,OS2-i8-fast-18,4.791137e+01,1.434304e-03,2.108000e-04,7.100800e-04,3.885760e-04,9.420800e-05,
-1.000000,4096,4096,OS2-i8-fast-19,4.595121e+01,1.495488e-03,2.205120e-04,7.374880e-04,4.066400e-04,1.003520e-04,
-1.000000,4096,4096,OS2-i8-fast-20,4.435392e+01,1.549344e-03,2.255840e-04,7.659040e-04,4.245600e-04,1.003520e-04,
-1.000000,4096,4096,OS2-i8-accu-9,7.831101e+01,8.775200e-04,1.996320e-04,3.810400e-04,1.978560e-04,7.577600e-05,
