phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,2048,2048,OS2-f8-accu-9,1.761966e+01,4.875200e-04,9.054400e-05,2.619360e-04,8.785600e-05,2.457600e-05,
-1.000000,2048,2048,OS2-f8-accu-10,1.599544e+01,5.370240e-04,9.524800e-05,2.946880e-04,9.798400e-05,2.457600e-05,
-1.000000,2048,2048,OS2-f8-accu-11,1.509888e+01,5.689120e-04,9.910400e-05,3.129440e-04,1.049440e-04,2.662400e-05,
-1.000000,2048,2048,OS2-f8-accu-12,1.393312e+01,6.165120e-04,1.031520e-04,3.458400e-04,1.152960e-04,2.662400e-05,
-1.000000,2048,2048,OS2-f8-accu-13,1.248131e+01,6.882240e-04,1.333440e-04,3.768640e-04,1.220640e-04,2.867200e-05,
-1.000000,2048,2048,OS2-f8-accu-14,1.196156e+01,7.181280e-04,1.408480e-04,3.915040e-04,1.292800e-04,2.867200e-05,
-1.000000,2048,2048,OS2-f8-accu-15,1.108276e+01,7.750720e-04,1.506560e-04,4.238880e-04,1.401120e-04,3.072000e-05,
-1.000000,2048,2048,OS2-f8-accu-16,1.082969e+01,7.931840e-04,1.578560e-04,4.257600e-04,1.482240e-04,3.088000e-05,
-1.000000,2048,2048,OS2-f8-accu-17,1.042306e+01,8.241280e-04,1.638080e-04,4.422560e-04,1.551040e-04,3.276800e-05,
-1.000000,2048,2048,OS2-f8-accu-18,9.777288e+00,8.785600e-04,1.716480e-04,4.748960e-04,1.666880e-04,3.481600e-05,
-1.000000,2048,2048,OS2-f8-accu-19,9.227440e+00,9.309120e-04,1.816640e-04,5.067680e-04,1.742720e-04,3.489600e-05,
-1.000000,2048,2048,OS2-f8-accu-20,8.881680e+00,9.671520e-04,1.892000e-04,5.247360e-04,1.832160e-04,3.686400e-05,
-1.000000,2048,2048,OS1-6,3.511485e+01,2.446240e-04,,,,,
-1.000000,2048,2048,OS1-7,3.512634e+01,2.445440e-04,,,,,
-1.000000,2048,2048,OS1-8,3.513093e+01,2.445120e-04,,,,,
-1.000000,2048,2048,OS1-9,3.512174e+01,2.445760e-04,,,,,
-1.000000,2048,2048,DSYRK,3.513093e+01,2.445120e-04,,,,,
-1.000000,4096,4096,OS2-i8-fast-9,8.751131e+01,7.852640e-04,1.079360e-04,3.824320e-04,1.953280e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-fast-10,8.161148e+01,8.420320e-04,1.135520e-04,4.127520e-04,2.136960e-04,7.782400e-05,
