phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,4096,4096,OS2-i8-fast-16,8.928318e+01,3.078720e-03,6.145920e-04,1.892832e-03,4.258240e-04,1.126080e-04,
-1.000000,4096,4096,OS2-i8-fast-17,8.516227e+01,3.227696e-03,6.479840e-04,1.980640e-03,4.484320e-04,1.167360e-04,
-1.000000,4096,4096,OS2-i8-fast-18,8.172523e+01,3.363440e-03,6.795040e-04,2.059072e-03,4.718080e-04,1.187840e-04,
-1.000000,4096,4096,OS2-i8-fast-19,7.711481e+01,3.564528e-03,7.170720e-04,2.186224e-03,5.005120e-04,1.249280e-04,
-1.000000,4096,4096,OS2-i8-fast-20,7.400299e+01,3.714416e-03,7.524800e-04,2.278768e-03,5.217920e-04,1.269760e-04,
-1.000000,4096,4096,OS2-i8-accu-9,1.327205e+02,2.071104e-03,5.785760e-04,1.135360e-03,2.458080e-04,8.592000e-05,
-1.000000,4096,4096,OS2-i8-accu-10,1.240495e+02,2.215872e-03,6.016960e-04,1.228544e-03,2.694240e-04,8.908800e-05,
-1.000000,4096,4096,OS2-i8-accu-11,1.138863e+02,2.413616e-03,6.307840e-04,1.359952e-03,3.000800e-04,9.440000e-05,
-1.000000,4096,4096,OS2-i8-accu-12,1.074931e+02,2.557168e-03,6.574880e-04,1.452128e-03,3.210880e-04,9.827200e-05,
-1.000000,4096,4096,OS2-i8-accu-13,9.997131e+01,2.749568e-03,6.845760e-04,1.582752e-03,3.523680e-04,1.004160e-04,
-1.000000,4096,4096,OS2-i8-accu-14,9.502508e+01,2.892688e-03,7.092960e-04,1.675232e-03,3.743040e-04,1.044480e-04,
-1.000000,4096,4096,OS2-i8-accu-15,9.066899e+01,3.031664e-03,7.358720e-04,1.759616e-03,3.966720e-04,1.085440e-04,
-1.000000,4096,4096,OS2-i8-accu-16,8.290683e+01,3.315504e-03,8.567200e-04,1.888288e-03,4.262400e-04,1.124480e-04,
-1.000000,4096,4096,OS2-i8-accu-17,7.945220e+01,3.459664e-03,8.883040e-04,1.973440e-03,4.481120e-04,1.167360e-04,
-1.000000,4096,4096,OS2-i8-accu-18,7.635905e+01,3.599808e-03,9.192320e-04,2.055152e-03,4.725280e-04,1.188000e-04,
-1.000000,4096,4096,OS2-i8-accu-19,7.222620e+01,3.805792e-03,9.593600e-04,2.185984e-03,5.000960e-04,1.249280e-04,
