phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,2048,2048,OS2-f8-fast-6,4.491704e+01,7.649600e-04,7.284800e-05,5.335040e-04,1.136640e-04,2.268800e-05,
-1.000000,2048,2048,OS2-f8-fast-7,3.832944e+01,8.964320e-04,9.113600e-05,6.262240e-04,1.319040e-04,2.457600e-05,
-1.000000,2048,2048,OS2-f8-fast-8,3.375008e+01,1.018064e-03,1.037120e-04,7.160480e-04,1.492480e-04,2.457600e-05,
-1.000000,2048,2048,OS2-f8-fast-9,3.002928e+01,1.144208e-03,1.177920e-04,8.059360e-04,1.699360e-04,2.470400e-05,
-1.000000,2048,2048,OS2-f8-fast-10,2.794783e+01,1.229424e-03,1.339840e-04,8.558560e-04,1.869280e-04,2.662400e-05,
-1.000000,2048,2048,OS2-f8-fast-11,2.358991e+01,1.456544e-03,2.408480e-04,9.480320e-04,2.114720e-04,2.867200e-05,
-1.000000,2048,2048,OS2-f8-fast-12,2.227310e+01,1.542656e-03,2.632160e-04,9.992640e-04,2.242720e-04,2.867200e-05,
-1.000000,2048,2048,OS2-f8-accu-3,7.399248e+01,4.643680e-04,1.001600e-04,2.672800e-04,5.571200e-05,2.252800e-05,
-1.000000,2048,2048,OS2-f8-accu-4,5.911536e+01,5.812320e-04,1.067200e-04,3.563360e-04,7.632000e-05,2.252800e-05,
-1.000000,2048,2048,OS2-f8-accu-5,4.956570e+01,6.932160e-04,1.121280e-04,4.444960e-04,9.324800e-05,2.252800e-05,
-1.000000,2048,2048,OS2-f8-accu-6,4.192339e+01,8.195840e-04,1.278560e-04,5.330080e-04,1.128960e-04,2.272000e-05,
-1.000000,2048,2048,OS2-f8-accu-7,3.633029e+01,9.457600e-04,1.413280e-04,6.255680e-04,1.317920e-04,2.457600e-05,
-1.000000,2048,2048,OS2-f8-accu-8,3.192287e+01,1.076336e-03,1.596640e-04,7.162080e-04,1.517920e-04,2.457600e-05,
-1.000000,2048,2048,OS2-f8-accu-9,2.859956e+01,1.201408e-03,1.757920e-04,8.063200e-04,1.690080e-04,2.473600e-05,
-1.000000,2048,2048,OS2-f8-accu-10,2.667350e+01,1.288160e-03,1.918720e-04,8.559840e-04,1.872960e-04,2.662400e-05,
-1.000000,2048,2048,OS2-f8-accu-11,2.422265e+01,1.418496e-03,2.072640e-04,9.483840e-04,2.090560e-04,2.867200e-05,
-1.000000,2048,2048,OS2-f8-accu-12,2.277482e+01,1.508672e-03,2.243680e-04,1.000272e-03,2.282240e-04,2.867200e-05,
