phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,2048,2048,OS2-i8-accu-8,6.148140e+01,5.588640e-04,1.456160e-04,2.852800e-04,7.904000e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-accu-9,5.824474e+01,5.899200e-04,1.536800e-04,3.017440e-04,8.537600e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-accu-10,5.325572e+01,6.451840e-04,1.603200e-04,3.392160e-04,9.560000e-05,2.454400e-05,
-1.000000,2048,2048,OS2-i8-accu-11,5.079916e+01,6.763840e-04,1.656000e-04,3.557120e-04,1.024000e-04,2.662400e-05,
-1.000000,2048,2048,OS2-i8-accu-12,4.691390e+01,7.324000e-04,1.722560e-04,3.937280e-04,1.128480e-04,2.662400e-05,
-1.000000,2048,2048,OS2-f8-fast-3,7.799105e+01,4.405600e-04,7.820800e-05,2.665440e-04,5.542400e-05,2.252800e-05,
-1.000000,2048,2048,OS2-f8-fast-4,6.156600e+01,5.580960e-04,8.649600e-05,3.556320e-04,7.454400e-05,2.252800e-05,
-1.000000,2048,2048,OS2-f8-fast-5,5.092565e+01,6.747040e-04,9.468800e-05,4.446240e-04,9.268800e-05,2.249600e-05,
-1.000000,2048,2048,OS2-f8-fast-6,4.319068e+01,7.955360e-04,1.051520e-04,5.329760e-04,1.125120e-04,2.278400e-05,
-1.000000,2048,2048,OS2-f8-fast-7,3.725812e+01,9.222080e-04,1.190240e-04,6.249120e-04,1.315520e-04,2.457600e-05,
-1.000000,2048,2048,OS2-f8-fast-8,3.264099e+01,1.052656e-03,1.396640e-04,7.160320e-04,1.491360e-04,2.457600e-05,
-1.000000,2048,2048,OS2-f8-fast-9,2.920316e+01,1.176576e-03,1.520160e-04,8.068960e-04,1.680160e-04,2.470400e-05,
-1.000000,2048,2048,OS2-f8-fast-10,2.720779e+01,1.262864e-03,1.631840e-04,8.573600e-04,1.908640e-04,2.662400e-05,
-1.000000,2048,2048,OS2-f8-fast-11,2.477656e+01,1.386784e-03,1.771680e-04,9.484160e-04,2.050880e-04,2.867200e-05,
-1.000000,2048,2048,OS2-f8-fast-12,2.334018e+01,1.472128e-03,1.940320e-04,9.963520e-04,2.246880e-04,2.867200e-05,
-1.000000,2048,2048,OS2-f8-accu-3,7.117472e+01,4.827520e-04,1.182240e-04,2.672640e-04,5.712000e-05,2.252800e-05,
-1.000000,2048,2048,OS2-f8-accu-4,5.727539e+01,5.999040e-04,1.275680e-04,3.555040e-04,7.548800e-05,2.252800e-05,
-1.000000,2048,2048,OS2-f8-accu-5,4.799597e+01,7.158880e-04,1.350400e-04,4.448640e-04,9.292800e-05,2.249600e-05,
-1.000000,2048,2048,OS2-f8-accu-6,4.115294e+01,8.349280e-04,1.452800e-04,5.324480e-04,1.121920e-04,2.278400e-05,
-1.000000,2048,2048,OS2-f8-accu-7,3.569798e+01,9.625120e-04,1.594880e-04,6.245760e-04,1.312160e-04,2.457600e-05,
-1.000000,2048,2048,OS2-f8-accu-8,3.145575e+01,1.092320e-03,1.785920e-04,7.155840e-04,1.492480e-04,2.457600e-05,
-1.000000,2048,2048,OS2-f8-accu-9,2.822035e+01,1.217552e-03,1.910880e-04,8.069120e-04,1.693760e-04,2.470400e-05,
-1.000000,2048,2048,OS2-f8-accu-10,2.641919e+01,1.300560e-03,2.037760e-04,8.560320e-04,1.874880e-04,2.662400e-05,
-1.000000,2048,2048,OS2-f8-accu-11,2.406845e+01,1.427584e-03,2.161600e-04,9.483200e-04,2.065440e-04,2.867200e-05,
-1.000000,2048,2048,OS2-f8-accu-12,2.272806e+01,1.511776e-03,2.324480e-04,9.972480e-04,2.265600e-04,2.867200e-05,
-1.000000,2048,2048,BF16x9,5.469345e+01,6.282240e-04,,,,,
-1.000000,2048,2048,CSYRK,5.474085e+01,6.276800e-04,,,,,
-1.000000,4096,4096,OS2-i8-fast-3,3.709593e+02,7.409920e-04,1.791520e-04,3.896160e-04,8.089600e-05,7.372800e-05,
-1.000000,4096,4096,OS2-i8-fast-4,2.985778e+02,9.206240e-04,1.932800e-04,5.266880e-04,1.080160e-04,7.369600e-05,
-1.000000,4096,4096,OS2-i8-fast-5,2.504938e+02,1.097344e-03,2.081280e-04,6.596960e-04,1.355520e-04,7.379200e-05,
-1.000000,4096,4096,OS2-i8-fast-6,2.157679e+02,1.273952e-03,2.233440e-04,7.914880e-04,1.621760e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-fast-7,1.894581e+02,1.450864e-03,2.389120e-04,9.243840e-04,1.895040e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-fast-8,1.706485e+02,1.610784e-03,2.758880e-04,1.019344e-03,2.143840e-04,7.782400e-05,
-1.000000,4096,4096,OS2-i8-fast-9,1.538781e+02,1.786336e-03,2.948480e-04,1.144576e-03,2.415840e-04,7.801600e-05,
-1.000000,4096,4096,OS2-i8-fast-10,1.434621e+02,1.916032e-03,3.194720e-04,1.224848e-03,2.660960e-04,7.984000e-05,
-1.000000,4096,4096,OS2-i8-fast-11,1.308773e+02,2.100272e-03,3.451200e-04,1.352944e-03,2.930880e-04,8.192000e-05,
