phi,m,n,k,function,relerr_max,relerr_med,TFLOPS,total_time [sec],conv_64f_2_8i,cublasGemmEx,conv_32i_2_8u,inverse_scaling,
5.000000e-01,8192,8192,8192,OS2-accu-16,4.215426e-10,5.110233e-17,2.654412e+01,1.656882e-01,2.557346e-02,1.291714e-01,8.500216e-03,2.396720e-03,
5.000000e-01,8192,8192,8192,OS2-accu-17,3.552342e-12,4.554005e-17,2.512596e+01,1.750399e-01,2.630971e-02,1.371002e-01,9.039651e-03,2.544194e-03,
5.000000e-01,8192,8192,8192,OS2-accu-18,1.616346e-13,4.545783e-17,2.384693e+01,1.844282e-01,2.705521e-02,1.450303e-01,9.562035e-03,2.734180e-03,
5.000000e-01,8192,8192,8192,OS2-accu-19,1.574465e-15,4.545778e-17,2.252806e+01,1.952253e-01,2.889773e-02,1.531892e-01,1.009984e-02,2.992106e-03,
5.000000e-01,8192,8192,8192,OS2-accu-20,9.151916e-16,4.545361e-17,2.150534e+01,2.045095e-01,2.978619e-02,1.612081e-01,1.062488e-02,2.843805e-03,
5.000000e-01,16384,16384,16384,INT8-GEMM,,,4.314516e+02,2.038720e-02,,,,,
5.000000e-01,16384,16384,16384,ZGEMM,7.179609e-07,4.962699e-15,1.772427e+01,1.985095e+00,,,,,
5.000000e-01,16384,16384,16384,OS2-fast-2,5.590080e+05,1.000000e+00,2.428548e+02,1.448782e-01,1.333612e-02,1.236772e-01,4.149804e-03,3.670153e-03,
5.000000e-01,16384,16384,16384,OS2-fast-3,3.744921e+07,3.048076e-01,1.560477e+02,2.254719e-01,1.714523e-02,1.972701e-01,6.266759e-03,4.743472e-03,
5.000000e-01,16384,16384,16384,OS2-fast-4,3.101083e+06,2.126718e-02,1.157979e+02,3.038429e-01,2.167964e-02,2.692357e-01,8.367015e-03,4.513434e-03,
5.000000e-01,16384,16384,16384,OS2-fast-5,1.789458e+05,1.338451e-03,9.297260e+01,3.784381e-01,2.514837e-02,3.374773e-01,1.046527e-02,5.299523e-03,
5.000000e-01,16384,16384,16384,OS2-fast-6,1.811910e+04,8.368711e-05,7.773480e+01,4.526206e-01,2.812853e-02,4.057053e-01,1.256117e-02,6.177541e-03,
5.000000e-01,16384,16384,16384,OS2-fast-7,1.506118e+03,5.230588e-06,6.674307e+01,5.271614e-01,3.078112e-02,4.746741e-01,1.466044e-02,6.997328e-03,
5.000000e-01,16384,16384,16384,OS2-fast-8,9.351389e+01,3.269217e-07,5.868055e+01,5.995917e-01,3.361294e-02,5.429888e-01,1.675952e-02,6.181976e-03,
5.000000e-01,16384,16384,16384,OS2-fast-9,3.983282e+00,2.043314e-08,5.222465e+01,6.737120e-01,3.652490e-02,6.113538e-01,1.885584e-02,6.928275e-03,
5.000000e-01,16384,16384,16384,OS2-fast-10,7.187672e-02,1.277082e-09,4.704438e+01,7.478975e-01,3.948871e-02,6.797489e-01,2.095520e-02,7.655114e-03,
5.000000e-01,16384,16384,16384,OS2-fast-11,2.927389e-02,1.596370e-10,4.280620e+01,8.219457e-01,4.251350e-02,7.479092e-01,2.305252e-02,8.420185e-03,
5.000000e-01,16384,16384,16384,OS2-fast-12,8.838409e-04,9.976756e-12,3.929589e+01,8.953702e-01,4.570624e-02,8.164267e-01,2.515187e-02,8.034714e-03,
5.000000e-01,16384,16384,16384,OS2-fast-13,1.443087e-04,6.234157e-13,3.624271e+01,9.707985e-01,4.890393e-02,8.859480e-01,2.725281e-02,8.642455e-03,
5.000000e-01,16384,16384,16384,OS2-fast-14,4.678429e-06,3.885051e-14,3.360598e+01,1.046968e+00,5.177530e-02,9.563584e-01,2.935425e-02,9.408396e-03,
5.000000e-01,16384,16384,16384,OS2-fast-15,4.849664e-07,2.314014e-15,3.136619e+01,1.121729e+00,5.488380e-02,1.025060e+00,3.145229e-02,1.028286e-02,
5.000000e-01,16384,16384,16384,OS2-fast-16,8.443330e-09,9.779907e-17,2.942957e+01,1.195545e+00,5.824648e-02,1.093839e+00,3.355128e-02,9.856705e-03,
5.000000e-01,16384,16384,16384,OS2-fast-17,1.101900e-09,4.752157e-17,2.776162e+01,1.267375e+00,6.135773e-02,1.160025e+00,3.564816e-02,1.029042e-02,
5.000000e-01,16384,16384,16384,OS2-fast-18,8.920852e-12,4.548855e-17,2.628670e+01,1.338486e+00,6.429571e-02,1.225160e+00,3.773717e-02,1.124126e-02,
5.000000e-01,16384,16384,16384,OS2-fast-19,7.350538e-14,4.545691e-17,2.483750e+01,1.416583e+00,7.140077e-02,1.293090e+00,3.983985e-02,1.220050e-02,
5.000000e-01,16384,16384,16384,OS2-fast-20,9.640039e-14,4.545760e-17,2.362790e+01,1.489103e+00,7.476511e-02,1.360831e+00,4.194252e-02,1.151183e-02,
5.000000e-01,16384,16384,16384,OS2-accu-2,6.619998e+07,8.331078e-01,1.613041e+02,2.181244e-01,8.513567e-02,1.250714e-01,4.173866e-03,3.698184e-03,
5.000000e-01,16384,16384,16384,OS2-accu-3,6.136339e+06,8.170971e-02,1.164158e+02,3.022301e-01,9.075976e-02,2.003653e-01,6.271086e-03,4.783964e-03,
5.000000e-01,16384,16384,16384,OS2-accu-4,4.518307e+05,5.247780e-03,9.314489e+01,3.777381e-01,9.567954e-02,2.691364e-01,8.368703e-03,4.506485e-03,
5.000000e-01,16384,16384,16384,OS2-accu-5,1.973566e+04,3.285455e-04,7.778519e+01,4.523274e-01,9.958231e-02,3.369302e-01,1.046623e-02,5.302581e-03,
5.000000e-01,16384,16384,16384,OS2-accu-6,8.135317e+03,2.092195e-05,6.673856e+01,5.271971e-01,1.024589e-01,4.059660e-01,1.256342e-02,6.160361e-03,
5.000000e-01,16384,16384,16384,OS2-accu-7,3.048978e+02,1.307675e-06,5.850700e+01,6.013703e-01,1.053944e-01,4.742679e-01,1.466330e-02,6.994012e-03,
5.000000e-01,16384,16384,16384,OS2-accu-8,1.288838e+01,1.218530e-07,5.216122e+01,6.745313e-01,1.088508e-01,5.426850e-01,1.676207e-02,6.183207e-03,
5.000000e-01,16384,16384,16384,OS2-accu-9,1.301684e+00,7.638297e-09,4.699994e+01,7.486046e-01,1.118068e-01,6.109582e-01,1.885934e-02,6.930041e-03,
5.000000e-01,16384,16384,16384,OS2-accu-10,8.884369e-02,4.774027e-10,4.277292e+01,8.225852e-01,1.146630e-01,6.792619e-01,2.095507e-02,7.654103e-03,
5.000000e-01,16384,16384,16384,OS2-accu-11,5.648683e-03,2.983547e-11,3.923856e+01,8.966785e-01,1.178067e-01,7.473333e-01,2.305297e-02,8.434379e-03,
5.000000e-01,16384,16384,16384,OS2-accu-12,2.118395e-04,1.864651e-12,3.620499e+01,9.718101e-01,1.218748e-01,8.166705e-01,2.515551e-02,8.058977e-03,
5.000000e-01,16384,16384,16384,OS2-accu-13,1.944460e-05,1.528860e-13,3.359246e+01,1.047389e+00,1.249318e-01,8.865299e-01,2.724799e-02,8.628699e-03,
5.000000e-01,16384,16384,16384,OS2-accu-14,1.719117e-06,9.438582e-15,3.133604e+01,1.122808e+00,1.276355e-01,9.563897e-01,2.934813e-02,9.385373e-03,
5.000000e-01,16384,16384,16384,OS2-accu-15,1.329580e-07,4.960743e-16,2.937626e+01,1.197714e+00,1.307225e-01,1.025210e+00,3.144887e-02,1.028223e-02,
5.000000e-01,16384,16384,16384,OS2-accu-16,3.153510e-09,5.719833e-17,2.771218e+01,1.269636e+00,1.341340e-01,1.092079e+00,3.355072e-02,9.819985e-03,
5.000000e-01,16384,16384,16384,OS2-accu-17,1.100373e-10,4.563169e-17,2.622063e+01,1.341859e+00,1.373366e-01,1.158534e+00,3.564559e-02,1.029016e-02,
5.000000e-01,16384,16384,16384,OS2-accu-18,1.101956e-12,4.546334e-17,2.488895e+01,1.413654e+00,1.402283e-01,1.224391e+00,3.773726e-02,1.124565e-02,
5.000000e-01,16384,16384,16384,OS2-accu-19,2.008696e-14,4.545776e-17,2.359295e+01,1.491308e+00,1.472826e-01,1.291937e+00,3.983577e-02,1.220007e-02,
5.000000e-01,16384,16384,16384,OS2-accu-20,2.705584e-15,4.545572e-17,2.247319e+01,1.565615e+00,1.508705e-01,1.361238e+00,4.194021e-02,1.151385e-02,
