phi,function,2,3,4,5,6,7,8,9,10,11,12,13,14,15,
5.000000e-01,OS2-accu (k=4096),2.129719e+05,2.208999e+04,8.900789e+02,3.628553e+01,7.435604e+00,4.387948e-01,1.682808e-02,1.190953e-03,9.004254e-06,9.287774e-06,5.604910e-06,1.174806e-05,5.150452e-06,1.397253e-05,
5.000000e-01,CGEMMEx (k=8192),5.228055e+00,5.228055e+00,5.228055e+00,5.228055e+00,5.228055e+00,5.228055e+00,5.228055e+00,5.228055e+00,5.228055e+00,5.228055e+00,5.228055e+00,5.228055e+00,5.228055e+00,5.228055e+00,
5.000000e-01,CGEMM (k=8192),5.228055e+00,5.228055e+00,5.228055e+00,5.228055e+00,5.228055e+00,5.228055e+00,5.228055e+00,5.228055e+00,5.228055e+00,5.228055e+00,5.228055e+00,5.228055e+00,5.228055e+00,5.228055e+00,
5.000000e-01,OS2-fast (k=8192),2.557428e+03,2.250262e+05,1.611371e+04,2.072422e+03,4.606271e+02,2.283147e+01,1.424461e-01,4.648614e-02,6.591521e-04,8.017017e-04,1.624618e-04,1.590331e-04,1.147493e-04,3.463991e-03,
5.000000e-01,OS2-accu (k=8192),5.646878e+05,1.272030e+05,8.373248e+03,1.441775e+03,3.001626e+01,8.144130e+00,2.687514e-01,8.183791e-04,1.999563e-05,2.913159e-04,3.372408e-05,5.125112e-05,2.733285e-05,3.087121e-05,
5.000000e-01,CGEMMEx (k=16384),9.657470e+00,9.657470e+00,9.657470e+00,9.657470e+00,9.657470e+00,9.657470e+00,9.657470e+00,9.657470e+00,9.657470e+00,9.657470e+00,9.657470e+00,9.657470e+00,9.657470e+00,9.657470e+00,
5.000000e-01,CGEMM (k=16384),9.657470e+00,9.657470e+00,9.657470e+00,9.657470e+00,9.657470e+00,9.657470e+00,9.657470e+00,9.657470e+00,9.657470e+00,9.657470e+00,9.657470e+00,9.657470e+00,9.657470e+00,9.657470e+00,
5.000000e-01,OS2-fast (k=16384),7.260105e+04,7.700390e+06,3.477244e+05,1.979299e+04,3.658877e+03,1.829315e+02,8.468946e+00,1.002224e-01,5.675099e-03,7.724112e-03,1.006584e-02,4.719402e-04,5.220447e-03,4.927047e-03,
5.000000e-01,OS2-accu (k=16384),1.788027e+07,1.291038e+06,1.953865e+05,1.053234e+04,7.200472e+02,3.294262e+01,2.243182e+00,1.314749e-02,5.860785e-05,1.426345e-04,1.141760e-04,4.230438e-05,3.411602e-04,3.289637e-04,
1.000000e+00,CGEMMEx (k=1024),1.174922e+00,1.174922e+00,1.174922e+00,1.174922e+00,1.174922e+00,1.174922e+00,1.174922e+00,1.174922e+00,1.174922e+00,1.174922e+00,1.174922e+00,1.174922e+00,1.174922e+00,1.174922e+00,
1.000000e+00,CGEMM (k=1024),1.174922e+00,1.174922e+00,1.174922e+00,1.174922e+00,1.174922e+00,1.174922e+00,1.174922e+00,1.174922e+00,1.174922e+00,1.174922e+00,1.174922e+00,1.174922e+00,1.174922e+00,1.174922e+00,
1.000000e+00,OS2-fast (k=1024),6.177362e+05,4.799501e+05,4.398261e+04,1.896642e+03,2.092883e+02,4.096537e+00,1.023286e+00,1.963187e-02,1.156313e-03,2.825749e-03,4.207559e-03,2.447018e-03,7.627015e-03,1.483053e-03,
1.000000e+00,OS2-accu (k=1024),4.799501e+05,4.398261e+04,1.896642e+03,2.092887e+02,1.273071e+01,9.810565e-01,3.356163e-02,1.056741e-03,1.977143e-05,1.104777e-05,1.666734e-05,1.223292e-05,6.911618e-06,1.614735e-05,
1.000000e+00,CGEMMEx (k=2048),3.452065e-01,3.452065e-01,3.452065e-01,3.452065e-01,3.452065e-01,3.452065e-01,3.452065e-01,3.452065e-01,3.452065e-01,3.452065e-01,3.452065e-01,3.452065e-01,3.452065e-01,3.452065e-01,
1.000000e+00,CGEMM (k=2048),3.452065e-01,3.452065e-01,3.452065e-01,3.452065e-01,3.452065e-01,3.452065e-01,3.452065e-01,3.452065e-01,3.452065e-01,3.452065e-01,3.452065e-01,3.452065e-01,3.452065e-01,3.452065e-01,
1.000000e+00,OS2-fast (k=2048),1.659898e+03,3.871765e+05,1.201517e+05,1.462095e+04,6.668343e+02,4.411922e+01,1.773796e+00,9.804238e-03,1.292933e-02,6.278496e-03,8.064859e-03,1.102969e-02,1.156711e-02,3.643462e-03,
1.000000e+00,OS2-accu (k=2048),3.871765e+05,1.201517e+05,1.462095e+04,6.668420e+02,4.412219e+01,1.770561e+00,8.827314e-03,6.048831e-04,5.469641e-06,1.644104e-05,1.579896e-05,2.958744e-05,2.299818e-05,7.372181e-05,
1.000000e+00,CGEMMEx (k=4096),5.847330e-01,5.847330e-01,5.847330e-01,5.847330e-01,5.847330e-01,5.847330e-01,5.847330e-01,5.847330e-01,5.847330e-01,5.847330e-01,5.847330e-01,5.847330e-01,5.847330e-01,5.847330e-01,
1.000000e+00,CGEMM (k=4096),5.847330e-01,5.847330e-01,5.847330e-01,5.847330e-01,5.847330e-01,5.847330e-01,5.847330e-01,5.847330e-01,5.847330e-01,5.847330e-01,5.847330e-01,5.847330e-01,5.847330e-01,5.847330e-01,
1.000000e+00,OS2-fast (k=4096),1.909769e+03,7.140798e+05,7.339948e+04,1.267900e+03,9.607253e+01,6.457470e+00,3.597968e-01,2.965035e-02,3.884814e-03,2.955592e-03,2.833205e-03,5.378485e-03,3.542794e-03,4.706732e-03,
1.000000e+00,OS2-accu (k=4096),7.140798e+05,7.339948e+04,1.267900e+03,9.607314e+01,6.458150e+00,3.580748e-01,1.747418e-02,1.255978e-03,1.658202e-05,1.133592e-05,7.544908e-06,1.066228e-05,1.068009e-05,1.739407e-05,
1.000000e+00,CGEMMEx (k=8192),1.565685e+00,1.565685e+00,1.565685e+00,1.565685e+00,1.565685e+00,1.565685e+00,1.565685e+00,1.565685e+00,1.565685e+00,1.565685e+00,1.565685e+00,1.565685e+00,1.565685e+00,1.565685e+00,
1.000000e+00,CGEMM (k=8192),1.565685e+00,1.565685e+00,1.565685e+00,1.565685e+00,1.565685e+00,1.565685e+00,1.565685e+00,1.565685e+00,1.565685e+00,1.565685e+00,1.565685e+00,1.565685e+00,1.565685e+00,1.565685e+00,
1.000000e+00,OS2-fast (k=8192),1.000000e+00,6.199394e+05,1.034031e+05,8.710763e+03,3.997888e+02,4.102348e+01,2.021695e+00,1.649026e-01,4.353426e-03,7.929241e-03,4.450149e-03,5.261777e-03,2.851058e-02,1.311406e-02,
1.000000e+00,OS2-accu (k=8192),5.191991e+05,5.507927e+04,4.213531e+03,4.993325e+02,2.123708e+01,1.341391e+00,4.729475e-02,2.181611e-03,5.799239e-05,4.042291e-05,5.430855e-05,2.535551e-05,2.683950e-05,7.749963e-06,
1.000000e+00,CGEMMEx (k=16384),1.310071e+00,1.310071e+00,1.310071e+00,1.310071e+00,1.310071e+00,1.310071e+00,1.310071e+00,1.310071e+00,1.310071e+00,1.310071e+00,1.310071e+00,1.310071e+00,1.310071e+00,1.310071e+00,
1.000000e+00,CGEMM (k=16384),1.310071e+00,1.310071e+00,1.310071e+00,1.310071e+00,1.310071e+00,1.310071e+00,1.310071e+00,1.310071e+00,1.310071e+00,1.310071e+00,1.310071e+00,1.310071e+00,1.310071e+00,1.310071e+00,
1.000000e+00,OS2-fast (k=16384),1.000000e+00,1.143505e+05,2.624913e+05,1.737910e+04,6.082797e+02,3.426950e+01,2.376894e+00,1.632840e-01,1.125170e-02,6.402317e-02,5.163384e-02,1.652498e-02,2.376685e-02,3.103994e-02,
1.000000e+00,OS2-accu (k=16384),2.763505e+05,1.183582e+05,5.637871e+03,5.420847e+02,3.425981e+01,2.377896e+00,1.677764e-01,5.979585e-03,5.114796e-05,1.674474e-05,5.382321e-05,1.801241e-05,1.948594e-05,2.890590e-05,
1.500000e+00,CGEMMEx (k=1024),3.237141e+00,3.237141e+00,3.237141e+00,3.237141e+00,3.237141e+00,3.237141e+00,3.237141e+00,3.237141e+00,3.237141e+00,3.237141e+00,3.237141e+00,3.237141e+00,3.237141e+00,3.237141e+00,
1.500000e+00,CGEMM (k=1024),3.237141e+00,3.237141e+00,3.237141e+00,3.237141e+00,3.237141e+00,3.237141e+00,3.237141e+00,3.237141e+00,3.237141e+00,3.237141e+00,3.237141e+00,3.237141e+00,3.237141e+00,3.237141e+00,
1.500000e+00,OS2-fast (k=1024),1.560783e+03,1.209000e+06,1.002405e+05,3.138249e+04,1.301420e+03,5.473626e+01,3.519092e+00,3.166396e-01,3.289561e-02,1.120472e-01,4.247606e-02,4.008579e-02,1.994379e-02,1.211731e-01,
1.500000e+00,OS2-accu (k=1024),9.891822e+05,1.266540e+05,1.961611e+04,6.527841e+02,2.889496e+01,2.170562e+00,1.286401e-01,2.133398e-03,1.628192e-04,7.099261e-05,3.195367e-05,2.284777e-05,4.291685e-05,1.268943e-05,
1.500000e+00,CGEMMEx (k=2048),4.928297e-01,4.928297e-01,4.928297e-01,4.928297e-01,4.928297e-01,4.928297e-01,4.928297e-01,4.928297e-01,4.928297e-01,4.928297e-01,4.928297e-01,4.928297e-01,4.928297e-01,4.928297e-01,
1.500000e+00,CGEMM (k=2048),4.928297e-01,4.928297e-01,4.928297e-01,4.928297e-01,4.928297e-01,4.928297e-01,4.928297e-01,4.928297e-01,4.928297e-01,4.928297e-01,4.928297e-01,4.928297e-01,4.928297e-01,4.928297e-01,
1.500000e+00,OS2-fast (k=2048),1.000000e+00,1.936051e+05,2.287841e+05,2.294205e+05,6.402406e+03,5.261339e+02,3.023156e+01,1.420785e+00,1.976661e+00,1.576631e+00,1.544668e+00,3.488368e+00,1.187015e+00,2.155998e-01,
1.500000e+00,OS2-accu (k=2048),1.613374e+05,3.636007e+05,4.565668e+04,1.972448e+03,1.310289e+02,9.644777e+00,1.142085e-01,2.664395e-02,1.009603e-03,5.351607e-04,3.703905e-04,4.864134e-04,2.006470e-03,5.839389e-05,
1.500000e+00,CGEMMEx (k=4096),1.324593e+00,1.324593e+00,1.324593e+00,1.324593e+00,1.324593e+00,1.324593e+00,1.324593e+00,1.324593e+00,1.324593e+00,1.324593e+00,1.324593e+00,1.324593e+00,1.324593e+00,1.324593e+00,
1.500000e+00,CGEMM (k=4096),1.324593e+00,1.324593e+00,1.324593e+00,1.324593e+00,1.324593e+00,1.324593e+00,1.324593e+00,1.324593e+00,1.324593e+00,1.324593e+00,1.324593e+00,1.324593e+00,1.324593e+00,1.324593e+00,
1.500000e+00,OS2-fast (k=4096),1.000000e+00,7.313666e+04,1.531424e+05,1.990860e+04,1.070696e+03,1.581370e+02,7.359031e+00,4.337685e-01,2.103631e-01,1.994336e-01,2.050278e-01,1.047884e+00,2.625823e-01,5.634213e-01,
1.500000e+00,OS2-accu (k=4096),1.606719e+05,7.437499e+04,7.954232e+03,4.655553e+02,4.039468e+01,5.801483e+00,1.490395e-01,7.889672e-03,2.733147e-04,4.475551e-05,4.834340e-05,1.175324e-04,1.778799e-04,9.328103e-05,
1.500000e+00,CGEMMEx (k=8192),3.386193e-01,3.386193e-01,3.386193e-01,3.386193e-01,3.386193e-01,3.386193e-01,3.386193e-01,3.386193e-01,3.386193e-01,3.386193e-01,3.386193e-01,3.386193e-01,3.386193e-01,3.386193e-01,
1.500000e+00,CGEMM (k=8192),3.386193e-01,3.386193e-01,3.386193e-01,3.386193e-01,3.386193e-01,3.386193e-01,3.386193e-01,3.386193e-01,3.386193e-01,3.386193e-01,3.386193e-01,3.386193e-01,3.386193e-01,3.386193e-01,
1.500000e+00,OS2-fast (k=8192),1.000000e+00,4.485978e+04,8.121668e+05,9.517691e+04,1.753290e+04,5.549010e+02,2.157241e+01,2.928043e+00,3.370639e+00,2.651420e+00,6.192191e+00,2.770385e+00,3.264564e+01,4.421805e+00,
1.500000e+00,OS2-accu (k=8192),5.795782e+04,2.320470e+05,7.727278e+04,9.450411e+02,1.426308e+02,5.243998e+00,2.802179e-01,6.245431e-02,4.968649e-03,1.190528e-03,3.455869e-03,3.239757e-03,1.298584e-03,3.540741e-03,
1.500000e+00,CGEMMEx (k=16384),2.454245e+00,2.454245e+00,2.454245e+00,2.454245e+00,2.454245e+00,2.454245e+00,2.454245e+00,2.454245e+00,2.454245e+00,2.454245e+00,2.454245e+00,2.454245e+00,2.454245e+00,2.454245e+00,
1.500000e+00,CGEMM (k=16384),2.454245e+00,2.454245e+00,2.454245e+00,2.454245e+00,2.454245e+00,2.454245e+00,2.454245e+00,2.454245e+00,2.454245e+00,2.454245e+00,2.454245e+00,2.454245e+00,2.454245e+00,2.454245e+00,
1.500000e+00,OS2-fast (k=16384),1.000000e+00,1.349651e+03,2.427916e+05,8.011461e+04,8.444455e+03,6.894460e+02,1.620953e+01,4.673307e+00,2.752424e+00,3.278257e+00,1.213825e+00,2.567675e+00,4.807323e+00,1.367601e+00,
1.500000e+00,OS2-accu (k=16384),1.517074e+05,1.788993e+05,2.538026e+04,1.449222e+03,4.062740e+01,7.129204e+00,2.766552e-01,1.935998e-02,1.885254e-03,6.691164e-04,5.795427e-04,3.739191e-04,8.412910e-04,5.438508e-04,
