phi,m,n,k,function,relerr_max,relerr_med,TFLOPS,total_time [sec],conv_64f_2_8i,cublasGemmEx,conv_32i_2_8u,inverse_scaling,
5.000000e-01,8192,8192,8192,OS2-accu-16,2.098904e-10,5.066933e-17,5.977317e+01,1.839474e-02,4.105520e-03,1.157774e-02,1.621341e-03,1.065116e-03,
5.000000e-01,8192,8192,8192,OS2-accu-17,6.245756e-12,4.553963e-17,5.661649e+01,1.942034e-02,4.225459e-03,1.228760e-02,1.722401e-03,1.160019e-03,
5.000000e-01,8192,8192,8192,OS2-accu-18,1.318670e-13,4.546761e-17,5.403835e+01,2.034688e-02,4.325280e-03,1.291750e-02,1.824737e-03,1.254217e-03,
5.000000e-01,8192,8192,8192,OS2-accu-19,4.077176e-15,4.546355e-17,4.988287e+01,2.204187e-02,5.061117e-03,1.367209e-02,1.925422e-03,1.358605e-03,
5.000000e-01,8192,8192,8192,OS2-accu-20,2.063168e-15,4.545547e-17,4.795471e+01,2.292813e-02,5.251165e-03,1.440004e-02,2.026794e-03,1.225407e-03,
5.000000e-01,16384,16384,16384,INT8-GEMM,,,1.215663e+03,7.235637e-03,,,,,
5.000000e-01,16384,16384,16384,DGEMM,8.528938e-05,3.507486e-15,6.104154e+01,1.441001e-01,,,,,
5.000000e-01,16384,16384,16384,OS2-fast-2,6.817508e+04,1.000000e+00,5.559606e+02,1.582143e-02,3.519400e-03,9.867461e-03,7.628164e-04,1.647397e-03,
5.000000e-01,16384,16384,16384,OS2-fast-3,1.287852e+09,2.993717e-01,3.952955e+02,2.225195e-02,3.819964e-03,1.519202e-02,1.143419e-03,2.072282e-03,
5.000000e-01,16384,16384,16384,OS2-fast-4,1.645589e+08,2.085449e-02,3.071330e+02,2.863936e-02,4.118274e-03,2.132132e-02,1.528240e-03,1.647098e-03,
5.000000e-01,16384,16384,16384,OS2-fast-5,1.462563e+07,1.312408e-03,2.505617e+02,3.510549e-02,4.326511e-03,2.682424e-02,1.912477e-03,2.017655e-03,
5.000000e-01,16384,16384,16384,OS2-fast-6,4.078064e+05,8.205693e-05,2.112496e+02,4.163839e-02,4.623060e-03,3.227932e-02,2.295267e-03,2.416145e-03,
5.000000e-01,16384,16384,16384,OS2-fast-7,4.869197e+04,5.128125e-06,1.824143e+02,4.822042e-02,4.934616e-03,3.775056e-02,2.678824e-03,2.831605e-03,
5.000000e-01,16384,16384,16384,OS2-fast-8,3.059401e+03,3.205454e-07,1.624268e+02,5.415421e-02,5.236056e-03,4.333219e-02,3.062978e-03,2.497936e-03,
5.000000e-01,16384,16384,16384,OS2-fast-9,4.033224e+01,2.003368e-08,1.454122e+02,6.049076e-02,5.405651e-03,4.873627e-02,3.448052e-03,2.875633e-03,
5.000000e-01,16384,16384,16384,OS2-fast-10,1.842457e+01,1.252029e-09,1.309442e+02,6.717435e-02,5.731465e-03,5.432663e-02,3.830569e-03,3.260445e-03,
5.000000e-01,16384,16384,16384,OS2-fast-11,4.543584e-01,7.826234e-11,1.192754e+02,7.374609e-02,6.018689e-03,5.982789e-02,4.213733e-03,3.660410e-03,
5.000000e-01,16384,16384,16384,OS2-fast-12,1.252420e-02,4.891478e-12,1.104700e+02,7.962426e-02,6.343805e-03,6.550647e-02,4.596984e-03,3.151354e-03,
5.000000e-01,16384,16384,16384,OS2-fast-13,3.195619e-04,3.055384e-13,1.001636e+02,8.781725e-02,8.688738e-03,7.061829e-02,4.978941e-03,3.505734e-03,
5.000000e-01,16384,16384,16384,OS2-fast-14,1.542754e-04,2.100727e-14,9.278473e+01,9.480109e-02,9.331171e-03,7.618462e-02,5.364549e-03,3.895099e-03,
5.000000e-01,16384,16384,16384,OS2-fast-15,4.450454e-05,2.266007e-15,8.644021e+01,1.017593e-01,1.000861e-02,8.166475e-02,5.747253e-03,4.313175e-03,
5.000000e-01,16384,16384,16384,OS2-fast-16,1.106766e-06,9.570656e-17,8.115242e+01,1.083898e-01,1.079278e-02,8.712461e-02,6.130433e-03,4.316608e-03,
5.000000e-01,16384,16384,16384,OS2-fast-17,6.850633e-08,4.614633e-17,7.643634e+01,1.150774e-01,1.140793e-02,9.241502e-02,6.514704e-03,4.713901e-03,
5.000000e-01,16384,16384,16384,OS2-fast-18,7.038997e-10,4.546738e-17,7.223390e+01,1.217724e-01,1.209854e-02,9.762611e-02,6.898506e-03,5.123597e-03,
5.000000e-01,16384,16384,16384,OS2-fast-19,4.696684e-11,4.545643e-17,6.725608e+01,1.307851e-01,1.478430e-02,1.031440e-01,7.280870e-03,5.550281e-03,
5.000000e-01,16384,16384,16384,OS2-fast-20,1.996377e-12,4.545676e-17,6.424597e+01,1.369128e-01,1.559873e-02,1.085935e-01,7.664481e-03,5.030366e-03,
5.000000e-01,16384,16384,16384,OS2-accu-2,8.700157e+09,8.241168e-01,3.737071e+02,2.353740e-02,1.122511e-02,9.878016e-03,7.622497e-04,1.647741e-03,
5.000000e-01,16384,16384,16384,OS2-accu-3,2.595380e+09,8.013033e-02,2.930350e+02,3.001721e-02,1.152652e-02,1.525040e-02,1.144124e-03,2.071572e-03,
5.000000e-01,16384,16384,16384,OS2-accu-4,9.537317e+07,5.144505e-03,2.432861e+02,3.615534e-02,1.201750e-02,2.095862e-02,1.528098e-03,1.626537e-03,
5.000000e-01,16384,16384,16384,OS2-accu-5,1.087303e+06,3.220191e-04,2.065820e+02,4.257919e-02,1.230605e-02,2.634159e-02,1.911177e-03,1.995603e-03,
5.000000e-01,16384,16384,16384,OS2-accu-6,1.677003e+05,2.012929e-05,1.784268e+02,4.929804e-02,1.272681e-02,3.184832e-02,2.295299e-03,2.402832e-03,
5.000000e-01,16384,16384,16384,OS2-accu-7,4.565485e+03,1.282093e-06,1.573922e+02,5.588645e-02,1.309425e-02,3.726510e-02,2.678759e-03,2.823446e-03,
5.000000e-01,16384,16384,16384,OS2-accu-8,8.990401e+02,8.013378e-08,1.424019e+02,6.176951e-02,1.346783e-02,4.272087e-02,3.061186e-03,2.494678e-03,
5.000000e-01,16384,16384,16384,OS2-accu-9,2.404991e+00,5.015037e-09,1.288062e+02,6.828936e-02,1.371529e-02,4.822548e-02,3.446036e-03,2.877312e-03,
5.000000e-01,16384,16384,16384,OS2-accu-10,2.781774e+00,3.134665e-10,1.174467e+02,7.489437e-02,1.408925e-02,5.369285e-02,3.828594e-03,3.258242e-03,
5.000000e-01,16384,16384,16384,OS2-accu-11,2.951761e-01,1.959266e-11,1.080809e+02,8.138435e-02,1.441992e-02,5.906830e-02,4.212004e-03,3.658768e-03,
5.000000e-01,16384,16384,16384,OS2-accu-12,1.875341e-02,1.224296e-12,1.006040e+02,8.743285e-02,1.483754e-02,6.482270e-02,4.595842e-03,3.151278e-03,
5.000000e-01,16384,16384,16384,OS2-accu-13,2.946752e-03,1.498509e-13,9.158576e+01,9.604215e-02,1.750500e-02,7.002662e-02,4.978330e-03,3.506719e-03,
5.000000e-01,16384,16384,16384,OS2-accu-14,8.096598e-05,9.248965e-15,8.537119e+01,1.030335e-01,1.815598e-02,7.558915e-02,5.362503e-03,3.900115e-03,
5.000000e-01,16384,16384,16384,OS2-accu-15,3.266213e-06,4.726015e-16,7.992769e+01,1.100506e-01,1.885041e-02,8.111320e-02,5.745013e-03,4.316295e-03,
5.000000e-01,16384,16384,16384,OS2-accu-16,1.198342e-07,5.109147e-17,7.547081e+01,1.165496e-01,1.961093e-02,8.646482e-02,6.128886e-03,4.319255e-03,
5.000000e-01,16384,16384,16384,OS2-accu-17,4.342862e-09,4.554089e-17,7.137303e+01,1.232411e-01,2.020248e-02,9.178612e-02,6.512216e-03,4.714468e-03,
5.000000e-01,16384,16384,16384,OS2-accu-18,3.565326e-10,4.545730e-17,6.754043e+01,1.302345e-01,2.090093e-02,9.728889e-02,6.896913e-03,5.121880e-03,
5.000000e-01,16384,16384,16384,OS2-accu-19,3.621807e-13,4.545896e-17,6.325153e+01,1.390653e-01,2.348378e-02,1.027245e-01,7.279436e-03,5.551777e-03,
5.000000e-01,16384,16384,16384,OS2-accu-20,9.230812e-14,4.545608e-17,6.067403e+01,1.449729e-01,2.419636e-02,1.080584e-01,7.663265e-03,5.029223e-03,
