phi,m,n,k,function,relerr_max,relerr_med,TFLOPS,total_time [sec],conv_32f_2_8i,cublasGemmEx,conv_32i_2_8u,inverse_scaling,
5.000000e-01,8192,8192,8192,OS2-fast-5,2.790875e+04,1.314003e-03,9.160626e+01,4.801033e-02,3.621364e-03,4.052953e-02,2.655773e-03,1.168197e-03,
5.000000e-01,8192,8192,8192,OS2-fast-6,8.497811e+03,8.208996e-05,7.606945e+01,5.781620e-02,4.483825e-03,4.871311e-02,3.186664e-03,1.397194e-03,
5.000000e-01,8192,8192,8192,OS2-fast-7,3.638780e+02,5.067961e-06,6.502961e+01,6.763145e-02,5.465044e-03,5.678792e-02,3.720630e-03,1.620933e-03,
5.000000e-01,8192,8192,8192,OS2-fast-8,6.514898e+00,2.590167e-07,5.701683e+01,7.713593e-02,6.463768e-03,6.490664e-02,4.250820e-03,1.478501e-03,
5.000000e-01,8192,8192,8192,OS2-fast-9,5.976548e-01,2.271667e-08,5.078739e+01,8.659722e-02,7.365085e-03,7.269683e-02,4.785155e-03,1.714456e-03,
5.000000e-01,8192,8192,8192,OS2-fast-10,4.332650e-03,2.070200e-08,4.575853e+01,9.611424e-02,8.239397e-03,8.057230e-02,5.313740e-03,1.953066e-03,
5.000000e-01,8192,8192,8192,OS2-fast-11,1.436485e-02,2.070903e-08,4.167434e+01,1.055337e-01,9.011359e-03,8.848160e-02,5.844364e-03,2.160698e-03,
5.000000e-01,8192,8192,8192,OS2-fast-12,1.114448e-02,2.069875e-08,3.826106e+01,1.149484e-01,1.005881e-02,9.646033e-02,6.374905e-03,2.017415e-03,
5.000000e-01,8192,8192,8192,OS2-fast-13,5.106283e-03,2.069799e-08,3.533073e+01,1.244822e-01,1.081760e-02,1.044665e-01,6.913778e-03,2.247894e-03,
5.000000e-01,8192,8192,8192,OS2-fast-14,2.956098e-02,2.070438e-08,3.277486e+01,1.341896e-01,1.157862e-02,1.126644e-01,7.436510e-03,2.473778e-03,
5.000000e-01,8192,8192,8192,OS2-fast-15,1.491190e-02,2.076150e-08,3.056497e+01,1.438918e-01,1.236378e-02,1.208143e-01,7.979005e-03,2.698333e-03,
5.000000e-01,8192,8192,8192,OS2-accu-2,1.901816e+07,8.240183e-01,1.526442e+02,2.881241e-02,1.159961e-02,1.527673e-02,1.055987e-03,8.461838e-04,
5.000000e-01,8192,8192,8192,OS2-accu-3,6.956219e+06,8.012386e-02,1.130135e+02,3.891613e-02,1.241838e-02,2.379822e-02,1.588939e-03,1.075891e-03,
5.000000e-01,8192,8192,8192,OS2-accu-4,1.743985e+05,5.143175e-03,9.110362e+01,4.827521e-02,1.307430e-02,3.208814e-02,2.119966e-03,9.583890e-04,
5.000000e-01,8192,8192,8192,OS2-accu-5,1.805137e+04,3.219047e-04,7.610988e+01,5.778549e-02,1.375091e-02,4.018068e-02,2.653725e-03,1.164062e-03,
5.000000e-01,8192,8192,8192,OS2-accu-6,9.633213e+02,2.005804e-05,6.508333e+01,6.757562e-02,1.465959e-02,4.829991e-02,3.185270e-03,1.394954e-03,
