phi,m,n,k,function,relerr_max,relerr_med,TFLOPS,total_time [sec],conv_64f_2_8i,cublasGemmEx,conv_32i_2_8u,inverse_scaling,
5.000000e-01,8192,8192,8192,OS2-accu-16,2.098904e-10,5.066933e-17,5.945966e+01,1.849172e-02,4.131776e-03,1.164105e-02,1.624089e-03,1.069045e-03,
5.000000e-01,8192,8192,8192,OS2-accu-17,6.245756e-12,4.553963e-17,5.647586e+01,1.946870e-02,4.235405e-03,1.232035e-02,1.725774e-03,1.161523e-03,
5.000000e-01,8192,8192,8192,OS2-accu-18,1.318670e-13,4.546761e-17,5.377626e+01,2.044604e-02,4.344828e-03,1.299095e-02,1.827856e-03,1.256969e-03,
5.000000e-01,8192,8192,8192,OS2-accu-19,4.077176e-15,4.546355e-17,4.983731e+01,2.206202e-02,5.060385e-03,1.369131e-02,1.927273e-03,1.357701e-03,
5.000000e-01,8192,8192,8192,OS2-accu-20,2.063168e-15,4.545547e-17,4.770432e+01,2.304847e-02,5.283755e-03,1.448024e-02,2.029199e-03,1.229780e-03,
5.000000e-01,16384,16384,16384,INT8-GEMM,,,1.265114e+03,6.952809e-03,,,,,
5.000000e-01,16384,16384,16384,DGEMM,8.528938e-05,3.507486e-15,6.050888e+01,1.453686e-01,,,,,
5.000000e-01,16384,16384,16384,OS2-fast-2,6.817508e+04,1.000000e+00,5.556663e+02,1.582981e-02,3.517648e-03,9.876562e-03,7.632085e-04,1.647556e-03,
5.000000e-01,16384,16384,16384,OS2-fast-3,1.287852e+09,2.993717e-01,3.942852e+02,2.230896e-02,3.819447e-03,1.524843e-02,1.144262e-03,2.072037e-03,
5.000000e-01,16384,16384,16384,OS2-fast-4,1.645589e+08,2.085449e-02,3.058259e+02,2.876177e-02,4.128805e-03,2.142210e-02,1.530015e-03,1.656125e-03,
5.000000e-01,16384,16384,16384,OS2-fast-5,1.462563e+07,1.312408e-03,2.487580e+02,3.536005e-02,4.340184e-03,2.705158e-02,1.914481e-03,2.028669e-03,
5.000000e-01,16384,16384,16384,OS2-fast-6,4.078064e+05,8.205693e-05,2.100325e+02,4.187968e-02,4.635771e-03,3.249651e-02,2.297846e-03,2.424521e-03,
5.000000e-01,16384,16384,16384,OS2-fast-7,4.869197e+04,5.128125e-06,1.815030e+02,4.846253e-02,4.941402e-03,3.797552e-02,2.681461e-03,2.838980e-03,
5.000000e-01,16384,16384,16384,OS2-fast-8,3.059401e+03,3.205454e-07,1.614521e+02,5.448112e-02,5.250894e-03,4.363098e-02,3.065856e-03,2.508416e-03,
5.000000e-01,16384,16384,16384,OS2-fast-9,4.033224e+01,2.003368e-08,1.444543e+02,6.089188e-02,5.420074e-03,4.910933e-02,3.450714e-03,2.886285e-03,
5.000000e-01,16384,16384,16384,OS2-fast-10,1.842457e+01,1.252029e-09,1.302252e+02,6.754525e-02,5.743262e-03,5.467301e-02,3.834147e-03,3.269358e-03,
5.000000e-01,16384,16384,16384,OS2-fast-11,4.543584e-01,7.826234e-11,1.185738e+02,7.418241e-02,6.035206e-03,6.023048e-02,4.217659e-03,3.673400e-03,
5.000000e-01,16384,16384,16384,OS2-fast-12,1.252420e-02,4.891478e-12,1.100372e+02,7.993746e-02,6.359478e-03,6.578185e-02,4.601127e-03,3.169325e-03,
5.000000e-01,16384,16384,16384,OS2-fast-13,3.195619e-04,3.055384e-13,9.940903e+01,8.848384e-02,8.762628e-03,7.118368e-02,4.985120e-03,3.526553e-03,
5.000000e-01,16384,16384,16384,OS2-fast-14,1.542754e-04,2.100727e-14,9.213440e+01,9.547024e-02,9.406877e-03,7.675513e-02,5.369663e-03,3.912612e-03,
5.000000e-01,16384,16384,16384,OS2-fast-15,4.450454e-05,2.266007e-15,8.594000e+01,1.023516e-01,1.007956e-02,8.216033e-02,5.752022e-03,4.333827e-03,
5.000000e-01,16384,16384,16384,OS2-fast-16,1.106766e-06,9.570656e-17,8.057312e+01,1.091691e-01,1.085208e-02,8.781512e-02,6.138323e-03,4.337084e-03,
5.000000e-01,16384,16384,16384,OS2-fast-17,6.850633e-08,4.614633e-17,7.592362e+01,1.158545e-01,1.148435e-02,9.309446e-02,6.520841e-03,4.728725e-03,
5.000000e-01,16384,16384,16384,OS2-fast-18,7.038997e-10,4.546738e-17,7.171013e+01,1.226618e-01,1.216772e-02,9.842259e-02,6.905941e-03,5.139554e-03,
5.000000e-01,16384,16384,16384,OS2-fast-19,4.696684e-11,4.545643e-17,6.684157e+01,1.315961e-01,1.490561e-02,1.038085e-01,7.287825e-03,5.568411e-03,
5.000000e-01,16384,16384,16384,OS2-fast-20,1.996377e-12,4.545676e-17,6.385069e+01,1.377603e-01,1.569452e-02,1.093194e-01,7.672808e-03,5.047846e-03,
5.000000e-01,16384,16384,16384,OS2-accu-2,8.700157e+09,8.241168e-01,3.733730e+02,2.355846e-02,1.123115e-02,9.891775e-03,7.631467e-04,1.647512e-03,
5.000000e-01,16384,16384,16384,OS2-accu-3,2.595380e+09,8.013033e-02,2.919570e+02,3.012805e-02,1.154815e-02,1.533812e-02,1.144714e-03,2.072018e-03,
5.000000e-01,16384,16384,16384,OS2-accu-4,9.537317e+07,5.144505e-03,2.427764e+02,3.623125e-02,1.204455e-02,2.100454e-02,1.529627e-03,1.627341e-03,
5.000000e-01,16384,16384,16384,OS2-accu-5,1.087303e+06,3.220191e-04,2.061187e+02,4.267490e-02,1.231782e-02,2.641921e-02,1.912774e-03,2.000057e-03,
5.000000e-01,16384,16384,16384,OS2-accu-6,1.677003e+05,2.012929e-05,1.779238e+02,4.943742e-02,1.274742e-02,3.195879e-02,2.297593e-03,2.408272e-03,
5.000000e-01,16384,16384,16384,OS2-accu-7,4.565485e+03,1.282093e-06,1.568688e+02,5.607291e-02,1.312474e-02,3.741052e-02,2.680830e-03,2.831461e-03,
5.000000e-01,16384,16384,16384,OS2-accu-8,8.990401e+02,8.013378e-08,1.415711e+02,6.213197e-02,1.353021e-02,4.300700e-02,3.063991e-03,2.505443e-03,
5.000000e-01,16384,16384,16384,OS2-accu-9,2.404991e+00,5.015037e-09,1.283002e+02,6.855870e-02,1.375455e-02,4.844631e-02,3.449213e-03,2.883055e-03,
5.000000e-01,16384,16384,16384,OS2-accu-10,2.781774e+00,3.134665e-10,1.167979e+02,7.531035e-02,1.414936e-02,5.403433e-02,3.832273e-03,3.268834e-03,
5.000000e-01,16384,16384,16384,OS2-accu-11,2.951761e-01,1.959266e-11,1.073316e+02,8.195251e-02,1.450296e-02,5.953475e-02,4.215779e-03,3.673272e-03,
5.000000e-01,16384,16384,16384,OS2-accu-12,1.875341e-02,1.224296e-12,9.993697e+01,8.801640e-02,1.492684e-02,6.529362e-02,4.600244e-03,3.169777e-03,
5.000000e-01,16384,16384,16384,OS2-accu-13,2.946752e-03,1.498509e-13,9.077556e+01,9.689935e-02,1.764754e-02,7.071228e-02,4.984779e-03,3.528883e-03,
5.000000e-01,16384,16384,16384,OS2-accu-14,8.096598e-05,9.248965e-15,8.475415e+01,1.037836e-01,1.826289e-02,7.621051e-02,5.369244e-03,3.915168e-03,
5.000000e-01,16384,16384,16384,OS2-accu-15,3.266213e-06,4.726015e-16,7.943128e+01,1.107384e-01,1.894454e-02,8.168278e-02,5.751667e-03,4.333509e-03,
5.000000e-01,16384,16384,16384,OS2-accu-16,1.198342e-07,5.109147e-17,7.487966e+01,1.174697e-01,1.970945e-02,8.725962e-02,6.135687e-03,4.338760e-03,
5.000000e-01,16384,16384,16384,OS2-accu-17,4.342862e-09,4.554089e-17,7.086264e+01,1.241288e-01,2.032810e-02,9.252231e-02,6.520132e-03,4.732203e-03,
5.000000e-01,16384,16384,16384,OS2-accu-18,3.565326e-10,4.545730e-17,6.716076e+01,1.309707e-01,2.100642e-02,9.789377e-02,6.903771e-03,5.140804e-03,
5.000000e-01,16384,16384,16384,OS2-accu-19,3.621807e-13,4.545896e-17,6.284987e+01,1.399540e-01,2.363239e-02,1.034390e-01,7.286755e-03,5.569943e-03,
5.000000e-01,16384,16384,16384,OS2-accu-20,9.230812e-14,4.545608e-17,6.024863e+01,1.459966e-01,2.435499e-02,1.088902e-01,7.671718e-03,5.053497e-03,
