phi,m,n,k,function,relerr_max,relerr_med,TFLOPS,total_time [sec],conv_64f_2_8i,cublasGemmEx,conv_32i_2_8u,inverse_scaling,
5.000000e-01,8192,8192,8192,OS2-accu-16,2.098904e-10,5.066933e-17,1.893756e+01,5.805982e-02,9.403708e-03,4.272665e-02,3.190717e-03,2.693097e-03,
5.000000e-01,8192,8192,8192,OS2-accu-17,6.245756e-12,4.553963e-17,1.795234e+01,6.124613e-02,9.686006e-03,4.524762e-02,3.382985e-03,2.883460e-03,
5.000000e-01,8192,8192,8192,OS2-accu-18,1.318670e-13,4.546761e-17,1.698725e+01,6.472568e-02,1.002898e-02,4.799827e-02,3.579894e-03,3.074030e-03,
5.000000e-01,8192,8192,8192,OS2-accu-19,4.077176e-15,4.546355e-17,1.595218e+01,6.892548e-02,1.120702e-02,5.061468e-02,3.780206e-03,3.278926e-03,
5.000000e-01,8192,8192,8192,OS2-accu-20,2.063168e-15,4.545547e-17,1.530575e+01,7.183651e-02,1.155372e-02,5.324796e-02,3.981688e-03,3.007479e-03,
5.000000e-01,16384,16384,16384,INT8-GEMM,,,4.309624e+02,2.041035e-02,,,,,
5.000000e-01,16384,16384,16384,DGEMM,8.528938e-05,3.507486e-15,1.787443e+01,4.921049e-01,,,,,
5.000000e-01,16384,16384,16384,OS2-fast-2,6.817508e+04,1.000000e+00,1.673438e+02,5.256300e-02,6.685035e-03,4.135575e-02,1.568777e-03,2.909985e-03,
5.000000e-01,16384,16384,16384,OS2-fast-3,1.287852e+09,2.993717e-01,1.122585e+02,7.835570e-02,7.409858e-03,6.467542e-02,2.366599e-03,3.859248e-03,
5.000000e-01,16384,16384,16384,OS2-fast-4,1.645589e+08,2.085449e-02,8.535272e+01,1.030558e-01,7.923344e-03,8.898699e-02,3.162612e-03,2.936980e-03,
5.000000e-01,16384,16384,16384,OS2-fast-5,1.462563e+07,1.312408e-03,6.884802e+01,1.277610e-01,8.509209e-03,1.115429e-01,3.955812e-03,3.706966e-03,
5.000000e-01,16384,16384,16384,OS2-fast-6,4.078064e+05,8.205693e-05,5.779849e+01,1.521855e-01,9.201275e-03,1.337325e-01,4.753456e-03,4.451539e-03,
5.000000e-01,16384,16384,16384,OS2-fast-7,4.869197e+04,5.128125e-06,4.967483e+01,1.770734e-01,9.959714e-03,1.562524e-01,5.544834e-03,5.270287e-03,
5.000000e-01,16384,16384,16384,OS2-fast-8,3.059401e+03,3.205454e-07,4.359149e+01,2.017846e-01,1.103906e-02,1.786869e-01,6.340259e-03,5.672398e-03,
5.000000e-01,16384,16384,16384,OS2-fast-9,4.033224e+01,2.003368e-08,3.869300e+01,2.273303e-01,1.237399e-02,2.011738e-01,7.136446e-03,6.599669e-03,
5.000000e-01,16384,16384,16384,OS2-fast-10,1.842457e+01,1.252029e-09,3.479965e+01,2.527638e-01,1.364806e-02,2.236761e-01,7.929888e-03,7.462619e-03,
5.000000e-01,16384,16384,16384,OS2-fast-11,4.543584e-01,7.826234e-11,3.162467e+01,2.781402e-01,1.494986e-02,2.461200e-01,8.724902e-03,8.298671e-03,
5.000000e-01,16384,16384,16384,OS2-fast-12,1.252420e-02,4.891478e-12,2.912862e+01,3.019743e-01,1.622158e-02,2.690429e-01,9.520726e-03,7.142458e-03,
5.000000e-01,16384,16384,16384,OS2-fast-13,3.195619e-04,3.055384e-13,2.672933e+01,3.290801e-01,1.906030e-02,2.916007e-01,1.031648e-02,8.055760e-03,
5.000000e-01,16384,16384,16384,OS2-fast-14,1.542754e-04,2.100727e-14,2.480557e+01,3.546015e-01,2.043515e-02,3.141832e-01,1.111258e-02,8.823093e-03,
5.000000e-01,16384,16384,16384,OS2-fast-15,4.450454e-05,2.266007e-15,2.313530e+01,3.802022e-01,2.181941e-02,3.367786e-01,1.190471e-02,9.652291e-03,
5.000000e-01,16384,16384,16384,OS2-fast-16,1.106766e-06,9.570656e-17,2.168826e+01,4.055693e-01,2.305846e-02,3.587333e-01,1.269718e-02,1.103351e-02,
5.000000e-01,16384,16384,16384,OS2-fast-17,6.850633e-08,4.614633e-17,2.044215e+01,4.302920e-01,2.432274e-02,3.806320e-01,1.349117e-02,1.179811e-02,
5.000000e-01,16384,16384,16384,OS2-fast-18,7.038997e-10,4.546738e-17,1.935561e+01,4.544467e-01,2.563716e-02,4.018296e-01,1.428865e-02,1.264321e-02,
5.000000e-01,16384,16384,16384,OS2-fast-19,4.696684e-11,4.545643e-17,1.822233e+01,4.827096e-01,2.927186e-02,4.247479e-01,1.508258e-02,1.355880e-02,
5.000000e-01,16384,16384,16384,OS2-fast-20,1.996377e-12,4.545676e-17,1.737887e+01,5.061371e-01,3.073015e-02,4.471027e-01,1.587520e-02,1.238074e-02,
5.000000e-01,16384,16384,16384,OS2-accu-2,8.700157e+09,8.241168e-01,1.121294e+02,7.844588e-02,3.266832e-02,4.122319e-02,1.568692e-03,2.941405e-03,
5.000000e-01,16384,16384,16384,OS2-accu-3,2.595380e+09,8.013033e-02,8.318063e+01,1.057469e-01,3.454209e-02,6.487377e-02,2.367635e-03,3.918190e-03,
5.000000e-01,16384,16384,16384,OS2-accu-4,9.537317e+07,5.144505e-03,6.813699e+01,1.290942e-01,3.523939e-02,8.770871e-02,3.162588e-03,2.938711e-03,
5.000000e-01,16384,16384,16384,OS2-accu-5,1.087303e+06,3.220191e-04,5.725342e+01,1.536344e-01,3.572210e-02,1.102015e-01,3.959857e-03,3.704898e-03,
5.000000e-01,16384,16384,16384,OS2-accu-6,1.677003e+05,2.012929e-05,4.932757e+01,1.783200e-01,3.643705e-02,1.326460e-01,4.749984e-03,4.441031e-03,
5.000000e-01,16384,16384,16384,OS2-accu-7,4.565485e+03,1.282093e-06,4.325642e+01,2.033477e-01,3.714094e-02,1.553584e-01,5.545041e-03,5.257806e-03,
5.000000e-01,16384,16384,16384,OS2-accu-8,8.990401e+02,8.013378e-08,3.853257e+01,2.282768e-01,3.845820e-02,1.777540e-01,6.339304e-03,5.679195e-03,
5.000000e-01,16384,16384,16384,OS2-accu-9,2.404991e+00,5.015037e-09,3.463788e+01,2.539443e-01,3.970910e-02,2.004877e-01,7.135854e-03,6.565253e-03,
5.000000e-01,16384,16384,16384,OS2-accu-10,2.781774e+00,3.134665e-10,3.146499e+01,2.795517e-01,4.106385e-02,2.230479e-01,7.929516e-03,7.463629e-03,
5.000000e-01,16384,16384,16384,OS2-accu-11,2.951761e-01,1.959266e-11,2.884347e+01,3.049596e-01,4.248191e-02,2.453843e-01,8.723967e-03,8.322000e-03,
5.000000e-01,16384,16384,16384,OS2-accu-12,1.875341e-02,1.224296e-12,2.673813e+01,3.289719e-01,4.391036e-02,2.683796e-01,9.516112e-03,7.118618e-03,
5.000000e-01,16384,16384,16384,OS2-accu-13,2.946752e-03,1.498509e-13,2.467710e+01,3.564476e-01,4.733431e-02,2.907213e-01,1.031528e-02,8.028958e-03,
5.000000e-01,16384,16384,16384,OS2-accu-14,8.096598e-05,9.248965e-15,2.302920e+01,3.819540e-01,4.865432e-02,3.133143e-01,1.111954e-02,8.817606e-03,
5.000000e-01,16384,16384,16384,OS2-accu-15,3.266213e-06,4.726015e-16,2.157883e+01,4.076261e-01,5.000452e-02,3.360268e-01,1.190632e-02,9.640669e-03,
5.000000e-01,16384,16384,16384,OS2-accu-16,1.198342e-07,5.109147e-17,2.034340e+01,4.323807e-01,5.113771e-02,3.574648e-01,1.270212e-02,1.102781e-02,
5.000000e-01,16384,16384,16384,OS2-accu-17,4.342862e-09,4.554089e-17,1.922880e+01,4.574436e-01,5.243779e-02,3.796357e-01,1.349488e-02,1.182795e-02,
5.000000e-01,16384,16384,16384,OS2-accu-18,3.565326e-10,4.545730e-17,1.824312e+01,4.821594e-01,5.378935e-02,4.013898e-01,1.429193e-02,1.263990e-02,
5.000000e-01,16384,16384,16384,OS2-accu-19,3.621807e-13,4.545896e-17,1.724315e+01,5.101211e-01,5.714506e-02,4.243593e-01,1.508326e-02,1.348507e-02,
5.000000e-01,16384,16384,16384,OS2-accu-20,9.230812e-14,4.545608e-17,1.649021e+01,5.334131e-01,5.869558e-02,4.464227e-01,1.588517e-02,1.236069e-02,
