phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,4096,4096,OS2-f8-fast-9,9.598765e+01,5.727360e-03,1.314480e-03,3.282560e-03,9.523040e-04,1.566720e-04,
-1.000000,4096,4096,OS2-f8-fast-10,8.653843e+01,6.352736e-03,1.448752e-03,3.649456e-03,1.059200e-03,1.689600e-04,
-1.000000,4096,4096,OS2-f8-fast-11,7.872044e+01,6.983648e-03,1.622912e-03,3.997120e-03,1.155584e-03,1.832960e-04,
-1.000000,4096,4096,OS2-f8-fast-12,7.197731e+01,7.637904e-03,1.765488e-03,4.386720e-03,1.262304e-03,1.977440e-04,
-1.000000,4096,4096,OS2-f8-fast-13,6.447605e+01,8.526512e-03,2.255200e-03,4.668624e-03,1.360800e-03,2.181120e-04,
-1.000000,4096,4096,OS2-f8-fast-14,5.988678e+01,9.179920e-03,2.439696e-03,5.022800e-03,1.464688e-03,2.282880e-04,
-1.000000,4096,4096,OS2-f8-fast-15,5.568758e+01,9.872144e-03,2.658064e-03,5.367264e-03,1.560400e-03,2.508800e-04,
-1.000000,4096,4096,OS2-f8-fast-16,5.293092e+01,1.038629e-02,2.752240e-03,5.680640e-03,1.662768e-03,2.511200e-04,
-1.000000,4096,4096,OS2-f8-fast-17,4.962741e+01,1.107766e-02,2.985840e-03,6.033536e-03,1.756288e-03,2.631680e-04,
-1.000000,4096,4096,OS2-f8-fast-18,4.674731e+01,1.176016e-02,3.205120e-03,6.382752e-03,1.863360e-03,2.795520e-04,
-1.000000,4096,4096,OS2-f8-fast-19,4.398942e+01,1.249746e-02,3.494896e-03,6.727248e-03,1.958064e-03,2.891520e-04,
-1.000000,4096,4096,OS2-f8-fast-20,4.160626e+01,1.321330e-02,3.724608e-03,7.084176e-03,2.068192e-03,3.019680e-04,
-1.000000,4096,4096,OS2-f8-accu-9,8.950272e+01,6.142336e-03,1.731024e-03,3.270944e-03,9.522560e-04,1.566720e-04,
-1.000000,4096,4096,OS2-f8-accu-10,8.122985e+01,6.767904e-03,1.872304e-03,3.639648e-03,1.059136e-03,1.669760e-04,
-1.000000,4096,4096,OS2-f8-accu-11,7.435917e+01,7.393248e-03,2.045712e-03,3.982576e-03,1.155504e-03,1.812480e-04,
-1.000000,4096,4096,OS2-f8-accu-12,6.887500e+01,7.981936e-03,2.151456e-03,4.344768e-03,1.260640e-03,1.933120e-04,
-1.000000,4096,4096,OS2-f8-accu-13,6.148987e+01,8.940592e-03,2.666800e-03,4.659392e-03,1.360144e-03,2.178880e-04,
-1.000000,4096,4096,OS2-f8-accu-14,5.735666e+01,9.584864e-03,2.850992e-03,5.014576e-03,1.465840e-03,2.282400e-04,
-1.000000,4096,4096,OS2-f8-accu-15,5.486585e+01,1.002000e-02,2.913376e-03,5.279248e-03,1.557056e-03,2.426880e-04,
-1.000000,4096,4096,OS2-f8-accu-16,5.084426e+01,1.081254e-02,3.179104e-03,5.684112e-03,1.661840e-03,2.529280e-04,
-1.000000,4096,4096,OS2-f8-accu-17,4.792621e+01,1.147088e-02,3.393296e-03,6.025840e-03,1.757264e-03,2.611520e-04,
-1.000000,4096,4096,OS2-f8-accu-18,4.526814e+01,1.214443e-02,3.621136e-03,6.375328e-03,1.864320e-03,2.775200e-04,
-1.000000,4096,4096,OS2-f8-accu-19,4.300730e+01,1.278285e-02,3.834208e-03,6.668896e-03,1.957104e-03,2.854560e-04,
-1.000000,4096,4096,OS2-f8-accu-20,4.072400e+01,1.349955e-02,4.060704e-03,7.017824e-03,2.067856e-03,2.964640e-04,
-1.000000,4096,4096,OS1-6,2.700885e+01,2.035466e-02,,,,,
-1.000000,4096,4096,OS1-7,2.701186e+01,2.035238e-02,,,,,
-1.000000,4096,4096,OS1-8,2.700963e+01,2.035406e-02,,,,,
-1.000000,4096,4096,OS1-9,2.701420e+01,2.035062e-02,,,,,
-1.000000,4096,4096,ZHER2K,2.684910e+01,2.047576e-02,,,,,
-1.000000,8192,8192,OS2-i8-fast-9,3.300461e+02,1.332555e-02,2.894496e-03,8.617424e-03,1.235872e-03,5.898240e-04,
-1.000000,8192,8192,OS2-i8-fast-10,2.983345e+02,1.474200e-02,3.201120e-03,9.466928e-03,1.365872e-03,6.618560e-04,
-1.000000,8192,8192,OS2-i8-fast-11,2.719896e+02,1.616990e-02,3.486080e-03,1.036830e-02,1.499888e-03,7.546560e-04,
-1.000000,8192,8192,OS2-i8-fast-12,2.503408e+02,1.756824e-02,3.787408e-03,1.127994e-02,1.627568e-03,8.115040e-04,
-1.000000,8192,8192,OS2-i8-fast-13,2.275768e+02,1.932555e-02,4.136304e-03,1.252365e-02,1.766400e-03,8.825920e-04,
