phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,2048,2048,OS2-i8-fast-10,8.816519e+01,7.794400e-04,2.393280e-04,3.521280e-04,1.164160e-04,4.590400e-05,
-1.000000,2048,2048,OS2-i8-fast-11,8.307963e+01,8.271520e-04,2.537280e-04,3.699360e-04,1.272320e-04,4.992000e-05,
-1.000000,2048,2048,OS2-i8-fast-12,7.651958e+01,8.980640e-04,2.680320e-04,4.081760e-04,1.425120e-04,5.137600e-05,
-1.000000,2048,2048,OS2-i8-fast-13,7.261391e+01,9.463680e-04,2.815360e-04,4.280640e-04,1.522560e-04,5.596800e-05,
-1.000000,2048,2048,OS2-i8-fast-14,6.901652e+01,9.956960e-04,2.947680e-04,4.446240e-04,1.645280e-04,6.230400e-05,
-1.000000,2048,2048,OS2-i8-fast-15,6.465014e+01,1.062944e-03,3.088000e-04,4.828480e-04,1.761280e-04,6.550400e-05,
-1.000000,2048,2048,OS2-i8-fast-16,5.923766e+01,1.160064e-03,3.709280e-04,5.005920e-04,1.898880e-04,6.758400e-05,
-1.000000,2048,2048,OS2-i8-fast-17,5.685235e+01,1.208736e-03,3.865760e-04,5.184640e-04,2.006560e-04,7.043200e-05,
-1.000000,2048,2048,OS2-i8-fast-18,5.373142e+01,1.278944e-03,4.033120e-04,5.556480e-04,2.140800e-04,7.372800e-05,
-1.000000,2048,2048,OS2-i8-fast-19,5.148113e+01,1.334848e-03,4.245440e-04,5.744320e-04,2.262880e-04,7.664000e-05,
-1.000000,2048,2048,OS2-i8-fast-20,4.913925e+01,1.398464e-03,4.514240e-04,5.912960e-04,2.379840e-04,8.272000e-05,
-1.000000,2048,2048,OS2-i8-accu-9,8.870234e+01,7.747200e-04,2.919680e-04,3.099680e-04,1.044800e-04,4.300800e-05,
-1.000000,2048,2048,OS2-i8-accu-10,8.162233e+01,8.419200e-04,3.041920e-04,3.492640e-04,1.162880e-04,4.608000e-05,
-1.000000,2048,2048,OS2-i8-accu-11,7.725178e+01,8.895520e-04,3.181120e-04,3.676160e-04,1.274240e-04,4.992000e-05,
-1.000000,2048,2048,OS2-i8-accu-12,7.143991e+01,9.619200e-04,3.323200e-04,4.075040e-04,1.420800e-04,5.145600e-05,
-1.000000,2048,2048,OS2-i8-accu-13,6.823690e+01,1.007072e-03,3.454560e-04,4.245440e-04,1.528160e-04,5.606400e-05,
-1.000000,2048,2048,OS2-i8-accu-14,6.501616e+01,1.056960e-03,3.591360e-04,4.418880e-04,1.643040e-04,6.233600e-05,
-1.000000,2048,2048,OS2-i8-accu-15,6.104448e+01,1.125728e-03,3.722560e-04,4.815040e-04,1.758400e-04,6.547200e-05,
-1.000000,2048,2048,OS2-i8-accu-16,5.596778e+01,1.227840e-03,4.403520e-04,4.980480e-04,1.898240e-04,6.763200e-05,
