phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,4096,4096,OS2-i8-fast-19,6.316453e+01,4.351776e-03,1.437024e-03,2.263344e-03,4.934560e-04,1.242880e-04,
-1.000000,4096,4096,OS2-i8-fast-20,6.050123e+01,4.543344e-03,1.507808e-03,2.357664e-03,5.176320e-04,1.269760e-04,
-1.000000,4096,4096,OS2-i8-accu-9,1.104311e+02,2.489136e-03,9.711840e-04,1.166768e-03,2.409760e-04,8.601600e-05,
-1.000000,4096,4096,OS2-i8-accu-10,1.031688e+02,2.664352e-03,1.021568e-03,1.263280e-03,2.650720e-04,9.011200e-05,
-1.000000,4096,4096,OS2-i8-accu-11,9.527963e+01,2.884960e-03,1.075952e-03,1.396800e-03,2.924640e-04,9.420800e-05,
-1.000000,4096,4096,OS2-i8-accu-12,8.973695e+01,3.063152e-03,1.128960e-03,1.492400e-03,3.164160e-04,9.830400e-05,
-1.000000,4096,4096,OS2-i8-accu-13,8.369075e+01,3.284448e-03,1.182640e-03,1.627856e-03,3.440480e-04,1.003520e-04,
-1.000000,4096,4096,OS2-i8-accu-14,7.950183e+01,3.457504e-03,1.232064e-03,1.724320e-03,3.679040e-04,1.044480e-04,
-1.000000,4096,4096,OS2-i8-accu-15,7.560364e+01,3.635776e-03,1.288960e-03,1.816496e-03,3.919520e-04,1.068160e-04,
-1.000000,4096,4096,OS2-i8-accu-16,6.804717e+01,4.039520e-03,1.528928e-03,1.947056e-03,4.190080e-04,1.126400e-04,
-1.000000,4096,4096,OS2-i8-accu-17,6.505259e+01,4.225472e-03,1.594048e-03,2.040320e-03,4.426560e-04,1.167360e-04,
-1.000000,4096,4096,OS2-i8-accu-18,6.243207e+01,4.402832e-03,1.658704e-03,2.126080e-03,4.660640e-04,1.187840e-04,
-1.000000,4096,4096,OS2-i8-accu-19,5.916891e+01,4.645648e-03,1.731104e-03,2.260784e-03,4.936320e-04,1.249280e-04,
