phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,8192,8192,OS2-f8-accu-11,7.047653e+01,3.120221e-02,6.366512e-03,2.230835e-02,2.151136e-03,3.379200e-04,
-1.000000,8192,8192,OS2-f8-accu-12,6.434908e+01,3.417334e-02,7.031440e-03,2.435624e-02,2.365632e-03,3.500640e-04,
-1.000000,8192,8192,BF16x9,1.335848e+02,1.646163e-02,,,,,
-1.000000,8192,8192,CHERKX,6.030159e+01,3.646709e-02,,,,,
-1.000000,16384,16384,OS2-i8-fast-3,1.046659e+03,1.680794e-02,3.447024e-03,1.136685e-02,8.652800e-04,1.103872e-03,
-1.000000,16384,16384,OS2-i8-fast-4,7.016214e+02,2.507362e-02,4.198528e-03,1.834442e-02,1.258928e-03,1.184672e-03,
-1.000000,16384,16384,OS2-i8-fast-5,5.717847e+02,3.076715e-02,4.094864e-03,2.380536e-02,1.627536e-03,1.216512e-03,
-1.000000,16384,16384,OS2-i8-fast-6,4.800489e+02,3.664665e-02,4.655008e-03,2.874157e-02,1.968464e-03,1.246208e-03,
-1.000000,16384,16384,OS2-i8-fast-7,4.124498e+02,4.265291e-02,5.347920e-03,3.368059e-02,2.306464e-03,1.301616e-03,
-1.000000,16384,16384,OS2-i8-fast-8,3.585737e+02,4.906157e-02,7.342800e-03,3.766069e-02,2.626096e-03,1.339408e-03,
-1.000000,16384,16384,OS2-i8-fast-9,3.199234e+02,5.498875e-02,8.175680e-03,4.244752e-02,2.967680e-03,1.405440e-03,
-1.000000,16384,16384,OS2-i8-fast-10,2.944356e+02,5.974885e-02,9.022688e-03,4.610731e-02,3.247296e-03,1.453504e-03,
-1.000000,16384,16384,OS2-i8-fast-11,2.700259e+02,6.515000e-02,9.588912e-03,5.048872e-02,3.542832e-03,1.494528e-03,
-1.000000,16384,16384,OS2-i8-fast-12,2.461428e+02,7.147146e-02,1.241922e-02,5.367726e-02,3.784448e-03,1.559552e-03,
