phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,4096,4096,OS2-f8-fast-10,5.110957e+01,5.378208e-03,1.125616e-03,3.533568e-03,6.017600e-04,9.011200e-05,
-1.000000,4096,4096,OS2-f8-fast-11,4.284844e+01,6.415120e-03,1.881312e-03,3.756416e-03,6.505120e-04,9.830400e-05,
-1.000000,4096,4096,OS2-f8-fast-12,3.923930e+01,7.005168e-03,2.061440e-03,4.102800e-03,7.113280e-04,1.003520e-04,
-1.000000,4096,4096,OS2-f8-fast-13,3.456485e+01,7.952528e-03,2.682688e-03,4.372496e-03,7.610400e-04,1.044480e-04,
-1.000000,4096,4096,OS2-f8-fast-14,3.207078e+01,8.570976e-03,2.891456e-03,4.716912e-03,8.218880e-04,1.064960e-04,
-1.000000,4096,4096,OS2-f8-fast-15,3.035774e+01,9.054624e-03,3.062608e-03,4.973952e-03,8.728320e-04,1.105920e-04,
-1.000000,4096,4096,OS2-f8-fast-16,2.855350e+01,9.626768e-03,3.224704e-03,5.316384e-03,9.338240e-04,1.146880e-04,
-1.000000,4096,4096,OS2-f8-fast-17,2.706041e+01,1.015794e-02,3.440464e-03,5.581184e-03,9.801120e-04,1.187840e-04,
-1.000000,4096,4096,OS2-f8-fast-18,2.492571e+01,1.102789e-02,3.886784e-03,5.934544e-03,1.044352e-03,1.228800e-04,
-1.000000,4096,4096,OS2-f8-fast-19,2.128503e+01,1.291414e-02,5.411808e-03,6.246272e-03,1.091248e-03,1.269760e-04,
-1.000000,4096,4096,OS2-f8-fast-20,1.900527e+01,1.446325e-02,6.539008e-03,6.602704e-03,1.149616e-03,1.310720e-04,
-1.000000,4096,4096,OS2-f8-accu-9,5.428610e+01,5.063504e-03,1.234048e-03,3.175920e-03,5.403520e-04,8.601600e-05,
-1.000000,4096,4096,OS2-f8-accu-10,4.906109e+01,5.602768e-03,1.362432e-03,3.519184e-03,6.017280e-04,9.011200e-05,
-1.000000,4096,4096,OS2-f8-accu-11,4.473132e+01,6.145088e-03,1.509808e-03,3.852448e-03,6.510880e-04,9.830400e-05,
-1.000000,4096,4096,OS2-f8-accu-12,4.135751e+01,6.646384e-03,1.634864e-03,4.165360e-03,7.116320e-04,1.006400e-04,
-1.000000,4096,4096,OS2-f8-accu-13,3.635589e+01,7.560752e-03,2.273632e-03,4.385216e-03,7.618240e-04,1.044480e-04,
-1.000000,4096,4096,OS2-f8-accu-14,3.376620e+01,8.140624e-03,2.451504e-03,4.724368e-03,8.225760e-04,1.064960e-04,
-1.000000,4096,4096,OS2-f8-accu-15,3.193035e+01,8.608672e-03,2.612896e-03,4.975728e-03,8.727200e-04,1.105920e-04,
-1.000000,4096,4096,OS2-f8-accu-16,2.994647e+01,9.178976e-03,2.775936e-03,5.315696e-03,9.343360e-04,1.146880e-04,
-1.000000,4096,4096,OS2-f8-accu-17,2.841686e+01,9.673056e-03,2.937776e-03,5.597888e-03,9.809920e-04,1.187840e-04,
-1.000000,4096,4096,OS2-f8-accu-18,2.688051e+01,1.022592e-02,3.080992e-03,5.937472e-03,1.044528e-03,1.228800e-04,
-1.000000,4096,4096,OS2-f8-accu-19,2.549498e+01,1.078165e-02,3.305104e-03,6.215792e-03,1.091888e-03,1.269760e-04,
-1.000000,4096,4096,OS2-f8-accu-20,2.418644e+01,1.136496e-02,3.483264e-03,6.558640e-03,1.152000e-03,1.310720e-04,
-1.000000,4096,4096,OS1-6,2.638494e+01,1.041798e-02,,,,,
-1.000000,4096,4096,OS1-7,2.638405e+01,1.041834e-02,,,,,
-1.000000,4096,4096,OS1-8,2.639625e+01,1.041352e-02,,,,,
-1.000000,4096,4096,OS1-9,2.640055e+01,1.041182e-02,,,,,
-1.000000,4096,4096,ZHERKX,2.639678e+01,1.041331e-02,,,,,
-1.000000,8192,8192,OS2-i8-fast-9,2.340905e+02,9.393904e-03,1.924832e-03,6.363968e-03,7.267360e-04,3.440640e-04,
-1.000000,8192,8192,OS2-i8-fast-10,2.143368e+02,1.025966e-02,2.080192e-03,6.983664e-03,8.079840e-04,3.645440e-04,
-1.000000,8192,8192,OS2-i8-fast-11,1.936153e+02,1.135770e-02,2.254096e-03,7.792368e-03,8.940800e-04,3.901120e-04,
-1.000000,8192,8192,OS2-i8-fast-12,1.764771e+02,1.246067e-02,2.917696e-03,8.181632e-03,9.597920e-04,3.901440e-04,
-1.000000,8192,8192,OS2-i8-fast-13,1.639322e+02,1.341422e-02,3.059904e-03,8.894640e-03,1.034896e-03,4.044960e-04,
-1.000000,8192,8192,OS2-i8-fast-14,1.535078e+02,1.432515e-02,3.248384e-03,9.510256e-03,1.108896e-03,4.167840e-04,
-1.000000,8192,8192,OS2-i8-fast-15,1.435169e+02,1.532240e-02,3.490640e-03,1.016230e-02,1.187344e-03,4.408320e-04,
-1.000000,8192,8192,OS2-i8-fast-16,1.300294e+02,1.691174e-02,4.535264e-03,1.064589e-02,1.256096e-03,4.455840e-04,
-1.000000,8192,8192,OS2-i8-fast-17,1.225459e+02,1.794448e-02,4.843232e-03,1.123066e-02,1.334928e-03,4.669600e-04,
-1.000000,8192,8192,OS2-i8-fast-18,1.163399e+02,1.890171e-02,5.146112e-03,1.183430e-02,1.416304e-03,4.853760e-04,
-1.000000,8192,8192,OS2-i8-fast-19,1.102184e+02,1.995150e-02,5.451376e-03,1.247074e-02,1.487040e-03,4.956480e-04,
-1.000000,8192,8192,OS2-i8-fast-20,1.101329e+02,1.996699e-02,5.132928e-03,1.274037e-02,1.557392e-03,4.997120e-04,
-1.000000,8192,8192,OS2-i8-accu-9,2.115956e+02,1.039258e-02,3.088784e-03,6.220320e-03,7.183840e-04,3.340160e-04,
-1.000000,8192,8192,OS2-i8-accu-10,1.929509e+02,1.139680e-02,3.315168e-03,6.888352e-03,8.026880e-04,3.604480e-04,
-1.000000,8192,8192,OS2-i8-accu-11,1.763125e+02,1.247230e-02,3.487776e-03,7.673184e-03,8.890400e-04,3.829760e-04,
-1.000000,8192,8192,OS2-i8-accu-12,1.646660e+02,1.335445e-02,3.682272e-03,8.284576e-03,9.661440e-04,3.971840e-04,
-1.000000,8192,8192,OS2-i8-accu-13,1.533715e+02,1.433789e-02,3.830192e-03,9.018672e-03,1.043408e-03,4.116480e-04,
-1.000000,8192,8192,OS2-i8-accu-14,1.450669e+02,1.515869e-02,3.969648e-03,9.609040e-03,1.113616e-03,4.280960e-04,
-1.000000,8192,8192,OS2-i8-accu-15,1.359425e+02,1.617613e-02,4.213344e-03,1.028032e-02,1.197840e-03,4.514080e-04,
-1.000000,8192,8192,OS2-i8-accu-16,1.233544e+02,1.782688e-02,5.304080e-03,1.074557e-02,1.265856e-03,4.565120e-04,
-1.000000,8192,8192,OS2-i8-accu-17,1.174831e+02,1.871779e-02,5.635712e-03,1.124781e-02,1.341216e-03,4.699520e-04,
-1.000000,8192,8192,OS2-i8-accu-18,1.102194e+02,1.995133e-02,6.014864e-03,1.198016e-02,1.422224e-03,4.936800e-04,
-1.000000,8192,8192,OS2-i8-accu-19,1.100264e+02,1.998632e-02,5.833808e-03,1.215410e-02,1.477872e-03,4.852960e-04,
-1.000000,8192,8192,OS2-i8-accu-20,1.047322e+02,2.099662e-02,6.115200e-03,1.273992e-02,1.558704e-03,4.992000e-04,
-1.000000,8192,8192,OS2-f8-fast-9,8.284441e+01,2.654402e-02,5.625168e-03,1.861608e-02,1.785856e-03,3.461440e-04,
-1.000000,8192,8192,OS2-f8-fast-10,7.604913e+01,2.891582e-02,5.508016e-03,2.108202e-02,1.978848e-03,3.655200e-04,
-1.000000,8192,8192,OS2-f8-fast-11,6.702185e+01,3.281054e-02,8.419456e-03,2.211269e-02,2.186256e-03,3.891200e-04,
-1.000000,8192,8192,OS2-f8-fast-12,6.069223e+01,3.623237e-02,9.406912e-03,2.398763e-02,2.387872e-03,3.978240e-04,
-1.000000,8192,8192,OS2-f8-fast-13,5.353543e+01,4.107603e-02,1.235091e-02,2.558859e-02,2.570384e-03,4.018880e-04,
-1.000000,8192,8192,OS2-f8-fast-14,4.905414e+01,4.482850e-02,1.379659e-02,2.774774e-02,2.740320e-03,4.280160e-04,
-1.000000,8192,8192,OS2-f8-fast-15,4.600356e+01,4.780115e-02,1.500834e-02,2.941091e-02,2.923712e-03,4.389600e-04,
-1.000000,8192,8192,OS2-f8-fast-16,4.381862e+01,5.018467e-02,1.576106e-02,3.056944e-02,3.126192e-03,4.531040e-04,
-1.000000,8192,8192,OS2-f8-fast-17,4.096660e+01,5.367845e-02,1.713826e-02,3.276174e-02,3.311696e-03,4.757600e-04,
-1.000000,8192,8192,OS2-f8-fast-18,3.897573e+01,5.642032e-02,1.789466e-02,3.489856e-02,3.500800e-03,5.088800e-04,
-1.000000,8192,8192,OS2-f8-fast-19,3.419654e+01,6.430542e-02,2.429221e-02,3.587360e-02,3.687536e-03,5.229760e-04,
-1.000000,8192,8192,OS2-f8-fast-20,3.063799e+01,7.177440e-02,2.963880e-02,3.786963e-02,3.899824e-03,5.427360e-04,
-1.000000,8192,8192,OS2-f8-accu-9,8.080718e+01,2.721322e-02,5.969312e-03,1.906056e-02,1.786784e-03,3.584000e-04,
