phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,2048,2048,OS2-f8-fast-6,3.717943e+01,9.241600e-04,2.044960e-04,5.595680e-04,1.147040e-04,2.457600e-05,
-1.000000,2048,2048,OS2-f8-fast-7,3.216096e+01,1.068368e-03,2.321920e-04,6.560000e-04,1.340640e-04,2.457600e-05,
-1.000000,2048,2048,OS2-f8-fast-8,2.812352e+01,1.221744e-03,2.734560e-04,7.467360e-04,1.533280e-04,2.457600e-05,
-1.000000,2048,2048,OS2-f8-fast-9,2.516828e+01,1.365200e-03,2.985280e-04,8.446240e-04,1.725760e-04,2.473600e-05,
-1.000000,2048,2048,OS2-f8-fast-10,2.354542e+01,1.459296e-03,3.214880e-04,8.951680e-04,1.910080e-04,2.662400e-05,
-1.000000,2048,2048,OS2-f8-fast-11,2.142363e+01,1.603824e-03,3.492480e-04,9.904960e-04,2.114720e-04,2.662400e-05,
-1.000000,2048,2048,OS2-f8-fast-12,2.008928e+01,1.710352e-03,3.824320e-04,1.044224e-03,2.277440e-04,2.867200e-05,
-1.000000,2048,2048,OS2-f8-accu-3,6.095957e+01,5.636480e-04,1.876640e-04,2.792800e-04,5.595200e-05,2.265600e-05,
-1.000000,2048,2048,OS2-f8-accu-4,4.960005e+01,6.927360e-04,2.024640e-04,3.717440e-04,7.576000e-05,2.457600e-05,
-1.000000,2048,2048,OS2-f8-accu-5,4.172302e+01,8.235200e-04,2.178720e-04,4.655200e-04,9.617600e-05,2.457600e-05,
-1.000000,2048,2048,OS2-f8-accu-6,3.579438e+01,9.599200e-04,2.392000e-04,5.591520e-04,1.158080e-04,2.457600e-05,
-1.000000,2048,2048,OS2-f8-accu-7,3.109276e+01,1.105072e-03,2.682400e-04,6.546880e-04,1.351840e-04,2.457600e-05,
-1.000000,2048,2048,OS2-f8-accu-8,2.731855e+01,1.257744e-03,3.069120e-04,7.467520e-04,1.562880e-04,2.457600e-05,
-1.000000,2048,2048,OS2-f8-accu-9,2.458566e+01,1.397552e-03,3.325440e-04,8.435040e-04,1.707360e-04,2.475200e-05,
-1.000000,2048,2048,OS2-f8-accu-10,2.301771e+01,1.492752e-03,3.563840e-04,8.943840e-04,1.898400e-04,2.662400e-05,
-1.000000,2048,2048,OS2-f8-accu-11,2.102737e+01,1.634048e-03,3.821600e-04,9.889760e-04,2.091840e-04,2.662400e-05,
-1.000000,2048,2048,OS2-f8-accu-12,1.967876e+01,1.746032e-03,4.156160e-04,1.043888e-03,2.290560e-04,2.867200e-05,
-1.000000,2048,2048,BF16x9,5.402746e+01,6.359680e-04,,,,,
-1.000000,2048,2048,CHERKX,5.403834e+01,6.358400e-04,,,,,
