phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,2048,2048,OS2-i8-fast-14,3.674304e+01,9.351360e-04,2.967840e-04,4.450560e-04,1.326080e-04,3.084800e-05,
-1.000000,2048,2048,OS2-i8-fast-15,3.432624e+01,1.000976e-03,3.107200e-04,4.844640e-04,1.428640e-04,3.276800e-05,
-1.000000,2048,2048,OS2-i8-fast-16,3.150420e+01,1.090640e-03,3.741440e-04,5.014880e-04,1.495040e-04,3.481600e-05,
-1.000000,2048,2048,OS2-i8-fast-17,3.027439e+01,1.134944e-03,3.896800e-04,5.199840e-04,1.584320e-04,3.500800e-05,
-1.000000,2048,2048,OS2-i8-fast-18,2.859803e+01,1.201472e-03,4.060000e-04,5.578240e-04,1.685920e-04,3.686400e-05,
-1.000000,2048,2048,OS2-i8-fast-19,2.750399e+01,1.249264e-03,4.274880e-04,5.745920e-04,1.764480e-04,3.702400e-05,
-1.000000,2048,2048,OS2-i8-fast-20,2.640944e+01,1.301040e-03,4.524160e-04,5.925440e-04,1.835680e-04,3.891200e-05,
-1.000000,2048,2048,OS2-i8-accu-9,4.655791e+01,7.380000e-04,2.887680e-04,3.104000e-04,8.774400e-05,2.662400e-05,
-1.000000,2048,2048,OS2-i8-accu-10,4.307545e+01,7.976640e-04,3.008960e-04,3.471520e-04,9.808000e-05,2.662400e-05,
-1.000000,2048,2048,OS2-i8-accu-11,4.069979e+01,8.442240e-04,3.146560e-04,3.672160e-04,1.062880e-04,2.867200e-05,
-1.000000,2048,2048,OS2-i8-accu-12,3.779118e+01,9.092000e-04,3.291520e-04,4.059040e-04,1.163680e-04,2.900800e-05,
-1.000000,2048,2048,OS2-i8-accu-13,3.618643e+01,9.495200e-04,3.419840e-04,4.234880e-04,1.246400e-04,3.072000e-05,
-1.000000,2048,2048,OS2-i8-accu-14,3.467095e+01,9.910240e-04,3.541440e-04,4.435040e-04,1.328640e-04,3.097600e-05,
-1.000000,2048,2048,OS2-i8-accu-15,3.248595e+01,1.057680e-03,3.681120e-04,4.820800e-04,1.435360e-04,3.276800e-05,
-1.000000,2048,2048,OS2-i8-accu-16,2.985519e+01,1.150880e-03,4.361280e-04,4.991200e-04,1.500160e-04,3.481600e-05,
-1.000000,2048,2048,OS2-i8-accu-17,2.875619e+01,1.194864e-03,4.520960e-04,5.175680e-04,1.586560e-04,3.497600e-05,
-1.000000,2048,2048,OS2-i8-accu-18,2.718265e+01,1.264032e-03,4.691840e-04,5.557440e-04,1.690080e-04,3.686400e-05,
-1.000000,2048,2048,OS2-i8-accu-19,2.617223e+01,1.312832e-03,4.903840e-04,5.738880e-04,1.766400e-04,3.702400e-05,
-1.000000,2048,2048,OS2-i8-accu-20,2.523008e+01,1.361856e-03,5.138400e-04,5.910880e-04,1.836480e-04,3.891200e-05,
-1.000000,2048,2048,OS2-f8-fast-9,2.464067e+01,1.394432e-03,3.272320e-04,8.446560e-04,1.708160e-04,2.662400e-05,
-1.000000,2048,2048,OS2-f8-fast-10,2.297216e+01,1.495712e-03,3.550400e-04,8.976480e-04,1.908800e-04,2.662400e-05,
-1.000000,2048,2048,OS2-f8-fast-11,2.093942e+01,1.640912e-03,3.827520e-04,9.914720e-04,2.103520e-04,2.870400e-05,
-1.000000,2048,2048,OS2-f8-fast-12,1.981512e+01,1.734016e-03,4.045280e-04,1.044784e-03,2.268800e-04,3.072000e-05,
-1.000000,2048,2048,OS2-f8-fast-13,1.730139e+01,1.985952e-03,5.394720e-04,1.139648e-03,2.463520e-04,3.084800e-05,
-1.000000,2048,2048,OS2-f8-fast-14,1.643227e+01,2.090992e-03,5.710880e-04,1.190736e-03,2.664800e-04,3.276800e-05,
-1.000000,2048,2048,OS2-f8-fast-15,1.534958e+01,2.238480e-03,6.078720e-04,1.282144e-03,2.848640e-04,3.276800e-05,
-1.000000,2048,2048,OS2-f8-fast-16,1.464450e+01,2.346256e-03,6.462240e-04,1.332080e-03,3.013920e-04,3.481600e-05,
-1.000000,2048,2048,OS2-f8-fast-17,1.371765e+01,2.504784e-03,6.836320e-04,1.428192e-03,3.226880e-04,3.686400e-05,
-1.000000,2048,2048,OS2-f8-fast-18,1.319758e+01,2.603488e-03,7.214080e-04,1.474384e-03,3.343680e-04,3.891200e-05,
-1.000000,2048,2048,OS2-f8-fast-19,1.239500e+01,2.772064e-03,7.636640e-04,1.572912e-03,3.617920e-04,3.891200e-05,
-1.000000,2048,2048,OS2-f8-fast-20,1.178673e+01,2.915120e-03,7.998560e-04,1.658576e-03,3.798240e-04,4.096000e-05,
-1.000000,2048,2048,OS2-f8-accu-9,2.360547e+01,1.455584e-03,3.891520e-04,8.435680e-04,1.719200e-04,2.662400e-05,
-1.000000,2048,2048,OS2-f8-accu-10,2.207438e+01,1.556544e-03,4.178080e-04,8.963840e-04,1.889280e-04,2.662400e-05,
-1.000000,2048,2048,OS2-f8-accu-11,2.019242e+01,1.701616e-03,4.452640e-04,9.907360e-04,2.104640e-04,2.870400e-05,
-1.000000,2048,2048,OS2-f8-accu-12,1.913995e+01,1.795184e-03,4.666080e-04,1.042768e-03,2.262880e-04,3.072000e-05,
-1.000000,2048,2048,OS2-f8-accu-13,1.676844e+01,2.049072e-03,6.014720e-04,1.138896e-03,2.473120e-04,3.084800e-05,
-1.000000,2048,2048,OS2-f8-accu-14,1.597854e+01,2.150368e-03,6.326560e-04,1.188400e-03,2.654080e-04,3.268800e-05,
-1.000000,2048,2048,OS2-f8-accu-15,1.494203e+01,2.299536e-03,6.702080e-04,1.281104e-03,2.837600e-04,3.276800e-05,
-1.000000,2048,2048,OS2-f8-accu-16,1.426909e+01,2.407984e-03,7.076320e-04,1.331856e-03,3.016160e-04,3.481600e-05,
-1.000000,2048,2048,OS2-f8-accu-17,1.340008e+01,2.564144e-03,7.444480e-04,1.427200e-03,3.227360e-04,3.686400e-05,
-1.000000,2048,2048,OS2-f8-accu-18,1.286165e+01,2.671488e-03,7.832800e-04,1.475456e-03,3.387360e-04,3.891200e-05,
-1.000000,2048,2048,OS2-f8-accu-19,1.213947e+01,2.830416e-03,8.251520e-04,1.570672e-03,3.601440e-04,3.891200e-05,
-1.000000,2048,2048,OS2-f8-accu-20,1.157236e+01,2.969120e-03,8.619200e-04,1.654784e-03,3.768160e-04,4.096000e-05,
-1.000000,2048,2048,OS1-6,2.342369e+01,1.466880e-03,,,,,
-1.000000,2048,2048,OS1-7,2.342190e+01,1.466992e-03,,,,,
-1.000000,2048,2048,OS1-8,2.341960e+01,1.467136e-03,,,,,
-1.000000,2048,2048,OS1-9,2.341858e+01,1.467200e-03,,,,,
-1.000000,2048,2048,ZHERKX,2.342292e+01,1.466928e-03,,,,,
-1.000000,4096,4096,OS2-i8-fast-9,1.244449e+02,2.208832e-03,6.742560e-04,1.177824e-03,2.473920e-04,8.582400e-05,
-1.000000,4096,4096,OS2-i8-fast-10,1.153151e+02,2.383712e-03,7.253280e-04,1.275552e-03,2.688000e-04,8.985600e-05,
-1.000000,4096,4096,OS2-i8-fast-11,1.061357e+02,2.589872e-03,7.790560e-04,1.392096e-03,2.973440e-04,9.420800e-05,
-1.000000,4096,4096,OS2-i8-fast-12,9.936591e+01,2.766320e-03,8.316160e-04,1.489280e-03,3.214560e-04,9.808000e-05,
-1.000000,4096,4096,OS2-i8-fast-13,9.202105e+01,2.987120e-03,8.867360e-04,1.622416e-03,3.492960e-04,1.003520e-04,
-1.000000,4096,4096,OS2-i8-fast-14,8.692594e+01,3.162208e-03,9.365440e-04,1.719296e-03,3.728000e-04,1.042880e-04,
-1.000000,4096,4096,OS2-i8-fast-15,8.243778e+01,3.334368e-03,9.906560e-04,1.811056e-03,3.936640e-04,1.082880e-04,
-1.000000,4096,4096,OS2-i8-fast-16,7.346691e+01,3.741520e-03,1.231104e-03,1.943728e-03,4.222720e-04,1.125120e-04,
-1.000000,4096,4096,OS2-i8-fast-17,6.995488e+01,3.929360e-03,1.297360e-03,2.039344e-03,4.437760e-04,1.166080e-04,
-1.000000,4096,4096,OS2-i8-fast-18,6.701593e+01,4.101680e-03,1.359504e-03,2.121920e-03,4.683360e-04,1.188000e-04,
-1.000000,4096,4096,OS2-i8-fast-19,6.326106e+01,4.345136e-03,1.436448e-03,2.255280e-03,4.954240e-04,1.247360e-04,
-1.000000,4096,4096,OS2-i8-fast-20,6.057739e+01,4.537632e-03,1.507104e-03,2.349776e-03,5.189920e-04,1.269440e-04,
-1.000000,4096,4096,OS2-i8-accu-9,1.100716e+02,2.497264e-03,9.776160e-04,1.161760e-03,2.470560e-04,8.579200e-05,
-1.000000,4096,4096,OS2-i8-accu-10,1.030203e+02,2.668192e-03,1.026448e-03,1.258192e-03,2.688480e-04,8.985600e-05,
-1.000000,4096,4096,OS2-i8-accu-11,9.499198e+01,2.893696e-03,1.081328e-03,1.392208e-03,2.989120e-04,9.420800e-05,
-1.000000,4096,4096,OS2-i8-accu-12,8.955078e+01,3.069520e-03,1.135504e-03,1.488048e-03,3.202720e-04,9.812800e-05,
-1.000000,4096,4096,OS2-i8-accu-13,8.359708e+01,3.288128e-03,1.187840e-03,1.621312e-03,3.497760e-04,1.003520e-04,
-1.000000,4096,4096,OS2-i8-accu-14,7.937107e+01,3.463200e-03,1.238928e-03,1.718176e-03,3.725440e-04,1.042560e-04,
-1.000000,4096,4096,OS2-i8-accu-15,7.559799e+01,3.636048e-03,1.293808e-03,1.809136e-03,3.944960e-04,1.075840e-04,
-1.000000,4096,4096,OS2-i8-accu-16,6.801646e+01,4.041344e-03,1.534208e-03,1.939696e-03,4.223520e-04,1.124800e-04,
-1.000000,4096,4096,OS2-i8-accu-17,6.510412e+01,4.222128e-03,1.598768e-03,2.029408e-03,4.436000e-04,1.166720e-04,
-1.000000,4096,4096,OS2-i8-accu-18,6.244319e+01,4.402048e-03,1.663072e-03,2.117888e-03,4.678080e-04,1.187840e-04,
-1.000000,4096,4096,OS2-i8-accu-19,5.919623e+01,4.643504e-03,1.737200e-03,2.250960e-03,4.957760e-04,1.248160e-04,
-1.000000,4096,4096,OS2-i8-accu-20,5.692072e+01,4.829136e-03,1.801840e-03,2.347184e-03,5.189600e-04,1.269120e-04,
-1.000000,4096,4096,OS2-f8-fast-9,5.567071e+01,4.937568e-03,1.151504e-03,3.137216e-03,5.384640e-04,8.396800e-05,
-1.000000,4096,4096,OS2-f8-fast-10,5.012742e+01,5.483584e-03,1.283696e-03,3.487488e-03,5.971840e-04,8.614400e-05,
-1.000000,4096,4096,OS2-f8-fast-11,4.578002e+01,6.004320e-03,1.435760e-03,3.793232e-03,6.489600e-04,9.625600e-05,
-1.000000,4096,4096,OS2-f8-fast-12,4.180373e+01,6.575440e-03,1.538160e-03,4.200688e-03,7.074240e-04,1.003520e-04,
-1.000000,4096,4096,OS2-f8-fast-13,3.745527e+01,7.338832e-03,1.992576e-03,4.451120e-03,7.572320e-04,1.024000e-04,
-1.000000,4096,4096,OS2-f8-fast-14,3.486047e+01,7.885088e-03,2.121568e-03,4.808192e-03,8.166880e-04,1.046080e-04,
-1.000000,4096,4096,OS2-f8-fast-15,3.243455e+01,8.474848e-03,2.322080e-03,5.148432e-03,8.657440e-04,1.085440e-04,
-1.000000,4096,4096,OS2-f8-fast-16,3.041449e+01,9.037728e-03,2.518768e-03,5.444864e-03,9.262880e-04,1.128800e-04,
-1.000000,4096,4096,OS2-f8-fast-17,2.849780e+01,9.645584e-03,2.752544e-03,5.743520e-03,9.772480e-04,1.169760e-04,
-1.000000,4096,4096,OS2-f8-fast-18,2.693132e+01,1.020662e-02,2.961248e-03,6.052672e-03,1.033488e-03,1.228800e-04,
-1.000000,4096,4096,OS2-f8-fast-19,2.544589e+01,1.080245e-02,3.205072e-03,6.351040e-03,1.082752e-03,1.269760e-04,
-1.000000,4096,4096,OS2-f8-fast-20,2.395191e+01,1.147624e-02,3.458000e-03,6.701920e-03,1.145296e-03,1.310720e-04,
-1.000000,4096,4096,OS2-f8-accu-9,5.219053e+01,5.266816e-03,1.477600e-03,3.137504e-03,5.385120e-04,8.396800e-05,
-1.000000,4096,4096,OS2-f8-accu-10,4.730010e+01,5.811360e-03,1.609344e-03,3.486736e-03,5.971520e-04,8.633600e-05,
-1.000000,4096,4096,OS2-f8-accu-11,4.347771e+01,6.322272e-03,1.758560e-03,3.787488e-03,6.488640e-04,9.625600e-05,
