phi,m,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,2048,2048,2048,OS2-i8-fast-9,1.057691e+02,6.497120e-04,1.805120e-04,3.121440e-04,9.833600e-05,3.688000e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-10,9.625655e+01,7.139200e-04,1.912640e-04,3.513280e-04,1.091520e-04,3.894400e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-11,9.031959e+01,7.608480e-04,2.022880e-04,3.696960e-04,1.220800e-04,4.300800e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-12,8.115196e+01,8.468000e-04,2.369920e-04,4.074400e-04,1.329760e-04,4.508800e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-13,7.685504e+01,8.941440e-04,2.484320e-04,4.269440e-04,1.461120e-04,4.713600e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-14,7.320426e+01,9.387360e-04,2.595840e-04,4.445920e-04,1.586240e-04,4.918400e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-15,6.851885e+01,1.002928e-03,2.714080e-04,4.834880e-04,1.687040e-04,5.123200e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-16,6.245681e+01,1.100272e-03,3.347520e-04,5.015360e-04,1.815680e-04,5.328000e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-17,5.971038e+01,1.150880e-03,3.510880e-04,5.176960e-04,1.945600e-04,5.737600e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-18,5.651124e+01,1.216032e-03,3.652800e-04,5.554880e-04,2.055040e-04,5.939200e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-19,5.395349e+01,1.273680e-03,3.866720e-04,5.748960e-04,2.185280e-04,6.147200e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-20,5.313186e+01,1.293376e-03,3.772320e-04,5.908480e-04,2.311360e-04,6.348800e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-9,9.420647e+01,7.294560e-04,2.610240e-04,3.105920e-04,9.859200e-05,3.689600e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-10,8.653102e+01,7.941600e-04,2.724640e-04,3.495200e-04,1.095520e-04,3.892800e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-11,8.166889e+01,8.414400e-04,2.835520e-04,3.663680e-04,1.228000e-04,4.310400e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-12,7.580112e+01,9.065760e-04,2.949600e-04,4.076160e-04,1.333440e-04,4.508800e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-13,7.231437e+01,9.502880e-04,3.062080e-04,4.248640e-04,1.455680e-04,4.713600e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-14,6.910314e+01,9.944480e-04,3.163520e-04,4.438880e-04,1.583520e-04,4.918400e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-15,6.496895e+01,1.057728e-03,3.282720e-04,4.816480e-04,1.684640e-04,5.123200e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-16,5.906577e+01,1.163440e-03,4.008320e-04,4.986400e-04,1.822720e-04,5.328000e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-17,5.660881e+01,1.213936e-03,4.177120e-04,5.150560e-04,1.946560e-04,5.737600e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-18,5.345656e+01,1.285520e-03,4.334400e-04,5.546400e-04,2.074080e-04,5.939200e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-19,5.143858e+01,1.335952e-03,4.501920e-04,5.737440e-04,2.187360e-04,6.147200e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-20,4.956742e+01,1.386384e-03,4.702240e-04,5.899520e-04,2.310880e-04,6.150400e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-9,5.557814e+01,1.236448e-03,3.653280e-04,5.330560e-04,2.803040e-04,3.481600e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-10,5.342132e+01,1.286368e-03,3.288960e-04,5.807680e-04,3.148480e-04,3.891200e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-11,4.583352e+01,1.499328e-03,4.449600e-04,6.417920e-04,3.456800e-04,4.300800e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-12,4.236712e+01,1.622000e-03,4.801280e-04,6.926880e-04,3.787040e-04,4.505600e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-13,3.667652e+01,1.873664e-03,6.343360e-04,7.574720e-04,4.085280e-04,4.710400e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-14,3.435589e+01,2.000224e-03,6.765920e-04,8.058400e-04,4.423040e-04,4.915200e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-15,3.219640e+01,2.134384e-03,7.180160e-04,8.635520e-04,4.734560e-04,5.126400e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-16,3.030857e+01,2.267328e-03,7.614880e-04,9.169760e-04,5.050080e-04,5.529600e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-17,2.862300e+01,2.400848e-03,8.031840e-04,9.751360e-04,5.360640e-04,5.734400e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-18,2.671897e+01,2.571936e-03,8.869120e-04,1.027824e-03,5.675040e-04,5.939200e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-19,2.402967e+01,2.859776e-03,1.079520e-03,1.087632e-03,5.988160e-04,6.348800e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-20,2.210198e+01,3.109200e-03,1.251920e-03,1.131520e-03,6.291680e-04,6.553600e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-9,5.516836e+01,1.245632e-03,3.742560e-04,5.320800e-04,2.800320e-04,3.481600e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-10,5.030355e+01,1.366096e-03,4.047360e-04,5.826880e-04,3.164000e-04,3.891200e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-11,4.612095e+01,1.489984e-03,4.342720e-04,6.420800e-04,3.454880e-04,4.300800e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-12,4.289691e+01,1.601968e-03,4.619040e-04,6.904320e-04,3.790240e-04,4.505600e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-13,3.740121e+01,1.837360e-03,6.126400e-04,7.433920e-04,4.079520e-04,4.710400e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-14,3.499896e+01,1.963472e-03,6.514560e-04,7.920800e-04,4.420800e-04,4.915200e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-15,3.285598e+01,2.091536e-03,6.906880e-04,8.485440e-04,4.728960e-04,5.120000e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-16,3.091061e+01,2.223168e-03,7.305120e-04,9.029600e-04,5.043840e-04,5.529600e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-17,2.921091e+01,2.352528e-03,7.677440e-04,9.607200e-04,5.360000e-04,5.734400e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-18,2.776338e+01,2.475184e-03,8.083040e-04,1.011472e-03,5.653760e-04,5.939200e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-19,2.608385e+01,2.634560e-03,8.695840e-04,1.071328e-03,5.987360e-04,6.348800e-05,
