phi,m,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,8192,8192,8192,OS2-f8-fast-13,7.748221e+01,5.676202e-02,1.462637e-02,3.635038e-02,4.799712e-03,7.613280e-04,
-1.000000,8192,8192,8192,OS2-f8-fast-14,7.270804e+01,6.048914e-02,1.615693e-02,3.809314e-02,5.174544e-03,8.002560e-04,
-1.000000,8192,8192,8192,OS2-f8-fast-15,6.852293e+01,6.418357e-02,1.731328e-02,4.044922e-02,5.533376e-03,8.325120e-04,
-1.000000,8192,8192,8192,OS2-f8-fast-16,6.389716e+01,6.883008e-02,1.851485e-02,4.327882e-02,5.901504e-03,8.801280e-04,
-1.000000,8192,8192,8192,OS2-f8-fast-17,6.077602e+01,7.236483e-02,1.991978e-02,4.536334e-02,6.261424e-03,9.113600e-04,
-1.000000,8192,8192,8192,OS2-f8-fast-18,5.724013e+01,7.683502e-02,2.057430e-02,4.852598e-02,6.635440e-03,9.840320e-04,
-1.000000,8192,8192,8192,OS2-f8-fast-19,5.140651e+01,8.555427e-02,2.739454e-02,5.037346e-02,6.993392e-03,1.013120e-03,
-1.000000,8192,8192,8192,OS2-f8-fast-20,4.567826e+01,9.628315e-02,3.396592e-02,5.350251e-02,7.365472e-03,1.075200e-03,
-1.000000,8192,8192,8192,OS2-f8-accu-9,1.154545e+02,3.809334e-02,7.313520e-03,2.680032e-02,3.337840e-03,5.960960e-04,
-1.000000,8192,8192,8192,OS2-f8-accu-10,1.045228e+02,4.207739e-02,8.090640e-03,2.976358e-02,3.712112e-03,6.246240e-04,
-1.000000,8192,8192,8192,OS2-f8-accu-11,9.482764e+01,4.637938e-02,9.004224e-03,3.261896e-02,4.074944e-03,7.137280e-04,
-1.000000,8192,8192,8192,OS2-f8-accu-12,8.724541e+01,5.041006e-02,9.593104e-03,3.543602e-02,4.445600e-03,7.203840e-04,
-1.000000,8192,8192,8192,OS2-f8-accu-13,7.806867e+01,5.633562e-02,1.382240e-02,3.687469e-02,4.802112e-03,7.756640e-04,
-1.000000,8192,8192,8192,OS2-f8-accu-14,7.296767e+01,6.027390e-02,1.481198e-02,3.901877e-02,5.176976e-03,8.043520e-04,
-1.000000,8192,8192,8192,OS2-f8-accu-15,6.874056e+01,6.398037e-02,1.594282e-02,4.156021e-02,5.536320e-03,8.478720e-04,
-1.000000,8192,8192,8192,OS2-f8-accu-16,6.458623e+01,6.809573e-02,1.710912e-02,4.406170e-02,5.904864e-03,8.928960e-04,
-1.000000,8192,8192,8192,OS2-f8-accu-17,6.119085e+01,7.187426e-02,1.797466e-02,4.672725e-02,6.264192e-03,9.292960e-04,
-1.000000,8192,8192,8192,OS2-f8-accu-18,5.763514e+01,7.630841e-02,1.887096e-02,4.969614e-02,6.639184e-03,1.001744e-03,
-1.000000,8192,8192,8192,OS2-f8-accu-19,5.457060e+01,8.059370e-02,2.044458e-02,5.211411e-02,6.998288e-03,1.027584e-03,
-1.000000,8192,8192,8192,OS2-f8-accu-20,5.184005e+01,8.483878e-02,2.139742e-02,5.485675e-02,7.370592e-03,1.101296e-03,
-1.000000,8192,8192,8192,OS1-6,1.209867e+02,3.635147e-02,,,,,
-1.000000,8192,8192,8192,OS1-7,9.060593e+01,4.854038e-02,,,,,
-1.000000,8192,8192,8192,OS1-8,7.122917e+01,6.174502e-02,,,,,
-1.000000,8192,8192,8192,OS1-9,5.700630e+01,7.715018e-02,,,,,
-1.000000,8192,8192,8192,ZGEMM,3.952688e+01,1.112672e-01,,,,,
-1.000000,8192,8192,8192,ZGEMM3m,4.829062e+01,9.107454e-02,,,,,
-1.000000,16384,16384,16384,OS2-i8-fast-9,3.917964e+02,8.980270e-02,1.041752e-02,7.147331e-02,4.973616e-03,2.831344e-03,
-1.000000,16384,16384,16384,OS2-i8-fast-10,3.522571e+02,9.988266e-02,1.119506e-02,8.002859e-02,5.550384e-03,3.160560e-03,
-1.000000,16384,16384,16384,OS2-i8-fast-11,3.228033e+02,1.089963e-01,1.230518e-02,8.717320e-02,6.033856e-03,3.486208e-03,
-1.000000,16384,16384,16384,OS2-i8-fast-12,2.946154e+02,1.194248e-01,1.543021e-02,9.362963e-02,6.640704e-03,3.656688e-03,
-1.000000,16384,16384,16384,OS2-i8-fast-13,2.710096e+02,1.298270e-01,1.668067e-02,1.018166e-01,7.173344e-03,3.949568e-03,
-1.000000,16384,16384,16384,OS2-i8-fast-14,2.518272e+02,1.397163e-01,1.733971e-02,1.103879e-01,7.806480e-03,4.069376e-03,
-1.000000,16384,16384,16384,OS2-i8-fast-15,2.350466e+02,1.496910e-01,1.852746e-02,1.187777e-01,8.284896e-03,4.204544e-03,
-1.000000,16384,16384,16384,OS2-i8-fast-16,2.158035e+02,1.630389e-01,2.659003e-02,1.240986e-01,8.781872e-03,4.585472e-03,
-1.000000,16384,16384,16384,OS2-i8-fast-17,2.027767e+02,1.735129e-01,2.740242e-02,1.322699e-01,9.404128e-03,4.699136e-03,
-1.000000,16384,16384,16384,OS2-i8-fast-18,1.930926e+02,1.822150e-01,2.897250e-02,1.391564e-01,9.918224e-03,4.791808e-03,
-1.000000,16384,16384,16384,OS2-i8-fast-19,1.840747e+02,1.911419e-01,3.053245e-02,1.452360e-01,1.038381e-02,4.999136e-03,
-1.000000,16384,16384,16384,OS2-i8-fast-20,1.762528e+02,1.996244e-01,3.041363e-02,1.534192e-01,1.096653e-02,5.226464e-03,
-1.000000,16384,16384,16384,OS2-i8-accu-9,3.530712e+02,9.965234e-02,2.175622e-02,7.007798e-02,4.895936e-03,2.821088e-03,
-1.000000,16384,16384,16384,OS2-i8-accu-10,3.225099e+02,1.090955e-01,2.309034e-02,7.690858e-02,5.428912e-03,3.235328e-03,
-1.000000,16384,16384,16384,OS2-i8-accu-11,2.957390e+02,1.189710e-01,2.404723e-02,8.539802e-02,6.038064e-03,3.498496e-03,
-1.000000,16384,16384,16384,OS2-i8-accu-12,2.737955e+02,1.285060e-01,2.512339e-02,9.325899e-02,6.605792e-03,3.727360e-03,
-1.000000,16384,16384,16384,OS2-i8-accu-13,2.531987e+02,1.389595e-01,2.542554e-02,1.022948e-01,7.237056e-03,3.891200e-03,
-1.000000,16384,16384,16384,OS2-i8-accu-14,2.385329e+02,1.475032e-01,2.578843e-02,1.102293e-01,7.810720e-03,4.048896e-03,
-1.000000,16384,16384,16384,OS2-i8-accu-15,2.233955e+02,1.574981e-01,2.684803e-02,1.183958e-01,8.304576e-03,4.270080e-03,
-1.000000,16384,16384,16384,OS2-i8-accu-16,2.056300e+02,1.711053e-01,3.322189e-02,1.247009e-01,8.846240e-03,4.583424e-03,
-1.000000,16384,16384,16384,OS2-i8-accu-17,1.959696e+02,1.795399e-01,3.443229e-02,1.314885e-01,9.413664e-03,4.648960e-03,
-1.000000,16384,16384,16384,OS2-i8-accu-18,1.867100e+02,1.884440e-01,3.545530e-02,1.383192e-01,9.905856e-03,4.826112e-03,
-1.000000,16384,16384,16384,OS2-i8-accu-19,1.760374e+02,1.998688e-01,3.758986e-02,1.467254e-01,1.043645e-02,5.027872e-03,
-1.000000,16384,16384,16384,OS2-i8-accu-20,1.701375e+02,2.067997e-01,3.741034e-02,1.531702e-01,1.094074e-02,5.240800e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-9,1.343075e+02,2.619687e-01,2.222336e-02,2.243899e-01,1.292566e-02,2.435056e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-10,1.205448e+02,2.918781e-01,2.604395e-02,2.499229e-01,1.436597e-02,2.552816e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-11,1.068205e+02,3.293783e-01,4.054282e-02,2.699217e-01,1.579190e-02,2.895840e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-12,9.772334e+01,3.600406e-01,4.412538e-02,2.961144e-01,1.722693e-02,2.955744e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-13,8.890019e+01,3.957739e-01,5.318653e-02,3.208265e-01,1.865590e-02,3.147776e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-14,8.273132e+01,4.252848e-01,5.601872e-02,3.456156e-01,2.009363e-02,3.290080e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-15,7.763545e+01,4.531998e-01,5.906266e-02,3.687183e-01,2.152675e-02,3.427296e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-16,7.339554e+01,4.793802e-01,6.332642e-02,3.893911e-01,2.296558e-02,3.601904e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-17,6.965342e+01,5.051349e-01,6.539427e-02,4.115850e-01,2.439547e-02,3.734000e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-18,6.619974e+01,5.314881e-01,6.647206e-02,4.360031e-01,2.583574e-02,3.973120e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-19,6.141010e+01,5.729412e-01,8.404976e-02,4.571809e-01,2.726010e-02,4.059104e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-20,5.666862e+01,6.208793e-01,1.078056e-01,4.802436e-01,2.869040e-02,4.278400e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-9,1.291217e+02,2.724901e-01,3.298723e-02,2.243867e-01,1.292528e-02,2.414560e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-10,1.172671e+02,3.000361e-01,3.386206e-02,2.490104e-01,1.436616e-02,2.590720e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-11,1.062671e+02,3.310938e-01,3.851072e-02,2.742918e-01,1.579382e-02,2.897888e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-12,9.785191e+01,3.595676e-01,3.933256e-02,2.997824e-01,1.722934e-02,2.993600e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-13,8.787469e+01,4.003925e-01,5.595015e-02,3.218664e-01,1.865603e-02,3.192832e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-14,8.289330e+01,4.244538e-01,5.416647e-02,3.467529e-01,2.009466e-02,3.314720e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-15,7.832982e+01,4.491823e-01,5.739984e-02,3.659359e-01,2.152790e-02,3.436512e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-16,7.371101e+01,4.773286e-01,6.057565e-02,3.892884e-01,2.296509e-02,3.594208e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-17,6.985039e+01,5.037105e-01,6.115442e-02,4.136965e-01,2.439638e-02,3.765216e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-18,6.595260e+01,5.334797e-01,6.406490e-02,4.395702e-01,2.583693e-02,3.973088e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-19,6.262903e+01,5.617902e-01,6.726633e-02,4.635118e-01,2.726243e-02,4.153360e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-20,5.948709e+01,5.914623e-01,7.068742e-02,4.882534e-01,2.869376e-02,4.333600e-03,
-1.000000,16384,16384,16384,OS1-6,1.248733e+02,2.817605e-01,,,,,
-1.000000,16384,16384,16384,OS1-7,9.211497e+01,3.819615e-01,,,,,
-1.000000,16384,16384,16384,OS1-8,7.092765e+01,4.960600e-01,,,,,
-1.000000,16384,16384,16384,OS1-9,5.722344e+01,6.148595e-01,,,,,
-1.000000,16384,16384,16384,ZGEMM,3.993002e+01,8.811508e-01,,,,,
-1.000000,16384,16384,16384,ZGEMM3m,4.840315e+01,7.269025e-01,,,,,
-1.000000,32768,32768,32768,OS2-i8-fast-9,4.155066e+02,6.774260e-01,3.737811e-02,6.070574e-01,2.088322e-02,1.212720e-02,
-1.000000,32768,32768,32768,OS2-i8-fast-10,3.749582e+02,7.506836e-01,3.713442e-02,6.767903e-01,2.322752e-02,1.300579e-02,
-1.000000,32768,32768,32768,OS2-i8-fast-11,3.413630e+02,8.245621e-01,3.924128e-02,7.454147e-01,2.555901e-02,1.419469e-02,
-1.000000,32768,32768,32768,OS2-i8-fast-12,3.113585e+02,9.040223e-01,4.804912e-02,8.131965e-01,2.787426e-02,1.476040e-02,
-1.000000,32768,32768,32768,OS2-i8-fast-13,2.872126e+02,9.800231e-01,5.291629e-02,8.835781e-01,3.034477e-02,1.538349e-02,
-1.000000,32768,32768,32768,OS2-i8-fast-14,2.673131e+02,1.052979e+00,5.353475e-02,9.507641e-01,3.273006e-02,1.655498e-02,
-1.000000,32768,32768,32768,OS2-i8-fast-15,2.495334e+02,1.128005e+00,5.752240e-02,1.017814e+00,3.499830e-02,1.729331e-02,
-1.000000,32768,32768,32768,OS2-i8-accu-9,3.801240e+02,7.404821e-01,1.000286e-01,6.070828e-01,2.093133e-02,1.208934e-02,
-1.000000,32768,32768,32768,OS2-i8-accu-10,3.450492e+02,8.157532e-01,9.960512e-02,6.796820e-01,2.330640e-02,1.279795e-02,
-1.000000,32768,32768,32768,OS2-i8-accu-11,3.160112e+02,8.907120e-01,1.026798e-01,7.485677e-01,2.567165e-02,1.396016e-02,
-1.000000,32768,32768,32768,OS2-i8-accu-12,2.916703e+02,9.650449e-01,1.053696e-01,8.168005e-01,2.804627e-02,1.485107e-02,
-1.000000,32768,32768,32768,OS2-i8-accu-13,2.714410e+02,1.036966e+00,1.062365e-01,8.860830e-01,3.036430e-02,1.546238e-02,
-1.000000,32768,32768,32768,OS2-i8-accu-14,2.530399e+02,1.112374e+00,1.081861e-01,9.545750e-01,3.273626e-02,1.630003e-02,
-1.000000,32768,32768,32768,OS2-i8-accu-15,2.370861e+02,1.187227e+00,1.091519e-01,1.024797e+00,3.510179e-02,1.747971e-02,
-1.000000,32768,32768,32768,OS1-6,1.266445e+02,2.222560e+00,,,,,
-1.000000,32768,32768,32768,OS1-7,9.314396e+01,3.021935e+00,,,,,
-1.000000,32768,32768,32768,OS1-8,7.199681e+01,3.909548e+00,,,,,
-1.000000,32768,32768,32768,OS1-9,5.750546e+01,4.894752e+00,,,,,
-1.000000,32768,32768,32768,ZGEMM,3.992621e+01,7.049879e+00,,,,,
-1.000000,32768,32768,32768,ZGEMM3m,4.846537e+01,5.807755e+00,,,,,
