phi,m,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,2048,2048,2048,OS2-f8-accu-6,8.274032e+01,8.305440e-04,2.484320e-04,3.521600e-04,1.840320e-04,2.662400e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-7,7.196661e+01,9.548800e-04,2.767200e-04,4.118080e-04,2.164000e-04,2.867200e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-8,6.323102e+01,1.086800e-03,3.160320e-04,4.699200e-04,2.485280e-04,3.072000e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-9,5.692996e+01,1.207088e-03,3.412800e-04,5.287200e-04,2.804160e-04,3.276800e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-10,5.221527e+01,1.316080e-03,3.655520e-04,5.772480e-04,3.137120e-04,3.486400e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-11,4.778983e+01,1.437952e-03,3.929280e-04,6.371360e-04,3.452160e-04,3.894400e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-12,4.410432e+01,1.558112e-03,4.258720e-04,6.894720e-04,3.767680e-04,4.096000e-05,
-1.000000,2048,2048,2048,BF16x9,1.718399e+02,3.999040e-04,,,,,
-1.000000,2048,2048,2048,CGEMM,7.125974e+01,9.643520e-04,,,,,
-1.000000,4096,4096,4096,OS2-i8-fast-3,5.535287e+02,9.931840e-04,3.540480e-04,4.308960e-04,1.165920e-04,7.580800e-05,
-1.000000,4096,4096,4096,OS2-i8-fast-4,4.489063e+02,1.224656e-03,3.834080e-04,5.909120e-04,1.572480e-04,7.577600e-05,
-1.000000,4096,4096,4096,OS2-i8-fast-5,3.857308e+02,1.425232e-03,4.135040e-04,7.171200e-04,1.964960e-04,7.987200e-05,
-1.000000,4096,4096,4096,OS2-i8-fast-6,3.338458e+02,1.646736e-03,4.460000e-04,8.590720e-04,2.375200e-04,8.396800e-05,
-1.000000,4096,4096,4096,OS2-i8-fast-7,2.951766e+02,1.862464e-03,4.774400e-04,1.001264e-03,2.749120e-04,8.806400e-05,
-1.000000,4096,4096,4096,OS2-i8-fast-8,2.640437e+02,2.082064e-03,5.505280e-04,1.101744e-03,3.141440e-04,9.420800e-05,
-1.000000,4096,4096,4096,OS2-i8-fast-9,2.381330e+02,2.308608e-03,5.896640e-04,1.241440e-03,3.537440e-04,1.024320e-04,
-1.000000,4096,4096,4096,OS2-i8-fast-10,2.200812e+02,2.497968e-03,6.400960e-04,1.336944e-03,3.911360e-04,1.064960e-04,
-1.000000,4096,4096,4096,OS2-i8-fast-11,2.011306e+02,2.733328e-03,6.901920e-04,1.475520e-03,4.305120e-04,1.126400e-04,
-1.000000,4096,4096,4096,OS2-i8-fast-12,1.872476e+02,2.935984e-03,7.438080e-04,1.578448e-03,4.694720e-04,1.208000e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-3,4.406846e+02,1.247504e-03,6.126880e-04,4.266720e-04,1.169600e-04,7.577600e-05,
-1.000000,4096,4096,4096,OS2-i8-accu-4,3.747381e+02,1.467040e-03,6.447840e-04,5.718880e-04,1.570560e-04,7.577600e-05,
-1.000000,4096,4096,4096,OS2-i8-accu-5,3.261237e+02,1.685728e-03,6.763360e-04,7.153120e-04,1.962400e-04,7.987200e-05,
-1.000000,4096,4096,4096,OS2-i8-accu-6,2.884440e+02,1.905936e-03,7.082880e-04,8.582080e-04,2.360640e-04,8.396800e-05,
-1.000000,4096,4096,4096,OS2-i8-accu-7,2.591564e+02,2.121328e-03,7.382400e-04,9.997280e-04,2.748800e-04,8.806400e-05,
-1.000000,4096,4096,4096,OS2-i8-accu-8,2.348436e+02,2.340944e-03,8.125120e-04,1.099616e-03,3.138240e-04,9.420800e-05,
-1.000000,4096,4096,4096,OS2-i8-accu-9,2.145204e+02,2.562720e-03,8.507200e-04,1.234192e-03,3.525440e-04,1.024320e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-10,1.997590e+02,2.752096e-03,8.998880e-04,1.330960e-03,3.909760e-04,1.064960e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-11,1.838186e+02,2.990752e-03,9.511520e-04,1.470736e-03,4.317440e-04,1.126400e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-12,1.721361e+02,3.193728e-03,1.005424e-03,1.575072e-03,4.695360e-04,1.208000e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-3,2.860856e+02,1.921648e-03,4.800800e-04,1.033856e-03,3.133440e-04,7.779200e-05,
-1.000000,4096,4096,4096,OS2-f8-fast-4,2.160704e+02,2.544336e-03,5.862720e-04,1.437184e-03,4.179840e-04,8.396800e-05,
-1.000000,4096,4096,4096,OS2-f8-fast-5,1.774652e+02,3.097824e-03,6.679360e-04,1.798368e-03,5.236800e-04,9.008000e-05,
-1.000000,4096,4096,4096,OS2-f8-fast-6,1.482941e+02,3.707200e-03,7.731360e-04,2.189376e-03,6.300800e-04,9.417600e-05,
-1.000000,4096,4096,4096,OS2-f8-fast-7,1.270940e+02,4.325584e-03,9.146720e-04,2.552832e-03,7.374240e-04,1.003200e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-8,1.106897e+02,4.966640e-03,1.122640e-03,2.873360e-03,8.436480e-04,1.064640e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-9,9.997625e+01,5.498864e-03,1.212384e-03,3.203504e-03,9.480000e-04,1.105920e-04,
