phi,m,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,2048,2048,2048,OS2-i8-accu-9,9.427678e+01,7.289120e-04,2.597920e-04,3.111200e-04,9.904000e-05,3.686400e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-10,8.655543e+01,7.939360e-04,2.721760e-04,3.502400e-04,1.096800e-04,3.891200e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-11,8.192281e+01,8.388320e-04,2.817280e-04,3.669760e-04,1.226080e-04,4.300800e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-12,7.613570e+01,9.025920e-04,2.944000e-04,4.055040e-04,1.325600e-04,4.505600e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-13,7.251215e+01,9.476960e-04,3.043680e-04,4.244640e-04,1.462080e-04,4.710400e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-14,6.936989e+01,9.906240e-04,3.143200e-04,4.429920e-04,1.580320e-04,4.915200e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-15,6.503289e+01,1.056688e-03,3.272640e-04,4.819840e-04,1.693760e-04,5.120000e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-16,5.911455e+01,1.162480e-03,3.987840e-04,4.988000e-04,1.830720e-04,5.324800e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-17,5.659613e+01,1.214208e-03,4.160160e-04,5.166240e-04,1.953120e-04,5.734400e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-18,5.356323e+01,1.282960e-03,4.325760e-04,5.556000e-04,2.064160e-04,5.740800e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-19,5.155838e+01,1.332848e-03,4.489600e-04,5.735040e-04,2.188320e-04,6.144000e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-20,4.962125e+01,1.384880e-03,4.690240e-04,5.891360e-04,2.314240e-04,6.145600e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-9,5.922949e+01,1.160224e-03,2.894720e-04,5.326720e-04,2.803680e-04,3.481600e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-10,5.385471e+01,1.276016e-03,3.186560e-04,5.829600e-04,3.134400e-04,3.891200e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-11,4.582080e+01,1.499744e-03,4.422720e-04,6.433760e-04,3.477760e-04,4.300800e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-12,4.237967e+01,1.621520e-03,4.795680e-04,6.951040e-04,3.773600e-04,4.505600e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-13,3.669313e+01,1.872816e-03,6.339040e-04,7.563040e-04,4.082880e-04,4.710400e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-14,3.438092e+01,1.998768e-03,6.759040e-04,8.061440e-04,4.413760e-04,4.915200e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-15,3.216313e+01,2.136592e-03,7.202720e-04,8.633120e-04,4.732800e-04,5.120000e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-16,3.033597e+01,2.265280e-03,7.612960e-04,9.176000e-04,5.030720e-04,5.529600e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-17,2.860375e+01,2.402464e-03,8.036000e-04,9.757600e-04,5.365440e-04,5.734400e-05,
