phi,m,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,4096,4096,4096,OS2-f8-accu-18,4.568324e+01,1.203408e-02,3.622032e-03,6.313728e-03,1.859200e-03,2.191360e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-19,4.339189e+01,1.266955e-02,3.838896e-03,6.618880e-03,1.954544e-03,2.273280e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-20,4.153263e+01,1.323672e-02,3.962544e-03,6.958176e-03,2.062640e-03,2.334560e-04,
-1.000000,4096,4096,4096,OS1-6,1.108747e+02,4.958352e-03,,,,,
-1.000000,4096,4096,4096,OS1-7,8.643720e+01,6.360176e-03,,,,,
-1.000000,4096,4096,4096,OS1-8,7.055417e+01,7.791968e-03,,,,,
-1.000000,4096,4096,4096,OS1-9,5.766653e+01,9.533360e-03,,,,,
-1.000000,4096,4096,4096,ZGEMM,3.938034e+01,1.396016e-02,,,,,
-1.000000,4096,4096,4096,ZGEMM3m,4.681597e+01,1.174291e-02,,,,,
-1.000000,8192,8192,8192,OS2-i8-fast-9,3.312125e+02,1.327862e-02,2.640832e-03,8.761728e-03,1.238800e-03,6.000640e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-10,3.022709e+02,1.455002e-02,2.874064e-03,9.614544e-03,1.367232e-03,6.676480e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-11,2.754133e+02,1.596890e-02,3.121664e-03,1.059451e-02,1.507696e-03,7.239840e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-12,2.511145e+02,1.751411e-02,3.624608e-03,1.141883e-02,1.638576e-03,7.598080e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-13,2.283333e+02,1.926152e-02,3.963920e-03,1.269731e-02,1.790144e-03,8.253440e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-14,2.198468e+02,2.000506e-02,4.067712e-03,1.318026e-02,1.894560e-03,8.366080e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-15,2.101476e+02,2.092837e-02,4.239968e-03,1.378594e-02,2.020960e-03,8.591360e-04,
