phi,m,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,2048,2048,2048,OS2-f8-fast-3,1.635244e+02,4.202400e-04,1.169600e-04,1.757120e-04,9.001600e-05,2.252800e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-4,1.288001e+02,5.335360e-04,1.338880e-04,2.359840e-04,1.229760e-04,2.457600e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-5,1.079165e+02,6.367840e-04,1.459040e-04,2.963200e-04,1.526400e-04,2.457600e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-6,9.069149e+01,7.577280e-04,1.732800e-04,3.540800e-04,1.841920e-04,2.662400e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-7,7.753628e+01,8.862880e-04,2.055840e-04,4.141760e-04,2.168480e-04,2.867200e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-8,6.787994e+01,1.012368e-03,2.386880e-04,4.717600e-04,2.494400e-04,3.072000e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-9,6.086196e+01,1.129104e-03,2.649280e-04,5.292960e-04,2.800160e-04,3.276800e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-10,5.538891e+01,1.240672e-03,2.925120e-04,5.759200e-04,3.145440e-04,3.481600e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-11,4.705318e+01,1.460464e-03,4.144640e-04,6.376160e-04,3.457440e-04,3.891200e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-12,4.329822e+01,1.587120e-03,4.537440e-04,6.906240e-04,3.766080e-04,4.096000e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-3,1.420810e+02,4.836640e-04,1.777920e-04,1.775360e-04,9.001600e-05,2.252800e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-4,1.157829e+02,5.935200e-04,1.932800e-04,2.361760e-04,1.228640e-04,2.457600e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-5,9.846100e+01,6.979360e-04,2.072160e-04,2.953760e-04,1.524800e-04,2.457600e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-6,8.413421e+01,8.167840e-04,2.320160e-04,3.539200e-04,1.840000e-04,2.662400e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-7,7.325420e+01,9.380960e-04,2.608800e-04,4.119200e-04,2.167040e-04,2.867200e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-8,6.428052e+01,1.069056e-03,2.980160e-04,4.691040e-04,2.489920e-04,3.072000e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-9,5.761963e+01,1.192640e-03,3.268320e-04,5.296640e-04,2.810080e-04,3.276800e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-10,5.248326e+01,1.309360e-03,3.561440e-04,5.790080e-04,3.159040e-04,3.481600e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-11,4.826348e+01,1.423840e-03,3.842560e-04,6.301600e-04,3.454240e-04,3.894400e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-12,4.452589e+01,1.543360e-03,4.186400e-04,6.809440e-04,3.765280e-04,4.096000e-05,
-1.000000,2048,2048,2048,BF16x9,1.676936e+02,4.097920e-04,,,,,
-1.000000,2048,2048,2048,CGEMM,7.069672e+01,9.720320e-04,,,,,
-1.000000,4096,4096,4096,OS2-i8-fast-3,5.910234e+02,9.301760e-04,2.907040e-04,4.316000e-04,1.169920e-04,7.577600e-05,
-1.000000,4096,4096,4096,OS2-i8-fast-4,4.757385e+02,1.155584e-03,3.150720e-04,5.922080e-04,1.553120e-04,7.577600e-05,
-1.000000,4096,4096,4096,OS2-i8-fast-5,4.113904e+02,1.336336e-03,3.244960e-04,7.169600e-04,1.966720e-04,7.987200e-05,
