phi,m,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,8192,8192,8192,OS2-i8-fast-13,7.768779e+01,1.415295e-02,1.785976e-03,1.038226e-02,1.277320e-03,6.767040e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-14,7.247109e+01,1.517173e-02,1.873280e-03,1.117861e-02,1.375800e-03,7.112240e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-15,6.786536e+01,1.620137e-02,1.964632e-03,1.197431e-02,1.474176e-03,7.525440e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-16,6.182372e+01,1.778462e-02,2.633264e-03,1.276247e-02,1.572536e-03,7.782880e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-12,7.530250e+01,1.460126e-02,3.181504e-03,9.564248e-03,1.178928e-03,6.458800e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-13,7.041042e+01,1.561575e-02,3.259880e-03,1.036854e-02,1.277232e-03,6.765760e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-14,6.603718e+01,1.664989e-02,3.358896e-03,1.117070e-02,1.375672e-03,7.107840e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-15,6.222386e+01,1.767026e-02,3.443192e-03,1.196573e-02,1.474704e-03,7.521680e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-16,5.710937e+01,1.925274e-02,4.105432e-03,1.275898e-02,1.573344e-03,7.782080e-04,
-1.000000,8192,8192,8192,OS2-f8-fast-12,2.938374e+01,3.741906e-02,3.997376e-03,2.966952e-02,3.060552e-03,6.591200e-04,
-1.000000,8192,8192,8192,OS2-f8-fast-13,2.585626e+01,4.252401e-02,6.256616e-03,3.220660e-02,3.314304e-03,7.138800e-04,
-1.000000,8192,8192,8192,OS2-f8-fast-14,2.398290e+01,4.584566e-02,6.760160e-03,3.469466e-02,3.571080e-03,7.814320e-04,
-1.000000,8192,8192,8192,OS2-f8-fast-15,2.278609e+01,4.825364e-02,6.432352e-03,3.714019e-02,3.825552e-03,8.151360e-04,
-1.000000,8192,8192,8192,OS2-f8-fast-16,2.104735e+01,5.223991e-02,7.656336e-03,3.960846e-02,4.080528e-03,8.560800e-04,
-1.000000,8192,8192,8192,OS2-f8-accu-12,2.850487e+01,3.857276e-02,5.171432e-03,2.965507e-02,3.060728e-03,6.591440e-04,
-1.000000,8192,8192,8192,OS2-f8-accu-13,2.581546e+01,4.259121e-02,6.400088e-03,3.212044e-02,3.316096e-03,7.138880e-04,
-1.000000,8192,8192,8192,OS2-f8-accu-14,2.399929e+01,4.581434e-02,6.807472e-03,3.461182e-02,3.571160e-03,7.813520e-04,
-1.000000,8192,8192,8192,OS2-f8-accu-15,2.244060e+01,4.899653e-02,7.197232e-03,3.712046e-02,3.827056e-03,8.151280e-04,
-1.000000,8192,8192,8192,OS2-f8-accu-16,2.107104e+01,5.218118e-02,7.623736e-03,3.958201e-02,4.081752e-03,8.561280e-04,
-1.000000,8192,8192,8192,OS1-7,2.477318e+01,4.438314e-02,,,,,
-1.000000,8192,8192,8192,DGEMM,5.012241e+01,2.193653e-02,,,,,
-1.000000,16384,16384,16384,OS2-i8-fast-12,9.766465e+01,9.006425e-02,6.785560e-03,7.610831e-02,4.574688e-03,2.563904e-03,
-1.000000,16384,16384,16384,OS2-i8-fast-13,9.038995e+01,9.731273e-02,7.192576e-03,8.244791e-02,4.956424e-03,2.683896e-03,
-1.000000,16384,16384,16384,OS2-i8-fast-14,8.411197e+01,1.045760e-01,7.592568e-03,8.879366e-02,5.338392e-03,2.817216e-03,
-1.000000,16384,16384,16384,OS2-i8-fast-15,7.859734e+01,1.119134e-01,8.035344e-03,9.514059e-02,5.720784e-03,2.981992e-03,
-1.000000,16384,16384,16384,OS2-i8-fast-16,7.264583e+01,1.210819e-01,1.036934e-02,1.014896e-01,6.102320e-03,3.082768e-03,
-1.000000,16384,16384,16384,OS2-i8-accu-12,8.869804e+01,9.916896e-02,1.588281e-02,7.611171e-02,4.575408e-03,2.563880e-03,
-1.000000,16384,16384,16384,OS2-i8-accu-13,8.265710e+01,1.064167e-01,1.626247e-02,8.246919e-02,4.956280e-03,2.684504e-03,
-1.000000,16384,16384,16384,OS2-i8-accu-14,7.735035e+01,1.137176e-01,1.671300e-02,8.881001e-02,5.338576e-03,2.817336e-03,
-1.000000,16384,16384,16384,OS2-i8-accu-15,7.269038e+01,1.210077e-01,1.713080e-02,9.513944e-02,5.719888e-03,2.982400e-03,
-1.000000,16384,16384,16384,OS2-i8-accu-16,6.755340e+01,1.302095e-01,1.944614e-02,1.015438e-01,6.101072e-03,3.083072e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-12,3.397972e+01,2.588630e-01,1.834144e-02,2.258317e-01,1.200520e-02,2.656448e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-13,3.071378e+01,2.863891e-01,2.586200e-02,2.446873e-01,1.300622e-02,2.781728e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-14,2.851785e+01,3.084417e-01,2.790666e-02,2.634918e-01,1.400731e-02,2.989728e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-15,2.689676e+01,3.270317e-01,2.651893e-02,2.823185e-01,1.500646e-02,3.162912e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-16,2.499968e+01,3.518483e-01,3.139094e-02,3.010908e-01,1.600709e-02,3.319728e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-12,3.297241e+01,2.667713e-01,2.627772e-02,2.257667e-01,1.200746e-02,2.656360e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-13,3.032258e+01,2.900840e-01,2.968824e-02,2.445543e-01,1.300989e-02,2.781008e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-14,2.822403e+01,3.116527e-01,3.125384e-02,2.633557e-01,1.401013e-02,2.989392e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-15,2.639207e+01,3.332854e-01,3.284571e-02,2.821676e-01,1.500901e-02,3.162432e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-16,2.479164e+01,3.548008e-01,3.437917e-02,3.010592e-01,1.601090e-02,3.320016e-03,
-1.000000,16384,16384,16384,OS1-7,3.367121e+01,2.612348e-01,,,,,
-1.000000,16384,16384,16384,DGEMM,5.057800e+01,1.739114e-01,,,,,
-1.000000,32768,32768,32768,OS2-i8-fast-12,1.094863e+02,6.427171e-01,3.142502e-02,5.829344e-01,1.804942e-02,1.028418e-02,
-1.000000,32768,32768,32768,OS2-i8-fast-13,1.011778e+02,6.954962e-01,3.362914e-02,6.315387e-01,1.955642e-02,1.074464e-02,
-1.000000,32768,32768,32768,OS2-i8-fast-14,9.407418e+01,7.480133e-01,3.553351e-02,6.801080e-01,2.105988e-02,1.126866e-02,
-1.000000,32768,32768,32768,OS2-i8-fast-15,8.786905e+01,8.008365e-01,3.765472e-02,7.286715e-01,2.256419e-02,1.191699e-02,
-1.000000,32768,32768,32768,OS2-i8-fast-16,8.205518e+01,8.575783e-01,4.389432e-02,7.772523e-01,2.407154e-02,1.232874e-02,
-1.000000,32768,32768,32768,OS2-i8-accu-12,1.001901e+02,7.023525e-01,9.103574e-02,5.829453e-01,1.804979e-02,1.028342e-02,
-1.000000,32768,32768,32768,OS2-i8-accu-13,9.320472e+01,7.549912e-01,9.314167e-02,6.314957e-01,1.955524e-02,1.074398e-02,
-1.000000,32768,32768,32768,OS2-i8-accu-14,8.712244e+01,8.076994e-01,9.526518e-02,6.800588e-01,2.105995e-02,1.126878e-02,
-1.000000,32768,32768,32768,OS2-i8-accu-15,8.177925e+01,8.604719e-01,9.732690e-02,7.286096e-01,2.256390e-02,1.191866e-02,
-1.000000,32768,32768,32768,OS2-i8-accu-16,7.672321e+01,9.171767e-01,1.035404e-01,7.772087e-01,2.406835e-02,1.233000e-02,
-1.000000,32768,32768,32768,OS1-7,4.074193e+01,1.727183e+00,,,,,
-1.000000,32768,32768,32768,DGEMM,5.075171e+01,1.386529e+00,,,,,
