phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,8192,8192,OS2-i8-accu-9,1.398932e+02,3.929824e-03,1.175424e-03,1.977776e-03,4.701760e-04,2.805760e-04,
-1.000000,8192,8192,OS2-i8-accu-10,1.302724e+02,4.220048e-03,1.234928e-03,2.159952e-03,5.185280e-04,2.805760e-04,
-1.000000,8192,8192,OS2-i8-accu-11,1.220261e+02,4.505232e-03,1.287696e-03,2.343168e-03,5.664480e-04,2.826240e-04,
-1.000000,8192,8192,OS2-i8-accu-12,1.135311e+02,4.842336e-03,1.333568e-03,2.577456e-03,6.196480e-04,2.846720e-04,
-1.000000,8192,8192,OS2-f8-fast-3,1.822015e+02,3.017296e-03,5.154720e-04,1.946544e-03,2.405760e-04,2.926240e-04,
-1.000000,8192,8192,OS2-f8-fast-4,1.349913e+02,4.072528e-03,6.305440e-04,2.790944e-03,3.246080e-04,2.990080e-04,
-1.000000,8192,8192,OS2-f8-fast-5,1.123043e+02,4.895232e-03,7.178720e-04,3.456672e-03,4.040960e-04,2.990080e-04,
-1.000000,8192,8192,OS2-f8-fast-6,9.218498e+01,5.963616e-03,1.011680e-03,4.172656e-03,4.849280e-04,3.028640e-04,
-1.000000,8192,8192,OS2-f8-fast-7,7.934560e+01,6.928624e-03,1.185040e-03,4.857744e-03,5.688960e-04,3.009120e-04,
-1.000000,8192,8192,OS2-f8-fast-8,7.076414e+01,7.768848e-03,1.391616e-03,5.416960e-03,6.381760e-04,3.010560e-04,
-1.000000,8192,8192,OS2-f8-fast-9,6.386675e+01,8.607856e-03,1.526256e-03,6.041536e-03,7.194880e-04,3.016960e-04,
-1.000000,8192,8192,OS2-f8-fast-10,5.827171e+01,9.434352e-03,1.685808e-03,6.634688e-03,7.893120e-04,3.031040e-04,
-1.000000,8192,8192,OS2-f8-fast-11,5.274664e+01,1.042258e-02,1.922896e-03,7.298832e-03,8.660160e-04,3.072000e-04,
