phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,2048,2048,OS2-i8-accu-5,1.319498e+02,5.208000e-04,2.166240e-04,2.006560e-04,5.785600e-05,2.454400e-05,
-1.000000,2048,2048,OS2-i8-accu-6,1.168349e+02,5.881760e-04,2.265280e-04,2.416000e-04,7.201600e-05,2.662400e-05,
-1.000000,2048,2048,OS2-i8-accu-7,1.092311e+02,6.291200e-04,2.343360e-04,2.613920e-04,8.220800e-05,2.851200e-05,
-1.000000,2048,2048,OS2-i8-accu-8,9.695623e+01,7.087680e-04,2.579680e-04,3.010880e-04,9.601600e-05,3.072000e-05,
-1.000000,2048,2048,OS2-i8-accu-9,9.160447e+01,7.501760e-04,2.697760e-04,3.185280e-04,1.054880e-04,3.254400e-05,
-1.000000,2048,2048,OS2-i8-accu-10,8.404859e+01,8.176160e-04,2.822720e-04,3.558400e-04,1.191520e-04,3.481600e-05,
-1.000000,2048,2048,OS2-i8-accu-11,7.942759e+01,8.651840e-04,2.958400e-04,3.748320e-04,1.309920e-04,3.686400e-05,
-1.000000,2048,2048,OS2-i8-accu-12,7.368907e+01,9.325600e-04,3.092000e-04,4.152480e-04,1.417600e-04,3.878400e-05,
-1.000000,2048,2048,OS2-f8-fast-3,1.515033e+02,4.535840e-04,1.392000e-04,1.806400e-04,9.214400e-05,2.283200e-05,
-1.000000,2048,2048,OS2-f8-fast-4,1.217567e+02,5.644000e-04,1.561760e-04,2.417120e-04,1.228480e-04,2.457600e-05,
-1.000000,2048,2048,OS2-f8-fast-5,1.016079e+02,6.763200e-04,1.731840e-04,3.021280e-04,1.545920e-04,2.662400e-05,
-1.000000,2048,2048,OS2-f8-fast-6,8.600599e+01,7.990080e-04,2.006240e-04,3.628800e-04,1.867840e-04,2.848000e-05,
-1.000000,2048,2048,OS2-f8-fast-7,7.413424e+01,9.269600e-04,2.318880e-04,4.234560e-04,2.204160e-04,2.867200e-05,
-1.000000,2048,2048,OS2-f8-fast-8,6.500631e+01,1.057120e-03,2.669120e-04,4.849600e-04,2.512800e-04,3.072000e-05,
-1.000000,2048,2048,OS2-f8-fast-9,5.784546e+01,1.187984e-03,3.008320e-04,5.441280e-04,2.855840e-04,3.276800e-05,
-1.000000,2048,2048,OS2-f8-fast-10,5.265376e+01,1.305120e-03,3.309920e-04,5.935200e-04,3.192480e-04,3.481600e-05,
-1.000000,2048,2048,OS2-f8-fast-11,4.795578e+01,1.432976e-03,3.613600e-04,6.538880e-04,3.515520e-04,3.891200e-05,
-1.000000,2048,2048,OS2-f8-fast-12,4.431822e+01,1.550592e-03,3.923040e-04,7.079840e-04,3.825440e-04,4.096000e-05,
-1.000000,2048,2048,OS2-f8-accu-3,1.302769e+02,5.274880e-04,2.110080e-04,1.825920e-04,9.209600e-05,2.278400e-05,
