phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,2048,2048,OS2-f8-accu-14,3.357542e+01,2.046720e-03,6.980480e-04,8.248480e-04,4.460800e-04,4.915200e-05,
-1.000000,2048,2048,OS2-f8-accu-15,3.133137e+01,2.193312e-03,7.463360e-04,8.859360e-04,4.781120e-04,5.140800e-05,
-1.000000,2048,2048,OS2-f8-accu-16,2.956236e+01,2.324560e-03,7.907840e-04,9.381280e-04,5.092800e-04,5.529600e-05,
-1.000000,2048,2048,OS2-f8-accu-17,2.781733e+01,2.470384e-03,8.337440e-04,1.001824e-03,5.439360e-04,5.734400e-05,
-1.000000,2048,2048,OS2-f8-accu-18,2.598176e+01,2.644912e-03,9.280800e-04,1.052368e-03,5.705600e-04,5.945600e-05,
-1.000000,2048,2048,OS2-f8-accu-19,2.374091e+01,2.894560e-03,1.075312e-03,1.114960e-03,6.062240e-04,6.348800e-05,
-1.000000,2048,2048,OS2-f8-accu-20,2.258940e+01,3.042112e-03,1.143280e-03,1.160560e-03,6.362080e-04,6.553600e-05,
-1.000000,2048,2048,OS1-6,3.673990e+01,1.870432e-03,,,,,
-1.000000,2048,2048,OS1-7,3.674398e+01,1.870224e-03,,,,,
-1.000000,2048,2048,OS1-8,3.674021e+01,1.870416e-03,,,,,
-1.000000,2048,2048,OS1-9,3.674084e+01,1.870384e-03,,,,,
-1.000000,2048,2048,ZHEMM,3.674272e+01,1.870288e-03,,,,,
-1.000000,4096,4096,OS2-i8-fast-9,2.259379e+02,2.433216e-03,6.535840e-04,1.274704e-03,3.531040e-04,1.229120e-04,
-1.000000,4096,4096,OS2-i8-fast-10,2.087875e+02,2.633088e-03,7.018240e-04,1.378032e-03,3.930080e-04,1.351680e-04,
-1.000000,4096,4096,OS2-i8-fast-11,1.901196e+02,2.891632e-03,7.521120e-04,1.530688e-03,4.319200e-04,1.495040e-04,
-1.000000,4096,4096,OS2-i8-fast-12,1.768368e+02,3.108832e-03,8.051840e-04,1.647632e-03,4.726720e-04,1.556480e-04,
-1.000000,4096,4096,OS2-i8-fast-13,1.641462e+02,3.349184e-03,8.534560e-04,1.792544e-03,5.102720e-04,1.638400e-04,
-1.000000,4096,4096,OS2-i8-fast-14,1.541985e+02,3.565248e-03,9.069920e-04,1.907024e-03,5.481920e-04,1.709920e-04,
-1.000000,4096,4096,OS2-i8-fast-15,1.453771e+02,3.781584e-03,9.558080e-04,2.025216e-03,5.857760e-04,1.802560e-04,
-1.000000,4096,4096,OS2-i8-fast-16,1.317828e+02,4.171680e-03,1.172256e-03,2.154832e-03,6.224160e-04,1.883840e-04,
-1.000000,4096,4096,OS2-i8-fast-17,1.246711e+02,4.409648e-03,1.242320e-03,2.272720e-03,6.618720e-04,1.997120e-04,
-1.000000,4096,4096,OS2-i8-fast-18,1.192732e+02,4.609216e-03,1.293920e-03,2.378032e-03,6.977440e-04,2.048000e-04,
